Format Version,1.23,Take Name,ar_s9_t1,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-07-29 10.48.18.760 AM,Total Frames in Take,3271,Total Exported Frames,3271,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
449,4.490000,0.047942,0.172033,0.043568,0.122422,0.169581,0.037117,0.051470,0.250924,0.044391,0.126220,0.246476,0.040142
450,4.500000,0.047945,0.172053,0.043550,0.122439,0.169618,0.037121,0.051465,0.250989,0.044417,0.126239,0.246510,0.040149
451,4.510000,0.047929,0.172007,0.043539,0.122440,0.169611,0.037109,0.051450,0.250950,0.044419,0.126241,0.246487,0.040150
452,4.520000,0.047932,0.172021,0.043536,0.122431,0.169602,0.037119,0.051448,0.250913,0.044381,0.126223,0.246477,0.040153
453,4.530000,0.047920,0.172062,0.043554,0.122421,0.169605,0.037126,0.051444,0.250913,0.044383,0.126222,0.246503,0.040138
454,4.540000,0.047919,0.172051,0.043551,0.122431,0.169594,0.037129,0.051447,0.250908,0.044378,0.126215,0.246494,0.040155
455,4.550000,0.047932,0.172088,0.043585,0.122426,0.169585,0.037133,0.051445,0.250922,0.044394,0.126229,0.246499,0.040154
456,4.560000,0.047914,0.172042,0.043555,0.122428,0.169602,0.037126,0.051462,0.250934,0.044393,0.126246,0.246487,0.040157
457,4.570000,0.047927,0.172062,0.043539,0.122443,0.169634,0.037124,0.051455,0.250980,0.044409,0.126239,0.246492,0.040156
458,4.580000,0.047924,0.172071,0.043552,0.122436,0.169608,0.037128,0.051446,0.250918,0.044381,0.126237,0.246505,0.040152
459,4.590000,0.047935,0.172057,0.043558,0.122441,0.169632,0.037133,0.051448,0.250935,0.044381,0.126225,0.246496,0.040159
460,4.600000,0.047933,0.172056,0.043564,0.122435,0.169633,0.037131,0.051442,0.250965,0.044403,0.126221,0.246493,0.040151
461,4.610000,0.047931,0.172036,0.043553,0.122416,0.169588,0.037119,0.051451,0.250918,0.044370,0.126220,0.246493,0.040148
462,4.620000,0.047919,0.172024,0.043544,0.122445,0.169624,0.037131,0.051470,0.250947,0.044372,0.126219,0.246501,0.040148
463,4.630000,0.047945,0.172058,0.043574,0.122423,0.169595,0.037109,0.051459,0.250944,0.044376,0.126215,0.246504,0.040142
464,4.640000,0.047924,0.172038,0.043552,0.122435,0.169631,0.037126,0.051460,0.250935,0.044380,0.126223,0.246513,0.040143
465,4.650000,0.047927,0.172051,0.043555,0.122434,0.169605,0.037120,0.051457,0.250945,0.044366,0.126229,0.246507,0.040154
466,4.660000,0.047930,0.172033,0.043556,0.122434,0.169612,0.037120,0.051472,0.250954,0.044379,0.126248,0.246505,0.040142
467,4.670000,0.047932,0.172063,0.043564,0.122445,0.169635,0.037126,0.051462,0.250932,0.044369,0.126235,0.246496,0.040148
468,4.680000,0.047931,0.172059,0.043561,0.122433,0.169617,0.037126,0.051470,0.250941,0.044388,0.126252,0.246518,0.040152
469,4.690000,0.047912,0.172018,0.043537,0.122430,0.169597,0.037123,0.051464,0.250944,0.044376,0.126229,0.246500,0.040138
470,4.700000,0.047937,0.172074,0.043575,0.122429,0.169609,0.037122,0.051467,0.250934,0.044380,0.126226,0.246498,0.040153
471,4.710000,0.047938,0.172036,0.043551,0.122446,0.169607,0.037124,0.051464,0.250941,0.044390,0.126237,0.246524,0.040148
472,4.720000,0.047939,0.172077,0.043574,0.122436,0.169595,0.037128,0.051480,0.250931,0.044386,0.126248,0.246499,0.040147
473,4.730000,0.047927,0.172063,0.043560,0.122437,0.169615,0.037104,0.051474,0.250947,0.044412,0.126212,0.246520,0.040136
474,4.740000,0.047946,0.172023,0.043560,0.122434,0.169631,0.037127,0.051476,0.250924,0.044385,0.126213,0.246517,0.040146
475,4.750000,0.047929,0.172036,0.043561,0.122433,0.169598,0.037128,0.051464,0.250961,0.044418,0.126242,0.246510,0.040151
476,4.760000,0.047925,0.172034,0.043556,0.122430,0.169611,0.037117,0.051489,0.250937,0.044392,0.126248,0.246512,0.040145
477,4.770000,0.047942,0.172037,0.043570,0.122428,0.169617,0.037132,0.051453,0.250964,0.044413,0.126224,0.246493,0.040143
478,4.780000,0.047937,0.172055,0.043565,0.122437,0.169597,0.037139,0.051467,0.250932,0.044373,0.126241,0.246493,0.040159
479,4.790000,0.047932,0.172037,0.043563,0.122428,0.169592,0.037116,0.051468,0.250935,0.044385,0.126243,0.246506,0.040157
480,4.800000,0.047933,0.172033,0.043549,0.122431,0.169601,0.037118,0.051459,0.250927,0.044372,0.126206,0.246533,0.040147
481,4.810000,0.047927,0.172078,0.043572,0.122441,0.169615,0.037142,0.051452,0.250932,0.044383,0.126231,0.246509,0.040150
482,4.820000,0.047926,0.172056,0.043560,0.122438,0.169605,0.037124,0.051482,0.250944,0.044388,0.126242,0.246518,0.040146
483,4.830000,0.047924,0.172070,0.043563,0.122426,0.169645,0.037128,0.051458,0.250924,0.044389,0.126231,0.246511,0.040147
484,4.840000,0.047929,0.172040,0.043535,0.122433,0.169628,0.037129,0.051467,0.250942,0.044380,0.126248,0.246521,0.040157
485,4.850000,0.047934,0.172035,0.043554,0.122424,0.169607,0.037126,0.051462,0.250950,0.044374,0.126242,0.246531,0.040149
486,4.860000,0.047927,0.172050,0.043557,0.122448,0.169618,0.037139,0.051474,0.250948,0.044379,0.126253,0.246527,0.040147
487,4.870000,0.047936,0.172056,0.043560,0.122435,0.169646,0.037132,0.051463,0.250981,0.044407,0.126235,0.246517,0.040142
488,4.880000,0.047940,0.172062,0.043556,0.122445,0.169619,0.037122,0.051474,0.250941,0.044385,0.126254,0.246516,0.040146
489,4.890000,0.047933,0.172072,0.043570,0.122443,0.169611,0.037137,0.051459,0.250910,0.044386,0.126248,0.246510,0.040152
490,4.900000,0.047924,0.172053,0.043547,0.122436,0.169604,0.037125,0.051461,0.250931,0.044380,0.126242,0.246508,0.040153
491,4.910000,0.047933,0.172069,0.043569,0.122433,0.169607,0.037117,0.051453,0.250943,0.044402,0.126241,0.246502,0.040155
492,4.920000,0.047926,0.172044,0.043557,0.122442,0.169612,0.037139,0.051472,0.250932,0.044383,0.126251,0.246523,0.040148
493,4.930000,0.047926,0.172032,0.043539,0.122445,0.169622,0.037133,0.051457,0.250954,0.044401,0.126221,0.246516,0.040140
494,4.940000,0.047939,0.172027,0.043537,0.122437,0.169616,0.037123,0.051466,0.250959,0.044406,0.126222,0.246524,0.040131
495,4.950000,0.047934,0.172023,0.043539,0.122428,0.169594,0.037127,0.051461,0.250936,0.044386,0.126231,0.246514,0.040148
496,4.960000,0.047927,0.172056,0.043573,0.122434,0.169615,0.037131,0.051447,0.250919,0.044375,0.126242,0.246524,0.040137
497,4.970000,0.047929,0.172075,0.043558,0.122417,0.169596,0.037116,0.051452,0.250941,0.044397,0.126223,0.246514,0.040147
498,4.980000,0.047927,0.172086,0.043563,0.122439,0.169583,0.037129,0.051458,0.250924,0.044380,0.126233,0.246523,0.040144
499,4.990000,0.047930,0.172072,0.043569,0.122427,0.169583,0.037128,0.051448,0.250925,0.044375,0.126234,0.246527,0.040141
500,5.000000,0.047927,0.172089,0.043550,0.122435,0.169609,0.037117,0.051443,0.250971,0.044407,0.126225,0.246525,0.040139
501,5.010000,0.047935,0.172075,0.043565,0.122438,0.169636,0.037140,0.051456,0.250950,0.044383,0.126222,0.246519,0.040145
502,5.020000,0.047933,0.172059,0.043560,0.122434,0.169605,0.037139,0.051447,0.250945,0.044381,0.126228,0.246505,0.040153
503,5.030000,0.047928,0.172068,0.043543,0.122438,0.169610,0.037131,0.051452,0.250922,0.044384,0.126222,0.246509,0.040149
504,5.040000,0.047931,0.172069,0.043542,0.122432,0.169622,0.037127,0.051458,0.250971,0.044397,0.126233,0.246525,0.040145
505,5.050000,0.047925,0.172059,0.043561,0.122440,0.169612,0.037126,0.051459,0.250934,0.044380,0.126229,0.246517,0.040151
506,5.060000,0.047929,0.172057,0.043568,0.122439,0.169610,0.037129,0.051469,0.250948,0.044378,0.126242,0.246523,0.040148
507,5.070000,0.047937,0.172035,0.043554,0.122444,0.169629,0.037132,0.051463,0.250963,0.044406,0.126233,0.246503,0.040143
508,5.080000,0.047937,0.172041,0.043566,0.122436,0.169603,0.037130,0.051463,0.250968,0.044407,0.126230,0.246500,0.040144
509,5.090000,0.047942,0.172012,0.043542,0.122439,0.169614,0.037125,0.051462,0.250928,0.044380,0.126245,0.246486,0.040148
510,5.100000,0.047931,0.172029,0.043551,0.122456,0.169614,0.037119,0.051465,0.250938,0.044391,0.126236,0.246501,0.040145
511,5.110000,0.047934,0.172053,0.043558,0.122427,0.169602,0.037126,0.051463,0.250934,0.044396,0.126227,0.246489,0.040143
512,5.120000,0.047937,0.172027,0.043554,0.122460,0.169625,0.037140,0.051470,0.250945,0.044386,0.126233,0.246497,0.040156
513,5.130000,0.047924,0.172044,0.043572,0.122433,0.169599,0.037125,0.051458,0.250932,0.044385,0.126228,0.246486,0.040146
514,5.140000,0.047922,0.172032,0.043557,0.122445,0.169637,0.037136,0.051455,0.250933,0.044387,0.126232,0.246494,0.040156
515,5.150000,0.047927,0.172043,0.043564,0.122443,0.169632,0.037131,0.051469,0.250979,0.044415,0.126231,0.246507,0.040155
516,5.160000,0.047928,0.172031,0.043561,0.122442,0.169640,0.037124,0.051459,0.250939,0.044374,0.126234,0.246508,0.040155
517,5.170000,0.047923,0.172043,0.043561,0.122433,0.169610,0.037130,0.051449,0.250952,0.044422,0.126215,0.246525,0.040144
518,5.180000,0.047925,0.172055,0.043570,0.122438,0.169621,0.037129,0.051454,0.250946,0.044409,0.126239,0.246511,0.040154
519,5.190000,0.047939,0.172062,0.043574,0.122428,0.169587,0.037127,0.051448,0.250920,0.044384,0.126250,0.246515,0.040160
520,5.200000,0.047932,0.172057,0.043549,0.122442,0.169608,0.037124,0.051465,0.250928,0.044375,0.126235,0.246512,0.040143
521,5.210000,0.047922,0.172066,0.043579,0.122438,0.169593,0.037132,0.051449,0.250927,0.044385,0.126244,0.246489,0.040158
522,5.220000,0.047942,0.172034,0.043551,0.122435,0.169597,0.037138,0.051459,0.250927,0.044376,0.126230,0.246502,0.040158
523,5.230000,0.047932,0.172050,0.043552,0.122438,0.169612,0.037125,0.051452,0.250933,0.044413,0.126233,0.246475,0.040151
524,5.240000,0.047927,0.172029,0.043540,0.122428,0.169596,0.037120,0.051452,0.250910,0.044383,0.126219,0.246506,0.040147
525,5.250000,0.047918,0.172029,0.043550,0.122440,0.169602,0.037124,0.051449,0.250921,0.044381,0.126249,0.246502,0.040149
526,5.260000,0.047939,0.172040,0.043554,0.122437,0.169578,0.037125,0.051452,0.250934,0.044383,0.126244,0.246517,0.040144
527,5.270000,0.047938,0.172046,0.043558,0.122440,0.169597,0.037125,0.051450,0.250928,0.044374,0.126223,0.246500,0.040142
528,5.280000,0.047931,0.172062,0.043574,0.122444,0.169588,0.037131,0.051458,0.250935,0.044393,0.126226,0.246523,0.040144
529,5.290000,0.047919,0.172073,0.043580,0.122431,0.169597,0.037131,0.051444,0.250944,0.044415,0.126236,0.246509,0.040151
530,5.300000,0.047917,0.172081,0.043573,0.122436,0.169619,0.037131,0.051452,0.250974,0.044409,0.126223,0.246527,0.040148
531,5.310000,0.047916,0.172059,0.043573,0.122431,0.169628,0.037129,0.051456,0.250932,0.044383,0.126234,0.246509,0.040150
532,5.320000,0.047923,0.172065,0.043574,0.122434,0.169607,0.037143,0.051470,0.250926,0.044388,0.126238,0.246503,0.040159
533,5.330000,0.047923,0.172048,0.043547,0.122416,0.169620,0.037132,0.051461,0.250953,0.044414,0.126218,0.246507,0.040149
534,5.340000,0.047899,0.172032,0.043539,0.122435,0.169633,0.037138,0.051458,0.250944,0.044383,0.126226,0.246520,0.040151
535,5.350000,0.047936,0.172026,0.043542,0.122430,0.169592,0.037143,0.051461,0.250924,0.044395,0.126232,0.246513,0.040154
536,5.360000,0.047932,0.172019,0.043551,0.122431,0.169608,0.037132,0.051449,0.250924,0.044392,0.126237,0.246491,0.040155
537,5.370000,0.047941,0.172031,0.043556,0.122431,0.169609,0.037138,0.051457,0.250961,0.044425,0.126224,0.246481,0.040152
538,5.380000,0.047928,0.172004,0.043550,0.122438,0.169595,0.037133,0.051460,0.250930,0.044390,0.126236,0.246468,0.040155
539,5.390000,0.047968,0.171644,0.043621,0.122444,0.169569,0.037132,0.051463,0.250921,0.044397,0.126230,0.246489,0.040150
540,5.400000,0.047940,0.172002,0.043544,0.122452,0.169608,0.037122,0.051442,0.250965,0.044408,0.126240,0.246499,0.040155
541,5.410000,0.047925,0.172043,0.043545,0.122433,0.169602,0.037126,0.051448,0.250924,0.044365,0.126224,0.246508,0.040150
542,5.420000,0.047921,0.172023,0.043539,0.122430,0.169580,0.037130,0.051465,0.250953,0.044414,0.126245,0.246512,0.040147
543,5.430000,0.047927,0.172080,0.043545,0.122427,0.169601,0.037125,0.051453,0.250923,0.044383,0.126233,0.246497,0.040146
544,5.440000,0.047930,0.172054,0.043546,0.122419,0.169595,0.037110,0.051470,0.250935,0.044387,0.126229,0.246503,0.040150
545,5.450000,0.047931,0.172065,0.043566,0.122435,0.169628,0.037140,0.051461,0.250932,0.044377,0.126238,0.246499,0.040153
546,5.460000,0.047927,0.172054,0.043554,0.122444,0.169604,0.037126,0.051454,0.250968,0.044408,0.126241,0.246521,0.040149
547,5.470000,0.047927,0.172069,0.043552,0.122435,0.169608,0.037117,0.051458,0.250957,0.044397,0.126227,0.246531,0.040134
548,5.480000,0.047930,0.172073,0.043574,0.122434,0.169607,0.037133,0.051466,0.250950,0.044420,0.126234,0.246535,0.040154
549,5.490000,0.047937,0.172029,0.043548,0.122442,0.169621,0.037141,0.051464,0.250935,0.044386,0.126235,0.246519,0.040145
550,5.500000,0.047943,0.172068,0.043573,0.122449,0.169634,0.037129,0.051466,0.250962,0.044386,0.126247,0.246530,0.040152
551,5.510000,0.047932,0.172063,0.043584,0.122443,0.169622,0.037132,0.051450,0.250978,0.044416,0.126237,0.246529,0.040147
552,5.520000,0.047947,0.172082,0.043598,0.122440,0.169594,0.037141,0.051467,0.250956,0.044391,0.126247,0.246512,0.040157
553,5.530000,0.047920,0.172074,0.043566,0.122447,0.169629,0.037141,0.051455,0.250958,0.044365,0.126240,0.246526,0.040145
554,5.540000,0.047930,0.172084,0.043567,0.122440,0.169623,0.037124,0.051465,0.250974,0.044414,0.126230,0.246510,0.040154
555,5.550000,0.047926,0.172044,0.043572,0.122438,0.169617,0.037127,0.051459,0.250953,0.044384,0.126223,0.246515,0.040136
556,5.560000,0.047921,0.172056,0.043578,0.122437,0.169599,0.037133,0.051460,0.250926,0.044384,0.126240,0.246508,0.040156
557,5.570000,0.047936,0.172071,0.043555,0.122436,0.169620,0.037126,0.051462,0.250946,0.044389,0.126222,0.246520,0.040149
558,5.580000,0.047936,0.172037,0.043559,0.122440,0.169603,0.037135,0.051459,0.250924,0.044394,0.126244,0.246496,0.040163
559,5.590000,0.047925,0.172052,0.043569,0.122429,0.169605,0.037135,0.051460,0.250943,0.044390,0.126233,0.246505,0.040150
560,5.600000,0.047943,0.172059,0.043563,0.122439,0.169631,0.037132,0.051457,0.250931,0.044375,0.126226,0.246507,0.040149
561,5.610000,0.047932,0.172076,0.043580,0.122446,0.169594,0.037133,0.051456,0.250966,0.044420,0.126233,0.246506,0.040160
562,5.620000,0.047928,0.172034,0.043563,0.122429,0.169592,0.037129,0.051453,0.250925,0.044387,0.126236,0.246501,0.040157
563,5.630000,0.047934,0.172044,0.043586,0.122434,0.169615,0.037138,0.051455,0.250959,0.044413,0.126227,0.246519,0.040142
564,5.640000,0.047929,0.172055,0.043590,0.122433,0.169620,0.037136,0.051452,0.250937,0.044370,0.126246,0.246510,0.040152
565,5.650000,0.047947,0.172029,0.043576,0.122445,0.169596,0.037136,0.051475,0.250945,0.044399,0.126230,0.246528,0.040139
566,5.660000,0.047918,0.172027,0.043577,0.122439,0.169594,0.037142,0.051450,0.250954,0.044382,0.126224,0.246514,0.040153
567,5.670000,0.047939,0.172065,0.043565,0.122430,0.169607,0.037144,0.051482,0.250948,0.044389,0.126233,0.246514,0.040140
568,5.680000,0.047933,0.172047,0.043586,0.122435,0.169586,0.037131,0.051465,0.250931,0.044397,0.126236,0.246499,0.040149
569,5.690000,0.047929,0.172059,0.043575,0.122433,0.169613,0.037135,0.051468,0.250921,0.044385,0.126234,0.246522,0.040158
570,5.700000,0.047933,0.172055,0.043548,0.122433,0.169611,0.037120,0.051467,0.250921,0.044381,0.126216,0.246521,0.040139
571,5.710000,0.047933,0.172025,0.043558,0.122442,0.169582,0.037116,0.051449,0.250942,0.044415,0.126228,0.246492,0.040149
572,5.720000,0.047927,0.171997,0.043555,0.122435,0.169576,0.037127,0.051458,0.250917,0.044380,0.126225,0.246493,0.040159
573,5.730000,0.047940,0.172028,0.043557,0.122440,0.169606,0.037127,0.051450,0.250954,0.044419,0.126235,0.246493,0.040152
574,5.740000,0.047926,0.172057,0.043557,0.122439,0.169604,0.037138,0.051457,0.250947,0.044415,0.126231,0.246493,0.040152
575,5.750000,0.047952,0.172012,0.043558,0.122434,0.169593,0.037130,0.051465,0.250930,0.044381,0.126229,0.246496,0.040155
576,5.760000,0.047929,0.172039,0.043577,0.122450,0.169616,0.037146,0.051469,0.250927,0.044374,0.126244,0.246494,0.040157
577,5.770000,0.047930,0.172037,0.043567,0.122443,0.169630,0.037127,0.051460,0.250921,0.044363,0.126235,0.246496,0.040153
578,5.780000,0.047926,0.172040,0.043564,0.122434,0.169584,0.037124,0.051458,0.250915,0.044371,0.126240,0.246495,0.040149
579,5.790000,0.047954,0.172004,0.043560,0.122436,0.169599,0.037132,0.051457,0.250913,0.044381,0.126236,0.246495,0.040155
580,5.800000,0.047940,0.172033,0.043542,0.122442,0.169608,0.037128,0.051451,0.250949,0.044403,0.126230,0.246491,0.040142
581,5.810000,0.047929,0.172040,0.043541,0.122424,0.169610,0.037129,0.051456,0.250912,0.044372,0.126230,0.246480,0.040147
582,5.820000,0.047935,0.172013,0.043541,0.122423,0.169580,0.037123,0.051458,0.250910,0.044381,0.126235,0.246500,0.040147
583,5.830000,0.047939,0.172056,0.043551,0.122439,0.169600,0.037125,0.051466,0.250920,0.044377,0.126250,0.246505,0.040144
584,5.840000,0.047934,0.172035,0.043538,0.122444,0.169597,0.037120,0.051468,0.250955,0.044391,0.126221,0.246509,0.040129
585,5.850000,0.047923,0.172023,0.043550,0.122449,0.169602,0.037122,0.051462,0.250965,0.044400,0.126243,0.246495,0.040155
586,5.860000,0.047924,0.172032,0.043547,0.122432,0.169584,0.037129,0.051471,0.250927,0.044372,0.126230,0.246491,0.040145
587,5.870000,0.047945,0.172036,0.043545,0.122443,0.169617,0.037115,0.051472,0.250947,0.044369,0.126228,0.246488,0.040144
588,5.880000,0.047931,0.171984,0.043527,0.122449,0.169608,0.037128,0.051466,0.250930,0.044368,0.126242,0.246513,0.040143
589,5.890000,0.047942,0.172010,0.043529,0.122430,0.169602,0.037134,0.051455,0.250919,0.044385,0.126224,0.246509,0.040145
590,5.900000,0.047940,0.172011,0.043538,0.122428,0.169594,0.037113,0.051466,0.250923,0.044364,0.126212,0.246479,0.040130
591,5.910000,0.047937,0.172035,0.043548,0.122429,0.169582,0.037111,0.051463,0.250920,0.044377,0.126213,0.246484,0.040137
592,5.920000,0.047937,0.172021,0.043549,0.122431,0.169587,0.037122,0.051466,0.250924,0.044391,0.126207,0.246484,0.040144
593,5.930000,0.047919,0.172036,0.043539,0.122439,0.169607,0.037121,0.051454,0.250923,0.044380,0.126210,0.246471,0.040137
594,5.940000,0.047932,0.172032,0.043561,0.122435,0.169604,0.037115,0.051460,0.250932,0.044381,0.126207,0.246504,0.040129
595,5.950000,0.047939,0.172016,0.043542,0.122436,0.169604,0.037124,0.051456,0.250922,0.044383,0.126222,0.246509,0.040151
596,5.960000,0.047934,0.172046,0.043545,0.122433,0.169594,0.037118,0.051458,0.250950,0.044411,0.126208,0.246505,0.040141
597,5.970000,0.047931,0.172052,0.043545,0.122433,0.169625,0.037130,0.051458,0.250932,0.044384,0.126208,0.246509,0.040139
598,5.980000,0.047930,0.172027,0.043549,0.122426,0.169574,0.037122,0.051465,0.250937,0.044396,0.126226,0.246513,0.040142
599,5.990000,0.047925,0.172037,0.043555,0.122424,0.169580,0.037126,0.051461,0.250921,0.044385,0.126219,0.246496,0.040142
600,6.000000,0.047937,0.172041,0.043545,0.122438,0.169619,0.037109,0.051460,0.250957,0.044398,0.126227,0.246495,0.040143
601,6.010000,0.047931,0.172040,0.043567,0.122439,0.169604,0.037136,0.051467,0.250919,0.044377,0.126237,0.246507,0.040146
602,6.020000,0.047932,0.172046,0.043563,0.122442,0.169602,0.037137,0.051477,0.250906,0.044387,0.126242,0.246491,0.040152
603,6.030000,0.047927,0.172038,0.043545,0.122427,0.169598,0.037128,0.051485,0.250941,0.044414,0.126234,0.246486,0.040151
604,6.040000,0.047948,0.172032,0.043549,0.122441,0.169591,0.037133,0.051474,0.250909,0.044379,0.126225,0.246480,0.040152
605,6.050000,0.047957,0.172021,0.043581,0.122444,0.169585,0.037146,0.051471,0.250902,0.044383,0.126241,0.246498,0.040158
606,6.060000,0.047941,0.172013,0.043559,0.122447,0.169594,0.037128,0.051463,0.250909,0.044393,0.126221,0.246482,0.040145
607,6.070000,0.047947,0.172043,0.043557,0.122447,0.169607,0.037134,0.051468,0.250934,0.044384,0.126235,0.246485,0.040153
608,6.080000,0.047956,0.172052,0.043579,0.122437,0.169593,0.037134,0.051472,0.250943,0.044422,0.126213,0.246492,0.040150
609,6.090000,0.047933,0.172057,0.043585,0.122447,0.169602,0.037153,0.051460,0.250921,0.044383,0.126237,0.246486,0.040152
610,6.100000,0.047922,0.172054,0.043561,0.122436,0.169579,0.037132,0.051446,0.250945,0.044409,0.126229,0.246492,0.040150
611,6.110000,0.047935,0.172059,0.043572,0.122441,0.169585,0.037135,0.051469,0.250924,0.044382,0.126231,0.246493,0.040154
612,6.120000,0.047939,0.172049,0.043567,0.122433,0.169558,0.037131,0.051467,0.250930,0.044385,0.126221,0.246489,0.040154
613,6.130000,0.047940,0.172056,0.043572,0.122450,0.169624,0.037146,0.051450,0.250943,0.044374,0.126213,0.246494,0.040141
614,6.140000,0.047936,0.172062,0.043566,0.122447,0.169605,0.037139,0.051459,0.250925,0.044385,0.126220,0.246487,0.040152
615,6.150000,0.047929,0.172050,0.043576,0.122437,0.169579,0.037137,0.051466,0.250916,0.044382,0.126221,0.246502,0.040147
616,6.160000,0.047934,0.172008,0.043536,0.122436,0.169593,0.037126,0.051451,0.250918,0.044382,0.126232,0.246507,0.040145
617,6.170000,0.047925,0.172057,0.043538,0.122439,0.169593,0.037122,0.051454,0.250919,0.044376,0.126214,0.246488,0.040136
618,6.180000,0.047926,0.172030,0.043558,0.122443,0.169583,0.037120,0.051471,0.250921,0.044391,0.126221,0.246487,0.040141
619,6.190000,0.047924,0.172040,0.043566,0.122438,0.169584,0.037130,0.051473,0.250933,0.044386,0.126220,0.246494,0.040144
620,6.200000,0.047936,0.172059,0.043564,0.122437,0.169590,0.037130,0.051448,0.250954,0.044417,0.126209,0.246511,0.040135
621,6.210000,0.047909,0.172040,0.043562,0.122440,0.169600,0.037141,0.051447,0.250909,0.044389,0.126228,0.246511,0.040141
622,6.220000,0.047935,0.172069,0.043565,0.122436,0.169581,0.037135,0.051441,0.250907,0.044390,0.126223,0.246497,0.040155
623,6.230000,0.047919,0.172039,0.043553,0.122424,0.169608,0.037123,0.051453,0.250916,0.044375,0.126212,0.246511,0.040135
624,6.240000,0.047946,0.172075,0.043557,0.122441,0.169627,0.037131,0.051471,0.250930,0.044375,0.126207,0.246507,0.040141
625,6.250000,0.047943,0.172080,0.043572,0.122432,0.169594,0.037125,0.051479,0.250923,0.044389,0.126217,0.246504,0.040141
626,6.260000,0.047927,0.172056,0.043566,0.122444,0.169601,0.037133,0.051480,0.250943,0.044416,0.126222,0.246537,0.040141
627,6.270000,0.047940,0.172062,0.043566,0.122446,0.169648,0.037124,0.051476,0.250937,0.044420,0.126215,0.246511,0.040138
628,6.280000,0.047931,0.172050,0.043580,0.122437,0.169620,0.037131,0.051483,0.250929,0.044392,0.126233,0.246525,0.040158
629,6.290000,0.047936,0.172043,0.043578,0.122432,0.169624,0.037124,0.051488,0.250950,0.044384,0.126219,0.246528,0.040141
630,6.300000,0.047940,0.172089,0.043599,0.122446,0.169618,0.037124,0.051472,0.250954,0.044404,0.126231,0.246523,0.040155
631,6.310000,0.047944,0.172042,0.043579,0.122425,0.169588,0.037129,0.051475,0.250923,0.044379,0.126230,0.246509,0.040157
632,6.320000,0.047933,0.172029,0.043564,0.122443,0.169601,0.037142,0.051458,0.250928,0.044370,0.126233,0.246488,0.040162
633,6.330000,0.047943,0.172040,0.043548,0.122463,0.169609,0.037140,0.051453,0.250932,0.044373,0.126237,0.246492,0.040157
634,6.340000,0.047940,0.172033,0.043552,0.122442,0.169607,0.037127,0.051457,0.250919,0.044353,0.126225,0.246499,0.040152
635,6.350000,0.047929,0.172030,0.043561,0.122435,0.169587,0.037123,0.051462,0.250923,0.044370,0.126238,0.246498,0.040152
636,6.360000,0.047935,0.172046,0.043550,0.122438,0.169597,0.037129,0.051463,0.250942,0.044378,0.126230,0.246510,0.040147
637,6.370000,0.047920,0.172045,0.043532,0.122438,0.169588,0.037117,0.051462,0.250938,0.044349,0.126218,0.246494,0.040143
638,6.380000,0.047930,0.172027,0.043544,0.122427,0.169588,0.037119,0.051461,0.250946,0.044373,0.126225,0.246495,0.040152
639,6.390000,0.047930,0.172052,0.043569,0.122434,0.169592,0.037124,0.051459,0.250947,0.044400,0.126216,0.246512,0.040144
640,6.400000,0.047947,0.172047,0.043567,0.122457,0.169626,0.037139,0.051466,0.250918,0.044381,0.126228,0.246486,0.040150
641,6.410000,0.047951,0.172055,0.043549,0.122457,0.169609,0.037131,0.051468,0.250921,0.044385,0.126242,0.246498,0.040167
642,6.420000,0.047932,0.172035,0.043548,0.122461,0.169597,0.037136,0.051469,0.250917,0.044372,0.126220,0.246491,0.040154
643,6.430000,0.047939,0.172053,0.043555,0.122456,0.169605,0.037125,0.051469,0.250924,0.044371,0.126241,0.246505,0.040144
644,6.440000,0.047945,0.172060,0.043534,0.122459,0.169603,0.037117,0.051471,0.250920,0.044366,0.126244,0.246495,0.040154
645,6.450000,0.047950,0.172063,0.043582,0.122456,0.169620,0.037137,0.051494,0.250940,0.044382,0.126254,0.246516,0.040159
646,6.460000,0.047936,0.172039,0.043556,0.122468,0.169624,0.037143,0.051484,0.250932,0.044383,0.126247,0.246519,0.040164
647,6.470000,0.047947,0.172032,0.043547,0.122457,0.169613,0.037131,0.051464,0.250947,0.044394,0.126242,0.246531,0.040144
648,6.480000,0.047954,0.172051,0.043558,0.122449,0.169609,0.037130,0.051489,0.250930,0.044405,0.126239,0.246522,0.040155
649,6.490000,0.047939,0.172026,0.043536,0.122448,0.169593,0.037137,0.051481,0.250939,0.044378,0.126249,0.246521,0.040160
650,6.500000,0.047944,0.172044,0.043558,0.122430,0.169609,0.037122,0.051471,0.250944,0.044413,0.126256,0.246523,0.040155
651,6.510000,0.047953,0.172047,0.043578,0.122439,0.169591,0.037127,0.051476,0.250923,0.044381,0.126247,0.246517,0.040145
652,6.520000,0.047939,0.172033,0.043554,0.122437,0.169597,0.037135,0.051486,0.250924,0.044381,0.126255,0.246513,0.040152
653,6.530000,0.047943,0.172019,0.043546,0.122450,0.169599,0.037128,0.051471,0.250941,0.044364,0.126251,0.246525,0.040145
654,6.540000,0.047955,0.172019,0.043546,0.122430,0.169601,0.037126,0.051476,0.250943,0.044376,0.126232,0.246501,0.040143
