Format Version,1.23,Take Name,ar_s9_t5,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-07-29 11.59.20.625 AM,Total Frames in Take,4542,Total Exported Frames,4542,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
427,4.270000,0.358912,0.174861,-0.016784,0.433649,0.173434,-0.019965,0.362378,0.255023,-0.016422,0.437095,0.249972,-0.017752
428,4.280000,0.358913,0.174872,-0.016780,0.433645,0.173415,-0.019980,0.362411,0.254999,-0.016420,0.437121,0.249961,-0.017746
429,4.290000,0.358914,0.174869,-0.016789,0.433651,0.173415,-0.019981,0.362388,0.255044,-0.016413,0.437114,0.249961,-0.017749
430,4.300000,0.358908,0.174888,-0.016779,0.433652,0.173427,-0.019967,0.362386,0.255012,-0.016430,0.437099,0.249953,-0.017754
431,4.310000,0.358921,0.174869,-0.016776,0.433664,0.173414,-0.019967,0.362420,0.254995,-0.016421,0.437105,0.249971,-0.017739
432,4.320000,0.358911,0.174869,-0.016774,0.433648,0.173412,-0.019974,0.362408,0.255015,-0.016425,0.437112,0.249968,-0.017739
433,4.330000,0.358899,0.174881,-0.016779,0.433649,0.173431,-0.019977,0.362372,0.255016,-0.016431,0.437112,0.249949,-0.017758
434,4.340000,0.358902,0.174880,-0.016777,0.433655,0.173412,-0.019973,0.362421,0.254968,-0.016433,0.437115,0.249956,-0.017752
435,4.350000,0.358920,0.174878,-0.016777,0.433655,0.173405,-0.019973,0.362423,0.255004,-0.016423,0.437117,0.249966,-0.017742
436,4.360000,0.358911,0.174886,-0.016775,0.433653,0.173428,-0.019977,0.362389,0.255017,-0.016431,0.437106,0.249957,-0.017752
437,4.370000,0.358912,0.174869,-0.016786,0.433648,0.173426,-0.019971,0.362373,0.255025,-0.016423,0.437109,0.249952,-0.017757
438,4.380000,0.358919,0.174865,-0.016780,0.433645,0.173418,-0.019978,0.362418,0.255003,-0.016428,0.437113,0.249963,-0.017743
439,4.390000,0.358915,0.174853,-0.016783,0.433654,0.173414,-0.019982,0.362418,0.255000,-0.016428,0.437116,0.249970,-0.017748
440,4.400000,0.358902,0.174885,-0.016786,0.433646,0.173423,-0.019974,0.362398,0.254982,-0.016440,0.437108,0.249959,-0.017762
441,4.410000,0.358910,0.174866,-0.016779,0.433657,0.173406,-0.019989,0.362423,0.255001,-0.016430,0.437109,0.249960,-0.017749
442,4.420000,0.358909,0.174869,-0.016780,0.433639,0.173426,-0.019981,0.362407,0.255006,-0.016422,0.437110,0.249950,-0.017754
443,4.430000,0.358902,0.174884,-0.016774,0.433645,0.173421,-0.019974,0.362374,0.255037,-0.016421,0.437098,0.249946,-0.017756
444,4.440000,0.358920,0.174868,-0.016783,0.433653,0.173420,-0.019975,0.362405,0.255002,-0.016428,0.437112,0.249945,-0.017760
445,4.450000,0.358918,0.174872,-0.016771,0.433643,0.173418,-0.019972,0.362411,0.255009,-0.016430,0.437104,0.249961,-0.017751
446,4.460000,0.358916,0.174862,-0.016776,0.433650,0.173417,-0.019980,0.362395,0.254986,-0.016442,0.437115,0.249958,-0.017755
447,4.470000,0.358911,0.174872,-0.016785,0.433642,0.173417,-0.019980,0.362400,0.254981,-0.016435,0.437105,0.249950,-0.017760
448,4.480000,0.358920,0.174852,-0.016778,0.433661,0.173420,-0.019978,0.362420,0.255012,-0.016422,0.437116,0.249962,-0.017750
449,4.490000,0.358914,0.174864,-0.016779,0.433660,0.173424,-0.019970,0.362386,0.255035,-0.016422,0.437117,0.249958,-0.017748
450,4.500000,0.358906,0.174881,-0.016782,0.433652,0.173423,-0.019974,0.362384,0.255002,-0.016436,0.437099,0.249967,-0.017756
451,4.510000,0.358912,0.174858,-0.016779,0.433667,0.173415,-0.019976,0.362417,0.254990,-0.016425,0.437110,0.249961,-0.017754
452,4.520000,0.358920,0.174856,-0.016778,0.433656,0.173408,-0.019979,0.362382,0.255030,-0.016413,0.437117,0.249958,-0.017747
453,4.530000,0.358900,0.174862,-0.016792,0.433655,0.173432,-0.019971,0.362390,0.255014,-0.016439,0.437093,0.249954,-0.017758
454,4.540000,0.358914,0.174855,-0.016788,0.433659,0.173422,-0.019968,0.362388,0.255013,-0.016427,0.437106,0.249954,-0.017756
455,4.550000,0.358923,0.174859,-0.016782,0.433654,0.173419,-0.019980,0.362418,0.254994,-0.016428,0.437115,0.249946,-0.017750
456,4.560000,0.358909,0.174857,-0.016789,0.433651,0.173426,-0.019969,0.362379,0.255027,-0.016422,0.437120,0.249950,-0.017755
457,4.570000,0.358909,0.174875,-0.016782,0.433642,0.173433,-0.019970,0.362378,0.255027,-0.016417,0.437112,0.249948,-0.017762
458,4.580000,0.358911,0.174865,-0.016781,0.433653,0.173391,-0.019980,0.362389,0.255028,-0.016424,0.437112,0.249952,-0.017752
459,4.590000,0.358948,0.174840,-0.016784,0.433652,0.173423,-0.019969,0.362420,0.255007,-0.016428,0.437107,0.249965,-0.017752
460,4.600000,0.358914,0.174866,-0.016785,0.433646,0.173413,-0.019970,0.362387,0.255000,-0.016426,0.437092,0.249962,-0.017761
461,4.610000,0.358908,0.174857,-0.016780,0.433654,0.173405,-0.019983,0.362389,0.255030,-0.016417,0.437109,0.249964,-0.017753
462,4.620000,0.358910,0.174893,-0.016776,0.433657,0.173416,-0.019977,0.362420,0.255000,-0.016418,0.437114,0.249960,-0.017753
463,4.630000,0.358916,0.174881,-0.016786,0.433643,0.173438,-0.019965,0.362392,0.255002,-0.016432,0.437107,0.249959,-0.017764
464,4.640000,0.358911,0.174864,-0.016783,0.433653,0.173421,-0.019972,0.362393,0.255027,-0.016427,0.437115,0.249959,-0.017759
465,4.650000,0.358913,0.174863,-0.016781,0.433649,0.173415,-0.019973,0.362411,0.255000,-0.016416,0.437117,0.249965,-0.017755
466,4.660000,0.358923,0.174866,-0.016785,0.433641,0.173410,-0.019974,0.362409,0.254984,-0.016436,0.437109,0.249965,-0.017761
467,4.670000,0.358912,0.174852,-0.016788,0.433646,0.173434,-0.019967,0.362385,0.255028,-0.016431,0.437109,0.249949,-0.017754
468,4.680000,0.358908,0.174860,-0.016779,0.433658,0.173403,-0.019981,0.362404,0.255002,-0.016425,0.437103,0.249952,-0.017749
469,4.690000,0.358912,0.174869,-0.016784,0.433655,0.173396,-0.019980,0.362417,0.254998,-0.016425,0.437110,0.249953,-0.017742
470,4.700000,0.358912,0.174855,-0.016788,0.433655,0.173413,-0.019974,0.362378,0.255024,-0.016429,0.437101,0.249944,-0.017750
471,4.710000,0.358911,0.174863,-0.016781,0.433647,0.173419,-0.019972,0.362384,0.255028,-0.016413,0.437106,0.249969,-0.017739
472,4.720000,0.358911,0.174862,-0.016781,0.433654,0.173403,-0.019981,0.362411,0.255000,-0.016426,0.437112,0.249959,-0.017737
473,4.730000,0.358916,0.174877,-0.016779,0.433647,0.173423,-0.019970,0.362384,0.255005,-0.016430,0.437110,0.249956,-0.017751
474,4.740000,0.358902,0.174873,-0.016783,0.433651,0.173420,-0.019974,0.362384,0.255030,-0.016422,0.437105,0.249978,-0.017746
475,4.750000,0.358911,0.174889,-0.016775,0.433647,0.173432,-0.019972,0.362424,0.255004,-0.016426,0.437110,0.249969,-0.017738
476,4.760000,0.358920,0.174869,-0.016781,0.433643,0.173404,-0.019976,0.362362,0.255049,-0.016425,0.437112,0.249962,-0.017744
477,4.770000,0.358908,0.174886,-0.016775,0.433645,0.173404,-0.019978,0.362403,0.255004,-0.016425,0.437115,0.249952,-0.017750
478,4.780000,0.358919,0.174852,-0.016783,0.433653,0.173395,-0.019983,0.362422,0.254983,-0.016425,0.437114,0.249953,-0.017749
479,4.790000,0.358917,0.174870,-0.016780,0.433646,0.173424,-0.019977,0.362391,0.255039,-0.016421,0.437116,0.249961,-0.017749
480,4.800000,0.358901,0.174870,-0.016782,0.433646,0.173430,-0.019973,0.362376,0.255010,-0.016426,0.437107,0.249953,-0.017761
481,4.810000,0.358913,0.174858,-0.016786,0.433653,0.173415,-0.019973,0.362428,0.254974,-0.016432,0.437111,0.249964,-0.017746
482,4.820000,0.358918,0.174866,-0.016783,0.433652,0.173400,-0.019981,0.362392,0.255027,-0.016414,0.437112,0.249955,-0.017754
483,4.830000,0.358899,0.174858,-0.016787,0.433646,0.173409,-0.019976,0.362414,0.254959,-0.016444,0.437106,0.249943,-0.017762
484,4.840000,0.358899,0.174878,-0.016778,0.433656,0.173407,-0.019982,0.362377,0.255026,-0.016425,0.437115,0.249949,-0.017753
485,4.850000,0.358913,0.174868,-0.016780,0.433649,0.173408,-0.019984,0.362415,0.255001,-0.016424,0.437111,0.249966,-0.017756
486,4.860000,0.358910,0.174857,-0.016794,0.433642,0.173436,-0.019980,0.362391,0.255002,-0.016433,0.437103,0.249965,-0.017756
487,4.870000,0.358909,0.174877,-0.016780,0.433637,0.173445,-0.019968,0.362377,0.255024,-0.016428,0.437105,0.249962,-0.017766
488,4.880000,0.358903,0.174871,-0.016775,0.433658,0.173420,-0.019976,0.362386,0.255028,-0.016414,0.437108,0.249967,-0.017755
489,4.890000,0.358907,0.174863,-0.016786,0.433650,0.173411,-0.019977,0.362389,0.255030,-0.016414,0.437108,0.249957,-0.017754
490,4.900000,0.358908,0.174870,-0.016783,0.433649,0.173440,-0.019973,0.362383,0.255004,-0.016433,0.437096,0.249970,-0.017760
491,4.910000,0.358905,0.174869,-0.016782,0.433651,0.173412,-0.019980,0.362416,0.254994,-0.016431,0.437102,0.249958,-0.017749
492,4.920000,0.358907,0.174877,-0.016778,0.433655,0.173407,-0.019986,0.362387,0.255034,-0.016414,0.437107,0.249965,-0.017750
493,4.930000,0.358899,0.174878,-0.016780,0.433651,0.173429,-0.019976,0.362406,0.255008,-0.016440,0.437114,0.249941,-0.017764
494,4.940000,0.358910,0.174854,-0.016789,0.433641,0.173416,-0.019975,0.362374,0.255024,-0.016424,0.437109,0.249952,-0.017754
495,4.950000,0.358912,0.174869,-0.016785,0.433652,0.173403,-0.019979,0.362432,0.254977,-0.016437,0.437114,0.249958,-0.017749
496,4.960000,0.358912,0.174860,-0.016786,0.433653,0.173420,-0.019979,0.362388,0.255010,-0.016428,0.437115,0.249951,-0.017764
497,4.970000,0.358905,0.174894,-0.016777,0.433648,0.173418,-0.019981,0.362380,0.255015,-0.016430,0.437113,0.249964,-0.017762
498,4.980000,0.358917,0.174864,-0.016779,0.433652,0.173418,-0.019976,0.362385,0.255020,-0.016415,0.437116,0.249956,-0.017754
499,4.990000,0.358900,0.174868,-0.016771,0.433651,0.173404,-0.019980,0.362410,0.255020,-0.016415,0.437106,0.249971,-0.017746
500,5.000000,0.358913,0.174873,-0.016783,0.433646,0.173422,-0.019972,0.362361,0.255032,-0.016427,0.437112,0.249947,-0.017758
501,5.010000,0.358904,0.174857,-0.016781,0.433649,0.173398,-0.019978,0.362419,0.254985,-0.016425,0.437104,0.249961,-0.017753
502,5.020000,0.358900,0.174881,-0.016778,0.433648,0.173421,-0.019976,0.362418,0.254993,-0.016424,0.437107,0.249962,-0.017752
503,5.030000,0.358912,0.174878,-0.016779,0.433648,0.173427,-0.019981,0.362380,0.255019,-0.016430,0.437111,0.249945,-0.017766
504,5.040000,0.358910,0.174860,-0.016786,0.433651,0.173426,-0.019978,0.362389,0.255031,-0.016426,0.437106,0.249967,-0.017761
505,5.050000,0.358922,0.174863,-0.016788,0.433647,0.173401,-0.019982,0.362382,0.255028,-0.016412,0.437106,0.249958,-0.017752
506,5.060000,0.358909,0.174856,-0.016787,0.433642,0.173426,-0.019976,0.362380,0.255035,-0.016420,0.437109,0.249959,-0.017764
507,5.070000,0.358905,0.174859,-0.016785,0.433650,0.173421,-0.019971,0.362387,0.255013,-0.016431,0.437111,0.249951,-0.017767
508,5.080000,0.358921,0.174870,-0.016777,0.433655,0.173405,-0.019980,0.362392,0.255042,-0.016408,0.437108,0.249958,-0.017753
509,5.090000,0.358914,0.174874,-0.016777,0.433649,0.173427,-0.019980,0.362398,0.255026,-0.016414,0.437108,0.249967,-0.017748
510,5.100000,0.358911,0.174864,-0.016789,0.433658,0.173422,-0.019974,0.362387,0.254999,-0.016438,0.437108,0.249950,-0.017763
511,5.110000,0.358912,0.174862,-0.016787,0.433655,0.173419,-0.019977,0.362403,0.255007,-0.016425,0.437111,0.249966,-0.017746
512,5.120000,0.358909,0.174869,-0.016782,0.433650,0.173396,-0.019988,0.362418,0.254995,-0.016423,0.437110,0.249962,-0.017743
513,5.130000,0.358898,0.174853,-0.016788,0.433646,0.173409,-0.019978,0.362381,0.255016,-0.016430,0.437110,0.249945,-0.017765
514,5.140000,0.358899,0.174865,-0.016783,0.433648,0.173425,-0.019971,0.362403,0.254990,-0.016424,0.437114,0.249956,-0.017758
515,5.150000,0.358910,0.174862,-0.016780,0.433641,0.173407,-0.019977,0.362414,0.254993,-0.016428,0.437106,0.249966,-0.017759
516,5.160000,0.358907,0.174887,-0.016781,0.433648,0.173424,-0.019975,0.362406,0.255002,-0.016432,0.437108,0.249962,-0.017758
517,5.170000,0.358907,0.174856,-0.016792,0.433646,0.173429,-0.019973,0.362385,0.255013,-0.016434,0.437113,0.249959,-0.017761
518,5.180000,0.358901,0.174881,-0.016771,0.433646,0.173403,-0.019975,0.362412,0.254988,-0.016424,0.437109,0.249971,-0.017747
519,5.190000,0.358913,0.174866,-0.016781,0.433647,0.173408,-0.019982,0.362412,0.254996,-0.016415,0.437105,0.249972,-0.017747
520,5.200000,0.358899,0.174868,-0.016782,0.433639,0.173413,-0.019982,0.362380,0.255014,-0.016423,0.437105,0.249957,-0.017758
521,5.210000,0.358912,0.174867,-0.016775,0.433644,0.173405,-0.019979,0.362390,0.255039,-0.016410,0.437111,0.249971,-0.017747
522,5.220000,0.358912,0.174863,-0.016782,0.433642,0.173415,-0.019975,0.362410,0.255012,-0.016420,0.437104,0.249965,-0.017747
523,5.230000,0.358899,0.174881,-0.016784,0.433644,0.173428,-0.019973,0.362374,0.255024,-0.016431,0.437111,0.249951,-0.017754
524,5.240000,0.358906,0.174852,-0.016786,0.433643,0.173407,-0.019985,0.362382,0.255026,-0.016424,0.437109,0.249956,-0.017753
525,5.250000,0.358907,0.174861,-0.016780,0.433640,0.173393,-0.019986,0.362426,0.254973,-0.016434,0.437113,0.249958,-0.017754
526,5.260000,0.358904,0.174860,-0.016782,0.433649,0.173393,-0.019984,0.362385,0.255022,-0.016419,0.437109,0.249947,-0.017761
527,5.270000,0.358914,0.174869,-0.016781,0.433649,0.173397,-0.019986,0.362415,0.254989,-0.016447,0.437107,0.249961,-0.017759
528,5.280000,0.358904,0.174868,-0.016781,0.433654,0.173407,-0.019982,0.362388,0.255028,-0.016423,0.437107,0.249963,-0.017749
529,5.290000,0.358907,0.174878,-0.016773,0.433653,0.173403,-0.019987,0.362419,0.255001,-0.016430,0.437102,0.249973,-0.017749
530,5.300000,0.358907,0.174865,-0.016782,0.433643,0.173442,-0.019982,0.362412,0.254972,-0.016449,0.437110,0.249963,-0.017758
531,5.310000,0.358905,0.174886,-0.016778,0.433651,0.173405,-0.019978,0.362395,0.255022,-0.016417,0.437107,0.249974,-0.017748
532,5.320000,0.358918,0.174870,-0.016776,0.433646,0.173419,-0.019983,0.362393,0.255023,-0.016419,0.437109,0.249975,-0.017747
533,5.330000,0.358890,0.174883,-0.016782,0.433648,0.173431,-0.019975,0.362377,0.255017,-0.016428,0.437101,0.249967,-0.017764
534,5.340000,0.358895,0.174881,-0.016787,0.433645,0.173428,-0.019981,0.362383,0.255025,-0.016416,0.437107,0.249960,-0.017756
535,5.350000,0.358904,0.174871,-0.016787,0.433636,0.173409,-0.019979,0.362412,0.254993,-0.016426,0.437108,0.249966,-0.017756
536,5.360000,0.358895,0.174879,-0.016778,0.433645,0.173410,-0.019983,0.362378,0.255014,-0.016421,0.437098,0.249982,-0.017763
537,5.370000,0.358909,0.174877,-0.016780,0.433650,0.173416,-0.019974,0.362379,0.255006,-0.016440,0.437111,0.249960,-0.017762
538,5.380000,0.358917,0.174866,-0.016781,0.433652,0.173404,-0.019978,0.362417,0.254990,-0.016429,0.437109,0.249965,-0.017753
539,5.390000,0.358910,0.174884,-0.016776,0.433652,0.173396,-0.019990,0.362380,0.255041,-0.016414,0.437113,0.249974,-0.017750
540,5.400000,0.358917,0.174873,-0.016787,0.433638,0.173419,-0.019978,0.362374,0.255009,-0.016431,0.437114,0.249961,-0.017763
541,5.410000,0.358918,0.174859,-0.016784,0.433655,0.173410,-0.019986,0.362397,0.255024,-0.016424,0.437112,0.249967,-0.017757
542,5.420000,0.358923,0.174878,-0.016778,0.433651,0.173399,-0.019980,0.362418,0.254991,-0.016423,0.437114,0.249978,-0.017752
543,5.430000,0.358918,0.174873,-0.016788,0.433648,0.173426,-0.019978,0.362376,0.255035,-0.016430,0.437110,0.249954,-0.017767
544,5.440000,0.358899,0.174863,-0.016775,0.433647,0.173408,-0.019987,0.362375,0.255024,-0.016426,0.437112,0.249961,-0.017757
545,5.450000,0.358910,0.174856,-0.016781,0.433659,0.173414,-0.019987,0.362395,0.255025,-0.016421,0.437118,0.249981,-0.017750
546,5.460000,0.358918,0.174874,-0.016782,0.433638,0.173427,-0.019979,0.362377,0.255026,-0.016431,0.437114,0.249968,-0.017750
547,5.470000,0.358911,0.174903,-0.016780,0.433644,0.173418,-0.019986,0.362390,0.255019,-0.016422,0.437114,0.249976,-0.017758
548,5.480000,0.358903,0.174890,-0.016783,0.433648,0.173402,-0.019979,0.362418,0.255007,-0.016429,0.437110,0.249980,-0.017751
549,5.490000,0.358912,0.174865,-0.016779,0.433645,0.173426,-0.019982,0.362395,0.255026,-0.016416,0.437114,0.249995,-0.017746
550,5.500000,0.358901,0.174871,-0.016784,0.433652,0.173430,-0.019977,0.362395,0.254999,-0.016427,0.437111,0.249963,-0.017757
551,5.510000,0.358914,0.174872,-0.016775,0.433656,0.173414,-0.019982,0.362391,0.255040,-0.016417,0.437111,0.249984,-0.017751
552,5.520000,0.358910,0.174871,-0.016777,0.433654,0.173414,-0.019988,0.362390,0.255029,-0.016416,0.437115,0.249978,-0.017749
553,5.530000,0.358896,0.174886,-0.016776,0.433639,0.173426,-0.019973,0.362380,0.255015,-0.016427,0.437105,0.249965,-0.017754
554,5.540000,0.358911,0.174870,-0.016785,0.433649,0.173406,-0.019987,0.362386,0.255012,-0.016426,0.437111,0.249967,-0.017759
555,5.550000,0.358912,0.174867,-0.016781,0.433647,0.173396,-0.019991,0.362408,0.254991,-0.016417,0.437105,0.249974,-0.017747
556,5.560000,0.358916,0.174854,-0.016789,0.433650,0.173396,-0.019982,0.362389,0.255008,-0.016429,0.437114,0.249964,-0.017757
557,5.570000,0.358918,0.174864,-0.016787,0.433649,0.173412,-0.019979,0.362413,0.254976,-0.016444,0.437111,0.249956,-0.017761
558,5.580000,0.358912,0.174858,-0.016778,0.433654,0.173396,-0.019983,0.362421,0.255001,-0.016430,0.437121,0.249977,-0.017745
559,5.590000,0.358920,0.174850,-0.016776,0.433654,0.173399,-0.019982,0.362439,0.254992,-0.016437,0.437114,0.249963,-0.017750
560,5.600000,0.358897,0.174870,-0.016779,0.433648,0.173402,-0.019984,0.362384,0.255026,-0.016423,0.437109,0.249954,-0.017764
561,5.610000,0.358916,0.174855,-0.016779,0.433651,0.173390,-0.019988,0.362412,0.254993,-0.016429,0.437113,0.249966,-0.017747
562,5.620000,0.358920,0.174864,-0.016781,0.433646,0.173411,-0.019983,0.362381,0.255039,-0.016414,0.437107,0.249970,-0.017756
563,5.630000,0.358904,0.174890,-0.016779,0.433646,0.173422,-0.019980,0.362373,0.255020,-0.016430,0.437108,0.249959,-0.017757
564,5.640000,0.358915,0.174871,-0.016782,0.433641,0.173424,-0.019983,0.362371,0.255036,-0.016420,0.437112,0.249975,-0.017754
565,5.650000,0.358904,0.174882,-0.016777,0.433650,0.173394,-0.019989,0.362382,0.255034,-0.016420,0.437109,0.249977,-0.017752
566,5.660000,0.358906,0.174891,-0.016776,0.433640,0.173430,-0.019980,0.362386,0.255029,-0.016421,0.437115,0.249964,-0.017758
567,5.670000,0.358897,0.174874,-0.016783,0.433649,0.173407,-0.019989,0.362371,0.255021,-0.016431,0.437104,0.249969,-0.017759
568,5.680000,0.358928,0.174867,-0.016778,0.433657,0.173405,-0.019994,0.362419,0.255005,-0.016424,0.437112,0.249980,-0.017749
569,5.690000,0.358924,0.174869,-0.016774,0.433665,0.173422,-0.019984,0.362433,0.254980,-0.016437,0.437114,0.249976,-0.017742
570,5.700000,0.358894,0.174870,-0.016779,0.433652,0.173433,-0.019979,0.362382,0.255020,-0.016432,0.437118,0.249960,-0.017752
571,5.710000,0.358913,0.174857,-0.016773,0.433658,0.173393,-0.019992,0.362419,0.255002,-0.016430,0.437118,0.249969,-0.017745
572,5.720000,0.358904,0.174868,-0.016776,0.433653,0.173408,-0.019985,0.362416,0.254973,-0.016430,0.437122,0.249965,-0.017741
573,5.730000,0.358921,0.174862,-0.016782,0.433656,0.173427,-0.019976,0.362382,0.255003,-0.016432,0.437123,0.249962,-0.017748
574,5.740000,0.358914,0.174864,-0.016784,0.433652,0.173416,-0.019982,0.362388,0.255010,-0.016432,0.437113,0.249963,-0.017749
575,5.750000,0.358918,0.174849,-0.016781,0.433656,0.173405,-0.019990,0.362424,0.254996,-0.016429,0.437121,0.249964,-0.017741
576,5.760000,0.358925,0.174858,-0.016785,0.433651,0.173420,-0.019984,0.362412,0.254988,-0.016439,0.437123,0.249956,-0.017752
577,5.770000,0.358912,0.174873,-0.016779,0.433643,0.173415,-0.019986,0.362379,0.255015,-0.016437,0.437118,0.249967,-0.017754
578,5.780000,0.358902,0.174867,-0.016775,0.433650,0.173403,-0.019996,0.362416,0.254998,-0.016427,0.437123,0.249974,-0.017737
579,5.790000,0.358913,0.174858,-0.016773,0.433652,0.173405,-0.019989,0.362397,0.255032,-0.016418,0.437123,0.249972,-0.017746
580,5.800000,0.358901,0.174875,-0.016785,0.433650,0.173428,-0.019986,0.362381,0.255013,-0.016432,0.437113,0.249968,-0.017756
581,5.810000,0.358909,0.174889,-0.016775,0.433643,0.173412,-0.019988,0.362416,0.254990,-0.016425,0.437121,0.249978,-0.017743
582,5.820000,0.358915,0.174859,-0.016783,0.433658,0.173419,-0.019987,0.362413,0.254995,-0.016428,0.437117,0.249976,-0.017739
583,5.830000,0.358907,0.174867,-0.016788,0.433640,0.173436,-0.019982,0.362372,0.255018,-0.016427,0.437112,0.249968,-0.017752
584,5.840000,0.358920,0.174860,-0.016790,0.433651,0.173434,-0.019982,0.362395,0.255016,-0.016421,0.437112,0.249965,-0.017749
585,5.850000,0.358913,0.174863,-0.016786,0.433650,0.173413,-0.019984,0.362412,0.254993,-0.016425,0.437116,0.249975,-0.017744
586,5.860000,0.358911,0.174847,-0.016794,0.433646,0.173428,-0.019984,0.362376,0.255018,-0.016426,0.437121,0.249965,-0.017749
587,5.870000,0.358902,0.174841,-0.016801,0.433648,0.173439,-0.019971,0.362385,0.255006,-0.016424,0.437122,0.249961,-0.017751
588,5.880000,0.358910,0.174836,-0.016798,0.433640,0.173425,-0.019989,0.362420,0.254997,-0.016426,0.437124,0.249982,-0.017744
589,5.890000,0.358920,0.174834,-0.016797,0.433645,0.173412,-0.019989,0.362413,0.255003,-0.016426,0.437120,0.249975,-0.017744
590,5.900000,0.358918,0.174844,-0.016802,0.433646,0.173436,-0.019980,0.362412,0.254987,-0.016434,0.437115,0.249975,-0.017755
591,5.910000,0.358954,0.174812,-0.016803,0.433649,0.173411,-0.019997,0.362425,0.254988,-0.016425,0.437122,0.249966,-0.017749
592,5.920000,0.358917,0.174831,-0.016800,0.433648,0.173411,-0.019989,0.362421,0.255004,-0.016425,0.437116,0.249981,-0.017749
593,5.930000,0.358906,0.174870,-0.016806,0.433637,0.173421,-0.019985,0.362400,0.254984,-0.016438,0.437117,0.249966,-0.017758
594,5.940000,0.358914,0.174850,-0.016798,0.433643,0.173437,-0.019981,0.362402,0.254977,-0.016436,0.437112,0.249970,-0.017751
595,5.950000,0.358920,0.174848,-0.016793,0.433652,0.173428,-0.019986,0.362413,0.255006,-0.016423,0.437119,0.249977,-0.017741
596,5.960000,0.358900,0.174863,-0.016798,0.433644,0.173444,-0.019980,0.362379,0.255032,-0.016421,0.437120,0.249967,-0.017755
597,5.970000,0.358908,0.174851,-0.016798,0.433640,0.173442,-0.019982,0.362386,0.255003,-0.016434,0.437111,0.249968,-0.017753
598,5.980000,0.358910,0.174869,-0.016793,0.433632,0.173420,-0.019997,0.362415,0.254990,-0.016433,0.437121,0.249972,-0.017744
599,5.990000,0.358905,0.174846,-0.016795,0.433630,0.173417,-0.019987,0.362410,0.254993,-0.016430,0.437114,0.249978,-0.017747
600,6.000000,0.358906,0.174843,-0.016802,0.433636,0.173453,-0.019972,0.362389,0.255013,-0.016444,0.437112,0.249969,-0.017760
601,6.010000,0.358904,0.174829,-0.016799,0.433639,0.173463,-0.019959,0.362412,0.255003,-0.016415,0.437116,0.249980,-0.017740
602,6.020000,0.358911,0.174856,-0.016798,0.433652,0.173415,-0.019999,0.362387,0.255026,-0.016411,0.437124,0.249980,-0.017739
603,6.030000,0.358892,0.174867,-0.016797,0.433640,0.173443,-0.019974,0.362402,0.254986,-0.016442,0.437112,0.249963,-0.017757
604,6.040000,0.358914,0.174857,-0.016795,0.433650,0.173430,-0.019977,0.362393,0.255028,-0.016429,0.437113,0.249953,-0.017756
605,6.050000,0.358913,0.174876,-0.016788,0.433653,0.173421,-0.019986,0.362418,0.255007,-0.016426,0.437116,0.249966,-0.017745
606,6.060000,0.358894,0.174879,-0.016787,0.433643,0.173419,-0.019988,0.362392,0.255026,-0.016430,0.437121,0.249954,-0.017757
607,6.070000,0.358906,0.174883,-0.016783,0.433643,0.173437,-0.019988,0.362395,0.255027,-0.016432,0.437119,0.249977,-0.017757
608,6.080000,0.358911,0.174858,-0.016785,0.433652,0.173419,-0.019986,0.362412,0.255008,-0.016433,0.437125,0.249971,-0.017741
609,6.090000,0.358916,0.174878,-0.016783,0.433640,0.173408,-0.019995,0.362419,0.254985,-0.016425,0.437115,0.249966,-0.017746
610,6.100000,0.358904,0.174888,-0.016780,0.433641,0.173422,-0.019985,0.362377,0.255021,-0.016424,0.437096,0.249973,-0.017760
611,6.110000,0.358911,0.174859,-0.016778,0.433644,0.173411,-0.019990,0.362390,0.255035,-0.016410,0.437111,0.249983,-0.017741
612,6.120000,0.358904,0.174892,-0.016780,0.433646,0.173430,-0.019985,0.362409,0.255004,-0.016425,0.437119,0.249977,-0.017743
613,6.130000,0.358901,0.174880,-0.016779,0.433638,0.173436,-0.019979,0.362406,0.254974,-0.016443,0.437114,0.249975,-0.017760
614,6.140000,0.358909,0.174878,-0.016782,0.433644,0.173422,-0.019985,0.362374,0.255050,-0.016417,0.437111,0.249980,-0.017756
615,6.150000,0.358915,0.174865,-0.016778,0.433640,0.173410,-0.019994,0.362406,0.255012,-0.016426,0.437115,0.249982,-0.017749
616,6.160000,0.358918,0.174874,-0.016787,0.433647,0.173425,-0.019989,0.362398,0.254986,-0.016434,0.437114,0.249963,-0.017760
617,6.170000,0.358924,0.174865,-0.016791,0.433647,0.173421,-0.019983,0.362410,0.254983,-0.016443,0.437115,0.249967,-0.017767
618,6.180000,0.358911,0.174882,-0.016776,0.433643,0.173401,-0.019988,0.362384,0.255031,-0.016415,0.437117,0.249974,-0.017750
619,6.190000,0.358907,0.174880,-0.016783,0.433645,0.173395,-0.019993,0.362385,0.255043,-0.016409,0.437117,0.249980,-0.017757
620,6.200000,0.358918,0.174858,-0.016790,0.433644,0.173422,-0.019984,0.362366,0.255014,-0.016430,0.437103,0.249982,-0.017764
