Format Version,1.23,Take Name,ar_s5_t1,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-07-22 12.48.09.749 PM,Total Frames in Take,3565,Total Exported Frames,3565,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,cart:org,cart:org,cart:org,cart:xvec,cart:xvec,cart:xvec,cart:zvec,cart:zvec,cart:zvec
,ID,"CFD431D7098F11ED20C8B848E857B3","CFD431D7098F11ED20C8B848E857B3","CFD431D7098F11ED20C8B848E857B3","CFD431D6098F11ED20C8B848E857B3","CFD431D6098F11ED20C8B848E857B3","CFD431D6098F11ED20C8B848E857B3","CFD431D5098F11ED20C8B848E857B3","CFD431D5098F11ED20C8B848E857B3","CFD431D5098F11ED20C8B848E857B3"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
704,7.040000,-0.034591,0.149310,-0.003300,0.096492,0.150159,-0.015790,-0.013607,0.149953,0.075014
705,7.050000,-0.034606,0.149312,-0.003303,0.096496,0.150161,-0.015791,-0.013611,0.149920,0.075011
706,7.060000,-0.034566,0.149290,-0.003307,0.096486,0.150154,-0.015807,-0.013624,0.149928,0.075009
707,7.070000,-0.034585,0.149315,-0.003301,0.096481,0.150168,-0.015768,-0.013627,0.149939,0.074997
708,7.080000,-0.034558,0.149290,-0.003290,0.096500,0.150182,-0.015766,-0.013619,0.149927,0.075039
709,7.090000,-0.034570,0.149280,-0.003286,0.096489,0.150160,-0.015758,-0.013630,0.149939,0.075021
710,7.100000,-0.034566,0.149295,-0.003276,0.096487,0.150160,-0.015756,-0.013609,0.149894,0.075041
711,7.110000,-0.034563,0.149288,-0.003266,0.096492,0.150166,-0.015732,-0.013599,0.149931,0.075073
712,7.120000,-0.034572,0.149286,-0.003261,0.096504,0.150155,-0.015742,-0.013622,0.149931,0.075060
713,7.130000,-0.034577,0.149312,-0.003258,0.096482,0.150166,-0.015738,-0.013626,0.149929,0.075049
714,7.140000,-0.034574,0.149278,-0.003259,0.096493,0.150140,-0.015728,-0.013616,0.149929,0.075057
715,7.150000,-0.034567,0.149300,-0.003259,0.096489,0.150168,-0.015730,-0.013596,0.149934,0.075085
716,7.160000,-0.034572,0.149285,-0.003260,0.096497,0.150145,-0.015735,-0.013617,0.149892,0.075073
717,7.170000,-0.034568,0.149287,-0.003243,0.096470,0.150146,-0.015705,-0.013602,0.149894,0.075102
718,7.180000,-0.034559,0.149302,-0.003230,0.096500,0.150136,-0.015694,-0.013603,0.149913,0.075122
719,7.190000,-0.034584,0.149304,-0.003208,0.096486,0.150139,-0.015684,-0.013611,0.149912,0.075118
720,7.200000,-0.034561,0.149279,-0.003213,0.096496,0.150130,-0.015673,-0.013597,0.149882,0.075132
721,7.210000,-0.034569,0.149286,-0.003202,0.096504,0.150120,-0.015679,-0.013606,0.149906,0.075148
722,7.220000,-0.034577,0.149322,-0.003170,0.096502,0.150118,-0.015655,-0.013606,0.149910,0.075150
723,7.230000,-0.034579,0.149289,-0.003173,0.096503,0.150113,-0.015633,-0.013600,0.149888,0.075170
724,7.240000,-0.034560,0.149283,-0.003156,0.096502,0.150126,-0.015609,-0.013613,0.149908,0.075183
725,7.250000,-0.034568,0.149313,-0.003131,0.096500,0.150123,-0.015603,-0.013612,0.149881,0.075190
726,7.260000,-0.034574,0.149294,-0.003122,0.096503,0.150117,-0.015581,-0.013605,0.149867,0.075212
727,7.270000,-0.034571,0.149288,-0.003120,0.096500,0.150117,-0.015582,-0.013603,0.149863,0.075216
728,7.280000,-0.034540,0.149326,-0.003100,0.096503,0.150129,-0.015574,-0.013599,0.149870,0.075222
729,7.290000,-0.034552,0.149276,-0.003148,0.096509,0.150125,-0.015582,-0.013599,0.149869,0.075200
730,7.300000,-0.034535,0.149276,-0.003184,0.096516,0.150126,-0.015591,-0.013600,0.149885,0.075177
731,7.310000,-0.034510,0.149492,-0.003335,0.096561,0.150149,-0.015590,-0.013588,0.149933,0.075143
732,7.320000,-0.034476,0.149537,-0.003357,0.096593,0.150160,-0.015620,-0.013602,0.149927,0.075093
733,7.330000,-0.034436,0.149348,-0.003282,0.096630,0.150147,-0.015642,-0.013595,0.149902,0.075048
734,7.340000,-0.034414,0.149362,-0.003345,0.096663,0.150173,-0.015647,-0.013583,0.149965,0.074988
735,7.350000,-0.034388,0.149558,-0.003520,0.096694,0.150183,-0.015667,-0.013580,0.149977,0.074901
736,7.360000,-0.034354,0.149547,-0.003600,0.096727,0.150199,-0.015687,-0.013577,0.149955,0.074834
737,7.370000,-0.034317,0.149361,-0.003558,0.096769,0.150218,-0.015730,-0.013549,0.149982,0.074742
738,7.380000,-0.034270,0.149366,-0.003651,0.096817,0.150226,-0.015763,-0.013519,0.150020,0.074661
739,7.390000,-0.034236,0.149360,-0.003743,0.096867,0.150201,-0.015821,-0.013515,0.150016,0.074577
740,7.400000,-0.034206,0.149564,-0.003979,0.096909,0.150173,-0.015871,-0.013506,0.150019,0.074485
741,7.410000,-0.034185,0.149585,-0.004058,0.096980,0.150231,-0.015920,-0.013484,0.150022,0.074393
742,7.420000,-0.034169,0.149583,-0.004158,0.096984,0.150203,-0.016004,-0.013460,0.149999,0.074301
743,7.430000,-0.034156,0.149579,-0.004228,0.096991,0.150219,-0.016050,-0.013457,0.150013,0.074243
744,7.440000,-0.034133,0.149452,-0.004173,0.097018,0.150252,-0.016117,-0.013410,0.150017,0.074174
745,7.450000,-0.034120,0.149421,-0.004237,0.096998,0.150229,-0.016179,-0.013412,0.150032,0.074135
746,7.460000,-0.034113,0.149421,-0.004281,0.097031,0.150212,-0.016224,-0.013418,0.150024,0.074090
747,7.470000,-0.034087,0.149406,-0.004324,0.097050,0.150231,-0.016229,-0.013399,0.150041,0.074064
748,7.480000,-0.034038,0.149448,-0.004357,0.097099,0.150245,-0.016229,-0.013377,0.150041,0.074047
749,7.490000,-0.033975,0.149430,-0.004418,0.097170,0.150237,-0.016218,-0.013333,0.150045,0.073974
750,7.500000,-0.033873,0.149456,-0.004459,0.097272,0.150270,-0.016185,-0.013269,0.150049,0.073936
751,7.510000,-0.033770,0.149485,-0.004484,0.097496,0.150185,-0.016163,-0.013204,0.150054,0.073913
752,7.520000,-0.033631,0.149498,-0.004553,0.097636,0.150210,-0.016107,-0.013123,0.150049,0.073830
753,7.530000,-0.033464,0.149472,-0.004646,0.097792,0.150281,-0.016062,-0.013036,0.150038,0.073790
754,7.540000,-0.033241,0.149444,-0.004731,0.098008,0.150335,-0.015996,-0.012915,0.150088,0.073772
755,7.550000,-0.033004,0.149411,-0.004835,0.098216,0.150388,-0.015939,-0.012768,0.150048,0.073689
756,7.560000,-0.032741,0.149468,-0.004957,0.098546,0.150047,-0.015918,-0.012606,0.150054,0.073588
757,7.570000,-0.032457,0.149499,-0.005108,0.098744,0.150380,-0.015881,-0.012391,0.150048,0.073458
758,7.580000,-0.032106,0.149516,-0.005195,0.099152,0.150367,-0.015867,-0.012169,0.150095,0.073353
759,7.590000,-0.031755,0.149533,-0.005395,0.099498,0.150371,-0.015857,-0.011895,0.150080,0.073199
760,7.600000,-0.031320,0.149602,-0.005541,0.099952,0.150368,-0.015866,-0.011595,0.150084,0.073022
761,7.610000,-0.030779,0.149631,-0.005774,0.100573,0.150416,-0.015835,-0.011201,0.150066,0.072846
762,7.620000,-0.030073,0.149635,-0.006069,0.101186,0.150547,-0.015760,-0.010741,0.150073,0.072682
763,7.630000,-0.029464,0.149684,-0.006266,0.101839,0.150565,-0.015680,-0.010302,0.150112,0.072498
764,7.640000,-0.028763,0.149688,-0.006509,0.102627,0.150563,-0.015531,-0.009800,0.150173,0.072296
765,7.650000,-0.027988,0.149724,-0.006689,0.103480,0.150616,-0.015420,-0.009302,0.150222,0.072128
766,7.660000,-0.027108,0.149655,-0.007120,0.104308,0.150720,-0.015206,-0.008695,0.150259,0.071895
767,7.670000,-0.026150,0.149774,-0.007374,0.105226,0.150727,-0.015001,-0.008134,0.150197,0.071660
768,7.680000,-0.025238,0.149737,-0.007649,0.106319,0.150783,-0.014651,-0.007504,0.150062,0.071430
769,7.690000,-0.024122,0.149819,-0.007966,0.107347,0.150799,-0.014363,-0.006806,0.150067,0.071197
770,7.700000,-0.023072,0.149794,-0.008377,0.108484,0.150700,-0.014056,-0.006104,0.150211,0.070950
771,7.710000,-0.021888,0.149787,-0.008673,0.109763,0.150811,-0.013698,-0.005425,0.150270,0.070677
772,7.720000,-0.020598,0.149747,-0.009131,0.110962,0.150672,-0.013569,-0.004615,0.150171,0.070247
773,7.730000,-0.019377,0.149750,-0.009535,0.112279,0.150820,-0.013197,-0.003444,0.150124,0.070072
774,7.740000,-0.017880,0.149624,-0.010073,0.113741,0.150684,-0.012989,-0.002463,0.150187,0.069720
775,7.750000,-0.016504,0.149604,-0.010490,0.115317,0.150305,-0.012667,-0.001554,0.150231,0.069349
776,7.760000,-0.014796,0.149389,-0.011144,0.116767,0.150623,-0.012468,-0.000398,0.150082,0.068797
777,7.770000,-0.013229,0.149308,-0.011793,0.118490,0.150495,-0.012357,0.000842,0.150100,0.068224
778,7.780000,-0.011243,0.149543,-0.012280,0.120456,0.150487,-0.012021,0.002214,0.150253,0.067853
779,7.790000,-0.009318,0.149634,-0.012904,0.122303,0.150477,-0.011872,0.003704,0.150314,0.067315
780,7.800000,-0.007352,0.149743,-0.013330,0.124452,0.150072,-0.011590,0.005286,0.150468,0.066812
781,7.810000,-0.005414,0.149807,-0.013796,0.126373,0.150276,-0.011421,0.006783,0.150486,0.066597
782,7.820000,-0.003659,0.150023,-0.014172,0.128095,0.150781,-0.011190,0.008232,0.150568,0.066238
783,7.830000,-0.001621,0.149812,-0.014529,0.130001,0.150728,-0.011164,0.010017,0.150293,0.065840
784,7.840000,0.000442,0.150070,-0.015125,0.132121,0.150813,-0.010971,0.011756,0.150564,0.065569
785,7.850000,0.002480,0.149837,-0.015350,0.134171,0.150909,-0.011034,0.013586,0.150219,0.065143
786,7.860000,0.004670,0.150094,-0.015843,0.136326,0.150837,-0.011085,0.015523,0.150259,0.064721
787,7.870000,0.006921,0.149855,-0.016226,0.138648,0.150615,-0.011145,0.017562,0.150299,0.064362
788,7.880000,0.009085,0.149900,-0.016787,0.140852,0.150535,-0.011291,0.019611,0.150190,0.063930
789,7.890000,0.011537,0.149586,-0.017112,0.143154,0.150848,-0.011518,0.021811,0.149956,0.063408
790,7.900000,0.014061,0.149780,-0.017822,0.145646,0.150783,-0.011801,0.024179,0.150139,0.062935
791,7.910000,0.016765,0.149812,-0.017997,0.148275,0.150832,-0.011852,0.026730,0.150190,0.062628
792,7.920000,0.019276,0.150080,-0.018476,0.150762,0.150774,-0.012039,0.029133,0.150200,0.062247
793,7.930000,0.021756,0.149956,-0.019040,0.153304,0.150858,-0.012466,0.031451,0.150417,0.061710
794,7.940000,0.024366,0.149973,-0.019542,0.155948,0.150880,-0.012479,0.033668,0.150345,0.061037
795,7.950000,0.026722,0.149900,-0.020251,0.158246,0.151004,-0.012934,0.035923,0.150541,0.060472
796,7.960000,0.029541,0.149946,-0.020996,0.161077,0.150578,-0.013137,0.038469,0.150550,0.059714
797,7.970000,0.032088,0.149842,-0.021795,0.163533,0.150787,-0.013648,0.040836,0.150750,0.059051
798,7.980000,0.034636,0.149723,-0.022337,0.166040,0.150767,-0.013900,0.043098,0.150549,0.058397
799,7.990000,0.036928,0.149638,-0.022871,0.168350,0.150889,-0.014246,0.045444,0.150464,0.057992
800,8.000000,0.039644,0.149949,-0.023346,0.171087,0.150882,-0.014682,0.048062,0.150573,0.057401
801,8.010000,0.042150,0.150010,-0.023730,0.173516,0.151058,-0.014892,0.050400,0.150684,0.057061
802,8.020000,0.044618,0.150380,-0.024200,0.176086,0.151046,-0.015058,0.052899,0.150717,0.056643
803,8.030000,0.047212,0.150102,-0.024713,0.178722,0.150725,-0.015450,0.055342,0.150709,0.056238
804,8.040000,0.049623,0.150222,-0.025327,0.180983,0.151169,-0.015956,0.057633,0.150730,0.055485
805,8.050000,0.051916,0.150249,-0.026110,0.183312,0.151273,-0.016575,0.059759,0.150766,0.054723
806,8.060000,0.054169,0.150133,-0.026704,0.185498,0.151286,-0.016859,0.061878,0.150755,0.054128
807,8.070000,0.056387,0.150179,-0.027516,0.187707,0.151256,-0.017336,0.064050,0.150725,0.053593
808,8.080000,0.058709,0.149923,-0.027997,0.190022,0.151004,-0.017819,0.066090,0.150714,0.052927
809,8.090000,0.060875,0.150072,-0.028645,0.192165,0.151325,-0.018174,0.068165,0.150720,0.052408
810,8.100000,0.062997,0.149908,-0.029090,0.194332,0.151257,-0.018660,0.070367,0.150665,0.051804
811,8.110000,0.065280,0.150274,-0.029585,0.196569,0.151324,-0.018947,0.072451,0.150807,0.051524
812,8.120000,0.067360,0.150225,-0.029661,0.198656,0.151313,-0.019012,0.074511,0.150662,0.051252
813,8.130000,0.069432,0.150280,-0.029907,0.200690,0.151393,-0.019316,0.076601,0.150725,0.050872
814,8.140000,0.071599,0.150269,-0.030253,0.202839,0.151357,-0.019534,0.078761,0.150721,0.050643
815,8.150000,0.073548,0.150341,-0.030422,0.204898,0.151306,-0.019671,0.080549,0.150726,0.050455
816,8.160000,0.075666,0.150113,-0.031045,0.206793,0.151242,-0.019842,0.082682,0.150505,0.050191
817,8.170000,0.077551,0.149894,-0.031297,0.208876,0.150887,-0.020086,0.084471,0.150620,0.049832
818,8.180000,0.079467,0.150127,-0.031804,0.210699,0.151214,-0.020325,0.086241,0.150582,0.049538
819,8.190000,0.081291,0.150016,-0.032001,0.212541,0.150852,-0.020527,0.088008,0.150704,0.049092
820,8.200000,0.083116,0.150072,-0.032642,0.214112,0.151211,-0.020689,0.089567,0.150780,0.048756
821,8.210000,0.084506,0.150081,-0.032934,0.215682,0.151351,-0.020868,0.091011,0.150739,0.048400
822,8.220000,0.085984,0.149908,-0.033387,0.217024,0.151369,-0.021068,0.092228,0.150635,0.048013
823,8.230000,0.087338,0.149835,-0.033734,0.218457,0.151402,-0.021159,0.093536,0.150453,0.047651
824,8.240000,0.088932,0.149930,-0.034122,0.219928,0.151417,-0.021325,0.094990,0.150542,0.047320
825,8.250000,0.090300,0.150132,-0.034361,0.221330,0.151636,-0.021452,0.096242,0.150786,0.047040
826,8.260000,0.091591,0.150161,-0.034630,0.222651,0.151528,-0.021583,0.097487,0.150639,0.046790
827,8.270000,0.092819,0.150078,-0.034999,0.223842,0.151640,-0.021634,0.098595,0.150570,0.046511
828,8.280000,0.093994,0.150406,-0.035292,0.225109,0.151712,-0.022157,0.099842,0.150840,0.046100
829,8.290000,0.095323,0.150287,-0.035781,0.226280,0.151735,-0.022472,0.100953,0.150781,0.045730
830,8.300000,0.096385,0.150311,-0.036061,0.227289,0.152017,-0.022834,0.102067,0.150694,0.045441
831,8.310000,0.097514,0.150397,-0.036385,0.228543,0.151692,-0.023064,0.103219,0.150599,0.045024
832,8.320000,0.098728,0.150432,-0.036769,0.229685,0.151703,-0.023368,0.104280,0.150651,0.044682
833,8.330000,0.099578,0.150919,-0.036939,0.230762,0.151761,-0.023655,0.105305,0.150573,0.044288
834,8.340000,0.100720,0.150876,-0.037328,0.231806,0.151670,-0.024101,0.106489,0.150527,0.043966
835,8.350000,0.101697,0.150794,-0.037576,0.232790,0.151717,-0.024393,0.107394,0.150472,0.043571
836,8.360000,0.102626,0.150860,-0.037983,0.233710,0.151703,-0.024814,0.108355,0.150561,0.043131
837,8.370000,0.103567,0.150742,-0.038566,0.234674,0.151681,-0.025344,0.109228,0.150633,0.042635
838,8.380000,0.104457,0.150837,-0.039100,0.235481,0.151649,-0.025829,0.110041,0.150490,0.042045
839,8.390000,0.105129,0.150834,-0.039587,0.236150,0.151692,-0.026232,0.110684,0.150452,0.041532
840,8.400000,0.105782,0.150784,-0.040177,0.236834,0.151778,-0.026632,0.111228,0.150437,0.041020
841,8.410000,0.106549,0.150774,-0.040877,0.237489,0.151815,-0.026955,0.111783,0.150641,0.040494
842,8.420000,0.107145,0.150770,-0.041528,0.238088,0.151796,-0.027430,0.112282,0.150890,0.039928
843,8.430000,0.107592,0.150760,-0.042137,0.238546,0.151871,-0.027793,0.112777,0.150493,0.039030
844,8.440000,0.108086,0.150630,-0.042770,0.238904,0.152192,-0.028271,0.112702,0.150825,0.038586
845,8.450000,0.108641,0.150524,-0.043469,0.239288,0.152161,-0.028562,0.113208,0.150338,0.037648
846,8.460000,0.109122,0.150511,-0.044232,0.240056,0.151301,-0.028836,0.113195,0.150963,0.037148
847,8.470000,0.109501,0.150589,-0.044866,0.240462,0.151375,-0.029104,0.113730,0.150500,0.036315
848,8.480000,0.109807,0.150650,-0.045431,0.240710,0.151425,-0.029295,0.113841,0.150386,0.035714
849,8.490000,0.110134,0.150718,-0.045959,0.240772,0.151919,-0.029499,0.113530,0.150859,0.035125
850,8.500000,0.110454,0.150753,-0.046575,0.241003,0.152019,-0.029795,0.113492,0.151144,0.034745
851,8.510000,0.110683,0.150755,-0.047078,0.241086,0.152148,-0.030299,0.113670,0.151042,0.034199
852,8.520000,0.110974,0.150551,-0.047443,0.241357,0.151963,-0.030257,0.113719,0.150937,0.033757
853,8.530000,0.111074,0.150972,-0.047991,0.241519,0.152021,-0.030412,0.113762,0.150868,0.033301
854,8.540000,0.111244,0.150953,-0.048498,0.241688,0.152000,-0.030574,0.113869,0.150939,0.032878
855,8.550000,0.111407,0.150978,-0.048956,0.241828,0.152008,-0.030701,0.113932,0.150974,0.032530
856,8.560000,0.111564,0.150985,-0.049330,0.241929,0.151977,-0.030853,0.114075,0.150892,0.032010
857,8.570000,0.111696,0.150991,-0.049633,0.242011,0.151956,-0.030969,0.114045,0.150915,0.031591
858,8.580000,0.111759,0.151100,-0.049911,0.242069,0.151963,-0.031055,0.114023,0.150949,0.031313
859,8.590000,0.111851,0.151095,-0.050168,0.242104,0.151939,-0.031175,0.113977,0.150976,0.031051
860,8.600000,0.111971,0.151030,-0.050437,0.242144,0.151896,-0.031277,0.113900,0.150961,0.030747
861,8.610000,0.112060,0.150781,-0.050565,0.242158,0.151878,-0.031333,0.113858,0.150985,0.030561
862,8.620000,0.112061,0.150740,-0.050724,0.242132,0.151888,-0.031384,0.113783,0.150975,0.030409
863,8.630000,0.111966,0.151035,-0.050924,0.242097,0.151908,-0.031420,0.113698,0.150962,0.030300
864,8.640000,0.111980,0.150779,-0.050946,0.242075,0.151895,-0.031442,0.113623,0.150953,0.030202
865,8.650000,0.111959,0.150780,-0.051018,0.242044,0.151881,-0.031479,0.113556,0.151004,0.030132
866,8.660000,0.111929,0.150778,-0.051049,0.242028,0.151868,-0.031512,0.113528,0.151007,0.030099
867,8.670000,0.111909,0.150782,-0.051031,0.242007,0.151870,-0.031483,0.113497,0.151003,0.030102
868,8.680000,0.111873,0.150772,-0.050994,0.241994,0.151884,-0.031443,0.113498,0.151019,0.030146
869,8.690000,0.111860,0.150769,-0.050913,0.241962,0.151907,-0.031405,0.113474,0.151012,0.030223
870,8.700000,0.111732,0.151088,-0.050830,0.241932,0.151893,-0.031365,0.113487,0.151000,0.030328
871,8.710000,0.111702,0.151115,-0.050708,0.241920,0.151903,-0.031293,0.113548,0.151015,0.030442
872,8.720000,0.111661,0.151070,-0.050588,0.241865,0.151889,-0.031240,0.113495,0.151052,0.030537
873,8.730000,0.111554,0.151099,-0.050433,0.241792,0.151890,-0.031167,0.113487,0.150993,0.030684
874,8.740000,0.111470,0.151102,-0.050304,0.241727,0.151911,-0.031068,0.113375,0.150989,0.030808
875,8.750000,0.111365,0.151115,-0.050153,0.241634,0.151916,-0.030966,0.113335,0.151020,0.030992
876,8.760000,0.111243,0.151023,-0.049981,0.241520,0.151957,-0.030850,0.113208,0.151014,0.031183
877,8.770000,0.111146,0.151000,-0.049817,0.241430,0.151961,-0.030745,0.113088,0.150938,0.031440
878,8.780000,0.110991,0.150949,-0.049614,0.241319,0.151959,-0.030611,0.112995,0.150961,0.031692
879,8.790000,0.110895,0.150953,-0.049402,0.241218,0.151947,-0.030487,0.112929,0.150869,0.031889
880,8.800000,0.110784,0.150977,-0.049164,0.241068,0.152025,-0.030313,0.112881,0.150852,0.032092
881,8.810000,0.110755,0.150686,-0.048886,0.240976,0.152002,-0.030144,0.112875,0.150779,0.032347
882,8.820000,0.110650,0.150620,-0.048643,0.240869,0.152012,-0.029978,0.112827,0.150763,0.032563
883,8.830000,0.110525,0.150583,-0.048366,0.240743,0.151950,-0.029785,0.112744,0.150766,0.032826
884,8.840000,0.110382,0.150561,-0.048063,0.240606,0.151924,-0.029568,0.112682,0.150700,0.033077
885,8.850000,0.110162,0.150811,-0.047804,0.240595,0.151573,-0.029312,0.112578,0.150730,0.033414
886,8.860000,0.110063,0.150843,-0.047529,0.240485,0.151529,-0.029096,0.112517,0.150715,0.033674
887,8.870000,0.110012,0.150760,-0.047254,0.240377,0.151525,-0.028853,0.112418,0.150689,0.034032
888,8.880000,0.109844,0.150824,-0.046932,0.240306,0.151502,-0.028618,0.112376,0.150720,0.034357
889,8.890000,0.109779,0.150756,-0.046643,0.240238,0.151500,-0.028357,0.112312,0.150668,0.034624
890,8.900000,0.109747,0.150422,-0.046287,0.240051,0.151813,-0.028120,0.112226,0.150613,0.034938
891,8.910000,0.109615,0.150396,-0.045964,0.239986,0.151741,-0.027843,0.112176,0.150606,0.035230
892,8.920000,0.109444,0.150609,-0.045678,0.239852,0.151694,-0.027572,0.112069,0.150571,0.035538
893,8.930000,0.109285,0.150578,-0.045313,0.239760,0.151722,-0.027209,0.111992,0.150492,0.035923
894,8.940000,0.109185,0.150573,-0.044979,0.239676,0.151711,-0.026858,0.111908,0.150513,0.036326
895,8.950000,0.109108,0.150564,-0.044572,0.239553,0.151738,-0.026508,0.111839,0.150538,0.036712
896,8.960000,0.109044,0.150565,-0.044179,0.239410,0.151705,-0.026155,0.111728,0.150503,0.037095
897,8.970000,0.108950,0.150542,-0.043773,0.239292,0.151630,-0.025803,0.111690,0.150479,0.037532
898,8.980000,0.108847,0.150535,-0.043334,0.239198,0.151636,-0.025366,0.111610,0.150450,0.037934
899,8.990000,0.108764,0.150503,-0.042983,0.239105,0.151594,-0.024972,0.111525,0.150329,0.038324
900,9.000000,0.108716,0.150505,-0.042603,0.239071,0.151644,-0.024535,0.111455,0.150287,0.038723
901,9.010000,0.108644,0.150468,-0.042179,0.239042,0.151658,-0.024114,0.111422,0.150285,0.039172
902,9.020000,0.108554,0.150568,-0.041688,0.239019,0.151617,-0.023686,0.111389,0.150291,0.039525
903,9.030000,0.108525,0.150627,-0.041269,0.239030,0.151512,-0.023251,0.111320,0.150274,0.039973
904,9.040000,0.108503,0.150556,-0.040942,0.238998,0.151526,-0.022804,0.111289,0.150258,0.040315
905,9.050000,0.108357,0.150848,-0.040575,0.239006,0.151523,-0.022422,0.111238,0.150243,0.040618
906,9.060000,0.108426,0.150811,-0.040295,0.238972,0.151543,-0.022095,0.111189,0.150216,0.040878
907,9.070000,0.108419,0.150767,-0.040029,0.238931,0.151514,-0.021795,0.111143,0.150240,0.041134
908,9.080000,0.108439,0.150758,-0.039789,0.238922,0.151512,-0.021558,0.111110,0.150282,0.041345
909,9.090000,0.108455,0.150759,-0.039623,0.238946,0.151537,-0.021399,0.111118,0.150344,0.041519
910,9.100000,0.108505,0.150736,-0.039460,0.238959,0.151508,-0.021275,0.111159,0.150348,0.041667
911,9.110000,0.108517,0.150757,-0.039339,0.238981,0.151502,-0.021183,0.111172,0.150361,0.041768
912,9.120000,0.108539,0.150749,-0.039292,0.238992,0.151511,-0.021149,0.111188,0.150361,0.041825
913,9.130000,0.108551,0.150768,-0.039232,0.239004,0.151498,-0.021135,0.111224,0.150381,0.041889
914,9.140000,0.108556,0.150759,-0.039218,0.239018,0.151496,-0.021145,0.111248,0.150391,0.041901
915,9.150000,0.108575,0.150755,-0.039260,0.239043,0.151490,-0.021199,0.111285,0.150379,0.041863
916,9.160000,0.108622,0.150699,-0.039346,0.239060,0.151501,-0.021267,0.111273,0.150371,0.041778
917,9.170000,0.108655,0.150670,-0.039449,0.239071,0.151512,-0.021342,0.111296,0.150344,0.041691
918,9.180000,0.108684,0.150631,-0.039609,0.239089,0.151509,-0.021451,0.111307,0.150357,0.041559
919,9.190000,0.108745,0.150545,-0.039840,0.239129,0.151526,-0.021611,0.111335,0.150296,0.041335
920,9.200000,0.108813,0.150529,-0.040061,0.239195,0.151567,-0.021752,0.111362,0.150206,0.041111
921,9.210000,0.108887,0.150550,-0.040276,0.239241,0.151578,-0.021910,0.111398,0.150216,0.040927
922,9.220000,0.108975,0.150514,-0.040500,0.239279,0.151566,-0.022091,0.111411,0.150228,0.040716
923,9.230000,0.109037,0.150514,-0.040693,0.239335,0.151532,-0.022272,0.111429,0.150223,0.040516
924,9.240000,0.109100,0.150490,-0.040914,0.239357,0.151520,-0.022426,0.111475,0.150179,0.040297
925,9.250000,0.109124,0.150531,-0.041084,0.239401,0.151468,-0.022607,0.111488,0.150238,0.040120
