Format Version,1.23,Take Name,ar_s9_t6,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-07-29 12.21.40.566 PM,Total Frames in Take,4212,Total Exported Frames,4212,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,ar_marker:bot_left,ar_marker:bot_left,ar_marker:bot_left,ar_marker:bot_right,ar_marker:bot_right,ar_marker:bot_right,ar_marker:top_left,ar_marker:top_left,ar_marker:top_left,ar_marker:top_right,ar_marker:top_right,ar_marker:top_right
,ID,"33A3CEE60F0B11ED20C8B848E859B3","33A3CEE60F0B11ED20C8B848E859B3","33A3CEE60F0B11ED20C8B848E859B3","33A3CEE50F0B11ED20C8B848E859B3","33A3CEE50F0B11ED20C8B848E859B3","33A3CEE50F0B11ED20C8B848E859B3","33A3CEE40F0B11ED20C8B848E859B3","33A3CEE40F0B11ED20C8B848E859B3","33A3CEE40F0B11ED20C8B848E859B3","33A3CEE30F0B11ED20C8B848E859B3","33A3CEE30F0B11ED20C8B848E859B3","33A3CEE30F0B11ED20C8B848E859B3"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3261,32.610000,0.191495,0.171153,0.127657,0.116757,0.173051,0.129973,0.195254,0.247977,0.130275,0.120435,0.252570,0.130502
3262,32.620000,0.190748,0.171309,0.128865,0.115997,0.173058,0.131069,0.194408,0.247960,0.131400,0.119655,0.252896,0.131491
3263,32.630000,0.190039,0.171283,0.129981,0.115303,0.173131,0.132192,0.193623,0.248116,0.132435,0.118925,0.252846,0.132597
3264,32.640000,0.189387,0.171484,0.131185,0.114670,0.173097,0.133354,0.193022,0.248240,0.133542,0.118312,0.252847,0.133745
3265,32.650000,0.188904,0.171406,0.132385,0.114107,0.173079,0.134601,0.192467,0.248177,0.134904,0.117869,0.252986,0.135012
3266,32.660000,0.188459,0.171429,0.133914,0.113737,0.173109,0.136019,0.192148,0.248153,0.136414,0.117298,0.252588,0.136480
3267,32.670000,0.187949,0.171283,0.135245,0.113172,0.172988,0.137292,0.191652,0.248326,0.137634,0.116817,0.252519,0.137742
3268,32.680000,0.187501,0.171391,0.136651,0.112754,0.173138,0.138556,0.191254,0.248136,0.139137,0.116402,0.252709,0.139036
3269,32.690000,0.187136,0.171346,0.137907,0.112446,0.173042,0.139848,0.190962,0.248027,0.140377,0.116068,0.252522,0.140300
3270,32.700000,0.186724,0.171235,0.139226,0.111970,0.173104,0.141248,0.190584,0.248111,0.141699,0.115634,0.252589,0.141636
3271,32.710000,0.186360,0.171215,0.140523,0.111651,0.173105,0.142379,0.190257,0.247915,0.142982,0.115402,0.252675,0.142877
3272,32.720000,0.186029,0.171249,0.141835,0.111234,0.173163,0.143811,0.189873,0.248000,0.144313,0.114972,0.252551,0.144145
3273,32.730000,0.185680,0.171081,0.143200,0.110935,0.173097,0.145153,0.189636,0.247851,0.145717,0.114745,0.252539,0.145598
3274,32.740000,0.185349,0.171026,0.144598,0.110606,0.173149,0.146540,0.189309,0.247812,0.147069,0.114412,0.252558,0.146981
3275,32.750000,0.185038,0.170959,0.145911,0.110270,0.172977,0.147930,0.188959,0.247735,0.148495,0.114054,0.252353,0.148419
3276,32.760000,0.184678,0.170895,0.147233,0.109901,0.172967,0.149213,0.188538,0.247771,0.149825,0.113634,0.252303,0.149711
3277,32.770000,0.184472,0.171042,0.148300,0.109671,0.173055,0.150416,0.188290,0.247884,0.150808,0.113390,0.252523,0.150868
3278,32.780000,0.184271,0.171237,0.149345,0.109533,0.173099,0.151615,0.188069,0.248009,0.151804,0.113102,0.252421,0.151922
3279,32.790000,0.184120,0.171217,0.150498,0.109370,0.173003,0.152812,0.187842,0.247971,0.152983,0.112758,0.252029,0.153058
3280,32.800000,0.184092,0.171021,0.151538,0.109372,0.172833,0.154171,0.187740,0.247925,0.154125,0.112673,0.251897,0.154329
3281,32.810000,0.184184,0.171118,0.152586,0.109401,0.172657,0.155299,0.187697,0.248231,0.155045,0.112855,0.252323,0.155839
3282,32.820000,0.184309,0.171168,0.153355,0.109515,0.172866,0.156393,0.187860,0.248101,0.155860,0.112773,0.252062,0.156508
3283,32.830000,0.184380,0.171322,0.154148,0.109600,0.173064,0.157386,0.187868,0.248242,0.156512,0.112820,0.252198,0.157388
3284,32.840000,0.184436,0.171356,0.155108,0.109692,0.173080,0.158422,0.187901,0.248285,0.157424,0.112850,0.252237,0.158436
3285,32.850000,0.184611,0.171361,0.155919,0.109823,0.173148,0.159489,0.188067,0.248312,0.158325,0.113021,0.252268,0.159525
3286,32.860000,0.184716,0.171393,0.156894,0.109950,0.173222,0.160603,0.188242,0.248320,0.159179,0.113216,0.252265,0.160512
3287,32.870000,0.184792,0.171553,0.157825,0.110047,0.173296,0.161599,0.188379,0.248378,0.160222,0.113341,0.252267,0.161584
3288,32.880000,0.184903,0.171479,0.158763,0.110132,0.173155,0.162750,0.188465,0.248324,0.161084,0.113428,0.252346,0.162703
3289,32.890000,0.184909,0.171541,0.159672,0.110208,0.173182,0.163694,0.188555,0.248369,0.161986,0.113498,0.252313,0.163625
3290,32.900000,0.184932,0.171588,0.160482,0.110254,0.173267,0.164539,0.188582,0.248686,0.162738,0.113589,0.252420,0.164501
3291,32.910000,0.184987,0.171565,0.161377,0.110301,0.173255,0.165613,0.188632,0.248412,0.163701,0.113598,0.252405,0.165663
3292,32.920000,0.184941,0.171640,0.162227,0.110202,0.173216,0.166499,0.188607,0.248416,0.164541,0.113504,0.252440,0.166431
3293,32.930000,0.184892,0.171582,0.162948,0.110176,0.173290,0.167321,0.188584,0.248426,0.165231,0.113521,0.252502,0.167292
3294,32.940000,0.184869,0.171569,0.163706,0.110153,0.173339,0.168183,0.188562,0.248365,0.165970,0.113532,0.252520,0.168115
3295,32.950000,0.184865,0.171591,0.164414,0.110128,0.173304,0.168910,0.188504,0.248423,0.166699,0.113473,0.252542,0.168902
3296,32.960000,0.184816,0.171612,0.165033,0.110109,0.173354,0.169684,0.188468,0.248414,0.167316,0.113482,0.252598,0.169611
3297,32.970000,0.184745,0.171621,0.165659,0.110041,0.173404,0.170421,0.188366,0.248428,0.167909,0.113403,0.252587,0.170271
3298,32.980000,0.184634,0.171607,0.166294,0.109894,0.173385,0.171070,0.188254,0.248361,0.168545,0.113258,0.252543,0.170959
3299,32.990000,0.184472,0.171570,0.166914,0.109702,0.173339,0.171698,0.188171,0.248384,0.169116,0.113107,0.252552,0.171628
3300,33.000000,0.184362,0.171534,0.167467,0.109624,0.173353,0.172329,0.188030,0.248399,0.169732,0.113004,0.252510,0.172234
3301,33.010000,0.184218,0.171442,0.167953,0.109491,0.173451,0.173009,0.187873,0.248380,0.170182,0.112891,0.252498,0.172779
3302,33.020000,0.184072,0.171502,0.168468,0.109338,0.173337,0.173537,0.187661,0.248368,0.170721,0.112689,0.252474,0.173359
3303,33.030000,0.183870,0.171586,0.169044,0.109131,0.173318,0.174052,0.187487,0.248359,0.171205,0.112503,0.252518,0.173919
3304,33.040000,0.183635,0.171638,0.169533,0.108877,0.173378,0.174636,0.187219,0.248427,0.171697,0.112291,0.252506,0.174461
3305,33.050000,0.183389,0.171583,0.169975,0.108619,0.173396,0.175201,0.186999,0.248339,0.172231,0.112036,0.252511,0.174982
3306,33.060000,0.183093,0.171529,0.170444,0.108398,0.173346,0.175730,0.186757,0.248345,0.172685,0.111759,0.252459,0.175492
3307,33.070000,0.182752,0.171500,0.170981,0.108110,0.173358,0.176233,0.186435,0.248373,0.173215,0.111451,0.252419,0.175933
3308,33.080000,0.182449,0.171543,0.171478,0.107786,0.173252,0.176686,0.186073,0.248333,0.173647,0.111112,0.252385,0.176432
3309,33.090000,0.182108,0.171537,0.171977,0.107437,0.173221,0.177201,0.185752,0.248304,0.174081,0.110737,0.252365,0.176932
3310,33.100000,0.181742,0.171423,0.172398,0.107086,0.173160,0.177592,0.185408,0.248269,0.174578,0.110435,0.252299,0.177415
3311,33.110000,0.181336,0.171366,0.172864,0.106691,0.173167,0.178065,0.185011,0.248561,0.175033,0.110057,0.252249,0.177837
3312,33.120000,0.180956,0.171227,0.173287,0.106291,0.173099,0.178457,0.184586,0.248464,0.175516,0.109626,0.252250,0.178274
3313,33.130000,0.180502,0.171231,0.173634,0.105750,0.173140,0.178824,0.184094,0.248225,0.175971,0.109146,0.252207,0.178640
3314,33.140000,0.179946,0.171354,0.173914,0.105259,0.173220,0.179042,0.183510,0.248281,0.176163,0.108626,0.252288,0.178787
3315,33.150000,0.179341,0.171477,0.174180,0.104711,0.173348,0.179227,0.182966,0.248335,0.176383,0.108008,0.252304,0.178931
3316,33.160000,0.178831,0.171465,0.174462,0.104171,0.173236,0.179391,0.182485,0.248283,0.176649,0.107502,0.252326,0.179148
3317,33.170000,0.178330,0.171437,0.174702,0.103644,0.173511,0.179449,0.181935,0.248301,0.176980,0.106932,0.252273,0.179379
3318,33.180000,0.177831,0.171393,0.174889,0.103076,0.173224,0.179645,0.181341,0.248287,0.177135,0.106406,0.252319,0.179478
3319,33.190000,0.177184,0.171368,0.175008,0.102446,0.173255,0.179642,0.180698,0.248320,0.177210,0.105834,0.252331,0.179506
3320,33.200000,0.176545,0.171546,0.175129,0.101860,0.173182,0.179588,0.180053,0.248600,0.177228,0.105127,0.252326,0.179437
3321,33.210000,0.175954,0.171589,0.175210,0.101271,0.173144,0.179547,0.179476,0.248572,0.177234,0.104485,0.252247,0.179299
3322,33.220000,0.175356,0.171480,0.175216,0.100609,0.173175,0.179503,0.178873,0.248529,0.177230,0.103891,0.252302,0.179253
3323,33.230000,0.174736,0.171424,0.175172,0.099965,0.173254,0.179303,0.178204,0.248554,0.177194,0.103251,0.252380,0.179101
3324,33.240000,0.174045,0.171511,0.175054,0.099261,0.173191,0.178962,0.177506,0.248304,0.177164,0.102548,0.252333,0.178759
3325,33.250000,0.173323,0.171518,0.174836,0.098612,0.173102,0.178605,0.176799,0.248359,0.177014,0.101782,0.252209,0.178382
3326,33.260000,0.172663,0.171523,0.174686,0.097921,0.173145,0.178273,0.176077,0.248403,0.176853,0.101089,0.252212,0.178013
3327,33.270000,0.171930,0.171419,0.174454,0.097100,0.173154,0.177856,0.175295,0.248564,0.176482,0.100333,0.252288,0.177698
3328,33.280000,0.171173,0.171473,0.174209,0.096329,0.172983,0.177382,0.174599,0.248500,0.176236,0.099586,0.252227,0.177216
3329,33.290000,0.170459,0.171480,0.173894,0.095702,0.172919,0.176941,0.173814,0.248503,0.175983,0.098814,0.252062,0.176724
3330,33.300000,0.169790,0.171318,0.173482,0.094993,0.172765,0.176374,0.173118,0.248219,0.175777,0.098176,0.252012,0.176292
3331,33.310000,0.169121,0.171255,0.173084,0.094248,0.172883,0.175792,0.172389,0.248377,0.175233,0.097414,0.252042,0.175678
3332,33.320000,0.168437,0.171334,0.172603,0.093624,0.172940,0.175215,0.171802,0.248106,0.174859,0.096796,0.251998,0.175121
3333,33.330000,0.167859,0.171167,0.172013,0.093085,0.172847,0.174498,0.171234,0.248142,0.174340,0.096225,0.251961,0.174503
3334,33.340000,0.167400,0.171279,0.171425,0.092618,0.172848,0.173981,0.170719,0.248391,0.173558,0.095734,0.251927,0.173841
3335,33.350000,0.167066,0.171281,0.170669,0.092224,0.172975,0.173257,0.170385,0.248183,0.172893,0.095410,0.252073,0.173151
3336,33.360000,0.166816,0.171319,0.169797,0.091948,0.173046,0.172445,0.170197,0.248186,0.171975,0.095229,0.252228,0.172280
3337,33.370000,0.166620,0.171421,0.169006,0.091818,0.173094,0.171795,0.170137,0.248219,0.171045,0.095098,0.252294,0.171506
3338,33.380000,0.166591,0.171449,0.168094,0.091755,0.173185,0.171065,0.170071,0.248247,0.170161,0.095093,0.252325,0.170813
3339,33.390000,0.166551,0.171544,0.167218,0.091748,0.173135,0.170440,0.170067,0.248304,0.169260,0.095080,0.252287,0.170151
3340,33.400000,0.166631,0.171369,0.166426,0.091865,0.173036,0.169997,0.170165,0.248504,0.168467,0.095162,0.252222,0.169725
3341,33.410000,0.166805,0.171284,0.165648,0.092090,0.173028,0.169561,0.170384,0.248224,0.167822,0.095367,0.252211,0.169369
3342,33.420000,0.167073,0.171248,0.164822,0.092324,0.173041,0.169157,0.170563,0.248235,0.166981,0.095592,0.252210,0.168904
3343,33.430000,0.167395,0.171219,0.163930,0.092644,0.173065,0.168748,0.170852,0.248259,0.166144,0.095909,0.252215,0.168526
3344,33.440000,0.167726,0.171206,0.163115,0.093036,0.172980,0.168398,0.171243,0.248188,0.165420,0.096277,0.252173,0.168253
3345,33.450000,0.168002,0.171193,0.162328,0.093395,0.172980,0.168075,0.171519,0.248181,0.164591,0.096589,0.252174,0.167887
3346,33.460000,0.168249,0.171263,0.161517,0.093638,0.173078,0.167675,0.171689,0.248613,0.163622,0.096794,0.252293,0.167390
3347,33.470000,0.168555,0.171366,0.160737,0.093969,0.173070,0.167381,0.171981,0.248428,0.162964,0.097093,0.252273,0.167055
3348,33.480000,0.168879,0.171226,0.160040,0.094320,0.173030,0.167144,0.172344,0.248299,0.162333,0.097496,0.252151,0.166803
3349,33.490000,0.169139,0.171167,0.159373,0.094668,0.173310,0.166849,0.172652,0.248337,0.161691,0.097772,0.252119,0.166598
3350,33.500000,0.169437,0.171280,0.158819,0.094987,0.172916,0.166664,0.172968,0.248297,0.161089,0.098121,0.252142,0.166393
3351,33.510000,0.169667,0.171245,0.158161,0.095242,0.172889,0.166377,0.173191,0.248308,0.160507,0.098396,0.252163,0.166182
3352,33.520000,0.169899,0.171282,0.157487,0.095475,0.172989,0.166088,0.173378,0.248394,0.159773,0.098644,0.252236,0.165790
3353,33.530000,0.170074,0.171215,0.156906,0.095680,0.173325,0.165793,0.173634,0.248391,0.159183,0.098944,0.252267,0.165560
3354,33.540000,0.170226,0.171208,0.156460,0.095879,0.172945,0.165666,0.173829,0.248364,0.158744,0.099159,0.252256,0.165352
3355,33.550000,0.170359,0.171247,0.155917,0.096063,0.172994,0.165408,0.173941,0.248448,0.158153,0.099304,0.252286,0.165037
3356,33.560000,0.170443,0.171227,0.155361,0.096186,0.173013,0.165048,0.174000,0.248443,0.157630,0.099405,0.252302,0.164670
3357,33.570000,0.170544,0.171277,0.154869,0.096293,0.173077,0.164764,0.174082,0.248388,0.157118,0.099515,0.252435,0.164252
3358,33.580000,0.170554,0.171277,0.154355,0.096363,0.173545,0.164392,0.174127,0.248420,0.156642,0.099518,0.252299,0.164056
3359,33.590000,0.170558,0.171295,0.153913,0.096379,0.173502,0.163946,0.174156,0.248723,0.156022,0.099591,0.252424,0.163657
3360,33.600000,0.170546,0.171338,0.153455,0.096386,0.173170,0.163687,0.174150,0.248793,0.155519,0.099614,0.252430,0.163229
3361,33.610000,0.170524,0.171293,0.152947,0.096393,0.173159,0.163316,0.174156,0.248820,0.155063,0.099652,0.252443,0.162892
3362,33.620000,0.170512,0.171360,0.152511,0.096432,0.173183,0.162940,0.174196,0.248523,0.154625,0.099655,0.252454,0.162490
3363,33.630000,0.170479,0.171366,0.151989,0.096382,0.173580,0.162431,0.174167,0.248842,0.154029,0.099649,0.252493,0.161992
3364,33.640000,0.170464,0.171421,0.151550,0.096353,0.173554,0.162005,0.174117,0.248789,0.153522,0.099599,0.252441,0.161493
3365,33.650000,0.170440,0.171498,0.151108,0.096327,0.173508,0.161541,0.174105,0.248567,0.153150,0.099567,0.252418,0.161082
3366,33.660000,0.170428,0.171492,0.150678,0.096287,0.173559,0.161132,0.174073,0.248518,0.152707,0.099530,0.252500,0.160639
3367,33.670000,0.170345,0.171464,0.150136,0.096216,0.173669,0.160632,0.173991,0.248575,0.152169,0.099439,0.252498,0.160105
3368,33.680000,0.170292,0.171434,0.149598,0.096135,0.173697,0.160156,0.173921,0.248869,0.151556,0.099344,0.252568,0.159556
3369,33.690000,0.170231,0.171510,0.149157,0.096058,0.173712,0.159660,0.173867,0.248672,0.151155,0.099236,0.252608,0.159028
3370,33.700000,0.170180,0.171532,0.148698,0.095964,0.173696,0.159113,0.173825,0.248611,0.150606,0.099209,0.252663,0.158578
3371,33.710000,0.170144,0.171448,0.148158,0.095957,0.173683,0.158632,0.173797,0.248626,0.150115,0.099192,0.252633,0.158099
3372,33.720000,0.170073,0.171357,0.147607,0.095952,0.173766,0.158210,0.173795,0.248645,0.149582,0.099186,0.252563,0.157536
3373,33.730000,0.170043,0.171417,0.147168,0.095944,0.173806,0.157786,0.173757,0.248643,0.149134,0.099161,0.252600,0.157010
3374,33.740000,0.170050,0.171433,0.146767,0.095915,0.173867,0.157284,0.173762,0.248894,0.148648,0.099170,0.252675,0.156648
3375,33.750000,0.170011,0.171450,0.146451,0.095866,0.173845,0.156885,0.173730,0.248841,0.148263,0.099147,0.252676,0.156324
3376,33.760000,0.169948,0.171404,0.146083,0.095819,0.173728,0.156481,0.173678,0.248779,0.147893,0.099113,0.252660,0.155999
3377,33.770000,0.169858,0.171331,0.145709,0.095775,0.173704,0.156156,0.173599,0.248771,0.147596,0.099039,0.252606,0.155627
3378,33.780000,0.169780,0.171292,0.145342,0.095718,0.173693,0.155861,0.173538,0.248783,0.147282,0.098978,0.252759,0.155191
3379,33.790000,0.169705,0.171231,0.145014,0.095650,0.173371,0.155606,0.173488,0.248552,0.147073,0.098867,0.252556,0.154949
3380,33.800000,0.169651,0.171192,0.144707,0.095563,0.173607,0.155112,0.173394,0.248512,0.146787,0.098835,0.252648,0.154477
3381,33.810000,0.169599,0.171214,0.144460,0.095463,0.173541,0.154808,0.173343,0.248504,0.146579,0.098761,0.252509,0.154396
3382,33.820000,0.169569,0.171241,0.144222,0.095418,0.173533,0.154557,0.173308,0.248435,0.146303,0.098726,0.252491,0.154124
3383,33.830000,0.169530,0.171297,0.143991,0.095374,0.173506,0.154306,0.173278,0.248409,0.146046,0.098722,0.252507,0.153935
3384,33.840000,0.169501,0.171294,0.143781,0.095341,0.173461,0.154104,0.173261,0.248413,0.145842,0.098665,0.252472,0.153723
3385,33.850000,0.169480,0.171264,0.143553,0.095330,0.173146,0.153966,0.173239,0.248392,0.145648,0.098636,0.252442,0.153496
3386,33.860000,0.169480,0.171240,0.143347,0.095322,0.173147,0.153802,0.173234,0.248364,0.145419,0.098610,0.252451,0.153320
3387,33.870000,0.169466,0.171301,0.143171,0.095283,0.173123,0.153650,0.173220,0.248371,0.145267,0.098584,0.252447,0.153130
3388,33.880000,0.169415,0.171255,0.142999,0.095268,0.173164,0.153531,0.173184,0.248357,0.145147,0.098549,0.252437,0.153024
3389,33.890000,0.169381,0.171240,0.142883,0.095212,0.173175,0.153389,0.173159,0.248329,0.145015,0.098523,0.252418,0.152874
3390,33.900000,0.169377,0.171227,0.142775,0.095195,0.173124,0.153302,0.173141,0.248305,0.144925,0.098516,0.252414,0.152770
3391,33.910000,0.169358,0.171213,0.142693,0.095157,0.173473,0.153140,0.173122,0.248316,0.144873,0.098486,0.252402,0.152718
3392,33.920000,0.169335,0.171189,0.142625,0.095140,0.173147,0.153120,0.173096,0.248355,0.144816,0.098477,0.252389,0.152632
3393,33.930000,0.169343,0.171196,0.142583,0.095130,0.173125,0.153045,0.173083,0.248334,0.144774,0.098475,0.252394,0.152573
3394,33.940000,0.169338,0.171198,0.142558,0.095126,0.173456,0.152941,0.173104,0.248327,0.144748,0.098477,0.252402,0.152548
3395,33.950000,0.169369,0.171219,0.142541,0.095127,0.173136,0.152998,0.173096,0.248332,0.144736,0.098473,0.252381,0.152527
3396,33.960000,0.169355,0.171217,0.142542,0.095128,0.173120,0.153002,0.173114,0.248272,0.144723,0.098457,0.252380,0.152520
3397,33.970000,0.169347,0.171183,0.142531,0.095120,0.173134,0.153021,0.173108,0.248267,0.144735,0.098473,0.252374,0.152540
3398,33.980000,0.169353,0.171207,0.142575,0.095122,0.173154,0.153053,0.173113,0.248317,0.144769,0.098465,0.252383,0.152585
3399,33.990000,0.169365,0.171204,0.142609,0.095140,0.173145,0.153095,0.173101,0.248287,0.144800,0.098478,0.252409,0.152616
3400,34.000000,0.169349,0.171184,0.142646,0.095148,0.173434,0.153049,0.173121,0.248316,0.144840,0.098483,0.252378,0.152663
3401,34.010000,0.169368,0.171190,0.142699,0.095183,0.173112,0.153222,0.173133,0.248275,0.144878,0.098506,0.252400,0.152726
3402,34.020000,0.169378,0.171207,0.142735,0.095192,0.173114,0.153281,0.173136,0.248285,0.144916,0.098510,0.252404,0.152769
3403,34.030000,0.169388,0.171185,0.142795,0.095213,0.173118,0.153338,0.173119,0.248566,0.144899,0.098521,0.252406,0.152832
3404,34.040000,0.169387,0.171213,0.142891,0.095223,0.173117,0.153402,0.173140,0.248520,0.144984,0.098526,0.252398,0.152897
3405,34.050000,0.169407,0.171237,0.142965,0.095227,0.173110,0.153466,0.173173,0.248339,0.145116,0.098523,0.252415,0.152968
3406,34.060000,0.169404,0.171228,0.143033,0.095247,0.173110,0.153538,0.173177,0.248349,0.145193,0.098554,0.252430,0.153047
3407,34.070000,0.169414,0.171245,0.143120,0.095278,0.173122,0.153629,0.173198,0.248341,0.145268,0.098578,0.252453,0.153133
3408,34.080000,0.169443,0.171239,0.143246,0.095276,0.173110,0.153698,0.173183,0.248320,0.145357,0.098575,0.252420,0.153224
3409,34.090000,0.169448,0.171238,0.143335,0.095294,0.173140,0.153803,0.173195,0.248313,0.145440,0.098591,0.252419,0.153340
3410,34.100000,0.169446,0.171202,0.143456,0.095311,0.173136,0.153899,0.173211,0.248318,0.145531,0.098615,0.252443,0.153449
3411,34.110000,0.169467,0.171257,0.143568,0.095319,0.173109,0.153995,0.173214,0.248353,0.145635,0.098647,0.252447,0.153542
3412,34.120000,0.169504,0.171239,0.143670,0.095326,0.173162,0.154113,0.173230,0.248351,0.145750,0.098655,0.252434,0.153647
3413,34.130000,0.169515,0.171245,0.143792,0.095354,0.173454,0.154126,0.173262,0.248347,0.145876,0.098678,0.252449,0.153754
3414,34.140000,0.169537,0.171242,0.143893,0.095383,0.173442,0.154229,0.173282,0.248376,0.145996,0.098707,0.252470,0.153870
3415,34.150000,0.169576,0.171279,0.144030,0.095392,0.173474,0.154371,0.173305,0.248394,0.146105,0.098740,0.252490,0.153983
3416,34.160000,0.169592,0.171263,0.144147,0.095446,0.173493,0.154519,0.173330,0.248398,0.146228,0.098753,0.252478,0.154085
3417,34.170000,0.169611,0.171243,0.144273,0.095474,0.173499,0.154631,0.173361,0.248433,0.146351,0.098775,0.252468,0.154198
3418,34.180000,0.169617,0.171211,0.144388,0.095514,0.173534,0.154767,0.173388,0.248489,0.146491,0.098784,0.252474,0.154335
3419,34.190000,0.169650,0.171196,0.144516,0.095547,0.173547,0.154910,0.173389,0.248501,0.146628,0.098818,0.252502,0.154456
3420,34.200000,0.169665,0.171170,0.144659,0.095580,0.173529,0.155052,0.173405,0.248504,0.146758,0.098831,0.252449,0.154582
3421,34.210000,0.169685,0.171164,0.144795,0.095622,0.173551,0.155238,0.173424,0.248518,0.146898,0.098848,0.252457,0.154733
3422,34.220000,0.169711,0.171208,0.144969,0.095665,0.173332,0.155547,0.173466,0.248771,0.146952,0.098893,0.252510,0.154915
3423,34.230000,0.169746,0.171221,0.145130,0.095680,0.173338,0.155716,0.173525,0.248544,0.147185,0.098931,0.252672,0.154946
3424,34.240000,0.169790,0.171232,0.145315,0.095722,0.173663,0.155811,0.173555,0.248761,0.147255,0.098980,0.252706,0.155150
3425,34.250000,0.169850,0.171271,0.145534,0.095782,0.173366,0.156063,0.173597,0.248758,0.147445,0.099018,0.252716,0.155342
3426,34.260000,0.169896,0.171274,0.145714,0.095805,0.173668,0.156132,0.173648,0.248757,0.147615,0.099066,0.252582,0.155639
3427,34.270000,0.169944,0.171312,0.145898,0.095852,0.173683,0.156301,0.173706,0.248733,0.147794,0.099114,0.252605,0.155844
3428,34.280000,0.170026,0.171360,0.146108,0.095913,0.173730,0.156527,0.173756,0.248750,0.147986,0.099173,0.252643,0.156052
3429,34.290000,0.170084,0.171357,0.146291,0.095943,0.173698,0.156693,0.173825,0.248824,0.148182,0.099225,0.252617,0.156236
3430,34.300000,0.170148,0.171379,0.146445,0.096035,0.173729,0.156903,0.173915,0.248859,0.148346,0.099285,0.252613,0.156418
3431,34.310000,0.170227,0.171398,0.146579,0.096108,0.173756,0.157107,0.173972,0.248851,0.148501,0.099330,0.252619,0.156569
3432,34.320000,0.170296,0.171391,0.146672,0.096211,0.173708,0.157312,0.174046,0.248859,0.148610,0.099424,0.252569,0.156708
3433,34.330000,0.170375,0.171370,0.146771,0.096320,0.173414,0.157620,0.174116,0.248861,0.148700,0.099505,0.252545,0.156852
3434,34.340000,0.170467,0.171373,0.146848,0.096422,0.173420,0.157803,0.174214,0.248578,0.148857,0.099617,0.252498,0.157037
3435,34.350000,0.170539,0.171319,0.146929,0.096523,0.173726,0.157862,0.174289,0.248581,0.148934,0.099735,0.252521,0.157234
3436,34.360000,0.170622,0.171308,0.146988,0.096615,0.173663,0.157951,0.174363,0.248573,0.148995,0.099859,0.252526,0.157379
3437,34.370000,0.170695,0.171297,0.147060,0.096681,0.173634,0.158030,0.174435,0.248568,0.149061,0.099929,0.252510,0.157470
3438,34.380000,0.170759,0.171328,0.147075,0.096747,0.173635,0.158077,0.174491,0.248593,0.149098,0.099993,0.252502,0.157514
3439,34.390000,0.170818,0.171375,0.147105,0.096789,0.173648,0.158118,0.174552,0.248593,0.149129,0.100034,0.252501,0.157557
3440,34.400000,0.170822,0.171339,0.147100,0.096808,0.173636,0.158102,0.174576,0.248563,0.149134,0.100049,0.252500,0.157542
3441,34.410000,0.170813,0.171335,0.147087,0.096815,0.173638,0.158079,0.174566,0.248562,0.149116,0.100052,0.252487,0.157537
3442,34.420000,0.170798,0.171341,0.147039,0.096807,0.173667,0.158041,0.174538,0.248581,0.149047,0.100040,0.252477,0.157450
3443,34.430000,0.170788,0.171327,0.146985,0.096783,0.173630,0.157982,0.174542,0.248601,0.148991,0.100023,0.252487,0.157403
3444,34.440000,0.170768,0.171367,0.146905,0.096772,0.173636,0.157912,0.174531,0.248590,0.148909,0.100009,0.252478,0.157322
3445,34.450000,0.170781,0.171337,0.146851,0.096758,0.173651,0.157853,0.174520,0.248601,0.148834,0.100004,0.252483,0.157257
3446,34.460000,0.170751,0.171375,0.146750,0.096765,0.173663,0.157779,0.174504,0.248830,0.148626,0.100013,0.252512,0.157197
3447,34.470000,0.170749,0.171423,0.146681,0.096755,0.173665,0.157697,0.174489,0.248563,0.148632,0.099987,0.252500,0.157047
3448,34.480000,0.170733,0.171440,0.146607,0.096712,0.173380,0.157710,0.174482,0.248581,0.148563,0.099955,0.252540,0.156956
3449,34.490000,0.170714,0.171423,0.146556,0.096702,0.173378,0.157656,0.174438,0.248829,0.148423,0.099934,0.252544,0.156898
3450,34.500000,0.170713,0.171420,0.146496,0.096702,0.173650,0.157487,0.174452,0.248833,0.148384,0.099923,0.252572,0.156855
3451,34.510000,0.170726,0.171412,0.146453,0.096709,0.173703,0.157434,0.174450,0.248837,0.148335,0.099919,0.252555,0.156807
3452,34.520000,0.170725,0.171403,0.146423,0.096707,0.173698,0.157409,0.174452,0.248851,0.148309,0.099924,0.252582,0.156779
3453,34.530000,0.170719,0.171386,0.146408,0.096711,0.173665,0.157365,0.174464,0.248854,0.148293,0.099924,0.252569,0.156753
3454,34.540000,0.170722,0.171394,0.146409,0.096708,0.173663,0.157371,0.174464,0.248843,0.148301,0.099916,0.252569,0.156747
3455,34.550000,0.170725,0.171423,0.146428,0.096720,0.173702,0.157392,0.174452,0.248837,0.148302,0.099920,0.252563,0.156751
