Format Version,1.23,Take Name,ar_s8_t0,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-07-28 04.12.13.991 PM,Total Frames in Take,4660,Total Exported Frames,4660,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3871,38.710000,0.134652,0.165233,0.083963,0.072462,0.162754,0.085376,0.136714,0.224453,0.084688,0.073392,0.226145,0.086215
3872,38.720000,0.134659,0.165240,0.083944,0.072475,0.162760,0.085383,0.136738,0.224730,0.084592,0.073389,0.226135,0.086221
3873,38.730000,0.134664,0.165261,0.083958,0.072479,0.162754,0.085386,0.136721,0.224460,0.084689,0.073395,0.226144,0.086213
3874,38.740000,0.134669,0.165265,0.083970,0.072484,0.162770,0.085386,0.136724,0.224460,0.084690,0.073394,0.226132,0.086221
3875,38.750000,0.134654,0.165237,0.083962,0.072476,0.162744,0.085364,0.136747,0.224738,0.084587,0.073410,0.226146,0.086216
3876,38.760000,0.134683,0.165235,0.083957,0.072481,0.162736,0.085388,0.136723,0.224463,0.084688,0.073398,0.226154,0.086220
3877,38.770000,0.134678,0.165266,0.083952,0.072479,0.162756,0.085374,0.136739,0.224718,0.084593,0.073392,0.226125,0.086199
3878,38.780000,0.134666,0.165252,0.083964,0.072484,0.162772,0.085376,0.136755,0.224710,0.084599,0.073394,0.226411,0.086151
3879,38.790000,0.134686,0.165237,0.083947,0.072472,0.162769,0.085374,0.136729,0.224453,0.084690,0.073391,0.226160,0.086199
3880,38.800000,0.134681,0.165230,0.083934,0.072479,0.162753,0.085369,0.136747,0.224742,0.084588,0.073401,0.226174,0.086200
3881,38.810000,0.134671,0.165255,0.083958,0.072473,0.162757,0.085359,0.136745,0.224711,0.084593,0.073403,0.226144,0.086216
3882,38.820000,0.134687,0.165271,0.083966,0.072457,0.162755,0.085367,0.136745,0.224724,0.084582,0.073381,0.226441,0.086174
3883,38.830000,0.134670,0.165265,0.083964,0.072482,0.162763,0.085379,0.136758,0.224719,0.084591,0.073374,0.226436,0.086165
3884,38.840000,0.134654,0.165252,0.083966,0.072472,0.162768,0.085370,0.136742,0.224740,0.084590,0.073385,0.226127,0.086210
3885,38.850000,0.134665,0.165264,0.083957,0.072471,0.162798,0.085373,0.136744,0.224730,0.084579,0.073370,0.226418,0.086155
3886,38.860000,0.134668,0.165252,0.083963,0.072476,0.162764,0.085382,0.136741,0.224736,0.084587,0.073384,0.226132,0.086214
3887,38.870000,0.134664,0.165245,0.083943,0.072483,0.162758,0.085385,0.136732,0.224725,0.084584,0.073389,0.226142,0.086211
3888,38.880000,0.134654,0.165249,0.083950,0.072450,0.162765,0.085366,0.136738,0.224733,0.084591,0.073390,0.226119,0.086209
3889,38.890000,0.134670,0.165252,0.083956,0.072486,0.162752,0.085380,0.136750,0.224744,0.084584,0.073393,0.226160,0.086211
3890,38.900000,0.134658,0.165244,0.083956,0.072490,0.162742,0.085378,0.136723,0.224471,0.084682,0.073398,0.226144,0.086215
3891,38.910000,0.134642,0.165237,0.083949,0.072481,0.162776,0.085377,0.136749,0.224726,0.084587,0.073382,0.226427,0.086156
3892,38.920000,0.134666,0.165246,0.083953,0.072463,0.162761,0.085370,0.136753,0.224752,0.084586,0.073388,0.226145,0.086213
3893,38.930000,0.134677,0.165235,0.083941,0.072478,0.162740,0.085378,0.136764,0.224748,0.084584,0.073401,0.226145,0.086208
3894,38.940000,0.134672,0.165258,0.083966,0.072471,0.162756,0.085381,0.136742,0.224740,0.084582,0.073383,0.226138,0.086204
3895,38.950000,0.134670,0.165252,0.083959,0.072459,0.162776,0.085367,0.136740,0.224741,0.084587,0.073399,0.226166,0.086182
3896,38.960000,0.134690,0.165275,0.083960,0.072467,0.162759,0.085381,0.136757,0.224732,0.084586,0.073385,0.226139,0.086202
3897,38.970000,0.134662,0.165240,0.083928,0.072473,0.162758,0.085375,0.136721,0.224472,0.084679,0.073392,0.226146,0.086204
3898,38.980000,0.134661,0.165260,0.083942,0.072469,0.162755,0.085369,0.136739,0.224720,0.084592,0.073394,0.226141,0.086203
3899,38.990000,0.134671,0.165256,0.083964,0.072474,0.162748,0.085371,0.136724,0.224469,0.084690,0.073397,0.226149,0.086215
3900,39.000000,0.134682,0.165276,0.083971,0.072485,0.162756,0.085382,0.136728,0.224460,0.084697,0.073391,0.226144,0.086207
3901,39.010000,0.134672,0.165266,0.083964,0.072453,0.162748,0.085366,0.136719,0.224474,0.084693,0.073405,0.226159,0.086205
3902,39.020000,0.134677,0.165277,0.083963,0.072460,0.162763,0.085375,0.136746,0.224751,0.084594,0.073404,0.226154,0.086215
3903,39.030000,0.134682,0.165276,0.083972,0.072479,0.162733,0.085375,0.136745,0.224494,0.084691,0.073419,0.226154,0.086212
3904,39.040000,0.134682,0.165278,0.083973,0.072475,0.162762,0.085382,0.136762,0.224745,0.084588,0.073406,0.226162,0.086202
3905,39.050000,0.134680,0.165238,0.083928,0.072479,0.162750,0.085372,0.136745,0.224716,0.084590,0.073397,0.226137,0.086207
3906,39.060000,0.134679,0.165269,0.083956,0.072493,0.162739,0.085373,0.136754,0.224744,0.084588,0.073396,0.226138,0.086206
3907,39.070000,0.134680,0.165245,0.083936,0.072482,0.162747,0.085375,0.136758,0.224765,0.084590,0.073398,0.226150,0.086214
3908,39.080000,0.134675,0.165224,0.083933,0.072466,0.162749,0.085365,0.136731,0.224715,0.084588,0.073389,0.226134,0.086205
3909,39.090000,0.134671,0.165245,0.083951,0.072472,0.162744,0.085382,0.136727,0.224453,0.084688,0.073399,0.226150,0.086212
3910,39.100000,0.134682,0.165218,0.083918,0.072462,0.162738,0.085373,0.136744,0.224707,0.084588,0.073394,0.226137,0.086203
3911,39.110000,0.134665,0.165256,0.083953,0.072471,0.162774,0.085372,0.136741,0.224709,0.084585,0.073400,0.226132,0.086205
3912,39.120000,0.134675,0.165213,0.083932,0.072480,0.162776,0.085372,0.136740,0.224709,0.084581,0.073392,0.226138,0.086204
3913,39.130000,0.134694,0.165223,0.083926,0.072476,0.162750,0.085374,0.136728,0.224464,0.084683,0.073399,0.226142,0.086216
3914,39.140000,0.134675,0.165227,0.083936,0.072466,0.162750,0.085372,0.136744,0.224731,0.084592,0.073394,0.226133,0.086198
3915,39.150000,0.134667,0.165200,0.083930,0.072478,0.162762,0.085367,0.136748,0.224718,0.084594,0.073389,0.226136,0.086213
3916,39.160000,0.134699,0.165251,0.083927,0.072478,0.162752,0.085374,0.136743,0.224703,0.084593,0.073389,0.226434,0.086171
3917,39.170000,0.134668,0.165270,0.083968,0.072487,0.162769,0.085375,0.136743,0.224736,0.084594,0.073391,0.226399,0.086152
3918,39.180000,0.134678,0.165279,0.083967,0.072469,0.162760,0.085372,0.136757,0.224727,0.084595,0.073405,0.226152,0.086220
3919,39.190000,0.134679,0.165256,0.083960,0.072462,0.162739,0.085376,0.136737,0.224471,0.084690,0.073407,0.226158,0.086209
3920,39.200000,0.134675,0.165274,0.083966,0.072465,0.162756,0.085385,0.136755,0.224734,0.084587,0.073402,0.226155,0.086215
3921,39.210000,0.134678,0.165221,0.083933,0.072460,0.162764,0.085375,0.136739,0.224725,0.084587,0.073401,0.226148,0.086213
3922,39.220000,0.134670,0.165233,0.083937,0.072459,0.162762,0.085374,0.136749,0.224715,0.084588,0.073403,0.226150,0.086204
3923,39.230000,0.134682,0.165228,0.083934,0.072485,0.162762,0.085378,0.136742,0.224729,0.084587,0.073393,0.226149,0.086213
3924,39.240000,0.134674,0.165269,0.083950,0.072473,0.162760,0.085375,0.136714,0.224470,0.084689,0.073396,0.226146,0.086215
3925,39.250000,0.134661,0.165253,0.083956,0.072476,0.162764,0.085370,0.136749,0.224719,0.084584,0.073402,0.226145,0.086205
3926,39.260000,0.134674,0.165276,0.083954,0.072471,0.162744,0.085364,0.136749,0.224721,0.084590,0.073378,0.226120,0.086198
3927,39.270000,0.134665,0.165249,0.083958,0.072475,0.162754,0.085385,0.136731,0.224457,0.084682,0.073391,0.226143,0.086211
3928,39.280000,0.134659,0.165246,0.083968,0.072465,0.162760,0.085374,0.136748,0.224703,0.084590,0.073384,0.226427,0.086165
3929,39.290000,0.134674,0.165217,0.083929,0.072462,0.162743,0.085379,0.136749,0.224731,0.084586,0.073396,0.226140,0.086212
3930,39.300000,0.134669,0.165246,0.083963,0.072471,0.162734,0.085379,0.136729,0.224463,0.084690,0.073390,0.226143,0.086204
3931,39.310000,0.134663,0.165239,0.083951,0.072460,0.162778,0.085368,0.136744,0.224716,0.084588,0.073380,0.226129,0.086199
3932,39.320000,0.134673,0.165257,0.083947,0.072473,0.162764,0.085386,0.136740,0.224723,0.084588,0.073394,0.226433,0.086150
3933,39.330000,0.134678,0.165272,0.083961,0.072469,0.162746,0.085373,0.136750,0.224743,0.084589,0.073383,0.226146,0.086210
3934,39.340000,0.134657,0.165250,0.083956,0.072472,0.162760,0.085376,0.136728,0.224478,0.084680,0.073407,0.226179,0.086205
3935,39.350000,0.134657,0.165248,0.083953,0.072467,0.162756,0.085377,0.136742,0.224717,0.084593,0.073389,0.226143,0.086213
3936,39.360000,0.134678,0.165219,0.083931,0.072465,0.162750,0.085375,0.136735,0.224463,0.084686,0.073362,0.226429,0.086161
3937,39.370000,0.134678,0.165222,0.083919,0.072469,0.162750,0.085374,0.136739,0.224735,0.084586,0.073382,0.226151,0.086208
3938,39.380000,0.134667,0.165208,0.083916,0.072468,0.162754,0.085376,0.136744,0.224716,0.084585,0.073387,0.226410,0.086157
3939,39.390000,0.134672,0.165221,0.083932,0.072471,0.162756,0.085378,0.136727,0.224471,0.084677,0.073389,0.226158,0.086207
3940,39.400000,0.134659,0.165208,0.083921,0.072482,0.162762,0.085377,0.136723,0.224464,0.084692,0.073391,0.226439,0.086147
3941,39.410000,0.134650,0.165223,0.083952,0.072462,0.162774,0.085365,0.136717,0.224456,0.084685,0.073384,0.226123,0.086211
3942,39.420000,0.134672,0.165269,0.083955,0.072455,0.162764,0.085367,0.136749,0.224735,0.084584,0.073391,0.226142,0.086203
3943,39.430000,0.134661,0.165210,0.083937,0.072471,0.162758,0.085378,0.136749,0.224763,0.084583,0.073393,0.226158,0.086205
3944,39.440000,0.134670,0.165262,0.083957,0.072470,0.162750,0.085362,0.136737,0.224731,0.084583,0.073396,0.226411,0.086142
3945,39.450000,0.134665,0.165256,0.083945,0.072471,0.162762,0.085368,0.136747,0.224731,0.084575,0.073387,0.226132,0.086198
3946,39.460000,0.134682,0.165272,0.083944,0.072466,0.162753,0.085376,0.136734,0.224462,0.084685,0.073380,0.226128,0.086194
3947,39.470000,0.134664,0.165245,0.083962,0.072471,0.162768,0.085371,0.136735,0.224740,0.084578,0.073384,0.226125,0.086194
3948,39.480000,0.134654,0.165239,0.083950,0.072460,0.162756,0.085370,0.136739,0.224712,0.084585,0.073383,0.226117,0.086211
3949,39.490000,0.134664,0.165200,0.083937,0.072472,0.162741,0.085373,0.136755,0.224726,0.084592,0.073371,0.226107,0.086202
3950,39.500000,0.134682,0.165224,0.083940,0.072475,0.162751,0.085377,0.136726,0.224464,0.084694,0.073374,0.226420,0.086162
3951,39.510000,0.134651,0.165235,0.083954,0.072479,0.162765,0.085366,0.136738,0.224707,0.084588,0.073390,0.226132,0.086203
3952,39.520000,0.134653,0.165204,0.083930,0.072474,0.162771,0.085378,0.136741,0.224719,0.084584,0.073387,0.226132,0.086205
3953,39.530000,0.134658,0.165263,0.083969,0.072466,0.162744,0.085374,0.136726,0.224466,0.084691,0.073394,0.226152,0.086216
3954,39.540000,0.134662,0.165268,0.083960,0.072474,0.162743,0.085380,0.136745,0.224721,0.084591,0.073400,0.226130,0.086215
3955,39.550000,0.134654,0.165256,0.083955,0.072457,0.162739,0.085371,0.136737,0.224724,0.084590,0.073384,0.226125,0.086211
3956,39.560000,0.134664,0.165252,0.083958,0.072478,0.162746,0.085371,0.136735,0.224721,0.084585,0.073388,0.226153,0.086206
3957,39.570000,0.134660,0.165251,0.083953,0.072470,0.162745,0.085379,0.136744,0.224735,0.084578,0.073390,0.226142,0.086207
3958,39.580000,0.134656,0.165237,0.083945,0.072464,0.162756,0.085375,0.136748,0.224701,0.084582,0.073391,0.226122,0.086215
3959,39.590000,0.134677,0.165225,0.083939,0.072465,0.162756,0.085378,0.136734,0.224452,0.084690,0.073384,0.226428,0.086168
3960,39.600000,0.134663,0.165208,0.083932,0.072478,0.162745,0.085383,0.136733,0.224460,0.084689,0.073386,0.226132,0.086211
3961,39.610000,0.134654,0.165245,0.083948,0.072473,0.162744,0.085369,0.136732,0.224710,0.084588,0.073388,0.226427,0.086161
3962,39.620000,0.134683,0.165224,0.083938,0.072472,0.162751,0.085364,0.136743,0.224717,0.084591,0.073387,0.226133,0.086214
3963,39.630000,0.134665,0.165194,0.083932,0.072482,0.162744,0.085374,0.136732,0.224451,0.084691,0.073398,0.226136,0.086209
3964,39.640000,0.134661,0.165239,0.083956,0.072471,0.162742,0.085372,0.136741,0.224728,0.084592,0.073386,0.226130,0.086204
3965,39.650000,0.134676,0.165217,0.083936,0.072485,0.162766,0.085374,0.136730,0.224708,0.084597,0.073398,0.226131,0.086211
3966,39.660000,0.134685,0.165202,0.083942,0.072489,0.162752,0.085374,0.136746,0.224474,0.084696,0.073378,0.226120,0.086196
3967,39.670000,0.134674,0.165258,0.083967,0.072479,0.162764,0.085370,0.136723,0.224468,0.084677,0.073390,0.226155,0.086217
3968,39.680000,0.134662,0.165228,0.083952,0.072475,0.162767,0.085359,0.136720,0.224466,0.084684,0.073407,0.226426,0.086150
3969,39.690000,0.134659,0.165261,0.083955,0.072485,0.162756,0.085377,0.136719,0.224475,0.084678,0.073405,0.226168,0.086210
3970,39.700000,0.134688,0.165281,0.083959,0.072475,0.162748,0.085379,0.136734,0.224478,0.084695,0.073395,0.226157,0.086211
3971,39.710000,0.134666,0.165237,0.083967,0.072474,0.162766,0.085370,0.136713,0.224471,0.084688,0.073391,0.226147,0.086204
3972,39.720000,0.134685,0.165295,0.083969,0.072484,0.162746,0.085366,0.136747,0.224708,0.084598,0.073406,0.226461,0.086153
3973,39.730000,0.134682,0.165275,0.083966,0.072492,0.162767,0.085371,0.136751,0.224738,0.084597,0.073415,0.226164,0.086213
3974,39.740000,0.134663,0.165247,0.083962,0.072481,0.162749,0.085367,0.136748,0.224737,0.084586,0.073408,0.226150,0.086220
3975,39.750000,0.134679,0.165280,0.083978,0.072474,0.162758,0.085371,0.136739,0.224717,0.084584,0.073411,0.226172,0.086207
3976,39.760000,0.134681,0.165252,0.083973,0.072475,0.162750,0.085384,0.136730,0.224450,0.084690,0.073398,0.226136,0.086212
3977,39.770000,0.134688,0.165248,0.083941,0.072463,0.162753,0.085370,0.136752,0.224763,0.084584,0.073394,0.226162,0.086192
3978,39.780000,0.134660,0.165259,0.083947,0.072461,0.162769,0.085366,0.136733,0.224472,0.084678,0.073403,0.226164,0.086205
3979,39.790000,0.134690,0.165273,0.083960,0.072470,0.162746,0.085367,0.136753,0.224747,0.084579,0.073396,0.226135,0.086209
3980,39.800000,0.134678,0.165238,0.083937,0.072484,0.162773,0.085374,0.136745,0.224756,0.084585,0.073403,0.226167,0.086215
3981,39.810000,0.134655,0.165248,0.083961,0.072485,0.162770,0.085370,0.136750,0.224728,0.084583,0.073398,0.226419,0.086164
3982,39.820000,0.134668,0.165266,0.083957,0.072460,0.162758,0.085366,0.136750,0.224749,0.084585,0.073403,0.226172,0.086196
3983,39.830000,0.134683,0.165239,0.083924,0.072477,0.162743,0.085379,0.136727,0.224479,0.084680,0.073412,0.226168,0.086212
3984,39.840000,0.134671,0.165218,0.083928,0.072477,0.162775,0.085377,0.136724,0.224472,0.084679,0.073397,0.226139,0.086219
3985,39.850000,0.134657,0.165246,0.083955,0.072465,0.162771,0.085373,0.136739,0.224740,0.084595,0.073383,0.226436,0.086170
3986,39.860000,0.134663,0.165260,0.083970,0.072485,0.162775,0.085374,0.136733,0.224474,0.084688,0.073386,0.226450,0.086156
3987,39.870000,0.134663,0.165239,0.083966,0.072477,0.162772,0.085371,0.136737,0.224738,0.084593,0.073387,0.226150,0.086204
3988,39.880000,0.134660,0.165256,0.083946,0.072476,0.162773,0.085355,0.136730,0.224724,0.084590,0.073395,0.226144,0.086203
3989,39.890000,0.134671,0.165235,0.083946,0.072479,0.162751,0.085362,0.136717,0.224466,0.084683,0.073388,0.226136,0.086196
3990,39.900000,0.134662,0.165256,0.083945,0.072481,0.162769,0.085368,0.136720,0.224454,0.084690,0.073387,0.226130,0.086207
3991,39.910000,0.134664,0.165266,0.083959,0.072461,0.162760,0.085365,0.136740,0.224717,0.084587,0.073386,0.226131,0.086197
3992,39.920000,0.134657,0.165242,0.083972,0.072463,0.162756,0.085370,0.136719,0.224454,0.084681,0.073389,0.226417,0.086156
3993,39.930000,0.134664,0.165242,0.083965,0.072479,0.162757,0.085376,0.136733,0.224462,0.084692,0.073388,0.226132,0.086212
3994,39.940000,0.134666,0.165220,0.083927,0.072470,0.162747,0.085369,0.136738,0.224722,0.084582,0.073401,0.226139,0.086216
3995,39.950000,0.134664,0.165252,0.083955,0.072472,0.162755,0.085374,0.136744,0.224718,0.084583,0.073380,0.226119,0.086196
3996,39.960000,0.134656,0.165246,0.083954,0.072478,0.162740,0.085372,0.136746,0.224725,0.084581,0.073377,0.226131,0.086206
3997,39.970000,0.134689,0.165259,0.083960,0.072503,0.162708,0.085377,0.136747,0.224741,0.084595,0.073401,0.226148,0.086230
3998,39.980000,0.134671,0.165254,0.083966,0.072489,0.162765,0.085386,0.136744,0.224719,0.084598,0.073403,0.226140,0.086232
3999,39.990000,0.134683,0.165264,0.083967,0.072453,0.162739,0.085376,0.136753,0.224728,0.084591,0.073382,0.226132,0.086213
4000,40.000000,0.134683,0.165267,0.083973,0.072466,0.162741,0.085385,0.136724,0.224462,0.084697,0.073383,0.226144,0.086217
4001,40.010000,0.134677,0.165220,0.083943,0.072468,0.162752,0.085379,0.136745,0.224752,0.084597,0.073388,0.226137,0.086213
4002,40.020000,0.134649,0.165235,0.083953,0.072455,0.162751,0.085370,0.136738,0.224714,0.084588,0.073389,0.226425,0.086158
4003,40.030000,0.134658,0.165235,0.083956,0.072478,0.162734,0.085373,0.136755,0.224736,0.084592,0.073390,0.226146,0.086214
4004,40.040000,0.134670,0.165210,0.083921,0.072465,0.162756,0.085357,0.136723,0.224465,0.084689,0.073390,0.226141,0.086211
4005,40.050000,0.134653,0.165248,0.083946,0.072468,0.162756,0.085355,0.136711,0.224450,0.084683,0.073387,0.226408,0.086142
4006,40.060000,0.134682,0.165233,0.083943,0.072466,0.162752,0.085364,0.136740,0.224743,0.084586,0.073378,0.226124,0.086191
4007,40.070000,0.134665,0.165246,0.083950,0.072465,0.162743,0.085364,0.136744,0.224731,0.084588,0.073389,0.226129,0.086193
4008,40.080000,0.134652,0.165247,0.083948,0.072451,0.162754,0.085355,0.136741,0.224707,0.084595,0.073381,0.226138,0.086199
4009,40.090000,0.134655,0.165253,0.083967,0.072464,0.162732,0.085366,0.136723,0.224471,0.084687,0.073362,0.226419,0.086161
4010,40.100000,0.134678,0.165279,0.083979,0.072486,0.162766,0.085383,0.136737,0.224731,0.084584,0.073396,0.226146,0.086216
4011,40.110000,0.134677,0.165222,0.083932,0.072448,0.162760,0.085373,0.136739,0.224705,0.084594,0.073398,0.226415,0.086164
4012,40.120000,0.134661,0.165261,0.083957,0.072467,0.162776,0.085367,0.136733,0.224731,0.084589,0.073389,0.226143,0.086214
4013,40.130000,0.134663,0.165210,0.083931,0.072474,0.162766,0.085388,0.136739,0.224736,0.084589,0.073385,0.226140,0.086215
4014,40.140000,0.134675,0.165264,0.083966,0.072476,0.162770,0.085378,0.136738,0.224722,0.084586,0.073399,0.226165,0.086221
4015,40.150000,0.134659,0.165258,0.083965,0.072478,0.162759,0.085375,0.136752,0.224749,0.084592,0.073384,0.226138,0.086228
4016,40.160000,0.134669,0.165271,0.083968,0.072484,0.162756,0.085394,0.136751,0.224764,0.084594,0.073390,0.226144,0.086218
4017,40.170000,0.134695,0.165245,0.083945,0.072464,0.162773,0.085384,0.136743,0.224740,0.084601,0.073385,0.226148,0.086221
4018,40.180000,0.134651,0.165234,0.083960,0.072474,0.162766,0.085368,0.136748,0.224730,0.084592,0.073403,0.226171,0.086209
4019,40.190000,0.134673,0.165283,0.083968,0.072474,0.162754,0.085377,0.136750,0.224726,0.084591,0.073388,0.226137,0.086203
4020,40.200000,0.134686,0.165274,0.083972,0.072481,0.162739,0.085376,0.136733,0.224476,0.084692,0.073388,0.226138,0.086203
4021,40.210000,0.134653,0.165224,0.083956,0.072449,0.162741,0.085377,0.136737,0.224727,0.084578,0.073382,0.226110,0.086200
4022,40.220000,0.134659,0.165238,0.083954,0.072456,0.162756,0.085375,0.136744,0.224736,0.084576,0.073392,0.226148,0.086213
4023,40.230000,0.134681,0.165220,0.083927,0.072468,0.162741,0.085378,0.136737,0.224748,0.084588,0.073392,0.226157,0.086200
4024,40.240000,0.134663,0.165260,0.083958,0.072471,0.162778,0.085380,0.136738,0.224733,0.084587,0.073399,0.226146,0.086208
4025,40.250000,0.134659,0.165203,0.083928,0.072472,0.162756,0.085381,0.136737,0.224731,0.084588,0.073386,0.226124,0.086202
4026,40.260000,0.134661,0.165212,0.083920,0.072474,0.162766,0.085371,0.136740,0.224740,0.084586,0.073393,0.226155,0.086204
4027,40.270000,0.134706,0.165260,0.083936,0.072471,0.162754,0.085375,0.136730,0.224473,0.084677,0.073408,0.226167,0.086208
4028,40.280000,0.134667,0.165259,0.083935,0.072472,0.162769,0.085372,0.136742,0.224756,0.084585,0.073407,0.226133,0.086218
4029,40.290000,0.134668,0.165221,0.083934,0.072467,0.162728,0.085368,0.136749,0.224733,0.084590,0.073405,0.226147,0.086217
4030,40.300000,0.134689,0.165235,0.083935,0.072481,0.162749,0.085373,0.136750,0.224749,0.084592,0.073394,0.226138,0.086199
4031,40.310000,0.134674,0.165224,0.083930,0.072447,0.162757,0.085370,0.136742,0.224728,0.084592,0.073389,0.226109,0.086207
4032,40.320000,0.134658,0.165247,0.083962,0.072443,0.162750,0.085360,0.136740,0.224740,0.084589,0.073396,0.226149,0.086192
4033,40.330000,0.134667,0.165258,0.083977,0.072473,0.162724,0.085381,0.136738,0.224479,0.084688,0.073391,0.226128,0.086205
4034,40.340000,0.134660,0.165243,0.083961,0.072476,0.162738,0.085380,0.136747,0.224734,0.084594,0.073391,0.226135,0.086212
4035,40.350000,0.134665,0.165176,0.083939,0.072469,0.162730,0.085369,0.136733,0.224732,0.084592,0.073395,0.226405,0.086160
4036,40.360000,0.134675,0.165232,0.083949,0.072473,0.162750,0.085376,0.136727,0.224450,0.084684,0.073395,0.226149,0.086217
4037,40.370000,0.134675,0.165217,0.083951,0.072474,0.162756,0.085373,0.136739,0.224723,0.084595,0.073399,0.226144,0.086208
4038,40.380000,0.134676,0.165239,0.083924,0.072469,0.162752,0.085369,0.136736,0.224707,0.084586,0.073390,0.226146,0.086208
4039,40.390000,0.134678,0.165270,0.083948,0.072470,0.162747,0.085372,0.136732,0.224730,0.084590,0.073394,0.226148,0.086211
4040,40.400000,0.134666,0.165250,0.083964,0.072479,0.162748,0.085383,0.136727,0.224465,0.084680,0.073390,0.226158,0.086218
4041,40.410000,0.134674,0.165217,0.083953,0.072465,0.162753,0.085367,0.136710,0.224436,0.084691,0.073397,0.226132,0.086220
4042,40.420000,0.134670,0.165256,0.083959,0.072477,0.162766,0.085386,0.136705,0.224428,0.084694,0.073410,0.226144,0.086221
4043,40.430000,0.134677,0.165262,0.083982,0.072459,0.162744,0.085370,0.136712,0.224421,0.084699,0.073398,0.226178,0.086206
4044,40.440000,0.134674,0.165276,0.083975,0.072452,0.162755,0.085367,0.136713,0.224691,0.084592,0.073382,0.226412,0.086161
4045,40.450000,0.134658,0.165262,0.083958,0.072467,0.162759,0.085369,0.136718,0.224687,0.084588,0.073397,0.226429,0.086171
4046,40.460000,0.134685,0.165227,0.083952,0.072480,0.162761,0.085386,0.136707,0.224433,0.084678,0.073401,0.226141,0.086214
4047,40.470000,0.134665,0.165252,0.083958,0.072478,0.162753,0.085386,0.136703,0.224435,0.084679,0.073404,0.226141,0.086216
4048,40.480000,0.134682,0.165267,0.083968,0.072477,0.162760,0.085372,0.136717,0.224709,0.084586,0.073401,0.226416,0.086175
4049,40.490000,0.134686,0.165262,0.083964,0.072473,0.162756,0.085383,0.136705,0.224446,0.084677,0.073385,0.226432,0.086168
4050,40.500000,0.134677,0.165212,0.083937,0.072481,0.162757,0.085385,0.136733,0.224716,0.084572,0.073389,0.226148,0.086220
4051,40.510000,0.134650,0.165228,0.083953,0.072474,0.162746,0.085368,0.136704,0.224663,0.084572,0.073406,0.226422,0.086158
4052,40.520000,0.134654,0.165222,0.083960,0.072461,0.162736,0.085371,0.136698,0.224688,0.084570,0.073367,0.226419,0.086160
4053,40.530000,0.134667,0.165239,0.083964,0.072491,0.162746,0.085389,0.136714,0.224682,0.084566,0.073412,0.226170,0.086219
4054,40.540000,0.134681,0.165260,0.083966,0.072477,0.162743,0.085380,0.136683,0.224423,0.084673,0.073406,0.226449,0.086160
4055,40.550000,0.134664,0.165259,0.083980,0.072472,0.162735,0.085381,0.136681,0.224400,0.084683,0.073392,0.226445,0.086168
4056,40.560000,0.134688,0.165283,0.083970,0.072472,0.162723,0.085365,0.136701,0.224677,0.084584,0.073391,0.226140,0.086204
4057,40.570000,0.134665,0.165248,0.083960,0.072466,0.162741,0.085372,0.136704,0.224680,0.084574,0.073372,0.226419,0.086171
4058,40.580000,0.134667,0.165255,0.083962,0.072468,0.162736,0.085378,0.136701,0.224660,0.084566,0.073397,0.226130,0.086219
4059,40.590000,0.134666,0.165210,0.083942,0.072479,0.162735,0.085380,0.136702,0.224665,0.084567,0.073383,0.226125,0.086206
4060,40.600000,0.134665,0.165259,0.083948,0.072466,0.162714,0.085379,0.136688,0.224664,0.084556,0.073380,0.226137,0.086207
4061,40.610000,0.134663,0.165241,0.083947,0.072467,0.162730,0.085367,0.136693,0.224665,0.084565,0.073405,0.226423,0.086164
4062,40.620000,0.134657,0.165237,0.083957,0.072474,0.162736,0.085387,0.136699,0.224660,0.084569,0.073392,0.226422,0.086172
4063,40.630000,0.134681,0.165245,0.083982,0.072492,0.162746,0.085389,0.136694,0.224692,0.084567,0.073409,0.226173,0.086223
4064,40.640000,0.134675,0.165254,0.083957,0.072468,0.162733,0.085380,0.136697,0.224695,0.084562,0.073394,0.226160,0.086225
4065,40.650000,0.134679,0.165256,0.083971,0.072453,0.162755,0.085369,0.136689,0.224681,0.084564,0.073396,0.226124,0.086206
4066,40.660000,0.134686,0.165250,0.083960,0.072483,0.162750,0.085379,0.136692,0.224662,0.084570,0.073399,0.226146,0.086212
4067,40.670000,0.134670,0.165262,0.083960,0.072475,0.162740,0.085386,0.136676,0.224410,0.084664,0.073403,0.226151,0.086212
4068,40.680000,0.134670,0.165258,0.083968,0.072465,0.162730,0.085378,0.136690,0.224683,0.084575,0.073384,0.226127,0.086208
4069,40.690000,0.134683,0.165216,0.083943,0.072457,0.162725,0.085365,0.136682,0.224416,0.084677,0.073388,0.226151,0.086215
4070,40.700000,0.134668,0.165258,0.083971,0.072469,0.162749,0.085375,0.136690,0.224433,0.084683,0.073387,0.226141,0.086201
4071,40.710000,0.134664,0.165225,0.083931,0.072459,0.162760,0.085349,0.136697,0.224694,0.084562,0.073386,0.226415,0.086154
4072,40.720000,0.134661,0.165249,0.083964,0.072455,0.162761,0.085368,0.136679,0.224425,0.084668,0.073393,0.226134,0.086206
4073,40.730000,0.134666,0.165225,0.083940,0.072471,0.162741,0.085368,0.136705,0.224708,0.084582,0.073392,0.226417,0.086155
