Format Version,1.23,Take Name,ar_s9_t3,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-07-29 11.20.05.643 AM,Total Frames in Take,4878,Total Exported Frames,4878,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2660,26.600000,-0.112036,0.170991,0.134245,-0.037279,0.168076,0.135168,-0.108119,0.250696,0.135095,-0.033522,0.246444,0.138044
2661,26.610000,-0.110997,0.171064,0.132768,-0.036179,0.168869,0.133185,-0.107034,0.250886,0.133372,-0.032527,0.246288,0.136415
2662,26.620000,-0.110082,0.171287,0.131059,-0.035244,0.169107,0.131498,-0.106146,0.251064,0.131629,-0.031309,0.247166,0.134454
2663,26.630000,-0.109210,0.171374,0.129555,-0.034414,0.169089,0.129724,-0.105428,0.250975,0.130258,-0.030514,0.246769,0.132727
2664,26.640000,-0.108410,0.171442,0.127829,-0.033592,0.169298,0.128079,-0.104527,0.251391,0.128188,-0.029826,0.246819,0.130982
2665,26.650000,-0.107592,0.171390,0.126091,-0.032842,0.169473,0.126252,-0.103866,0.251202,0.126554,-0.029152,0.246923,0.129153
2666,26.660000,-0.106948,0.171345,0.124324,-0.032132,0.169509,0.124499,-0.103277,0.251236,0.124691,-0.028570,0.247018,0.127299
2667,26.670000,-0.105937,0.171552,0.122706,-0.031169,0.169468,0.122841,-0.102262,0.251231,0.123004,-0.027429,0.247192,0.125509
2668,26.680000,-0.104953,0.171457,0.121269,-0.030174,0.169625,0.121197,-0.101205,0.251440,0.121607,-0.026396,0.247304,0.123877
2669,26.690000,-0.103994,0.171721,0.119892,-0.029174,0.169423,0.119628,-0.100099,0.251413,0.120205,-0.025389,0.247227,0.122435
2670,26.700000,-0.102506,0.170493,0.117540,-0.028083,0.169345,0.117973,-0.099056,0.251217,0.118765,-0.024230,0.246848,0.120861
2671,26.710000,-0.101862,0.171604,0.116934,-0.027031,0.169315,0.116334,-0.097888,0.251307,0.117348,-0.023058,0.247049,0.119153
2672,26.720000,-0.100846,0.171457,0.115490,-0.025954,0.169124,0.114797,-0.096737,0.251411,0.115829,-0.021970,0.247002,0.117631
2673,26.730000,-0.099738,0.171286,0.114205,-0.024970,0.168988,0.113231,-0.095740,0.251047,0.114779,-0.020924,0.246868,0.116264
2674,26.740000,-0.098371,0.170223,0.112120,-0.023967,0.169011,0.111857,-0.094815,0.251018,0.113584,-0.019990,0.246397,0.114954
2675,26.750000,-0.097722,0.170568,0.110504,-0.023256,0.169235,0.110176,-0.094067,0.251319,0.111784,-0.019194,0.246997,0.113066
2676,26.760000,-0.097273,0.171447,0.110010,-0.022457,0.169204,0.108689,-0.093358,0.251292,0.110505,-0.018465,0.246976,0.111649
2677,26.770000,-0.096600,0.171484,0.108432,-0.021846,0.169325,0.107238,-0.092653,0.251536,0.108713,-0.017822,0.246881,0.110193
2678,26.780000,-0.095790,0.171517,0.106889,-0.021138,0.169348,0.105660,-0.092055,0.251316,0.107421,-0.017154,0.247160,0.108587
2679,26.790000,-0.095229,0.171652,0.105502,-0.020418,0.169445,0.104301,-0.091415,0.251522,0.105793,-0.016543,0.247199,0.107184
2680,26.800000,-0.094555,0.171526,0.103969,-0.019819,0.169400,0.102808,-0.090934,0.251255,0.104448,-0.016038,0.246962,0.105770
2681,26.810000,-0.093988,0.171400,0.102549,-0.019105,0.169367,0.101381,-0.090255,0.251377,0.102835,-0.015457,0.246961,0.104355
2682,26.820000,-0.093264,0.171583,0.100983,-0.018410,0.169489,0.099923,-0.089536,0.251435,0.101160,-0.014772,0.247256,0.102755
2683,26.830000,-0.091984,0.170377,0.098736,-0.017610,0.169427,0.098623,-0.088667,0.251189,0.100213,-0.013722,0.247109,0.101545
2684,26.840000,-0.091552,0.171452,0.098500,-0.016797,0.169332,0.097445,-0.087734,0.251247,0.098805,-0.012929,0.246727,0.100513
2685,26.850000,-0.090710,0.171297,0.097321,-0.015916,0.169134,0.096317,-0.086934,0.251209,0.097871,-0.012100,0.246608,0.099419
2686,26.860000,-0.089804,0.171012,0.095985,-0.014990,0.169059,0.095046,-0.085976,0.251213,0.096654,-0.011136,0.246569,0.098328
2687,26.870000,-0.088409,0.169964,0.093973,-0.014119,0.169018,0.093767,-0.085025,0.250819,0.095681,-0.010116,0.246294,0.097014
2688,26.880000,-0.087519,0.170300,0.092826,-0.013144,0.168826,0.092478,-0.084047,0.250749,0.094504,-0.009143,0.246191,0.095842
2689,26.890000,-0.087043,0.170786,0.092433,-0.012210,0.168650,0.091342,-0.083083,0.250614,0.093450,-0.008253,0.246098,0.094757
2690,26.900000,-0.086338,0.171012,0.091031,-0.011482,0.168781,0.089849,-0.082420,0.250942,0.091812,-0.007670,0.246244,0.093241
2691,26.910000,-0.085628,0.171187,0.089567,-0.010884,0.169076,0.088511,-0.081746,0.250957,0.090256,-0.006885,0.246775,0.091712
2692,26.920000,-0.085067,0.171067,0.088239,-0.010320,0.168960,0.087154,-0.081253,0.250943,0.088867,-0.006501,0.246531,0.090507
2693,26.930000,-0.084464,0.171250,0.086840,-0.009710,0.169040,0.085992,-0.080743,0.250781,0.087627,-0.005891,0.246479,0.089360
2694,26.940000,-0.083897,0.171255,0.085378,-0.009138,0.169094,0.084530,-0.080182,0.251075,0.085960,-0.005388,0.246931,0.087717
2695,26.950000,-0.083317,0.171023,0.083973,-0.008580,0.169107,0.083189,-0.079707,0.250807,0.084682,-0.004902,0.246844,0.086467
2696,26.960000,-0.082451,0.169927,0.081465,-0.007936,0.169468,0.081919,-0.079323,0.250874,0.082969,-0.004613,0.246649,0.085223
2697,26.970000,-0.081906,0.169777,0.079724,-0.007462,0.169478,0.080438,-0.078918,0.250883,0.081413,-0.004087,0.246983,0.083499
2698,26.980000,-0.081285,0.170341,0.078597,-0.006798,0.169417,0.079233,-0.078078,0.250981,0.079874,-0.003280,0.246538,0.082325
2699,26.990000,-0.080680,0.170352,0.077362,-0.006234,0.169234,0.077981,-0.077483,0.250757,0.078841,-0.002685,0.246482,0.081214
2700,27.000000,-0.080400,0.170900,0.076770,-0.005564,0.169065,0.076858,-0.076801,0.250821,0.077533,-0.002016,0.246442,0.080233
2701,27.010000,-0.079743,0.171177,0.075451,-0.004879,0.169014,0.075526,-0.076041,0.250911,0.076053,-0.001325,0.246513,0.078878
2702,27.020000,-0.079075,0.170886,0.074030,-0.004180,0.169031,0.074259,-0.075382,0.250812,0.074841,-0.000587,0.246336,0.077646
2703,27.030000,-0.077798,0.169395,0.071706,-0.003503,0.168793,0.072942,-0.074702,0.250745,0.073469,0.000088,0.246266,0.076411
2704,27.040000,-0.077194,0.169519,0.070252,-0.002814,0.168865,0.071670,-0.074055,0.250427,0.072253,0.000791,0.246051,0.075078
2705,27.050000,-0.076579,0.169730,0.069063,-0.002192,0.168625,0.070259,-0.073179,0.250647,0.070756,0.001381,0.245907,0.073763
2706,27.060000,-0.076150,0.169811,0.067251,-0.001722,0.168970,0.068728,-0.072855,0.250608,0.069122,0.001784,0.246238,0.072087
2707,27.070000,-0.075602,0.169953,0.065483,-0.001307,0.169126,0.067262,-0.072383,0.250826,0.067140,0.002253,0.246333,0.070438
2708,27.080000,-0.075365,0.169926,0.063898,-0.000983,0.169146,0.065796,-0.072198,0.250717,0.065691,0.002489,0.246452,0.069068
2709,27.090000,-0.074811,0.170084,0.062049,-0.000369,0.169278,0.064205,-0.071644,0.250800,0.063784,0.003084,0.246508,0.067374
2710,27.100000,-0.074235,0.169982,0.060364,0.000099,0.169497,0.062630,-0.071221,0.250932,0.062031,0.003542,0.246760,0.065581
2711,27.110000,-0.073605,0.170288,0.058605,0.000866,0.169478,0.061120,-0.070418,0.250919,0.060298,0.004347,0.246728,0.064218
2712,27.120000,-0.073140,0.170994,0.057775,0.001552,0.169505,0.059711,-0.069651,0.251115,0.058721,0.005025,0.247067,0.062741
2713,27.130000,-0.072434,0.171503,0.056705,0.002426,0.169429,0.058377,-0.068796,0.250984,0.057502,0.005818,0.246871,0.061507
2714,27.140000,-0.071701,0.171554,0.055288,0.003099,0.169450,0.056916,-0.068082,0.251045,0.056035,0.006580,0.246828,0.060094
2715,27.150000,-0.070882,0.171396,0.053850,0.003951,0.169450,0.055591,-0.067205,0.251041,0.054788,0.007510,0.246721,0.058786
2716,27.160000,-0.069525,0.170245,0.051530,0.004790,0.169422,0.054091,-0.066352,0.251028,0.053325,0.008411,0.246740,0.057348
2717,27.170000,-0.068678,0.170666,0.050357,0.005777,0.169340,0.052579,-0.065398,0.250933,0.051891,0.009322,0.246634,0.055755
2718,27.180000,-0.067821,0.170914,0.048771,0.006709,0.169400,0.051007,-0.064399,0.250969,0.050376,0.010309,0.246623,0.054207
2719,27.190000,-0.067169,0.171393,0.047936,0.007648,0.169363,0.049361,-0.063454,0.251068,0.048776,0.011240,0.246641,0.052523
2720,27.200000,-0.065649,0.169969,0.045458,0.008658,0.169262,0.047823,-0.062467,0.250934,0.047443,0.012254,0.246609,0.051129
2721,27.210000,-0.064695,0.170412,0.044180,0.009651,0.169144,0.046317,-0.061382,0.250799,0.045915,0.013369,0.246392,0.049534
2722,27.220000,-0.063818,0.170707,0.042985,0.010728,0.169095,0.044578,-0.060311,0.250813,0.044639,0.014377,0.246308,0.047929
2723,27.230000,-0.063023,0.171151,0.041254,0.011533,0.169432,0.042791,-0.059543,0.251125,0.042504,0.015253,0.246736,0.045806
2724,27.240000,-0.062386,0.171562,0.040331,0.012466,0.169396,0.041033,-0.058687,0.250998,0.040943,0.016107,0.246771,0.044146
2725,27.250000,-0.061062,0.170389,0.037665,0.013275,0.169533,0.039301,-0.057956,0.251009,0.039183,0.016875,0.246919,0.042305
2726,27.260000,-0.060194,0.170619,0.035890,0.014156,0.169715,0.037342,-0.056960,0.251442,0.037195,0.017771,0.247075,0.040270
2727,27.270000,-0.059254,0.170832,0.034666,0.015118,0.169759,0.035841,-0.055995,0.251377,0.035916,0.018872,0.246960,0.038698
2728,27.280000,-0.058524,0.171361,0.033672,0.015994,0.169642,0.034433,-0.055145,0.251227,0.034666,0.019736,0.246971,0.037439
2729,27.290000,-0.057810,0.171393,0.032657,0.016945,0.169702,0.033150,-0.054214,0.251087,0.033615,0.020671,0.246802,0.036155
2730,27.300000,-0.056523,0.170671,0.030904,0.017853,0.169605,0.031744,-0.053214,0.251275,0.032219,0.021610,0.246919,0.034781
2731,27.310000,-0.055588,0.170851,0.029681,0.018794,0.169569,0.030301,-0.052263,0.251192,0.031089,0.022593,0.246768,0.033375
2732,27.320000,-0.054822,0.171109,0.028780,0.019812,0.169399,0.029031,-0.051268,0.250956,0.030112,0.023635,0.246591,0.032216
2733,27.330000,-0.054001,0.171173,0.027992,0.020789,0.169287,0.027772,-0.050182,0.250905,0.029095,0.024676,0.246482,0.031047
2734,27.340000,-0.053055,0.171386,0.026911,0.021755,0.169368,0.026503,-0.049187,0.251089,0.027726,0.025666,0.246518,0.029667
2735,27.350000,-0.052011,0.170759,0.024858,0.022459,0.169492,0.025075,-0.048576,0.251096,0.026513,0.026247,0.246584,0.028320
2736,27.360000,-0.051274,0.170859,0.023438,0.023116,0.169747,0.023886,-0.047857,0.251474,0.024844,0.027017,0.246997,0.026855
2737,27.370000,-0.050836,0.171177,0.022536,0.023691,0.169776,0.022574,-0.047454,0.251319,0.023870,0.027469,0.246912,0.025689
2738,27.380000,-0.050185,0.171258,0.021160,0.024266,0.169888,0.021514,-0.046762,0.251441,0.022457,0.028120,0.246973,0.024534
2739,27.390000,-0.049743,0.171395,0.020205,0.024739,0.169931,0.020260,-0.046434,0.251447,0.021308,0.028483,0.247195,0.023276
2740,27.400000,-0.049242,0.171304,0.018826,0.025236,0.170011,0.019196,-0.045958,0.251452,0.020144,0.028943,0.247138,0.022223
2741,27.410000,-0.048987,0.171424,0.017675,0.025517,0.169976,0.018148,-0.045725,0.251479,0.018675,0.029156,0.247164,0.021121
2742,27.420000,-0.048550,0.171272,0.016282,0.025849,0.170086,0.016924,-0.045415,0.251498,0.017538,0.029493,0.247297,0.019885
2743,27.430000,-0.048051,0.171634,0.015237,0.026165,0.170196,0.015833,-0.045147,0.251562,0.015946,0.029738,0.247380,0.018649
2744,27.440000,-0.047630,0.171507,0.013942,0.026591,0.170073,0.014801,-0.044657,0.251517,0.014989,0.030177,0.247303,0.017759
2745,27.450000,-0.047277,0.171666,0.013133,0.026989,0.170017,0.013909,-0.044244,0.251449,0.013884,0.030613,0.247188,0.016909
2746,27.460000,-0.047097,0.171971,0.012528,0.027392,0.170075,0.013055,-0.043718,0.251520,0.013025,0.031080,0.247236,0.016132
2747,27.470000,-0.046684,0.171904,0.011431,0.027819,0.170030,0.012195,-0.043342,0.251263,0.012130,0.031472,0.247134,0.015259
2748,27.480000,-0.046253,0.171969,0.010599,0.028300,0.169935,0.011236,-0.042856,0.251377,0.011076,0.031908,0.247118,0.014367
2749,27.490000,-0.045604,0.171529,0.009154,0.028735,0.169843,0.010248,-0.042430,0.251163,0.010237,0.032416,0.247084,0.013503
2750,27.500000,-0.045307,0.171893,0.008585,0.029272,0.169826,0.009352,-0.041866,0.251211,0.009237,0.032918,0.246936,0.012563
2751,27.510000,-0.044814,0.172117,0.007795,0.029871,0.169697,0.008293,-0.041268,0.251176,0.008154,0.033490,0.246935,0.011641
2752,27.520000,-0.043872,0.170956,0.005798,0.030414,0.169610,0.007345,-0.040700,0.251018,0.007269,0.034126,0.247026,0.010588
2753,27.530000,-0.043189,0.170856,0.004877,0.031036,0.169584,0.006374,-0.039997,0.250933,0.006378,0.034825,0.246575,0.009730
2754,27.540000,-0.042602,0.171016,0.003999,0.031682,0.169432,0.005310,-0.039365,0.250920,0.005453,0.035457,0.246477,0.008714
2755,27.550000,-0.042082,0.171228,0.002985,0.032297,0.169354,0.004250,-0.038749,0.250856,0.004372,0.036048,0.246558,0.007691
2756,27.560000,-0.041546,0.171211,0.001786,0.032773,0.169434,0.003070,-0.038247,0.251108,0.003010,0.036497,0.246628,0.006500
2757,27.570000,-0.041354,0.171681,0.000984,0.033176,0.169639,0.001943,-0.037941,0.251101,0.001843,0.036843,0.246772,0.005216
2758,27.580000,-0.040910,0.171204,-0.000671,0.033426,0.169584,0.000874,-0.037693,0.251116,0.000734,0.037092,0.246777,0.004225
2759,27.590000,-0.040720,0.171280,-0.001662,0.033683,0.169583,-0.000106,-0.037548,0.251017,-0.000374,0.037257,0.246837,0.003288
2760,27.600000,-0.040385,0.171162,-0.003092,0.033964,0.169795,-0.001235,-0.037266,0.251168,-0.001726,0.037511,0.246952,0.002038
2761,27.610000,-0.040236,0.171368,-0.004188,0.034111,0.169839,-0.002409,-0.037135,0.251188,-0.003063,0.037628,0.247056,0.000828
2762,27.620000,-0.039997,0.171164,-0.005681,0.034343,0.169802,-0.003464,-0.036921,0.251184,-0.004271,0.037856,0.246989,-0.000241
2763,27.630000,-0.039679,0.171526,-0.006549,0.034729,0.169889,-0.004566,-0.036523,0.251233,-0.005408,0.038249,0.247089,-0.001260
2764,27.640000,-0.039266,0.171360,-0.007671,0.035085,0.169963,-0.005536,-0.036119,0.251317,-0.006389,0.038655,0.247131,-0.002339
2765,27.650000,-0.039156,0.171922,-0.008290,0.035377,0.169853,-0.006589,-0.035712,0.251235,-0.007421,0.039002,0.247046,-0.003260
2766,27.660000,-0.038541,0.171649,-0.009667,0.035839,0.169916,-0.007708,-0.035303,0.251301,-0.008463,0.039488,0.247223,-0.004411
2767,27.670000,-0.038087,0.171821,-0.010650,0.036356,0.169906,-0.008786,-0.034751,0.251320,-0.009512,0.039996,0.247122,-0.005508
2768,27.680000,-0.037762,0.172071,-0.011225,0.036840,0.169821,-0.009923,-0.034167,0.251378,-0.010460,0.040579,0.247003,-0.006614
2769,27.690000,-0.036810,0.171310,-0.012923,0.037424,0.169852,-0.011058,-0.033626,0.251454,-0.011368,0.041199,0.247034,-0.007721
2770,27.700000,-0.036546,0.172021,-0.013399,0.037970,0.169941,-0.012232,-0.032984,0.251621,-0.012695,0.041740,0.246958,-0.009072
2771,27.710000,-0.035833,0.171551,-0.014915,0.038496,0.170018,-0.013414,-0.032465,0.251571,-0.013546,0.042372,0.247050,-0.010177
2772,27.720000,-0.035321,0.171843,-0.015713,0.039104,0.169917,-0.014622,-0.031842,0.251509,-0.014610,0.042917,0.247049,-0.011431
2773,27.730000,-0.034808,0.172063,-0.016361,0.039776,0.169930,-0.015735,-0.031156,0.251658,-0.015672,0.043610,0.247076,-0.012619
2774,27.740000,-0.034046,0.171933,-0.017537,0.040393,0.169842,-0.016943,-0.030423,0.251550,-0.016455,0.044353,0.246956,-0.013790
2775,27.750000,-0.033407,0.172354,-0.018081,0.041165,0.169912,-0.018197,-0.029597,0.251525,-0.017447,0.045196,0.246862,-0.015099
2776,27.760000,-0.032459,0.173210,-0.017767,0.041954,0.169680,-0.019433,-0.028730,0.251520,-0.018361,0.046043,0.246866,-0.016274
2777,27.770000,-0.031923,0.172229,-0.019894,0.042726,0.169706,-0.020544,-0.028047,0.251422,-0.019176,0.046789,0.246783,-0.017435
2778,27.780000,-0.031238,0.172271,-0.020805,0.043378,0.169712,-0.021726,-0.027442,0.251534,-0.020090,0.047406,0.246812,-0.018568
2779,27.790000,-0.030550,0.172890,-0.020896,0.043897,0.169823,-0.022777,-0.026908,0.251660,-0.020992,0.047951,0.246917,-0.019711
2780,27.800000,-0.030118,0.172904,-0.021745,0.044328,0.169906,-0.023799,-0.026445,0.251638,-0.021793,0.048407,0.246928,-0.020691
2781,27.810000,-0.029713,0.172605,-0.023078,0.044809,0.169985,-0.024815,-0.025910,0.251794,-0.022852,0.048870,0.246991,-0.021712
2782,27.820000,-0.029256,0.172605,-0.023815,0.045268,0.169955,-0.025796,-0.025525,0.251699,-0.023460,0.049291,0.246973,-0.022693
2783,27.830000,-0.028905,0.172633,-0.024665,0.045709,0.169991,-0.026694,-0.025105,0.251656,-0.024390,0.049702,0.247108,-0.023612
2784,27.840000,-0.028517,0.172562,-0.025450,0.046054,0.170100,-0.027421,-0.024734,0.251783,-0.025145,0.049991,0.247089,-0.024414
2785,27.850000,-0.028203,0.172647,-0.026136,0.046369,0.170061,-0.028237,-0.024503,0.251677,-0.025800,0.050295,0.247078,-0.025249
2786,27.860000,-0.027945,0.172578,-0.026843,0.046619,0.170078,-0.029049,-0.024263,0.251661,-0.026553,0.050595,0.247226,-0.025978
2787,27.870000,-0.027717,0.172618,-0.027618,0.046880,0.170096,-0.029706,-0.023998,0.251681,-0.027277,0.050835,0.247231,-0.026647
2788,27.880000,-0.027522,0.172668,-0.028266,0.047112,0.170109,-0.030382,-0.023810,0.251836,-0.028025,0.051006,0.247159,-0.027351
2789,27.890000,-0.027360,0.172658,-0.028860,0.047291,0.170079,-0.031001,-0.023649,0.251722,-0.028725,0.051151,0.247087,-0.027960
2790,27.900000,-0.027169,0.172655,-0.029501,0.047425,0.170109,-0.031534,-0.023552,0.251636,-0.029211,0.051298,0.247135,-0.028510
2791,27.910000,-0.027044,0.172592,-0.030142,0.047549,0.170061,-0.032083,-0.023421,0.251635,-0.029755,0.051450,0.247208,-0.029048
2792,27.920000,-0.026943,0.172567,-0.030724,0.047683,0.170111,-0.032615,-0.023336,0.251629,-0.030350,0.051574,0.247173,-0.029610
2793,27.930000,-0.026847,0.172612,-0.031254,0.047757,0.170042,-0.033159,-0.023225,0.251694,-0.031096,0.051620,0.247158,-0.030140
2794,27.940000,-0.026752,0.172565,-0.031823,0.047815,0.170123,-0.033627,-0.023163,0.251692,-0.031711,0.051661,0.247191,-0.030584
2795,27.950000,-0.026714,0.172579,-0.032400,0.047855,0.170169,-0.034065,-0.023187,0.251604,-0.032158,0.051668,0.247242,-0.031073
2796,27.960000,-0.026739,0.172598,-0.032989,0.047870,0.170203,-0.034465,-0.023202,0.251645,-0.032678,0.051665,0.247260,-0.031534
2797,27.970000,-0.026707,0.172652,-0.033502,0.047901,0.170196,-0.034886,-0.023201,0.251646,-0.033261,0.051640,0.247272,-0.031960
2798,27.980000,-0.026679,0.172693,-0.033981,0.047937,0.170232,-0.035260,-0.023127,0.251711,-0.033996,0.051655,0.247312,-0.032413
2799,27.990000,-0.026576,0.172720,-0.034309,0.048023,0.170192,-0.035576,-0.023083,0.251653,-0.034211,0.051733,0.247336,-0.032644
2800,28.000000,-0.026502,0.172686,-0.034594,0.048076,0.170133,-0.035784,-0.023007,0.251623,-0.034441,0.051816,0.247270,-0.032798
2801,28.010000,-0.026402,0.172646,-0.034882,0.048149,0.170129,-0.035958,-0.022917,0.251608,-0.034657,0.051911,0.247273,-0.032938
2802,28.020000,-0.026308,0.172654,-0.035110,0.048237,0.170153,-0.036144,-0.022801,0.251640,-0.034858,0.052008,0.247273,-0.033130
2803,28.030000,-0.026220,0.172696,-0.035290,0.048328,0.170116,-0.036294,-0.022700,0.251660,-0.035001,0.052124,0.247279,-0.033248
2804,28.040000,-0.026125,0.172713,-0.035404,0.048435,0.170116,-0.036408,-0.022609,0.251648,-0.035093,0.052254,0.247202,-0.033380
2805,28.050000,-0.026027,0.172739,-0.035493,0.048548,0.170122,-0.036520,-0.022494,0.251636,-0.035179,0.052389,0.247195,-0.033479
2806,28.060000,-0.025898,0.172671,-0.035572,0.048659,0.170122,-0.036566,-0.022381,0.251645,-0.035243,0.052501,0.247220,-0.033552
2807,28.070000,-0.025797,0.172651,-0.035580,0.048782,0.170093,-0.036603,-0.022257,0.251634,-0.035252,0.052624,0.247200,-0.033574
2808,28.080000,-0.025676,0.172654,-0.035571,0.048916,0.170095,-0.036627,-0.022104,0.251586,-0.035250,0.052777,0.247173,-0.033603
2809,28.090000,-0.025501,0.172643,-0.035522,0.049071,0.170069,-0.036628,-0.021960,0.251598,-0.035230,0.052927,0.247199,-0.033612
2810,28.100000,-0.025354,0.172642,-0.035459,0.049211,0.170080,-0.036608,-0.021795,0.251613,-0.035175,0.053090,0.247189,-0.033583
2811,28.110000,-0.025179,0.172607,-0.035324,0.049367,0.170075,-0.036609,-0.021589,0.251603,-0.035061,0.053256,0.247196,-0.033564
2812,28.120000,-0.025010,0.172595,-0.035226,0.049553,0.170074,-0.036584,-0.021416,0.251606,-0.034950,0.053428,0.247208,-0.033543
2813,28.130000,-0.024797,0.172470,-0.035130,0.049716,0.170053,-0.036511,-0.021225,0.251644,-0.034789,0.053593,0.247213,-0.033469
2814,28.140000,-0.024600,0.172454,-0.034944,0.049910,0.170080,-0.036405,-0.021006,0.251635,-0.034600,0.053801,0.247239,-0.033350
2815,28.150000,-0.024369,0.172442,-0.034719,0.050133,0.170040,-0.036264,-0.020808,0.251629,-0.034353,0.053998,0.247259,-0.033211
2816,28.160000,-0.024177,0.172499,-0.034365,0.050427,0.170096,-0.036040,-0.020576,0.251610,-0.034073,0.054242,0.247241,-0.033051
2817,28.170000,-0.023917,0.172513,-0.034015,0.050684,0.170135,-0.035828,-0.020346,0.251600,-0.033766,0.054538,0.247276,-0.032870
2818,28.180000,-0.023598,0.172644,-0.033524,0.051017,0.170096,-0.035611,-0.020063,0.251554,-0.033360,0.054811,0.247279,-0.032655
2819,28.190000,-0.023280,0.172563,-0.033117,0.051333,0.170172,-0.035238,-0.019753,0.251565,-0.032849,0.055134,0.247222,-0.032365
2820,28.200000,-0.022873,0.172522,-0.032628,0.051704,0.170113,-0.034909,-0.019331,0.251598,-0.032244,0.055543,0.247129,-0.031971
2821,28.210000,-0.022457,0.172389,-0.032165,0.052092,0.170063,-0.034542,-0.018833,0.251701,-0.031860,0.055986,0.247104,-0.031588
2822,28.220000,-0.022063,0.172401,-0.031602,0.052488,0.170062,-0.034180,-0.018468,0.251516,-0.031166,0.056425,0.247058,-0.031202
2823,28.230000,-0.021666,0.172352,-0.030900,0.052904,0.170024,-0.033813,-0.017986,0.251574,-0.030522,0.056849,0.247057,-0.030809
2824,28.240000,-0.021189,0.172450,-0.030219,0.053416,0.170031,-0.033379,-0.017490,0.251501,-0.029900,0.057371,0.247067,-0.030329
2825,28.250000,-0.020692,0.172443,-0.029664,0.053959,0.170030,-0.032888,-0.016951,0.251516,-0.029160,0.057910,0.247024,-0.029877
2826,28.260000,-0.020075,0.172332,-0.029012,0.054498,0.170000,-0.032400,-0.016408,0.251502,-0.028490,0.058451,0.246967,-0.029426
2827,28.270000,-0.019523,0.172651,-0.028333,0.055027,0.169990,-0.031941,-0.015803,0.251510,-0.027715,0.059028,0.247054,-0.028857
2828,28.280000,-0.018926,0.172687,-0.027500,0.055594,0.169938,-0.031386,-0.015173,0.251534,-0.027063,0.059659,0.247024,-0.028291
2829,28.290000,-0.018392,0.172558,-0.026666,0.056208,0.169823,-0.030796,-0.014687,0.251443,-0.025995,0.060233,0.246870,-0.027697
2830,28.300000,-0.017726,0.172068,-0.025796,0.056819,0.169819,-0.030081,-0.014066,0.251309,-0.025034,0.060814,0.246836,-0.027009
2831,28.310000,-0.017037,0.172078,-0.024949,0.057475,0.169831,-0.029478,-0.013294,0.251327,-0.024199,0.061521,0.246819,-0.026366
2832,28.320000,-0.016266,0.172625,-0.024131,0.058215,0.169920,-0.029033,-0.012478,0.251493,-0.023508,0.062376,0.246969,-0.025930
2833,28.330000,-0.015553,0.172690,-0.023451,0.058989,0.169985,-0.028451,-0.011703,0.251590,-0.022781,0.063116,0.246937,-0.025521
2834,28.340000,-0.014791,0.172387,-0.022574,0.059745,0.170103,-0.027797,-0.010862,0.251684,-0.021958,0.063918,0.247055,-0.024936
2835,28.350000,-0.014048,0.172380,-0.021675,0.060505,0.170096,-0.027154,-0.010056,0.251831,-0.021241,0.064738,0.247142,-0.024314
2836,28.360000,-0.013256,0.172915,-0.020729,0.061286,0.170129,-0.026501,-0.009247,0.251971,-0.020352,0.065557,0.247114,-0.023710
2837,28.370000,-0.012504,0.172868,-0.019807,0.062081,0.170128,-0.025775,-0.008466,0.251857,-0.019246,0.066307,0.247205,-0.022982
2838,28.380000,-0.011692,0.172627,-0.018646,0.062824,0.170220,-0.024891,-0.007673,0.251885,-0.018186,0.067035,0.247197,-0.022246
2839,28.390000,-0.010962,0.172567,-0.017580,0.063516,0.170188,-0.024093,-0.006949,0.251894,-0.017184,0.067832,0.247187,-0.021330
2840,28.400000,-0.010204,0.172984,-0.016471,0.064281,0.170235,-0.023162,-0.006178,0.251975,-0.016000,0.068574,0.247225,-0.020554
2841,28.410000,-0.009458,0.173025,-0.015218,0.064973,0.170240,-0.022191,-0.005395,0.252135,-0.014927,0.069224,0.247337,-0.019569
2842,28.420000,-0.008740,0.172606,-0.013740,0.065654,0.170160,-0.021132,-0.004797,0.251916,-0.013338,0.069904,0.247278,-0.018427
2843,28.430000,-0.008056,0.172823,-0.012530,0.066336,0.170189,-0.020025,-0.004137,0.251790,-0.012083,0.070597,0.247164,-0.017380
2844,28.440000,-0.007290,0.172752,-0.011197,0.067102,0.170183,-0.018994,-0.003333,0.252007,-0.010759,0.071244,0.247216,-0.016300
2845,28.450000,-0.006489,0.172423,-0.009737,0.067832,0.170328,-0.017866,-0.002653,0.251912,-0.009469,0.071881,0.247285,-0.015274
2846,28.460000,-0.005783,0.172695,-0.008315,0.068510,0.170207,-0.016744,-0.002020,0.251740,-0.007941,0.072615,0.247229,-0.014075
2847,28.470000,-0.005014,0.172246,-0.006751,0.069263,0.170142,-0.015516,-0.001250,0.251780,-0.006432,0.073264,0.247169,-0.012789
2848,28.480000,-0.004291,0.172311,-0.005209,0.069969,0.170170,-0.014171,-0.000636,0.251572,-0.004830,0.073830,0.247158,-0.011498
2849,28.490000,-0.003460,0.171978,-0.003467,0.070763,0.170021,-0.012910,0.000115,0.251347,-0.003025,0.074622,0.247082,-0.010117
