Format Version,1.23,Take Name,ar_s6_t0,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-07-26 10.27.35.849 AM,Total Frames in Take,3309,Total Exported Frames,3309,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,cart:org,cart:org,cart:org,cart:xvec,cart:xvec,cart:xvec,cart:zvec,cart:zvec,cart:zvec
,ID,"A5C21E7F0C9F11EDDA32166A2DE58B3","A5C21E7F0C9F11EDDA32166A2DE58B3","A5C21E7F0C9F11EDDA32166A2DE58B3","A5C21E7E0C9F11EDDA32166A2DE58B3","A5C21E7E0C9F11EDDA32166A2DE58B3","A5C21E7E0C9F11EDDA32166A2DE58B3","A5C21E7D0C9F11EDDA32166A2DE58B3","A5C21E7D0C9F11EDDA32166A2DE58B3","A5C21E7D0C9F11EDDA32166A2DE58B3"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
2839,28.390000,-0.000711,0.149341,-0.101709,0.131621,0.150370,-0.106921,0.017362,0.150239,-0.022308
2840,28.400000,-0.000705,0.149323,-0.101708,0.131634,0.150395,-0.106934,0.017368,0.150212,-0.022323
2841,28.410000,-0.000715,0.149318,-0.101704,0.131608,0.150610,-0.106970,0.017540,0.150256,-0.022171
2842,28.420000,-0.000744,0.149337,-0.101687,0.131624,0.150371,-0.106932,0.017354,0.150243,-0.022306
2843,28.430000,-0.000717,0.149316,-0.101722,0.131619,0.150361,-0.106942,0.017549,0.150272,-0.022173
2844,28.440000,-0.000723,0.149320,-0.101729,0.131631,0.150388,-0.106927,0.017368,0.150214,-0.022325
2845,28.450000,-0.000725,0.149314,-0.101714,0.131625,0.150371,-0.106927,0.017360,0.150239,-0.022304
2846,28.460000,-0.000707,0.149306,-0.101723,0.131616,0.150359,-0.106940,0.017367,0.150233,-0.022314
2847,28.470000,-0.000733,0.149333,-0.101705,0.131628,0.150386,-0.106933,0.017548,0.150257,-0.022174
2848,28.480000,-0.000707,0.149339,-0.101701,0.131626,0.150365,-0.106927,0.017374,0.150218,-0.022314
2849,28.490000,-0.000732,0.149345,-0.101696,0.131618,0.150637,-0.106965,0.017366,0.150215,-0.022313
2850,28.500000,-0.000710,0.149331,-0.101714,0.131620,0.150372,-0.106937,0.017561,0.150247,-0.022186
2851,28.510000,-0.000711,0.149339,-0.101705,0.131619,0.150631,-0.106968,0.017563,0.150264,-0.022173
2852,28.520000,-0.000736,0.149325,-0.101713,0.131614,0.150627,-0.106965,0.017372,0.150224,-0.022303
2853,28.530000,-0.000715,0.149318,-0.101714,0.131609,0.150613,-0.106970,0.017359,0.150200,-0.022326
2854,28.540000,-0.000707,0.149325,-0.101721,0.131610,0.150604,-0.106972,0.017560,0.150254,-0.022180
2855,28.550000,-0.000718,0.149313,-0.101713,0.131614,0.150614,-0.106970,0.017367,0.150234,-0.022313
2856,28.560000,-0.000704,0.149326,-0.101715,0.131617,0.150358,-0.106934,0.017556,0.150247,-0.022181
2857,28.570000,-0.000713,0.149311,-0.101732,0.131620,0.150366,-0.106938,0.017360,0.150225,-0.022317
2858,28.580000,-0.000712,0.149339,-0.101713,0.131609,0.150610,-0.106976,0.017368,0.150220,-0.022323
2859,28.590000,-0.000734,0.149332,-0.101708,0.131626,0.150384,-0.106922,0.017360,0.150244,-0.022305
2860,28.600000,-0.000715,0.149329,-0.101716,0.131618,0.150365,-0.106934,0.017360,0.150211,-0.022316
2861,28.610000,-0.000713,0.149320,-0.101700,0.131626,0.150367,-0.106932,0.017360,0.150252,-0.022304
2862,28.620000,-0.000708,0.149329,-0.101714,0.131627,0.150373,-0.106930,0.017553,0.150266,-0.022174
2863,28.630000,-0.000691,0.149310,-0.101736,0.131605,0.150606,-0.106969,0.017547,0.150272,-0.022171
2864,28.640000,-0.000716,0.149317,-0.101709,0.131607,0.150612,-0.106973,0.017546,0.150281,-0.022169
2865,28.650000,-0.000728,0.149331,-0.101706,0.131611,0.150616,-0.106967,0.017360,0.150239,-0.022300
2866,28.660000,-0.000712,0.149318,-0.101724,0.131624,0.150362,-0.106940,0.017367,0.150210,-0.022326
2867,28.670000,-0.000713,0.149317,-0.101725,0.131624,0.150375,-0.106937,0.017548,0.150265,-0.022171
2868,28.680000,-0.000706,0.149330,-0.101714,0.131611,0.150603,-0.106972,0.017361,0.150223,-0.022313
2869,28.690000,-0.000710,0.149315,-0.101719,0.131613,0.150597,-0.106971,0.017372,0.150229,-0.022308
2870,28.700000,-0.000711,0.149318,-0.101724,0.131622,0.150356,-0.106937,0.017369,0.150221,-0.022318
2871,28.710000,-0.000727,0.149332,-0.101710,0.131627,0.150364,-0.106931,0.017361,0.150239,-0.022304
2872,28.720000,-0.000705,0.149329,-0.101711,0.131620,0.150624,-0.106965,0.017356,0.150226,-0.022313
2873,28.730000,-0.000707,0.149311,-0.101723,0.131618,0.150357,-0.106933,0.017558,0.150252,-0.022179
2874,28.740000,-0.000709,0.149312,-0.101726,0.131619,0.150368,-0.106926,0.017365,0.150233,-0.022313
2875,28.750000,-0.000732,0.149360,-0.101697,0.131626,0.150353,-0.106926,0.017363,0.150248,-0.022299
2876,28.760000,-0.000711,0.149311,-0.101718,0.131602,0.150604,-0.106972,0.017551,0.150250,-0.022183
2877,28.770000,-0.000710,0.149330,-0.101709,0.131605,0.150609,-0.106973,0.017544,0.150249,-0.022177
2878,28.780000,-0.000705,0.149355,-0.101706,0.131608,0.150614,-0.106964,0.017365,0.150237,-0.022315
2879,28.790000,-0.000732,0.149339,-0.101706,0.131611,0.150605,-0.106976,0.017366,0.150225,-0.022325
2880,28.800000,-0.000702,0.149341,-0.101714,0.131607,0.150601,-0.106973,0.017551,0.150259,-0.022183
2881,28.810000,-0.000709,0.149337,-0.101712,0.131619,0.150631,-0.106969,0.017372,0.150217,-0.022316
2882,28.820000,-0.000716,0.149335,-0.101703,0.131628,0.150359,-0.106928,0.017360,0.150257,-0.022302
2883,28.830000,-0.000701,0.149330,-0.101716,0.131613,0.150636,-0.106975,0.017545,0.150277,-0.022173
2884,28.840000,-0.000707,0.149318,-0.101721,0.131635,0.150388,-0.106934,0.017539,0.150234,-0.022184
2885,28.850000,-0.000710,0.149312,-0.101719,0.131636,0.150397,-0.106930,0.017353,0.150204,-0.022327
2886,28.860000,-0.000707,0.149318,-0.101722,0.131635,0.150385,-0.106931,0.017554,0.150245,-0.022177
2887,28.870000,-0.000703,0.149318,-0.101721,0.131635,0.150378,-0.106940,0.017373,0.150222,-0.022319
2888,28.880000,-0.000703,0.149342,-0.101710,0.131637,0.150396,-0.106928,0.017353,0.150208,-0.022326
2889,28.890000,-0.000725,0.149354,-0.101700,0.131613,0.150615,-0.106968,0.017365,0.150215,-0.022322
2890,28.900000,-0.000691,0.149292,-0.101734,0.131608,0.150611,-0.106975,0.017550,0.150248,-0.022180
2891,28.910000,-0.000727,0.149344,-0.101700,0.131624,0.150628,-0.106970,0.017371,0.150225,-0.022315
2892,28.920000,-0.000702,0.149342,-0.101711,0.131638,0.150398,-0.106929,0.017364,0.150257,-0.022304
2893,28.930000,-0.000680,0.149321,-0.101730,0.131606,0.150606,-0.106979,0.017357,0.150250,-0.022314
2894,28.940000,-0.000707,0.149332,-0.101718,0.131632,0.150393,-0.106939,0.017539,0.150255,-0.022175
2895,28.950000,-0.000741,0.149339,-0.101702,0.131640,0.150394,-0.106923,0.017363,0.150252,-0.022302
2896,28.960000,-0.000684,0.149318,-0.101731,0.131621,0.150366,-0.106930,0.017547,0.150273,-0.022170
2897,28.970000,-0.000704,0.149335,-0.101718,0.131628,0.150367,-0.106934,0.017365,0.150208,-0.022331
2898,28.980000,-0.000734,0.149344,-0.101688,0.131610,0.150616,-0.106966,0.017359,0.150239,-0.022313
2899,28.990000,-0.000705,0.149333,-0.101712,0.131621,0.150629,-0.106974,0.017370,0.150220,-0.022320
2900,29.000000,-0.000709,0.149332,-0.101716,0.131606,0.150612,-0.106973,0.017552,0.150247,-0.022182
2901,29.010000,-0.000703,0.149342,-0.101711,0.131619,0.150632,-0.106971,0.017365,0.150216,-0.022319
2902,29.020000,-0.000741,0.149327,-0.101697,0.131630,0.150369,-0.106931,0.017359,0.150248,-0.022304
2903,29.030000,-0.000706,0.149334,-0.101716,0.131607,0.150608,-0.106976,0.017346,0.150224,-0.022320
2904,29.040000,-0.000728,0.149354,-0.101701,0.131617,0.150634,-0.106968,0.017550,0.150248,-0.022188
2905,29.050000,-0.000737,0.149343,-0.101704,0.131635,0.150349,-0.106931,0.017355,0.150215,-0.022321
2906,29.060000,-0.000713,0.149316,-0.101727,0.131614,0.150630,-0.106973,0.017370,0.150211,-0.022318
2907,29.070000,-0.000720,0.149301,-0.101722,0.131624,0.150368,-0.106929,0.017359,0.150202,-0.022333
2908,29.080000,-0.000711,0.149321,-0.101717,0.131613,0.150603,-0.106971,0.017367,0.150226,-0.022309
2909,29.090000,-0.000716,0.149317,-0.101721,0.131613,0.150609,-0.106970,0.017370,0.150233,-0.022310
2910,29.100000,-0.000707,0.149335,-0.101710,0.131626,0.150382,-0.106934,0.017344,0.150226,-0.022325
2911,29.110000,-0.000732,0.149347,-0.101700,0.131623,0.150356,-0.106933,0.017549,0.150268,-0.022167
2912,29.120000,-0.000714,0.149333,-0.101702,0.131630,0.150397,-0.106927,0.017357,0.150239,-0.022301
2913,29.130000,-0.000716,0.149320,-0.101725,0.131615,0.150362,-0.106935,0.017546,0.150243,-0.022186
2914,29.140000,-0.000715,0.149316,-0.101720,0.131608,0.150606,-0.106980,0.017557,0.150241,-0.022177
2915,29.150000,-0.000730,0.149341,-0.101696,0.131612,0.150615,-0.106969,0.017353,0.150248,-0.022306
2916,29.160000,-0.000714,0.149324,-0.101716,0.131629,0.150373,-0.106932,0.017542,0.150243,-0.022185
2917,29.170000,-0.000718,0.149308,-0.101723,0.131625,0.150360,-0.106940,0.017552,0.150253,-0.022185
2918,29.180000,-0.000741,0.149334,-0.101706,0.131618,0.150613,-0.106974,0.017370,0.150228,-0.022311
2919,29.190000,-0.000714,0.149329,-0.101713,0.131629,0.150357,-0.106929,0.017357,0.150231,-0.022313
2920,29.200000,-0.000709,0.149319,-0.101721,0.131606,0.150599,-0.106975,0.017553,0.150250,-0.022179
2921,29.210000,-0.000685,0.149315,-0.101720,0.131620,0.150372,-0.106930,0.017541,0.150251,-0.022164
2922,29.220000,-0.000727,0.149338,-0.101694,0.131617,0.150607,-0.106963,0.017371,0.150229,-0.022307
2923,29.230000,-0.000703,0.149329,-0.101718,0.131623,0.150367,-0.106929,0.017369,0.150218,-0.022324
2924,29.240000,-0.000709,0.149335,-0.101709,0.131600,0.150622,-0.106970,0.017369,0.150225,-0.022325
2925,29.250000,-0.000729,0.149347,-0.101696,0.131615,0.150639,-0.106958,0.017350,0.150236,-0.022306
2926,29.260000,-0.000722,0.149302,-0.101713,0.131619,0.150629,-0.106969,0.017368,0.150233,-0.022326
2927,29.270000,-0.000718,0.149316,-0.101722,0.131620,0.150367,-0.106935,0.017553,0.150261,-0.022180
2928,29.280000,-0.000690,0.149334,-0.101714,0.131624,0.150632,-0.106962,0.017367,0.150251,-0.022298
2929,29.290000,-0.000714,0.149321,-0.101722,0.131621,0.150365,-0.106930,0.017356,0.150236,-0.022315
2930,29.300000,-0.000723,0.149310,-0.101704,0.131607,0.150617,-0.106974,0.017544,0.150235,-0.022184
2931,29.310000,-0.000740,0.149321,-0.101704,0.131620,0.150639,-0.106967,0.017546,0.150258,-0.022170
2932,29.320000,-0.000718,0.149319,-0.101704,0.131618,0.150642,-0.106970,0.017544,0.150277,-0.022161
2933,29.330000,-0.000715,0.149311,-0.101721,0.131604,0.150608,-0.106976,0.017549,0.150225,-0.022182
2934,29.340000,-0.000709,0.149320,-0.101725,0.131602,0.150608,-0.106972,0.017364,0.150209,-0.022329
2935,29.350000,-0.000719,0.149309,-0.101709,0.131629,0.150370,-0.106925,0.017365,0.150253,-0.022300
2936,29.360000,-0.000709,0.149307,-0.101724,0.131602,0.150605,-0.106970,0.017545,0.150270,-0.022165
2937,29.370000,-0.000710,0.149306,-0.101724,0.131608,0.150613,-0.106973,0.017547,0.150224,-0.022185
2938,29.380000,-0.000712,0.149326,-0.101701,0.131616,0.150589,-0.106971,0.017368,0.150232,-0.022315
2939,29.390000,-0.000711,0.149335,-0.101714,0.131607,0.150610,-0.106962,0.017364,0.150206,-0.022320
2940,29.400000,-0.000706,0.149312,-0.101721,0.131625,0.150377,-0.106926,0.017354,0.150235,-0.022316
2941,29.410000,-0.000709,0.149331,-0.101709,0.131610,0.150615,-0.106974,0.017554,0.150248,-0.022175
2942,29.420000,-0.000744,0.149339,-0.101709,0.131624,0.150364,-0.106925,0.017356,0.150256,-0.022296
2943,29.430000,-0.000718,0.149313,-0.101724,0.131614,0.150371,-0.106926,0.017357,0.150228,-0.022333
2944,29.440000,-0.000718,0.149319,-0.101707,0.131599,0.150612,-0.106976,0.017367,0.150220,-0.022320
2945,29.450000,-0.000711,0.149348,-0.101708,0.131609,0.150611,-0.106972,0.017359,0.150256,-0.022299
2946,29.460000,-0.000726,0.149346,-0.101710,0.131618,0.150371,-0.106937,0.017556,0.150254,-0.022174
2947,29.470000,-0.000697,0.149298,-0.101734,0.131628,0.150400,-0.106930,0.017550,0.150253,-0.022181
2948,29.480000,-0.000729,0.149348,-0.101699,0.131618,0.150380,-0.106920,0.017370,0.150241,-0.022313
2949,29.490000,-0.000723,0.149318,-0.101703,0.131631,0.150376,-0.106929,0.017369,0.150233,-0.022318
2950,29.500000,-0.000713,0.149316,-0.101704,0.131618,0.150635,-0.106975,0.017551,0.150249,-0.022181
2951,29.510000,-0.000741,0.149347,-0.101691,0.131615,0.150623,-0.106960,0.017350,0.150195,-0.022323
2952,29.520000,-0.000683,0.149310,-0.101723,0.131605,0.150617,-0.106968,0.017368,0.150229,-0.022310
2953,29.530000,-0.000716,0.149314,-0.101709,0.131637,0.150383,-0.106933,0.017551,0.150234,-0.022190
2954,29.540000,-0.000714,0.149312,-0.101719,0.131617,0.150631,-0.106980,0.017363,0.150194,-0.022312
2955,29.550000,-0.000711,0.149321,-0.101717,0.131625,0.150384,-0.106924,0.017363,0.150221,-0.022312
2956,29.560000,-0.000704,0.149325,-0.101720,0.131602,0.150615,-0.106969,0.017557,0.150250,-0.022179
2957,29.570000,-0.000708,0.149308,-0.101719,0.131614,0.150632,-0.106977,0.017557,0.150248,-0.022180
2958,29.580000,-0.000718,0.149326,-0.101703,0.131628,0.150378,-0.106929,0.017545,0.150272,-0.022160
2959,29.590000,-0.000725,0.149353,-0.101697,0.131621,0.150645,-0.106969,0.017550,0.150278,-0.022161
2960,29.600000,-0.000723,0.149331,-0.101707,0.131595,0.150609,-0.106968,0.017546,0.150244,-0.022172
2961,29.610000,-0.000732,0.149342,-0.101702,0.131621,0.150360,-0.106929,0.017542,0.150277,-0.022166
2962,29.620000,-0.000743,0.149344,-0.101687,0.131638,0.150393,-0.106928,0.017541,0.150275,-0.022160
2963,29.630000,-0.000709,0.149317,-0.101720,0.131631,0.150392,-0.106934,0.017539,0.150270,-0.022173
2964,29.640000,-0.000707,0.149327,-0.101713,0.131622,0.150359,-0.106937,0.017547,0.150253,-0.022180
2965,29.650000,-0.000725,0.149358,-0.101700,0.131623,0.150629,-0.106967,0.017360,0.150224,-0.022321
2966,29.660000,-0.000715,0.149328,-0.101709,0.131618,0.150629,-0.106974,0.017548,0.150248,-0.022174
2967,29.670000,-0.000710,0.149328,-0.101713,0.131633,0.150389,-0.106932,0.017554,0.150250,-0.022183
2968,29.680000,-0.000709,0.149327,-0.101719,0.131616,0.150611,-0.106972,0.017360,0.150256,-0.022306
2969,29.690000,-0.000706,0.149320,-0.101716,0.131625,0.150360,-0.106931,0.017544,0.150282,-0.022166
2970,29.700000,-0.000723,0.149341,-0.101710,0.131605,0.150620,-0.106972,0.017556,0.150242,-0.022178
2971,29.710000,-0.000731,0.149355,-0.101702,0.131631,0.150367,-0.106933,0.017366,0.150230,-0.022315
2972,29.720000,-0.000701,0.149341,-0.101708,0.131625,0.150632,-0.106963,0.017371,0.150233,-0.022316
2973,29.730000,-0.000712,0.149326,-0.101710,0.131619,0.150372,-0.106933,0.017550,0.150250,-0.022181
2974,29.740000,-0.000710,0.149324,-0.101722,0.131621,0.150639,-0.106970,0.017361,0.150203,-0.022334
2975,29.750000,-0.000726,0.149353,-0.101691,0.131624,0.150633,-0.106966,0.017358,0.150260,-0.022300
2976,29.760000,-0.000708,0.149312,-0.101724,0.131624,0.150353,-0.106921,0.017361,0.150235,-0.022310
2977,29.770000,-0.000705,0.149334,-0.101709,0.131609,0.150609,-0.106965,0.017353,0.150256,-0.022310
2978,29.780000,-0.000712,0.149322,-0.101716,0.131610,0.150620,-0.106968,0.017372,0.150252,-0.022303
2979,29.790000,-0.000710,0.149350,-0.101710,0.131634,0.150392,-0.106932,0.017366,0.150227,-0.022317
2980,29.800000,-0.000705,0.149317,-0.101723,0.131622,0.150369,-0.106930,0.017553,0.150260,-0.022181
2981,29.810000,-0.000715,0.149330,-0.101709,0.131606,0.150615,-0.106963,0.017548,0.150270,-0.022163
2982,29.820000,-0.000709,0.149328,-0.101708,0.131630,0.150365,-0.106922,0.017352,0.150237,-0.022313
2983,29.830000,-0.000703,0.149327,-0.101713,0.131612,0.150627,-0.106968,0.017541,0.150257,-0.022176
2984,29.840000,-0.000705,0.149311,-0.101718,0.131625,0.150366,-0.106933,0.017372,0.150213,-0.022326
2985,29.850000,-0.000701,0.149332,-0.101705,0.131612,0.150611,-0.106964,0.017367,0.150242,-0.022308
2986,29.860000,-0.000706,0.149330,-0.101711,0.131619,0.150641,-0.106967,0.017549,0.150251,-0.022181
2987,29.870000,-0.000735,0.149341,-0.101707,0.131625,0.150357,-0.106929,0.017548,0.150273,-0.022168
2988,29.880000,-0.000717,0.149328,-0.101701,0.131635,0.150385,-0.106925,0.017369,0.150263,-0.022304
2989,29.890000,-0.000729,0.149349,-0.101695,0.131619,0.150625,-0.106963,0.017360,0.150238,-0.022311
2990,29.900000,-0.000713,0.149324,-0.101713,0.131609,0.150609,-0.106970,0.017356,0.150226,-0.022320
2991,29.910000,-0.000716,0.149331,-0.101715,0.131610,0.150601,-0.106964,0.017554,0.150271,-0.022168
2992,29.920000,-0.000709,0.149328,-0.101705,0.131610,0.150623,-0.106967,0.017363,0.150257,-0.022295
2993,29.930000,-0.000714,0.149316,-0.101728,0.131631,0.150388,-0.106927,0.017365,0.150221,-0.022330
2994,29.940000,-0.000711,0.149317,-0.101724,0.131603,0.150606,-0.106972,0.017553,0.150252,-0.022179
2995,29.950000,-0.000716,0.149323,-0.101710,0.131624,0.150371,-0.106924,0.017368,0.150261,-0.022298
2996,29.960000,-0.000708,0.149331,-0.101713,0.131605,0.150597,-0.106982,0.017547,0.150249,-0.022175
2997,29.970000,-0.000718,0.149308,-0.101725,0.131618,0.150628,-0.106970,0.017561,0.150255,-0.022185
2998,29.980000,-0.000708,0.149343,-0.101706,0.131609,0.150596,-0.106976,0.017357,0.150246,-0.022302
2999,29.990000,-0.000704,0.149325,-0.101707,0.131628,0.150366,-0.106930,0.017554,0.150267,-0.022173
3000,30.000000,-0.000710,0.149317,-0.101718,0.131602,0.150617,-0.106976,0.017554,0.150250,-0.022179
3001,30.010000,-0.000716,0.149318,-0.101723,0.131630,0.150361,-0.106931,0.017364,0.150238,-0.022305
3002,30.020000,-0.000708,0.149334,-0.101715,0.131613,0.150610,-0.106968,0.017361,0.150234,-0.022312
3003,30.030000,-0.000725,0.149341,-0.101700,0.131602,0.150606,-0.106969,0.017361,0.150216,-0.022325
3004,30.040000,-0.000711,0.149335,-0.101710,0.131601,0.150615,-0.106973,0.017554,0.150253,-0.022178
3005,30.050000,-0.000711,0.149334,-0.101708,0.131610,0.150614,-0.106967,0.017361,0.150224,-0.022303
3006,30.060000,-0.000713,0.149324,-0.101711,0.131609,0.150602,-0.106974,0.017361,0.150215,-0.022331
3007,30.070000,-0.000711,0.149313,-0.101723,0.131618,0.150366,-0.106933,0.017350,0.150241,-0.022311
3008,30.080000,-0.000729,0.149353,-0.101695,0.131628,0.150359,-0.106928,0.017361,0.150249,-0.022302
3009,30.090000,-0.000730,0.149352,-0.101700,0.131635,0.150399,-0.106929,0.017354,0.150251,-0.022301
3010,30.100000,-0.000706,0.149338,-0.101711,0.131635,0.150393,-0.106927,0.017544,0.150244,-0.022183
3011,30.110000,-0.000712,0.149326,-0.101716,0.131606,0.150610,-0.106969,0.017365,0.150229,-0.022312
3012,30.120000,-0.000729,0.149349,-0.101698,0.131625,0.150644,-0.106964,0.017364,0.150256,-0.022298
3013,30.130000,-0.000727,0.149348,-0.101701,0.131627,0.150376,-0.106931,0.017356,0.150220,-0.022320
3014,30.140000,-0.000714,0.149316,-0.101731,0.131630,0.150381,-0.106930,0.017355,0.150240,-0.022311
3015,30.150000,-0.000727,0.149355,-0.101699,0.131631,0.150358,-0.106929,0.017367,0.150235,-0.022305
3016,30.160000,-0.000731,0.149345,-0.101696,0.131633,0.150384,-0.106936,0.017557,0.150254,-0.022176
3017,30.170000,-0.000731,0.149337,-0.101712,0.131630,0.150400,-0.106929,0.017553,0.150247,-0.022176
3018,30.180000,-0.000727,0.149364,-0.101693,0.131629,0.150376,-0.106925,0.017368,0.150256,-0.022297
3019,30.190000,-0.000738,0.149323,-0.101700,0.131622,0.150370,-0.106928,0.017355,0.150248,-0.022297
3020,30.200000,-0.000707,0.149327,-0.101712,0.131601,0.150622,-0.106974,0.017350,0.150227,-0.022315
3021,30.210000,-0.000717,0.149328,-0.101703,0.131641,0.150379,-0.106921,0.017547,0.150271,-0.022164
3022,30.220000,-0.000734,0.149339,-0.101705,0.131636,0.150394,-0.106924,0.017354,0.150244,-0.022302
3023,30.230000,-0.000714,0.149327,-0.101705,0.131622,0.150367,-0.106931,0.017551,0.150261,-0.022180
3024,30.240000,-0.000705,0.149349,-0.101706,0.131629,0.150378,-0.106929,0.017550,0.150273,-0.022163
3025,30.250000,-0.000708,0.149318,-0.101719,0.131620,0.150646,-0.106964,0.017374,0.150236,-0.022308
3026,30.260000,-0.000710,0.149326,-0.101718,0.131627,0.150392,-0.106930,0.017549,0.150239,-0.022183
3027,30.270000,-0.000711,0.149315,-0.101723,0.131621,0.150378,-0.106931,0.017541,0.150277,-0.022167
3028,30.280000,-0.000710,0.149348,-0.101707,0.131624,0.150370,-0.106929,0.017551,0.150285,-0.022158
3029,30.290000,-0.000705,0.149331,-0.101708,0.131603,0.150617,-0.106974,0.017541,0.150282,-0.022163
3030,30.300000,-0.000713,0.149326,-0.101718,0.131601,0.150609,-0.106974,0.017555,0.150266,-0.022180
3031,30.310000,-0.000707,0.149318,-0.101723,0.131610,0.150611,-0.106972,0.017358,0.150220,-0.022317
3032,30.320000,-0.000712,0.149343,-0.101708,0.131619,0.150384,-0.106926,0.017358,0.150248,-0.022300
3033,30.330000,-0.000712,0.149326,-0.101716,0.131613,0.150630,-0.106973,0.017540,0.150232,-0.022185
3034,30.340000,-0.000709,0.149306,-0.101724,0.131616,0.150634,-0.106971,0.017548,0.150252,-0.022175
3035,30.350000,-0.000727,0.149359,-0.101687,0.131611,0.150597,-0.106966,0.017554,0.150255,-0.022174
3036,30.360000,-0.000708,0.149316,-0.101717,0.131620,0.150375,-0.106933,0.017541,0.150241,-0.022178
3037,30.370000,-0.000711,0.149310,-0.101724,0.131616,0.150623,-0.106973,0.017550,0.150238,-0.022180
3038,30.380000,-0.000711,0.149332,-0.101711,0.131610,0.150615,-0.106973,0.017355,0.150236,-0.022311
3039,30.390000,-0.000707,0.149333,-0.101713,0.131607,0.150601,-0.106969,0.017357,0.150248,-0.022303
3040,30.400000,-0.000707,0.149323,-0.101712,0.131605,0.150604,-0.106977,0.017550,0.150254,-0.022180
3041,30.410000,-0.000717,0.149326,-0.101708,0.131622,0.150367,-0.106932,0.017365,0.150225,-0.022323
3042,30.420000,-0.000730,0.149365,-0.101693,0.131606,0.150608,-0.106971,0.017362,0.150234,-0.022317
3043,30.430000,-0.000708,0.149339,-0.101716,0.131617,0.150634,-0.106975,0.017372,0.150225,-0.022315
3044,30.440000,-0.000695,0.149341,-0.101712,0.131618,0.150379,-0.106928,0.017375,0.150233,-0.022318
3045,30.450000,-0.000742,0.149350,-0.101711,0.131605,0.150605,-0.106965,0.017365,0.150258,-0.022297
3046,30.460000,-0.000711,0.149323,-0.101720,0.131614,0.150626,-0.106969,0.017552,0.150256,-0.022179
3047,30.470000,-0.000705,0.149313,-0.101726,0.131613,0.150370,-0.106938,0.017558,0.150264,-0.022180
3048,30.480000,-0.000712,0.149333,-0.101706,0.131621,0.150634,-0.106966,0.017363,0.150253,-0.022305
3049,30.490000,-0.000702,0.149346,-0.101710,0.131614,0.150621,-0.106965,0.017356,0.150254,-0.022305
3050,30.500000,-0.000716,0.149327,-0.101711,0.131617,0.150367,-0.106932,0.017534,0.150249,-0.022178
3051,30.510000,-0.000720,0.149319,-0.101717,0.131616,0.150631,-0.106966,0.017540,0.150263,-0.022167
3052,30.520000,-0.000735,0.149334,-0.101714,0.131618,0.150628,-0.106966,0.017548,0.150242,-0.022176
3053,30.530000,-0.000720,0.149325,-0.101707,0.131632,0.150386,-0.106934,0.017538,0.150251,-0.022179
3054,30.540000,-0.000705,0.149330,-0.101716,0.131635,0.150385,-0.106933,0.017361,0.150198,-0.022336
3055,30.550000,-0.000707,0.149349,-0.101704,0.131638,0.150387,-0.106933,0.017362,0.150254,-0.022301
3056,30.560000,-0.000706,0.149316,-0.101719,0.131621,0.150356,-0.106934,0.017556,0.150246,-0.022178
3057,30.570000,-0.000736,0.149319,-0.101707,0.131631,0.150387,-0.106931,0.017369,0.150219,-0.022323
3058,30.580000,-0.000706,0.149335,-0.101709,0.131628,0.150368,-0.106936,0.017366,0.150232,-0.022310
3059,30.590000,-0.000737,0.149326,-0.101701,0.131609,0.150610,-0.106973,0.017549,0.150248,-0.022171
3060,30.600000,-0.000684,0.149325,-0.101726,0.131611,0.150369,-0.106934,0.017538,0.150249,-0.022176
3061,30.610000,-0.000709,0.149343,-0.101704,0.131638,0.150384,-0.106930,0.017362,0.150253,-0.022303
3062,30.620000,-0.000718,0.149328,-0.101719,0.131630,0.150392,-0.106928,0.017361,0.150254,-0.022299
3063,30.630000,-0.000724,0.149346,-0.101702,0.131626,0.150391,-0.106926,0.017362,0.150216,-0.022322
3064,30.640000,-0.000740,0.149334,-0.101698,0.131624,0.150359,-0.106935,0.017373,0.150228,-0.022322
3065,30.650000,-0.000712,0.149342,-0.101705,0.131638,0.150388,-0.106926,0.017371,0.150239,-0.022307
3066,30.660000,-0.000710,0.149330,-0.101718,0.131628,0.150374,-0.106929,0.017554,0.150261,-0.022176
3067,30.670000,-0.000709,0.149308,-0.101728,0.131615,0.150361,-0.106937,0.017551,0.150254,-0.022174
3068,30.680000,-0.000722,0.149338,-0.101703,0.131619,0.150636,-0.106975,0.017352,0.150249,-0.022300
3069,30.690000,-0.000728,0.149352,-0.101698,0.131637,0.150388,-0.106932,0.017556,0.150260,-0.022169
3070,30.700000,-0.000710,0.149318,-0.101718,0.131615,0.150362,-0.106936,0.017364,0.150204,-0.022319
3071,30.710000,-0.000731,0.149352,-0.101699,0.131625,0.150361,-0.106939,0.017347,0.150217,-0.022319
3072,30.720000,-0.000716,0.149329,-0.101713,0.131618,0.150626,-0.106973,0.017366,0.150220,-0.022315
3073,30.730000,-0.000722,0.149316,-0.101727,0.131625,0.150367,-0.106935,0.017551,0.150256,-0.022181
3074,30.740000,-0.000710,0.149322,-0.101715,0.131620,0.150366,-0.106939,0.017356,0.150218,-0.022324
