Format Version,1.23,Take Name,ar_s9_t4,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-07-29 11.23.37.854 AM,Total Frames in Take,4429,Total Exported Frames,4429,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,ar_marker:bot_left,ar_marker:bot_left,ar_marker:bot_left,ar_marker:bot_right,ar_marker:bot_right,ar_marker:bot_right,ar_marker:top_left,ar_marker:top_left,ar_marker:top_left,ar_marker:top_right,ar_marker:top_right,ar_marker:top_right
,ID,"C5F47F80F0311ED20C8B848E859B3","C5F47F80F0311ED20C8B848E859B3","C5F47F80F0311ED20C8B848E859B3","C5F47F70F0311ED20C8B848E859B3","C5F47F70F0311ED20C8B848E859B3","C5F47F70F0311ED20C8B848E859B3","61634410F0311ED20C8B848E859B3","61634410F0311ED20C8B848E859B3","61634410F0311ED20C8B848E859B3","61634400F0311ED20C8B848E859B3","61634400F0311ED20C8B848E859B3","61634400F0311ED20C8B848E859B3"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1779,17.790000,-0.012304,0.171971,0.160065,0.062401,0.170257,0.154712,-0.008655,0.251881,0.160399,0.066215,0.247729,0.156886
1780,17.800000,-0.012882,0.171954,0.161680,0.061784,0.170363,0.156183,-0.009303,0.251820,0.161917,0.065507,0.247473,0.158485
1781,17.810000,-0.013423,0.171837,0.163146,0.061209,0.170264,0.157766,-0.009830,0.251852,0.163355,0.065040,0.247683,0.159843
1782,17.820000,-0.014052,0.171836,0.164593,0.060584,0.170209,0.159214,-0.010404,0.251874,0.164630,0.064356,0.247592,0.161311
1783,17.830000,-0.014588,0.171790,0.166213,0.060046,0.170013,0.160812,-0.010805,0.251734,0.166334,0.063926,0.247128,0.163101
1784,17.840000,-0.015326,0.171956,0.167751,0.059411,0.169796,0.162414,-0.011404,0.251778,0.167797,0.063334,0.247360,0.164697
1785,17.850000,-0.016016,0.171930,0.169300,0.058714,0.169876,0.163946,-0.012069,0.251770,0.169338,0.062626,0.247290,0.166258
1786,17.860000,-0.016723,0.172151,0.170680,0.057992,0.170117,0.165329,-0.012735,0.252024,0.170549,0.061929,0.247276,0.167615
1787,17.870000,-0.017470,0.172047,0.172046,0.057283,0.170088,0.166770,-0.013647,0.251768,0.172050,0.061132,0.247534,0.169068
1788,17.880000,-0.018315,0.171934,0.173447,0.056444,0.170081,0.168203,-0.014579,0.251726,0.173394,0.060227,0.247520,0.170512
1789,17.890000,-0.018706,0.171794,0.174387,0.055729,0.170165,0.169462,-0.015255,0.251950,0.174780,0.059515,0.247310,0.171805
1790,17.900000,-0.019446,0.171711,0.175674,0.054965,0.170385,0.170764,-0.016035,0.251959,0.175881,0.058762,0.247707,0.172955
1791,17.910000,-0.020557,0.172118,0.177217,0.054120,0.170199,0.171909,-0.016801,0.251919,0.177172,0.057941,0.247564,0.174115
1792,17.920000,-0.021392,0.172038,0.178376,0.053348,0.170249,0.173066,-0.017698,0.251802,0.178246,0.057149,0.247673,0.175298
1793,17.930000,-0.022064,0.172092,0.179493,0.052569,0.170254,0.174119,-0.018437,0.251914,0.179386,0.056341,0.247445,0.176428
1794,17.940000,-0.022906,0.171937,0.180619,0.051760,0.170278,0.175159,-0.019326,0.251734,0.180641,0.055468,0.247453,0.177484
1795,17.950000,-0.023778,0.171646,0.181615,0.050884,0.170215,0.176309,-0.020194,0.251716,0.181682,0.054538,0.247353,0.178502
1796,17.960000,-0.024274,0.171481,0.182295,0.050197,0.170334,0.177197,-0.021018,0.251588,0.182738,0.053801,0.247427,0.179325
1797,17.970000,-0.025431,0.171886,0.183645,0.049407,0.170408,0.178029,-0.021927,0.251527,0.183680,0.052959,0.247443,0.180177
1798,17.980000,-0.026225,0.171880,0.184587,0.048406,0.170043,0.179005,-0.022679,0.251649,0.184479,0.052089,0.247274,0.181171
1799,17.990000,-0.026984,0.171801,0.185580,0.047642,0.169933,0.179976,-0.023239,0.251664,0.185556,0.051487,0.247006,0.182345
1800,18.000000,-0.027737,0.171630,0.186572,0.046831,0.169819,0.180874,-0.023992,0.251596,0.186585,0.050746,0.247108,0.183222
1801,18.010000,-0.028408,0.171161,0.187251,0.045935,0.169630,0.181929,-0.024930,0.251265,0.187900,0.049851,0.246926,0.184328
1802,18.020000,-0.029571,0.171682,0.188401,0.044989,0.169661,0.182647,-0.025824,0.251471,0.188480,0.048906,0.247002,0.185059
1803,18.030000,-0.030442,0.171982,0.189169,0.044183,0.169799,0.183258,-0.026581,0.251683,0.189091,0.048100,0.247211,0.185574
1804,18.040000,-0.031241,0.171859,0.189807,0.043344,0.169845,0.183906,-0.027422,0.251762,0.189812,0.047243,0.247235,0.186266
1805,18.050000,-0.031866,0.171284,0.189949,0.042323,0.169943,0.184505,-0.028493,0.251800,0.190388,0.046273,0.247343,0.186730
1806,18.060000,-0.033010,0.172170,0.191213,0.041542,0.170014,0.185032,-0.029262,0.251699,0.191146,0.045431,0.247352,0.187240
1807,18.070000,-0.033828,0.172071,0.191751,0.040756,0.170079,0.185470,-0.030073,0.251994,0.191521,0.044563,0.247538,0.187666
1808,18.080000,-0.034607,0.172077,0.192200,0.039921,0.170073,0.186009,-0.030924,0.251975,0.192119,0.043816,0.247325,0.188286
1809,18.090000,-0.035110,0.171684,0.192457,0.039068,0.170185,0.186534,-0.031770,0.252047,0.192662,0.042933,0.247550,0.188633
1810,18.100000,-0.035908,0.171317,0.192960,0.038202,0.170272,0.187007,-0.032644,0.252054,0.193314,0.042030,0.247344,0.189195
1811,18.110000,-0.037228,0.172113,0.194051,0.037302,0.170228,0.187419,-0.033511,0.252068,0.193831,0.041115,0.247398,0.189634
1812,18.120000,-0.038086,0.171882,0.194567,0.036394,0.170281,0.187962,-0.034528,0.251779,0.194583,0.040227,0.247687,0.190078
1813,18.130000,-0.038678,0.171341,0.194675,0.035394,0.170236,0.188439,-0.035480,0.251933,0.194975,0.039185,0.247392,0.190660
1814,18.140000,-0.039516,0.171028,0.195100,0.034548,0.170217,0.188852,-0.036375,0.251917,0.195609,0.038262,0.247353,0.191112
1815,18.150000,-0.040688,0.171760,0.195784,0.033586,0.170219,0.189268,-0.037315,0.251892,0.195946,0.037346,0.247406,0.191453
1816,18.160000,-0.041599,0.171435,0.196217,0.032560,0.170342,0.189777,-0.038364,0.251832,0.196466,0.036286,0.247321,0.191872
1817,18.170000,-0.042484,0.170737,0.196485,0.031495,0.170182,0.190208,-0.039409,0.251716,0.196999,0.035188,0.247570,0.192331
1818,18.180000,-0.044150,0.171733,0.197715,0.030434,0.170136,0.190681,-0.040630,0.251572,0.197548,0.034058,0.247459,0.192852
1819,18.190000,-0.044836,0.171150,0.197772,0.029274,0.170039,0.191209,-0.041717,0.251559,0.198131,0.032939,0.247456,0.193449
1820,18.200000,-0.045836,0.170619,0.198180,0.028217,0.169834,0.191861,-0.042771,0.251419,0.198753,0.031836,0.247337,0.194179
1821,18.210000,-0.046908,0.170125,0.198549,0.027030,0.169777,0.192485,-0.044018,0.251270,0.199444,0.030723,0.247136,0.194729
1822,18.220000,-0.048496,0.170839,0.199375,0.025714,0.169558,0.193057,-0.045137,0.251295,0.199890,0.029503,0.247002,0.195457
1823,18.230000,-0.049752,0.170060,0.199695,0.024329,0.169447,0.193786,-0.046615,0.251071,0.200511,0.028103,0.246803,0.196253
1824,18.240000,-0.051398,0.170524,0.200500,0.022894,0.169300,0.194413,-0.048051,0.251006,0.201153,0.026527,0.246413,0.197146
1825,18.250000,-0.052786,0.170128,0.200766,0.021353,0.169157,0.194982,-0.049646,0.250865,0.201681,0.024982,0.246338,0.197767
1826,18.260000,-0.054451,0.170684,0.201089,0.019925,0.169388,0.195383,-0.051166,0.251021,0.201830,0.023543,0.246770,0.197953
1827,18.270000,-0.055705,0.170291,0.200848,0.018490,0.169537,0.195535,-0.052592,0.250985,0.201897,0.022152,0.246848,0.198026
1828,18.280000,-0.057612,0.171725,0.201811,0.017021,0.169666,0.195743,-0.053996,0.251333,0.201697,0.020683,0.247077,0.198132
1829,18.290000,-0.058613,0.170643,0.201013,0.015640,0.169665,0.195895,-0.055429,0.251282,0.201678,0.019270,0.247016,0.198361
1830,18.300000,-0.060456,0.171775,0.201923,0.014219,0.169784,0.196092,-0.056852,0.251453,0.201785,0.017811,0.247134,0.198521
1831,18.310000,-0.061633,0.170617,0.201076,0.012621,0.169890,0.196298,-0.058491,0.251363,0.201832,0.016250,0.247161,0.198610
1832,18.320000,-0.063644,0.171724,0.201744,0.011043,0.169845,0.196381,-0.060078,0.251551,0.201578,0.014651,0.247198,0.198718
1833,18.330000,-0.064874,0.170821,0.200802,0.009381,0.169932,0.196497,-0.061746,0.251525,0.201403,0.012980,0.247002,0.198819
1834,18.340000,-0.066810,0.171352,0.200816,0.007645,0.169978,0.196466,-0.063431,0.251608,0.201155,0.011298,0.247130,0.198850
1835,18.350000,-0.068267,0.170502,0.200292,0.005910,0.170044,0.196541,-0.065215,0.251597,0.200992,0.009524,0.247493,0.198799
1836,18.360000,-0.070286,0.171155,0.200283,0.004130,0.169982,0.196474,-0.067016,0.251526,0.200876,0.007854,0.247480,0.198709
1837,18.370000,-0.072530,0.172067,0.200786,0.002262,0.169935,0.196444,-0.068862,0.251713,0.200480,0.005772,0.247437,0.198687
1838,18.380000,-0.073789,0.170798,0.199666,0.000409,0.170026,0.196371,-0.070711,0.251509,0.200306,0.004005,0.247344,0.198491
1839,18.390000,-0.076032,0.171039,0.199407,-0.001572,0.169904,0.196273,-0.072675,0.251509,0.199852,0.001928,0.247070,0.198566
1840,18.400000,-0.078389,0.171740,0.199770,-0.003617,0.169868,0.196171,-0.074788,0.251574,0.199496,-0.000118,0.247336,0.198378
1841,18.410000,-0.079928,0.170387,0.198422,-0.005642,0.169786,0.195997,-0.076846,0.251332,0.199176,-0.002167,0.247380,0.198184
1842,18.420000,-0.082167,0.170654,0.198057,-0.007773,0.169737,0.195807,-0.078923,0.251166,0.198750,-0.004194,0.247119,0.198042
1843,18.430000,-0.084729,0.171451,0.198283,-0.009987,0.169575,0.195538,-0.081167,0.251147,0.198261,-0.006439,0.247108,0.197818
1844,18.440000,-0.086443,0.169821,0.196837,-0.012207,0.169532,0.195365,-0.083380,0.251140,0.197598,-0.008754,0.246764,0.197767
1845,18.450000,-0.088875,0.169989,0.196399,-0.014466,0.169268,0.195136,-0.085561,0.250888,0.197250,-0.010926,0.246404,0.197722
1846,18.460000,-0.091300,0.171501,0.196489,-0.016368,0.169387,0.194658,-0.087454,0.251141,0.196409,-0.012810,0.246811,0.197040
1847,18.470000,-0.093388,0.171155,0.196136,-0.018546,0.169304,0.194276,-0.089823,0.250738,0.196276,-0.015040,0.246783,0.196751
1848,18.480000,-0.094944,0.169985,0.194340,-0.020549,0.169211,0.193749,-0.091709,0.250700,0.195424,-0.017028,0.246359,0.196349
1849,18.490000,-0.097745,0.171153,0.194438,-0.022804,0.169284,0.193158,-0.094063,0.250720,0.194754,-0.019327,0.246717,0.195604
1850,18.500000,-0.099849,0.171129,0.193330,-0.024948,0.169327,0.192359,-0.096233,0.250834,0.193584,-0.021556,0.246698,0.194826
1851,18.510000,-0.102118,0.171202,0.192290,-0.027208,0.169384,0.191486,-0.098569,0.250840,0.192539,-0.023915,0.246920,0.193950
1852,18.520000,-0.104214,0.171322,0.191179,-0.029437,0.168850,0.190931,-0.100632,0.250725,0.191333,-0.025917,0.246731,0.192887
1853,18.530000,-0.106413,0.171089,0.190062,-0.031531,0.169406,0.189647,-0.102938,0.250679,0.190317,-0.028264,0.246416,0.192266
1854,18.540000,-0.108515,0.171032,0.188800,-0.033707,0.168715,0.189039,-0.105047,0.250694,0.189140,-0.030422,0.246338,0.191336
1855,18.550000,-0.110654,0.171081,0.187502,-0.035814,0.168807,0.187887,-0.107105,0.250807,0.187574,-0.032540,0.246759,0.190010
1856,18.560000,-0.112506,0.171029,0.186029,-0.037709,0.169162,0.186497,-0.109086,0.250597,0.186403,-0.034413,0.246213,0.188828
1857,18.570000,-0.114304,0.171681,0.184450,-0.039452,0.169428,0.184954,-0.110719,0.251099,0.184416,-0.036044,0.246751,0.187180
1858,18.580000,-0.116050,0.171564,0.182746,-0.041278,0.169094,0.183461,-0.112386,0.251257,0.182649,-0.037717,0.247157,0.185328
1859,18.590000,-0.117983,0.171683,0.181016,-0.043099,0.169723,0.181718,-0.114225,0.251409,0.180776,-0.039733,0.247247,0.183895
1860,18.600000,-0.119857,0.171711,0.179642,-0.045073,0.169687,0.180451,-0.116213,0.251361,0.179433,-0.041626,0.246820,0.182772
1861,18.610000,-0.121837,0.171228,0.178249,-0.047012,0.169573,0.179233,-0.118267,0.251153,0.178184,-0.043617,0.247030,0.181560
1862,18.620000,-0.123870,0.171329,0.176793,-0.049073,0.168925,0.178377,-0.120242,0.251084,0.176891,-0.045724,0.246967,0.180467
1863,18.630000,-0.125684,0.171156,0.175355,-0.050998,0.168875,0.176908,-0.122203,0.250840,0.175633,-0.047463,0.246344,0.179075
1864,18.640000,-0.127672,0.170907,0.173822,-0.052850,0.169212,0.175502,-0.124245,0.250745,0.174201,-0.049601,0.246798,0.177801
1865,18.650000,-0.129582,0.170793,0.172232,-0.054884,0.168656,0.174200,-0.126166,0.250787,0.172629,-0.051579,0.246778,0.176541
1866,18.660000,-0.131350,0.170858,0.170618,-0.056561,0.169261,0.172397,-0.127836,0.250848,0.171094,-0.053154,0.246167,0.175190
1867,18.670000,-0.132761,0.171447,0.168798,-0.057946,0.169545,0.170584,-0.129175,0.251016,0.169095,-0.054540,0.247053,0.173091
1868,18.680000,-0.134221,0.171295,0.166860,-0.059475,0.168831,0.169017,-0.130530,0.251300,0.167099,-0.055893,0.246421,0.171212
1869,18.690000,-0.135822,0.171566,0.164892,-0.061056,0.169476,0.166837,-0.132052,0.251298,0.165037,-0.057448,0.246602,0.169395
1870,18.700000,-0.137293,0.171451,0.162945,-0.062533,0.168879,0.165260,-0.133522,0.251509,0.163106,-0.058886,0.247264,0.167436
1871,18.710000,-0.138796,0.171619,0.161071,-0.064035,0.169072,0.163467,-0.134911,0.251392,0.161183,-0.060343,0.246677,0.165629
1872,18.720000,-0.140336,0.171244,0.159338,-0.065612,0.168806,0.161759,-0.136693,0.251171,0.159716,-0.062113,0.247083,0.164091
1873,18.730000,-0.141909,0.171173,0.157695,-0.067123,0.168607,0.160164,-0.138208,0.250907,0.158274,-0.063519,0.246400,0.162621
1874,18.740000,-0.143261,0.170856,0.155931,-0.068591,0.168515,0.158501,-0.139740,0.250816,0.156694,-0.065005,0.246384,0.161080
1875,18.750000,-0.144723,0.170963,0.154327,-0.070038,0.168402,0.156732,-0.141090,0.250853,0.154888,-0.066512,0.246787,0.159340
1876,18.760000,-0.145982,0.170852,0.152556,-0.071351,0.168274,0.154928,-0.142396,0.250687,0.153362,-0.067769,0.246435,0.157602
1877,18.770000,-0.147118,0.170974,0.150501,-0.072434,0.168532,0.153016,-0.143341,0.250960,0.151097,-0.068840,0.246609,0.155748
1878,18.780000,-0.148184,0.171152,0.148661,-0.073370,0.169211,0.150701,-0.144439,0.250958,0.149278,-0.069744,0.246311,0.153570
1879,18.790000,-0.149221,0.171041,0.146532,-0.074498,0.168511,0.148974,-0.145414,0.250892,0.147321,-0.070819,0.246996,0.151651
1880,18.800000,-0.150123,0.171207,0.144572,-0.075307,0.169167,0.146590,-0.146224,0.250995,0.145131,-0.071616,0.246449,0.149529
1881,18.810000,-0.150975,0.171245,0.142532,-0.076324,0.168596,0.144837,-0.147090,0.251110,0.143184,-0.072383,0.246417,0.147368
1882,18.820000,-0.152004,0.170942,0.140806,-0.077237,0.168768,0.142901,-0.148148,0.250719,0.141515,-0.073597,0.246395,0.145780
1883,18.830000,-0.153046,0.170817,0.139173,-0.078359,0.168159,0.141224,-0.149237,0.250553,0.139987,-0.074518,0.245877,0.143972
1884,18.840000,-0.153956,0.170560,0.137389,-0.079154,0.168576,0.139161,-0.150180,0.250364,0.138397,-0.075477,0.245833,0.142405
1885,18.850000,-0.154861,0.170412,0.135694,-0.080170,0.167911,0.137603,-0.151109,0.250209,0.136645,-0.076574,0.245878,0.140645
1886,18.860000,-0.155799,0.170379,0.133884,-0.081081,0.168181,0.135632,-0.152106,0.250060,0.134997,-0.077399,0.245600,0.138776
1887,18.870000,-0.156690,0.170355,0.131848,-0.082021,0.167791,0.133698,-0.153021,0.250068,0.132918,-0.078514,0.245927,0.136901
1888,18.880000,-0.157269,0.170810,0.129650,-0.082505,0.168735,0.131072,-0.153430,0.250531,0.130364,-0.078711,0.245943,0.134109
1889,18.890000,-0.158166,0.170877,0.127795,-0.083383,0.168737,0.129075,-0.154337,0.250398,0.128537,-0.079617,0.245847,0.132173
1890,18.900000,-0.158809,0.170929,0.125373,-0.084031,0.168825,0.126937,-0.154933,0.250695,0.126062,-0.080290,0.246072,0.129939
1891,18.910000,-0.159686,0.171232,0.123387,-0.084873,0.168970,0.124747,-0.155739,0.250704,0.123925,-0.081024,0.246504,0.127513
1892,18.920000,-0.160626,0.171224,0.121017,-0.085828,0.168996,0.122724,-0.156625,0.250883,0.121503,-0.082072,0.246784,0.125508
1893,18.930000,-0.161809,0.171132,0.119146,-0.086981,0.169013,0.120882,-0.157943,0.250750,0.119662,-0.083286,0.246179,0.123720
1894,18.940000,-0.162932,0.170975,0.117227,-0.088129,0.168926,0.119111,-0.159178,0.250508,0.117776,-0.084464,0.246101,0.122042
1895,18.950000,-0.164171,0.170759,0.115344,-0.089394,0.168858,0.117471,-0.160564,0.250324,0.115975,-0.085880,0.246115,0.120533
1896,18.960000,-0.165024,0.170850,0.113440,-0.090401,0.168236,0.115940,-0.161310,0.250491,0.114137,-0.086637,0.246130,0.118745
1897,18.970000,-0.166148,0.170829,0.111794,-0.091421,0.168983,0.114119,-0.162516,0.250394,0.112412,-0.087850,0.246221,0.117116
1898,18.980000,-0.167188,0.170572,0.109890,-0.092478,0.168779,0.112432,-0.163510,0.250242,0.110772,-0.088923,0.245923,0.115655
1899,18.990000,-0.167783,0.171146,0.107968,-0.093214,0.168426,0.110805,-0.163976,0.250725,0.108610,-0.089383,0.246296,0.113577
1900,19.000000,-0.168655,0.171130,0.106186,-0.093910,0.169228,0.108723,-0.164827,0.250759,0.106624,-0.090232,0.246344,0.111658
1901,19.010000,-0.169523,0.171042,0.104135,-0.094891,0.168323,0.107333,-0.165639,0.250675,0.104958,-0.091079,0.246285,0.110172
1902,19.020000,-0.170247,0.171314,0.102485,-0.095509,0.169109,0.105264,-0.166305,0.250833,0.103005,-0.091744,0.246314,0.108309
1903,19.030000,-0.170987,0.171213,0.100429,-0.096290,0.169151,0.103513,-0.167081,0.250808,0.101066,-0.092584,0.246371,0.106470
1904,19.040000,-0.171764,0.171249,0.098546,-0.097178,0.168456,0.102004,-0.167777,0.250906,0.099072,-0.093266,0.246743,0.104540
1905,19.050000,-0.172490,0.171394,0.096714,-0.097960,0.168477,0.100214,-0.168521,0.250828,0.097305,-0.094029,0.246271,0.102847
1906,19.060000,-0.173289,0.171333,0.094945,-0.098508,0.169145,0.098283,-0.169256,0.250803,0.095484,-0.094737,0.246266,0.101262
1907,19.070000,-0.173960,0.171293,0.093409,-0.099390,0.168374,0.096979,-0.170031,0.250713,0.094020,-0.095555,0.246203,0.099776
1908,19.080000,-0.174683,0.170916,0.091754,-0.100060,0.168922,0.095188,-0.170836,0.250545,0.092603,-0.096297,0.246125,0.098280
1909,19.090000,-0.175485,0.170860,0.090296,-0.100873,0.168079,0.093947,-0.171648,0.250261,0.091260,-0.097138,0.245848,0.097066
1910,19.100000,-0.176125,0.170484,0.088730,-0.101550,0.167901,0.092446,-0.172369,0.249746,0.089914,-0.097814,0.245746,0.095672
1911,19.110000,-0.176573,0.170314,0.087142,-0.101962,0.168498,0.090570,-0.172880,0.249970,0.088396,-0.098299,0.245705,0.094107
1912,19.120000,-0.176823,0.170716,0.085459,-0.102271,0.167847,0.089005,-0.172936,0.250168,0.086534,-0.098443,0.245714,0.092285
1913,19.130000,-0.177028,0.170540,0.083728,-0.102475,0.167926,0.087105,-0.173187,0.250205,0.084725,-0.098680,0.246146,0.090019
1914,19.140000,-0.177214,0.170523,0.082043,-0.102639,0.167632,0.085401,-0.173322,0.250049,0.083185,-0.098818,0.245508,0.088740
1915,19.150000,-0.177301,0.170472,0.080390,-0.102678,0.167641,0.083584,-0.173392,0.249714,0.081599,-0.098887,0.245694,0.086869
1916,19.160000,-0.177274,0.170690,0.078753,-0.102576,0.168335,0.081482,-0.173261,0.250051,0.079709,-0.098746,0.245544,0.084980
1917,19.170000,-0.177220,0.170551,0.076814,-0.102716,0.167553,0.079780,-0.173309,0.249999,0.077910,-0.098792,0.245480,0.083014
1918,19.180000,-0.177302,0.170857,0.074939,-0.102572,0.168498,0.077488,-0.173301,0.250307,0.075759,-0.098771,0.245610,0.080827
1919,19.190000,-0.177306,0.170856,0.073169,-0.102652,0.168530,0.075638,-0.173318,0.250339,0.073934,-0.098789,0.245700,0.078866
1920,19.200000,-0.177538,0.170740,0.071163,-0.102813,0.168635,0.073662,-0.173660,0.250340,0.071885,-0.099000,0.245800,0.076862
1921,19.210000,-0.177545,0.171054,0.069162,-0.102801,0.168748,0.071608,-0.173609,0.250443,0.069747,-0.099044,0.246073,0.074730
1922,19.220000,-0.177713,0.171182,0.067347,-0.103033,0.168935,0.069791,-0.173950,0.250557,0.067691,-0.099397,0.246196,0.072659
1923,19.230000,-0.177821,0.170943,0.065647,-0.103103,0.168776,0.068140,-0.174002,0.250400,0.066266,-0.099510,0.245947,0.071207
1924,19.240000,-0.177868,0.170930,0.064142,-0.103219,0.168878,0.066587,-0.174083,0.250434,0.064648,-0.099579,0.245972,0.069613
1925,19.250000,-0.177879,0.170880,0.062653,-0.103186,0.168758,0.065111,-0.174092,0.250343,0.063395,-0.099507,0.245927,0.068273
1926,19.260000,-0.177977,0.170791,0.061392,-0.103239,0.168724,0.063718,-0.174174,0.250222,0.062077,-0.099615,0.245885,0.066919
1927,19.270000,-0.177935,0.170572,0.059919,-0.103159,0.168489,0.062301,-0.174149,0.250141,0.060875,-0.099590,0.245620,0.065665
1928,19.280000,-0.177844,0.170611,0.058579,-0.103158,0.168395,0.060798,-0.174070,0.250087,0.059505,-0.099564,0.245638,0.064227
1929,19.290000,-0.177741,0.170454,0.057161,-0.103013,0.168425,0.059371,-0.173905,0.249984,0.058105,-0.099398,0.245507,0.062743
1930,19.300000,-0.177455,0.170888,0.055650,-0.102730,0.168426,0.057707,-0.173544,0.250195,0.056551,-0.099024,0.245561,0.061112
1931,19.310000,-0.177123,0.170880,0.054220,-0.102364,0.168551,0.056085,-0.173125,0.249840,0.055045,-0.098619,0.245716,0.059447
1932,19.320000,-0.176684,0.170663,0.052830,-0.102003,0.168306,0.054708,-0.172713,0.250054,0.053796,-0.098178,0.245490,0.058118
1933,19.330000,-0.176138,0.170570,0.051499,-0.101442,0.168248,0.053126,-0.172142,0.250050,0.052528,-0.097574,0.245456,0.056625
1934,19.340000,-0.175633,0.170747,0.050054,-0.100964,0.168229,0.051546,-0.171583,0.249758,0.051059,-0.096970,0.245457,0.054961
1935,19.350000,-0.175066,0.170645,0.048572,-0.100372,0.168212,0.049982,-0.170924,0.249741,0.049570,-0.096351,0.245364,0.053412
1936,19.360000,-0.174358,0.170641,0.047133,-0.099646,0.168155,0.048342,-0.170164,0.249719,0.048267,-0.095637,0.245293,0.051818
1937,19.370000,-0.174088,0.170790,0.045694,-0.099420,0.168458,0.046731,-0.169985,0.249983,0.046489,-0.095399,0.245577,0.049944
1938,19.380000,-0.173691,0.170929,0.044129,-0.098979,0.168360,0.045251,-0.169454,0.250021,0.045018,-0.094900,0.245559,0.048502
1939,19.390000,-0.173388,0.170835,0.042838,-0.098621,0.168472,0.043760,-0.169293,0.250321,0.043662,-0.094664,0.245655,0.047020
1940,19.400000,-0.172906,0.171157,0.041349,-0.098207,0.168578,0.042128,-0.168714,0.250231,0.042058,-0.094131,0.245852,0.045304
1941,19.410000,-0.172567,0.171342,0.039907,-0.097877,0.168808,0.040622,-0.168452,0.250273,0.040410,-0.093828,0.245959,0.043618
1942,19.420000,-0.172299,0.171226,0.038380,-0.097537,0.168742,0.039186,-0.168170,0.250638,0.038936,-0.093561,0.246003,0.042216
1943,19.430000,-0.172031,0.171352,0.037165,-0.097322,0.168821,0.037811,-0.167985,0.250283,0.037680,-0.093333,0.246426,0.040719
1944,19.440000,-0.171706,0.171305,0.035652,-0.097072,0.168954,0.036487,-0.167772,0.250627,0.036006,-0.093147,0.246158,0.039372
1945,19.450000,-0.171391,0.171390,0.034539,-0.096694,0.168852,0.035236,-0.167308,0.250354,0.034850,-0.092688,0.246197,0.038148
1946,19.460000,-0.171031,0.171233,0.033413,-0.096352,0.168851,0.034262,-0.167013,0.250633,0.033894,-0.092392,0.246095,0.037294
1947,19.470000,-0.170652,0.171333,0.032472,-0.095956,0.168843,0.033380,-0.166577,0.250596,0.033025,-0.091993,0.245974,0.036421
1948,19.480000,-0.170286,0.171186,0.031556,-0.095603,0.168813,0.032489,-0.166220,0.250545,0.032117,-0.091615,0.245954,0.035576
1949,19.490000,-0.169838,0.170991,0.030617,-0.095178,0.168732,0.031592,-0.165805,0.250574,0.031263,-0.091154,0.245816,0.034749
1950,19.500000,-0.169445,0.170933,0.029675,-0.094722,0.168677,0.030769,-0.165388,0.250451,0.030352,-0.090582,0.246035,0.034019
1951,19.510000,-0.168942,0.171003,0.028818,-0.094283,0.168636,0.029968,-0.164927,0.250417,0.029565,-0.090133,0.245988,0.033268
1952,19.520000,-0.168484,0.171010,0.028007,-0.093830,0.168557,0.029177,-0.164446,0.250044,0.028812,-0.089651,0.245833,0.032445
1953,19.530000,-0.167923,0.170955,0.027090,-0.093266,0.168596,0.028407,-0.163927,0.250381,0.027880,-0.089103,0.245811,0.031798
1954,19.540000,-0.167328,0.170843,0.026333,-0.092709,0.168441,0.027661,-0.163250,0.250414,0.027196,-0.088475,0.245645,0.031111
1955,19.550000,-0.166837,0.171070,0.025633,-0.092131,0.168594,0.026942,-0.162713,0.250477,0.026356,-0.087942,0.245679,0.030301
1956,19.560000,-0.166230,0.170982,0.024783,-0.091577,0.168531,0.026331,-0.162176,0.250417,0.025767,-0.087392,0.245659,0.029773
1957,19.570000,-0.165659,0.170946,0.024208,-0.090985,0.168493,0.025781,-0.161563,0.250000,0.025179,-0.086806,0.245638,0.029174
1958,19.580000,-0.165108,0.170972,0.023539,-0.090386,0.168517,0.025065,-0.161017,0.250030,0.024456,-0.086223,0.245682,0.028560
1959,19.590000,-0.164556,0.170955,0.022811,-0.089895,0.168577,0.024465,-0.160513,0.250511,0.023643,-0.085730,0.245819,0.027905
1960,19.600000,-0.164073,0.171101,0.022066,-0.089489,0.168643,0.023946,-0.160053,0.250575,0.022858,-0.085287,0.245920,0.027262
1961,19.610000,-0.163617,0.171289,0.021572,-0.088949,0.168753,0.023458,-0.159629,0.250604,0.022299,-0.084865,0.245944,0.026729
1962,19.620000,-0.163198,0.171270,0.021077,-0.088482,0.168737,0.023063,-0.159210,0.250622,0.021795,-0.084485,0.245896,0.026377
1963,19.630000,-0.162731,0.171074,0.020532,-0.088052,0.168719,0.022670,-0.158785,0.250641,0.021239,-0.084062,0.245960,0.026010
1964,19.640000,-0.162262,0.171113,0.019843,-0.087646,0.168866,0.022256,-0.158385,0.250725,0.020554,-0.083551,0.246052,0.025385
1965,19.650000,-0.161876,0.171115,0.019272,-0.087222,0.168940,0.021871,-0.158016,0.250746,0.019991,-0.083216,0.246100,0.025016
