Format Version,1.23,Take Name,ar_s9_t0,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-07-29 10.34.53.446 AM,Total Frames in Take,4395,Total Exported Frames,4395,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1260,12.600000,0.099589,0.172983,-0.021739,0.174108,0.170665,-0.029046,0.103221,0.252135,-0.021311,0.178046,0.247612,-0.026474
1261,12.610000,0.099906,0.173314,-0.020274,0.174424,0.170522,-0.027535,0.103615,0.252055,-0.019819,0.178440,0.247529,-0.024871
1262,12.620000,0.100187,0.173353,-0.018808,0.174660,0.170599,-0.025929,0.103932,0.252120,-0.018424,0.178757,0.247482,-0.023369
1263,12.630000,0.100585,0.173217,-0.017255,0.175075,0.170722,-0.024473,0.104250,0.252289,-0.016987,0.179042,0.247664,-0.021953
1264,12.640000,0.101062,0.173514,-0.015743,0.175559,0.170799,-0.022861,0.104727,0.252351,-0.015514,0.179537,0.247739,-0.020461
1265,12.650000,0.101661,0.173579,-0.013963,0.176181,0.170717,-0.021131,0.105303,0.252276,-0.013711,0.180171,0.247731,-0.018703
1266,12.660000,0.102385,0.173617,-0.012144,0.176866,0.170832,-0.019379,0.106062,0.252329,-0.011957,0.180825,0.247728,-0.017030
1267,12.670000,0.103297,0.173704,-0.010245,0.177725,0.170934,-0.017513,0.106825,0.252471,-0.010173,0.181663,0.247919,-0.015355
1268,12.680000,0.104146,0.173668,-0.008174,0.178645,0.170939,-0.015549,0.107695,0.252427,-0.008162,0.182530,0.247886,-0.013416
1269,12.690000,0.105079,0.173476,-0.005616,0.179511,0.170855,-0.013327,0.108442,0.252249,-0.005411,0.183260,0.247871,-0.010986
1270,12.700000,0.106225,0.173183,-0.003112,0.180697,0.170652,-0.011105,0.109547,0.252033,-0.002713,0.184396,0.247706,-0.008572
1271,12.710000,0.107571,0.173451,-0.000995,0.182015,0.170992,-0.009139,0.111040,0.252383,-0.000759,0.185785,0.248108,-0.006898
1272,12.720000,0.109232,0.173861,0.001733,0.183557,0.171263,-0.006784,0.112683,0.252691,0.001778,0.187394,0.248161,-0.004731
1273,12.730000,0.110698,0.173654,0.004539,0.185052,0.171040,-0.004211,0.114244,0.252513,0.004786,0.188928,0.248005,-0.001958
1274,12.740000,0.112362,0.173672,0.007439,0.186572,0.170957,-0.001798,0.115876,0.252469,0.007673,0.190558,0.248069,0.000593
1275,12.750000,0.113955,0.173839,0.010266,0.188196,0.171147,0.000843,0.117727,0.252944,0.010584,0.192241,0.248237,0.003023
1276,12.760000,0.115759,0.173674,0.013547,0.189864,0.170912,0.003638,0.119495,0.252684,0.014021,0.193912,0.248153,0.005875
1277,12.770000,0.117515,0.173515,0.016801,0.191581,0.170804,0.006551,0.121139,0.252547,0.017290,0.195568,0.247804,0.008902
1278,12.780000,0.119349,0.173428,0.020082,0.193433,0.170657,0.009302,0.123015,0.252455,0.020614,0.197366,0.248069,0.011743
1279,12.790000,0.121450,0.173672,0.022943,0.195457,0.170862,0.012054,0.125224,0.252646,0.023412,0.199500,0.247947,0.014351
1280,12.800000,0.123688,0.174053,0.025867,0.197611,0.171244,0.014466,0.127527,0.253101,0.025941,0.201726,0.248158,0.016363
1281,12.810000,0.125612,0.173667,0.029543,0.199446,0.171158,0.017618,0.129188,0.252687,0.029848,0.203383,0.248085,0.019737
1282,12.820000,0.127922,0.173343,0.032727,0.201635,0.170707,0.020340,0.131611,0.252477,0.033180,0.205731,0.247982,0.022542
1283,12.830000,0.130433,0.173621,0.036336,0.203948,0.170773,0.023383,0.134061,0.252616,0.036786,0.208119,0.247796,0.025620
1284,12.840000,0.132724,0.173307,0.039893,0.206271,0.170721,0.026544,0.136367,0.252392,0.040417,0.210353,0.247896,0.028730
1285,12.850000,0.135291,0.173072,0.043450,0.208692,0.170435,0.029477,0.138900,0.252223,0.044330,0.212856,0.247525,0.032128
1286,12.860000,0.138043,0.173688,0.046498,0.211364,0.171018,0.031966,0.141750,0.252805,0.046827,0.215619,0.248020,0.034073
1287,12.870000,0.141185,0.174015,0.049695,0.214263,0.171311,0.034342,0.144891,0.253207,0.049643,0.218569,0.248339,0.036183
1288,12.880000,0.143890,0.174000,0.052852,0.216875,0.171267,0.037006,0.147466,0.253133,0.052871,0.221041,0.248593,0.038794
1289,12.890000,0.146939,0.173821,0.056252,0.219737,0.171305,0.039820,0.150545,0.252955,0.056153,0.224047,0.248251,0.041599
1290,12.900000,0.149738,0.173685,0.060072,0.222447,0.171279,0.042793,0.153114,0.252821,0.060043,0.226452,0.248407,0.044576
1291,12.910000,0.153145,0.173876,0.063245,0.225693,0.171163,0.045255,0.156783,0.253012,0.063361,0.229932,0.248389,0.047219
1292,12.920000,0.156706,0.174350,0.066619,0.229123,0.171539,0.047772,0.160344,0.253542,0.066330,0.233311,0.248840,0.049293
1293,12.930000,0.160166,0.174230,0.070212,0.232215,0.171264,0.050389,0.163671,0.253414,0.070012,0.236441,0.248775,0.052130
1294,12.940000,0.163621,0.173768,0.073705,0.235534,0.170955,0.053166,0.167240,0.253210,0.073970,0.239826,0.248341,0.055261
1295,12.950000,0.167192,0.173805,0.077275,0.238865,0.171162,0.056049,0.170686,0.253212,0.077315,0.243080,0.248529,0.057840
1296,12.960000,0.170808,0.173865,0.080536,0.242281,0.171294,0.058510,0.174368,0.253382,0.080572,0.246467,0.248838,0.060279
1297,12.970000,0.174425,0.174419,0.083338,0.245567,0.171791,0.060827,0.178016,0.253930,0.082957,0.249914,0.249182,0.061886
1298,12.980000,0.178139,0.174677,0.086308,0.248931,0.172050,0.062967,0.181536,0.254054,0.085480,0.253224,0.249118,0.063715
1299,12.990000,0.181583,0.174713,0.089397,0.252253,0.172063,0.065355,0.184892,0.254062,0.088491,0.256462,0.249515,0.066055
1300,13.000000,0.185408,0.174182,0.093169,0.255816,0.171595,0.068281,0.188525,0.253082,0.092219,0.260044,0.249218,0.069434
1301,13.010000,0.189156,0.174376,0.096530,0.259409,0.171606,0.071074,0.192483,0.253782,0.095948,0.263677,0.248813,0.072105
1302,13.020000,0.192945,0.174840,0.099490,0.262872,0.172183,0.073883,0.196118,0.253597,0.098268,0.267257,0.249450,0.074143
1303,13.030000,0.196551,0.174655,0.102627,0.266431,0.172584,0.076464,0.199898,0.253765,0.101327,0.270835,0.249446,0.076578
1304,13.040000,0.200299,0.174422,0.106021,0.269932,0.172472,0.079395,0.203732,0.253403,0.104950,0.274440,0.249197,0.079583
1305,13.050000,0.203829,0.174249,0.109374,0.273304,0.172058,0.081735,0.207181,0.253238,0.108086,0.277675,0.249087,0.082243
1306,13.060000,0.206940,0.173815,0.112735,0.276263,0.171569,0.084409,0.210145,0.252893,0.111476,0.280464,0.248239,0.085090
1307,13.070000,0.210240,0.174370,0.114934,0.279482,0.172271,0.086718,0.213790,0.253410,0.113489,0.284003,0.248521,0.086880
1308,13.080000,0.213688,0.175241,0.117966,0.282711,0.173122,0.089093,0.216775,0.254067,0.116080,0.286692,0.250248,0.088844
1309,13.090000,0.217109,0.174998,0.121196,0.285728,0.172962,0.091772,0.220062,0.253749,0.119381,0.289778,0.250054,0.091660
1310,13.100000,0.220767,0.174432,0.124287,0.289317,0.172528,0.094628,0.224138,0.253296,0.123173,0.293751,0.248880,0.094918
1311,13.110000,0.224387,0.174320,0.128045,0.292818,0.171870,0.097235,0.227462,0.253192,0.126673,0.296754,0.248840,0.097809
1312,13.120000,0.227820,0.174021,0.131027,0.296071,0.172248,0.100417,0.231103,0.252856,0.129918,0.300285,0.248474,0.100731
1313,13.130000,0.230968,0.174952,0.133088,0.299220,0.172267,0.101789,0.234214,0.253892,0.131515,0.303308,0.249139,0.102006
1314,13.140000,0.234462,0.175133,0.136272,0.302274,0.173147,0.104881,0.237310,0.254172,0.134267,0.306336,0.250546,0.104668
1315,13.150000,0.237591,0.174957,0.138734,0.305420,0.172325,0.106768,0.240784,0.253978,0.136940,0.309549,0.249034,0.106701
1316,13.160000,0.240505,0.174999,0.141763,0.308313,0.172661,0.109810,0.243573,0.254088,0.140196,0.312473,0.250420,0.110245
1317,13.170000,0.243819,0.174828,0.145062,0.311446,0.172393,0.112527,0.246756,0.253823,0.143343,0.315214,0.249239,0.112583
1318,13.180000,0.246868,0.173820,0.148513,0.314349,0.171717,0.115873,0.249893,0.252865,0.147446,0.318316,0.248453,0.116555
1319,13.190000,0.250069,0.174567,0.150765,0.317517,0.172202,0.118308,0.253552,0.253595,0.149408,0.322027,0.248687,0.118554
1320,13.200000,0.253563,0.174863,0.154238,0.320764,0.172357,0.121245,0.256717,0.253770,0.152456,0.325044,0.249050,0.121093
1321,13.210000,0.256685,0.174518,0.156898,0.323755,0.172154,0.123966,0.260151,0.253442,0.155302,0.328381,0.248814,0.123909
1322,13.220000,0.259314,0.174566,0.159416,0.326346,0.172244,0.126538,0.262821,0.253483,0.157914,0.331112,0.248972,0.126518
1323,13.230000,0.261844,0.174664,0.162640,0.328910,0.172490,0.129380,0.264862,0.253626,0.160930,0.333016,0.249485,0.129399
1324,13.240000,0.264253,0.174156,0.165606,0.331317,0.172243,0.132195,0.267203,0.253189,0.164279,0.335272,0.249221,0.132609
1325,13.250000,0.267050,0.174279,0.168015,0.334091,0.172175,0.134705,0.270324,0.253250,0.166821,0.338412,0.249116,0.135221
1326,13.260000,0.269664,0.175137,0.170756,0.336689,0.173085,0.137345,0.272647,0.254170,0.169014,0.340668,0.249918,0.137258
1327,13.270000,0.272244,0.175041,0.173298,0.339277,0.172968,0.140017,0.275231,0.254038,0.171422,0.343254,0.249822,0.139761
1328,13.280000,0.274514,0.174861,0.175557,0.341619,0.172799,0.142510,0.277788,0.253867,0.174114,0.345868,0.249493,0.142612
1329,13.290000,0.276785,0.175269,0.178014,0.344004,0.173237,0.145153,0.279814,0.254276,0.176101,0.347973,0.249907,0.144805
1330,13.300000,0.279185,0.175145,0.180496,0.346321,0.173092,0.147572,0.282216,0.254179,0.178616,0.350490,0.250449,0.147779
1331,13.310000,0.281296,0.174773,0.183475,0.348541,0.172855,0.150768,0.284313,0.253850,0.182113,0.352559,0.249339,0.151049
1332,13.320000,0.283604,0.174384,0.186534,0.350880,0.172443,0.153825,0.286534,0.253632,0.184977,0.354968,0.250019,0.154592
1333,13.330000,0.286033,0.174532,0.188781,0.353386,0.172513,0.156332,0.289304,0.253750,0.187421,0.357871,0.249829,0.157086
1334,13.340000,0.288321,0.174898,0.191409,0.355728,0.172784,0.159099,0.291544,0.253957,0.189799,0.360154,0.250131,0.159469
1335,13.350000,0.290383,0.174573,0.193830,0.357919,0.172373,0.161714,0.293793,0.253652,0.192492,0.362315,0.248993,0.161961
1336,13.360000,0.291981,0.174913,0.195846,0.359743,0.172702,0.164198,0.295375,0.253934,0.194397,0.364283,0.250070,0.164688
1337,13.370000,0.293350,0.175262,0.198031,0.361288,0.173207,0.166609,0.296350,0.254391,0.196255,0.365358,0.250679,0.166810
1338,13.380000,0.294906,0.175127,0.200337,0.362897,0.173228,0.169285,0.297889,0.254199,0.198987,0.367005,0.250848,0.169934
1339,13.390000,0.296485,0.175157,0.202613,0.364613,0.173272,0.171814,0.299369,0.254367,0.201109,0.368563,0.250862,0.172340
1340,13.400000,0.297978,0.175042,0.205123,0.366231,0.173137,0.174611,0.300826,0.254154,0.203882,0.370097,0.250532,0.175290
1341,13.410000,0.299316,0.174904,0.207300,0.367791,0.173105,0.177149,0.302123,0.254025,0.206068,0.371683,0.250746,0.177981
1342,13.420000,0.300613,0.174744,0.209456,0.369309,0.173108,0.179780,0.303373,0.254043,0.208376,0.372985,0.250522,0.180579
1343,13.430000,0.302065,0.175148,0.211100,0.370907,0.173290,0.181842,0.305025,0.254375,0.209791,0.374709,0.250702,0.182401
1344,13.440000,0.303383,0.175405,0.212917,0.372361,0.173495,0.184085,0.306229,0.254556,0.211370,0.376162,0.250784,0.184410
1345,13.450000,0.304303,0.175219,0.215022,0.373605,0.173333,0.186780,0.307225,0.254417,0.213822,0.377292,0.250833,0.187407
1346,13.460000,0.305463,0.175135,0.217183,0.374877,0.173093,0.189249,0.308434,0.254230,0.215779,0.378845,0.250778,0.190145
1347,13.470000,0.306339,0.175125,0.219356,0.376006,0.172950,0.191868,0.309329,0.254104,0.218000,0.379877,0.250801,0.192869
1348,13.480000,0.306952,0.175327,0.221086,0.376855,0.173134,0.194288,0.309980,0.254258,0.219699,0.380839,0.250802,0.195281
1349,13.490000,0.307592,0.175571,0.222901,0.377689,0.173366,0.196617,0.310414,0.254422,0.221382,0.381452,0.251101,0.197473
1350,13.500000,0.308020,0.175663,0.224348,0.378378,0.173405,0.198745,0.310829,0.254591,0.222510,0.381970,0.250979,0.199476
1351,13.510000,0.308448,0.175850,0.225642,0.379005,0.173595,0.200667,0.311248,0.254563,0.223860,0.382595,0.251042,0.201311
1352,13.520000,0.308641,0.175695,0.226500,0.379524,0.173690,0.202652,0.311450,0.254704,0.224903,0.383101,0.251208,0.203220
1353,13.530000,0.308794,0.175536,0.228016,0.379843,0.173716,0.204808,0.311455,0.254507,0.226679,0.383291,0.251275,0.205649
1354,13.540000,0.308975,0.175448,0.229266,0.380295,0.173603,0.206789,0.311669,0.254376,0.227928,0.383705,0.251100,0.207660
1355,13.550000,0.308983,0.175466,0.230280,0.380566,0.173808,0.208699,0.311653,0.254383,0.229034,0.383877,0.251216,0.209528
1356,13.560000,0.309136,0.175598,0.231439,0.380932,0.173824,0.210558,0.311824,0.254487,0.229711,0.384250,0.251222,0.211401
1357,13.570000,0.309121,0.175506,0.232442,0.381101,0.173778,0.212288,0.311829,0.254528,0.231047,0.384503,0.251180,0.213219
1358,13.580000,0.309086,0.175440,0.233280,0.381341,0.173747,0.213997,0.311843,0.254515,0.231956,0.384736,0.251024,0.214891
1359,13.590000,0.309062,0.175559,0.233980,0.381528,0.173848,0.215461,0.311834,0.254407,0.232720,0.384937,0.251103,0.216314
1360,13.600000,0.309030,0.175570,0.234529,0.381709,0.173809,0.216830,0.311898,0.254641,0.233139,0.385129,0.251052,0.217700
1361,13.610000,0.308870,0.175567,0.234987,0.381780,0.173810,0.218186,0.311800,0.254628,0.233648,0.385188,0.251022,0.218980
1362,13.620000,0.308586,0.175563,0.235648,0.381632,0.173758,0.219595,0.311565,0.254582,0.234340,0.385099,0.250928,0.220469
1363,13.630000,0.308250,0.175389,0.236194,0.381499,0.173493,0.221180,0.311239,0.254243,0.235240,0.385005,0.250667,0.221955
1364,13.640000,0.307900,0.175286,0.236548,0.381143,0.173606,0.221933,0.311004,0.254552,0.235881,0.384850,0.250553,0.223161
1365,13.650000,0.307591,0.175155,0.236906,0.381009,0.173364,0.223028,0.310738,0.254355,0.236466,0.384675,0.250390,0.224447
1366,13.660000,0.307326,0.175159,0.236968,0.380811,0.173390,0.223812,0.310446,0.254354,0.236537,0.384518,0.250341,0.225199
1367,13.670000,0.307077,0.175210,0.236806,0.380634,0.173510,0.224325,0.310205,0.254386,0.236324,0.384297,0.250477,0.225718
1368,13.680000,0.306931,0.174790,0.236493,0.380481,0.173571,0.224680,0.309922,0.254459,0.235936,0.384097,0.250518,0.226030
1369,13.690000,0.306676,0.174821,0.236008,0.380331,0.173596,0.224816,0.309680,0.254577,0.235354,0.383949,0.250525,0.226166
1370,13.700000,0.306269,0.175318,0.235433,0.380012,0.173351,0.224935,0.309384,0.254584,0.234779,0.383723,0.250596,0.226259
1371,13.710000,0.306130,0.175350,0.234727,0.379947,0.173262,0.224704,0.309272,0.254528,0.234024,0.383657,0.250564,0.226066
1372,13.720000,0.306066,0.175005,0.233823,0.379976,0.173681,0.224363,0.309041,0.254540,0.233197,0.383451,0.250657,0.225642
1373,13.730000,0.305895,0.175052,0.232809,0.379927,0.173721,0.223755,0.308893,0.254712,0.231937,0.383387,0.250722,0.225030
1374,13.740000,0.305758,0.175038,0.231672,0.379780,0.173792,0.223134,0.308677,0.254753,0.230790,0.383195,0.250795,0.224365
1375,13.750000,0.305603,0.175677,0.230413,0.379839,0.173833,0.222382,0.308744,0.254726,0.229778,0.383318,0.250787,0.223639
1376,13.760000,0.305784,0.175090,0.229431,0.379896,0.173701,0.221695,0.308800,0.254708,0.228677,0.383408,0.250695,0.223052
1377,13.770000,0.305877,0.175038,0.228216,0.380045,0.173528,0.220794,0.309067,0.254686,0.227697,0.383587,0.250630,0.222259
1378,13.780000,0.305654,0.175502,0.226830,0.379960,0.173707,0.219820,0.308984,0.254791,0.226237,0.383555,0.250671,0.221293
1379,13.790000,0.305757,0.175280,0.225367,0.379908,0.173849,0.218592,0.308902,0.254901,0.224664,0.383560,0.250768,0.220027
1380,13.800000,0.305596,0.175304,0.223729,0.379763,0.173850,0.217369,0.308629,0.254949,0.223030,0.383397,0.250829,0.218723
1381,13.810000,0.305399,0.175300,0.221952,0.379612,0.173930,0.215969,0.308551,0.255158,0.221354,0.383228,0.250843,0.217391
1382,13.820000,0.305196,0.175338,0.220160,0.379524,0.173922,0.214396,0.308315,0.255048,0.219667,0.383062,0.250879,0.215818
1383,13.830000,0.304983,0.175319,0.218348,0.379313,0.173966,0.212895,0.308006,0.254931,0.217930,0.382760,0.250860,0.214405
1384,13.840000,0.304803,0.175269,0.216259,0.379100,0.173866,0.211054,0.307871,0.255013,0.215934,0.382633,0.250561,0.212728
1385,13.850000,0.304205,0.175724,0.213977,0.378807,0.173994,0.209299,0.307486,0.255091,0.213681,0.382149,0.250916,0.210810
1386,13.860000,0.303897,0.175748,0.211910,0.378575,0.173858,0.207341,0.307023,0.254778,0.211633,0.381750,0.250862,0.208890
1387,13.870000,0.303596,0.175546,0.209581,0.378295,0.173893,0.205334,0.306545,0.254586,0.209246,0.381413,0.250782,0.206905
1388,13.880000,0.303603,0.175492,0.207265,0.378211,0.173749,0.203218,0.306646,0.254697,0.207058,0.381487,0.250667,0.204905
1389,13.890000,0.303538,0.175485,0.204964,0.378185,0.173608,0.201224,0.306655,0.254645,0.204717,0.381453,0.250500,0.202956
1390,13.900000,0.303754,0.175646,0.202307,0.378390,0.173854,0.198809,0.307031,0.254866,0.202291,0.381758,0.250740,0.200544
1391,13.910000,0.303893,0.175640,0.199937,0.378510,0.173739,0.196505,0.307086,0.254812,0.199615,0.381853,0.250677,0.198138
1392,13.920000,0.304015,0.175398,0.196990,0.378701,0.173429,0.193829,0.307476,0.254773,0.197109,0.382171,0.250424,0.195889
1393,13.930000,0.304224,0.175508,0.194309,0.378915,0.173403,0.191139,0.307481,0.254489,0.194397,0.382335,0.250509,0.193119
1394,13.940000,0.304461,0.175311,0.191312,0.379164,0.173200,0.188369,0.307969,0.254643,0.191548,0.382715,0.250328,0.190322
1395,13.950000,0.304588,0.175355,0.188309,0.379242,0.173311,0.185436,0.307880,0.254424,0.188636,0.382762,0.250307,0.187510
1396,13.960000,0.304415,0.175719,0.185117,0.379061,0.173705,0.182459,0.307639,0.254735,0.185009,0.382475,0.250741,0.184074
1397,13.970000,0.304334,0.175449,0.181867,0.379040,0.173557,0.179212,0.307559,0.254693,0.181934,0.382364,0.250587,0.181009
1398,13.980000,0.304488,0.175598,0.178529,0.379190,0.173553,0.176115,0.307831,0.254586,0.178495,0.382685,0.250559,0.177880
1399,13.990000,0.304647,0.175872,0.175370,0.379334,0.173705,0.172800,0.308009,0.254746,0.175205,0.382825,0.250643,0.174392
1400,14.000000,0.304703,0.175571,0.172265,0.379386,0.173621,0.169995,0.308217,0.254832,0.172174,0.382909,0.250518,0.171586
1401,14.010000,0.304819,0.175125,0.169570,0.379498,0.173143,0.167216,0.308084,0.254086,0.169892,0.382923,0.250053,0.169220
1402,14.020000,0.305046,0.174847,0.166517,0.379781,0.172905,0.164232,0.308405,0.253834,0.167173,0.383302,0.249757,0.166551
1403,14.030000,0.305710,0.175290,0.163277,0.380367,0.173163,0.160781,0.309218,0.254351,0.163536,0.384059,0.250005,0.162650
1404,14.040000,0.306183,0.175003,0.160321,0.380859,0.172959,0.157621,0.309531,0.254165,0.160739,0.384385,0.249870,0.159656
1405,14.050000,0.306633,0.175034,0.156706,0.381330,0.172870,0.154066,0.310163,0.254288,0.157393,0.385032,0.249847,0.156262
1406,14.060000,0.306717,0.175244,0.153542,0.381365,0.173226,0.150827,0.310187,0.254702,0.153866,0.384884,0.250201,0.152598
1407,14.070000,0.306948,0.175116,0.150026,0.381616,0.173065,0.147177,0.310400,0.254409,0.150526,0.385204,0.250039,0.149159
1408,14.080000,0.307259,0.175276,0.146706,0.381862,0.173049,0.143880,0.310752,0.254370,0.147165,0.385564,0.250017,0.145879
1409,14.090000,0.307543,0.175148,0.143407,0.382144,0.172972,0.140534,0.311052,0.254367,0.143951,0.385920,0.249891,0.142467
1410,14.100000,0.307776,0.175145,0.139979,0.382498,0.172913,0.137010,0.311497,0.254564,0.140586,0.386231,0.249839,0.139005
1411,14.110000,0.307987,0.175100,0.136840,0.382684,0.172898,0.133869,0.311533,0.254270,0.137417,0.386393,0.249787,0.135888
1412,14.120000,0.308131,0.174460,0.133810,0.382801,0.172369,0.130717,0.311653,0.253723,0.134631,0.386478,0.249333,0.132958
1413,14.130000,0.308216,0.173971,0.130762,0.382819,0.171949,0.127522,0.311612,0.253105,0.132040,0.386456,0.248877,0.130286
1414,14.140000,0.308052,0.174946,0.126907,0.382721,0.172818,0.123942,0.311460,0.254102,0.127442,0.386302,0.249833,0.125981
1415,14.150000,0.308234,0.174806,0.123856,0.382938,0.172894,0.120556,0.311485,0.254061,0.124290,0.386353,0.249949,0.122434
1416,14.160000,0.308060,0.174926,0.119889,0.382616,0.172999,0.116879,0.311301,0.254012,0.120519,0.386140,0.249964,0.118963
1417,14.170000,0.308302,0.175308,0.116431,0.382876,0.173172,0.113305,0.311613,0.254370,0.116784,0.386471,0.250143,0.115167
1418,14.180000,0.308237,0.175278,0.113200,0.382899,0.173233,0.110136,0.311609,0.254403,0.113526,0.386389,0.250184,0.111923
1419,14.190000,0.308201,0.175212,0.109741,0.382778,0.173133,0.106902,0.311728,0.254504,0.110286,0.386379,0.249996,0.108846
1420,14.200000,0.308283,0.175256,0.106563,0.382850,0.173244,0.103677,0.311798,0.254429,0.106913,0.386601,0.250034,0.105504
1421,14.210000,0.308158,0.175316,0.103217,0.382788,0.173167,0.100354,0.311711,0.254398,0.103503,0.386502,0.250054,0.102129
1422,14.220000,0.308045,0.175020,0.100098,0.382741,0.172806,0.097424,0.311537,0.254130,0.100604,0.386324,0.249698,0.099350
1423,14.230000,0.307483,0.174663,0.097116,0.382054,0.172888,0.094413,0.310654,0.253784,0.097923,0.385514,0.249651,0.096656
1424,14.240000,0.306876,0.174885,0.093937,0.381585,0.173021,0.091568,0.310058,0.254058,0.094395,0.384953,0.249919,0.093476
1425,14.250000,0.306757,0.174984,0.090219,0.381368,0.173208,0.087910,0.309941,0.254154,0.090839,0.384727,0.250078,0.089903
1426,14.260000,0.306733,0.175392,0.087135,0.381338,0.173495,0.084966,0.310094,0.254753,0.087456,0.384829,0.250366,0.086702
1427,14.270000,0.306594,0.174891,0.084200,0.381115,0.173322,0.081999,0.309683,0.254273,0.084600,0.384525,0.250264,0.083959
1428,14.280000,0.306314,0.175327,0.081114,0.380949,0.173252,0.079162,0.309684,0.254255,0.081599,0.384501,0.249886,0.081232
1429,14.290000,0.306123,0.175430,0.078070,0.380752,0.173286,0.076215,0.309505,0.254530,0.078643,0.384409,0.249913,0.078303
1430,14.300000,0.305857,0.175295,0.075043,0.380471,0.173157,0.073289,0.309316,0.254605,0.075594,0.384029,0.250136,0.075349
1431,14.310000,0.305453,0.175210,0.072062,0.380089,0.173255,0.070596,0.308819,0.254145,0.072629,0.383770,0.249633,0.072636
1432,14.320000,0.305173,0.175062,0.068917,0.379899,0.173007,0.067621,0.308716,0.254242,0.069511,0.383575,0.249509,0.069718
1433,14.330000,0.305000,0.175060,0.065914,0.379633,0.172855,0.064710,0.308515,0.254205,0.066241,0.383200,0.249762,0.066709
1434,14.340000,0.304461,0.174760,0.062878,0.379315,0.172890,0.062210,0.307691,0.253651,0.063357,0.382561,0.249666,0.063843
1435,14.350000,0.304111,0.175416,0.059427,0.378801,0.173386,0.058600,0.307470,0.254371,0.059486,0.382301,0.249929,0.060411
1436,14.360000,0.303989,0.175349,0.056902,0.378634,0.173422,0.055986,0.307392,0.254427,0.057150,0.382261,0.249911,0.057804
1437,14.370000,0.303580,0.174741,0.054133,0.378153,0.173277,0.053710,0.306890,0.254443,0.054484,0.381671,0.249771,0.055721
1438,14.380000,0.303275,0.174950,0.051444,0.378041,0.173431,0.051168,0.306666,0.254561,0.051874,0.381342,0.250177,0.052943
1439,14.390000,0.302791,0.175493,0.048873,0.377286,0.173185,0.048210,0.306082,0.254339,0.049009,0.380887,0.250265,0.050365
1440,14.400000,0.302216,0.175352,0.046262,0.376811,0.172938,0.045881,0.305576,0.254319,0.046506,0.380370,0.249838,0.048300
1441,14.410000,0.301688,0.175192,0.043619,0.376291,0.172836,0.043506,0.305025,0.254321,0.044171,0.379830,0.250012,0.045923
1442,14.420000,0.301316,0.174808,0.040988,0.375776,0.173004,0.041083,0.304516,0.254240,0.041410,0.379232,0.250146,0.043386
1443,14.430000,0.300624,0.175116,0.038323,0.375324,0.172849,0.038779,0.303952,0.254140,0.038898,0.378781,0.249690,0.041179
1444,14.440000,0.300074,0.174900,0.035730,0.374645,0.172798,0.036486,0.303131,0.253711,0.036254,0.378043,0.249787,0.038854
1445,14.450000,0.299602,0.174886,0.033179,0.374370,0.172624,0.034521,0.302628,0.253959,0.033894,0.377658,0.249443,0.036596
1446,14.460000,0.299440,0.174881,0.030455,0.374186,0.173060,0.031528,0.302839,0.254039,0.030561,0.377687,0.249680,0.033575
1447,14.470000,0.299465,0.174955,0.027993,0.374288,0.173103,0.029364,0.303023,0.254149,0.028009,0.377737,0.250010,0.031089
1448,14.480000,0.299329,0.175239,0.025365,0.374047,0.172934,0.026966,0.302997,0.254042,0.025518,0.377855,0.249570,0.029039
1449,14.490000,0.299082,0.175024,0.023392,0.373760,0.173279,0.024956,0.302660,0.254162,0.023470,0.377370,0.250074,0.026953
1450,14.500000,0.298869,0.175658,0.021240,0.373544,0.173188,0.023465,0.302400,0.254288,0.021277,0.377125,0.249968,0.025119
1451,14.510000,0.298239,0.175158,0.019562,0.373038,0.173418,0.021678,0.301761,0.254897,0.020424,0.376499,0.250125,0.023577
1452,14.520000,0.297621,0.175338,0.017597,0.372544,0.173237,0.020039,0.301227,0.254131,0.018010,0.376040,0.249810,0.022113
1453,14.530000,0.297305,0.175186,0.015954,0.371966,0.173265,0.018186,0.300810,0.254142,0.016232,0.375501,0.250173,0.020364
1454,14.540000,0.296803,0.175385,0.014057,0.371655,0.173127,0.016883,0.300394,0.254078,0.014376,0.375083,0.249920,0.018908
1455,14.550000,0.296203,0.175425,0.012239,0.371111,0.173324,0.015233,0.299871,0.253703,0.012626,0.374513,0.249843,0.017351
1456,14.560000,0.295830,0.174990,0.010609,0.370577,0.173306,0.013704,0.299274,0.253920,0.010953,0.373969,0.249855,0.015909
1457,14.570000,0.295340,0.174856,0.008840,0.370068,0.173100,0.012398,0.298810,0.253564,0.009202,0.373382,0.249857,0.014422
1458,14.580000,0.294717,0.174835,0.007382,0.369531,0.173151,0.010878,0.298219,0.253434,0.007665,0.372799,0.249749,0.013147
1459,14.590000,0.293978,0.174888,0.005731,0.368848,0.173140,0.009668,0.297439,0.253166,0.006113,0.372017,0.249627,0.011841
1460,14.600000,0.293732,0.174612,0.004181,0.368401,0.173138,0.008295,0.297085,0.253295,0.004587,0.371688,0.249558,0.010558
1461,14.610000,0.293439,0.175272,0.002602,0.368171,0.173413,0.006913,0.296704,0.253882,0.002902,0.371476,0.249835,0.008810
