Format Version,1.23,Take Name,ar_s9_t2,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-07-29 10.55.01.636 AM,Total Frames in Take,4763,Total Exported Frames,4763,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
901,9.010000,0.067918,0.172145,0.073093,0.142665,0.170294,0.074676,0.071361,0.251454,0.073767,0.146085,0.246988,0.077343
902,9.020000,0.067912,0.172157,0.073085,0.142665,0.170318,0.074681,0.071357,0.251442,0.073759,0.146088,0.246977,0.077322
903,9.030000,0.067920,0.172165,0.073089,0.142660,0.170318,0.074679,0.071356,0.251446,0.073758,0.146095,0.246986,0.077325
904,9.040000,0.067915,0.172149,0.073093,0.142657,0.170302,0.074679,0.071352,0.251444,0.073768,0.146089,0.246990,0.077348
905,9.050000,0.067915,0.172156,0.073094,0.142657,0.170303,0.074680,0.071352,0.251456,0.073768,0.146091,0.246988,0.077332
906,9.060000,0.067909,0.172156,0.073095,0.142669,0.170320,0.074679,0.071404,0.251589,0.073616,0.146085,0.246986,0.077332
907,9.070000,0.067905,0.172167,0.073109,0.142657,0.170300,0.074692,0.071350,0.251452,0.073773,0.146081,0.246986,0.077337
908,9.080000,0.067904,0.172159,0.073108,0.142647,0.170286,0.074676,0.071394,0.251572,0.073620,0.146082,0.246980,0.077362
909,9.090000,0.067901,0.172161,0.073108,0.142657,0.170315,0.074691,0.071353,0.251439,0.073771,0.146077,0.246989,0.077344
910,9.100000,0.067913,0.172133,0.073104,0.142660,0.170313,0.074686,0.071398,0.251576,0.073622,0.146086,0.246965,0.077340
911,9.110000,0.067915,0.172143,0.073107,0.142661,0.170309,0.074675,0.071402,0.251555,0.073610,0.146088,0.246964,0.077338
912,9.120000,0.067917,0.172142,0.073097,0.142662,0.170303,0.074683,0.071412,0.251579,0.073610,0.146087,0.246975,0.077336
913,9.130000,0.067917,0.172144,0.073096,0.142656,0.170301,0.074670,0.071408,0.251570,0.073608,0.146088,0.246968,0.077327
914,9.140000,0.067914,0.172148,0.073090,0.142661,0.170309,0.074681,0.071400,0.251572,0.073610,0.146078,0.246984,0.077346
915,9.150000,0.067904,0.172141,0.073098,0.142658,0.170297,0.074672,0.071399,0.251567,0.073610,0.146081,0.246970,0.077327
916,9.160000,0.067901,0.172140,0.073094,0.142647,0.170309,0.074659,0.071354,0.251436,0.073757,0.146079,0.246986,0.077326
917,9.170000,0.067904,0.172158,0.073099,0.142645,0.170298,0.074668,0.071387,0.251572,0.073612,0.146076,0.246981,0.077349
918,9.180000,0.067900,0.172154,0.073101,0.142648,0.170306,0.074678,0.071343,0.251456,0.073762,0.146075,0.246991,0.077348
919,9.190000,0.067899,0.172159,0.073095,0.142646,0.170311,0.074671,0.071350,0.251449,0.073757,0.146080,0.246972,0.077334
920,9.200000,0.067904,0.172150,0.073097,0.142653,0.170315,0.074669,0.071350,0.251450,0.073767,0.146074,0.246981,0.077326
921,9.210000,0.067906,0.172145,0.073102,0.142655,0.170293,0.074683,0.071344,0.251443,0.073769,0.146075,0.246983,0.077356
922,9.220000,0.067909,0.172151,0.073093,0.142649,0.170309,0.074690,0.071349,0.251445,0.073767,0.146071,0.246975,0.077355
923,9.230000,0.067912,0.172152,0.073107,0.142655,0.170312,0.074679,0.071395,0.251571,0.073622,0.146079,0.246975,0.077361
924,9.240000,0.067908,0.172152,0.073111,0.142660,0.170320,0.074684,0.071354,0.251437,0.073770,0.146082,0.246982,0.077351
925,9.250000,0.067904,0.172146,0.073108,0.142657,0.170296,0.074684,0.071391,0.251560,0.073626,0.146080,0.246984,0.077362
926,9.260000,0.067907,0.172145,0.073097,0.142651,0.170300,0.074687,0.071403,0.251576,0.073615,0.146082,0.246979,0.077353
927,9.270000,0.067901,0.172144,0.073110,0.142654,0.170312,0.074697,0.071390,0.251558,0.073620,0.146081,0.246981,0.077366
928,9.280000,0.067901,0.172140,0.073120,0.142654,0.170302,0.074705,0.071396,0.251571,0.073626,0.146078,0.246973,0.077370
929,9.290000,0.067894,0.172108,0.073127,0.142659,0.170317,0.074715,0.071396,0.251571,0.073637,0.146067,0.246978,0.077392
930,9.300000,0.067906,0.172142,0.073163,0.142639,0.170294,0.074736,0.071349,0.251431,0.073818,0.146079,0.246972,0.077429
931,9.310000,0.067903,0.172118,0.073198,0.142647,0.170282,0.074776,0.071350,0.251414,0.073871,0.146077,0.246978,0.077473
932,9.320000,0.067908,0.172123,0.073238,0.142662,0.170298,0.074819,0.071365,0.251408,0.073899,0.146083,0.246968,0.077505
933,9.330000,0.067897,0.172121,0.073293,0.142674,0.170300,0.074852,0.071363,0.251424,0.073952,0.146086,0.246968,0.077548
934,9.340000,0.067883,0.172099,0.073347,0.142670,0.170273,0.074904,0.071351,0.251415,0.074004,0.146086,0.246959,0.077602
935,9.350000,0.067877,0.172112,0.073400,0.142662,0.170269,0.074946,0.071369,0.251441,0.074077,0.146083,0.246948,0.077647
936,9.360000,0.067886,0.172110,0.073430,0.142677,0.170292,0.074986,0.071364,0.251444,0.074113,0.146083,0.246941,0.077689
937,9.370000,0.067883,0.172134,0.073492,0.142675,0.170273,0.075035,0.071362,0.251433,0.074150,0.146091,0.246941,0.077721
938,9.380000,0.067877,0.172117,0.073513,0.142684,0.170279,0.075044,0.071369,0.251434,0.074177,0.146092,0.246947,0.077749
939,9.390000,0.067891,0.172116,0.073513,0.142686,0.170290,0.075056,0.071372,0.251424,0.074191,0.146088,0.246946,0.077757
940,9.400000,0.067884,0.172142,0.073534,0.142688,0.170285,0.075063,0.071378,0.251428,0.074189,0.146102,0.246937,0.077754
941,9.410000,0.067906,0.172123,0.073515,0.142688,0.170269,0.075052,0.071374,0.251434,0.074180,0.146100,0.246930,0.077749
942,9.420000,0.067893,0.172116,0.073498,0.142694,0.170272,0.075029,0.071383,0.251435,0.074162,0.146116,0.246920,0.077725
943,9.430000,0.067896,0.172119,0.073459,0.142691,0.170276,0.075003,0.071368,0.251423,0.074133,0.146107,0.246907,0.077696
944,9.440000,0.067897,0.172116,0.073419,0.142689,0.170266,0.074966,0.071370,0.251418,0.074097,0.146097,0.246942,0.077677
945,9.450000,0.067909,0.172103,0.073356,0.142673,0.170269,0.074930,0.071356,0.251407,0.074017,0.146089,0.246946,0.077619
946,9.460000,0.067908,0.172113,0.073286,0.142670,0.170285,0.074852,0.071364,0.251421,0.073961,0.146086,0.246963,0.077551
947,9.470000,0.067919,0.172135,0.073230,0.142663,0.170267,0.074791,0.071364,0.251421,0.073889,0.146083,0.246981,0.077493
948,9.480000,0.067913,0.172143,0.073161,0.142665,0.170295,0.074734,0.071356,0.251420,0.073827,0.146075,0.246980,0.077419
949,9.490000,0.067907,0.172155,0.073103,0.142671,0.170307,0.074678,0.071361,0.251442,0.073763,0.146083,0.246974,0.077326
950,9.500000,0.067911,0.172151,0.073055,0.142654,0.170309,0.074607,0.071362,0.251455,0.073714,0.146083,0.246991,0.077287
951,9.510000,0.067917,0.172168,0.073024,0.142664,0.170317,0.074583,0.071400,0.251542,0.073505,0.146077,0.246968,0.077240
952,9.520000,0.067924,0.172169,0.073010,0.142657,0.170325,0.074560,0.071351,0.251445,0.073667,0.146073,0.246969,0.077215
953,9.530000,0.067914,0.172155,0.073004,0.142669,0.170331,0.074572,0.071356,0.251443,0.073653,0.146080,0.246974,0.077219
954,9.540000,0.067913,0.172150,0.073019,0.142663,0.170326,0.074594,0.071402,0.251587,0.073535,0.146077,0.246974,0.077248
955,9.550000,0.067903,0.172145,0.073060,0.142669,0.170315,0.074639,0.071414,0.251570,0.073568,0.146086,0.246972,0.077294
956,9.560000,0.067915,0.172158,0.073099,0.142661,0.170301,0.074682,0.071361,0.251439,0.073771,0.146079,0.246987,0.077358
957,9.570000,0.067910,0.172175,0.073159,0.142664,0.170276,0.074734,0.071355,0.251426,0.073835,0.146086,0.246978,0.077408
958,9.580000,0.067917,0.172140,0.073206,0.142667,0.170295,0.074793,0.071361,0.251424,0.073882,0.146079,0.246978,0.077480
959,9.590000,0.067914,0.172143,0.073261,0.142672,0.170293,0.074827,0.071357,0.251434,0.073932,0.146084,0.246968,0.077526
960,9.600000,0.067901,0.172127,0.073312,0.142673,0.170294,0.074871,0.071363,0.251440,0.073973,0.146087,0.246971,0.077564
961,9.610000,0.067906,0.172117,0.073339,0.142675,0.170273,0.074900,0.071359,0.251416,0.073997,0.146088,0.246958,0.077609
962,9.620000,0.067905,0.172125,0.073357,0.142674,0.170275,0.074911,0.071370,0.251412,0.074010,0.146087,0.246942,0.077618
963,9.630000,0.067909,0.172131,0.073364,0.142671,0.170279,0.074914,0.071366,0.251417,0.074017,0.146080,0.246933,0.077616
964,9.640000,0.067901,0.172111,0.073354,0.142676,0.170269,0.074905,0.071359,0.251404,0.074003,0.146086,0.246955,0.077619
965,9.650000,0.067913,0.172139,0.073337,0.142679,0.170280,0.074892,0.071365,0.251421,0.073984,0.146087,0.246948,0.077589
966,9.660000,0.067907,0.172105,0.073283,0.142686,0.170289,0.074848,0.071364,0.251421,0.073957,0.146081,0.246954,0.077555
967,9.670000,0.067918,0.172116,0.073254,0.142674,0.170283,0.074831,0.071365,0.251412,0.073913,0.146089,0.246974,0.077515
968,9.680000,0.067896,0.172145,0.073227,0.142669,0.170289,0.074795,0.071364,0.251417,0.073885,0.146088,0.246971,0.077490
969,9.690000,0.067915,0.172182,0.073193,0.142665,0.170292,0.074754,0.071359,0.251435,0.073834,0.146080,0.246996,0.077437
970,9.700000,0.067911,0.172133,0.073145,0.142660,0.170300,0.074732,0.071361,0.251445,0.073808,0.146076,0.246987,0.077403
971,9.710000,0.067911,0.172149,0.073139,0.142659,0.170301,0.074713,0.071400,0.251569,0.073648,0.146078,0.246981,0.077390
972,9.720000,0.067913,0.172143,0.073119,0.142662,0.170310,0.074707,0.071351,0.251446,0.073789,0.146083,0.246989,0.077373
973,9.730000,0.067904,0.172126,0.073116,0.142666,0.170324,0.074711,0.071351,0.251431,0.073789,0.146077,0.246983,0.077367
974,9.740000,0.067909,0.172147,0.073145,0.142656,0.170295,0.074725,0.071353,0.251441,0.073803,0.146079,0.246976,0.077387
975,9.750000,0.067910,0.172152,0.073154,0.142660,0.170290,0.074733,0.071362,0.251425,0.073817,0.146081,0.246975,0.077405
976,9.760000,0.067915,0.172132,0.073169,0.142656,0.170288,0.074747,0.071359,0.251408,0.073843,0.146080,0.246979,0.077430
977,9.770000,0.067912,0.172124,0.073186,0.142661,0.170280,0.074771,0.071361,0.251403,0.073868,0.146074,0.246976,0.077463
978,9.780000,0.067907,0.172149,0.073224,0.142662,0.170280,0.074788,0.071362,0.251409,0.073888,0.146072,0.246981,0.077490
979,9.790000,0.067908,0.172152,0.073229,0.142666,0.170282,0.074796,0.071359,0.251404,0.073895,0.146076,0.246977,0.077503
980,9.800000,0.067902,0.172152,0.073249,0.142663,0.170296,0.074815,0.071360,0.251410,0.073912,0.146078,0.246977,0.077514
981,9.810000,0.067920,0.172149,0.073247,0.142667,0.170266,0.074824,0.071358,0.251403,0.073913,0.146077,0.246978,0.077524
982,9.820000,0.067908,0.172162,0.073245,0.142660,0.170284,0.074810,0.071359,0.251415,0.073911,0.146079,0.246964,0.077518
983,9.830000,0.067918,0.172119,0.073245,0.142668,0.170302,0.074820,0.071357,0.251426,0.073915,0.146073,0.246968,0.077507
984,9.840000,0.067902,0.172128,0.073234,0.142664,0.170280,0.074813,0.071353,0.251403,0.073895,0.146073,0.246972,0.077512
985,9.850000,0.067909,0.172136,0.073216,0.142667,0.170282,0.074798,0.071359,0.251413,0.073885,0.146071,0.246978,0.077495
986,9.860000,0.067898,0.172120,0.073200,0.142664,0.170300,0.074790,0.071360,0.251407,0.073872,0.146082,0.246982,0.077462
987,9.870000,0.067895,0.172129,0.073193,0.142662,0.170286,0.074774,0.071358,0.251413,0.073858,0.146076,0.246975,0.077460
988,9.880000,0.067914,0.172131,0.073174,0.142664,0.170290,0.074760,0.071353,0.251411,0.073846,0.146077,0.246979,0.077447
989,9.890000,0.067910,0.172146,0.073168,0.142665,0.170295,0.074748,0.071353,0.251411,0.073835,0.146089,0.246982,0.077423
990,9.900000,0.067904,0.172120,0.073166,0.142666,0.170279,0.074740,0.071352,0.251421,0.073824,0.146086,0.246983,0.077415
991,9.910000,0.067914,0.172139,0.073167,0.142662,0.170287,0.074741,0.071356,0.251430,0.073837,0.146077,0.246995,0.077426
992,9.920000,0.067906,0.172125,0.073155,0.142670,0.170304,0.074743,0.071361,0.251430,0.073824,0.146086,0.246998,0.077418
993,9.930000,0.067908,0.172141,0.073171,0.142671,0.170323,0.074746,0.071358,0.251420,0.073838,0.146085,0.246982,0.077418
994,9.940000,0.067919,0.172149,0.073181,0.142670,0.170280,0.074756,0.071359,0.251418,0.073847,0.146079,0.246992,0.077442
995,9.950000,0.067918,0.172143,0.073187,0.142665,0.170282,0.074763,0.071357,0.251416,0.073847,0.146078,0.246974,0.077453
996,9.960000,0.067911,0.172136,0.073183,0.142668,0.170303,0.074773,0.071359,0.251415,0.073863,0.146091,0.246986,0.077446
997,9.970000,0.067919,0.172128,0.073197,0.142662,0.170276,0.074777,0.071362,0.251403,0.073870,0.146087,0.246969,0.077473
998,9.980000,0.067927,0.172126,0.073209,0.142668,0.170271,0.074778,0.071367,0.251421,0.073881,0.146079,0.246972,0.077476
999,9.990000,0.067916,0.172115,0.073204,0.142670,0.170290,0.074788,0.071368,0.251405,0.073878,0.146089,0.246981,0.077464
1000,10.000000,0.067910,0.172100,0.073220,0.142674,0.170279,0.074787,0.071368,0.251412,0.073882,0.146089,0.246975,0.077477
1001,10.010000,0.067917,0.172154,0.073228,0.142678,0.170280,0.074792,0.071369,0.251419,0.073896,0.146092,0.246970,0.077483
1002,10.020000,0.067929,0.172143,0.073214,0.142676,0.170301,0.074793,0.071363,0.251406,0.073888,0.146082,0.246973,0.077478
1003,10.030000,0.067902,0.172125,0.073216,0.142666,0.170305,0.074789,0.071365,0.251411,0.073887,0.146085,0.246993,0.077467
1004,10.040000,0.067920,0.172142,0.073213,0.142672,0.170295,0.074794,0.071367,0.251416,0.073881,0.146079,0.246979,0.077486
1005,10.050000,0.067923,0.172136,0.073212,0.142664,0.170270,0.074788,0.071364,0.251421,0.073884,0.146081,0.246973,0.077482
1006,10.060000,0.067909,0.172109,0.073198,0.142676,0.170308,0.074789,0.071373,0.251410,0.073886,0.146083,0.246974,0.077479
1007,10.070000,0.067922,0.172134,0.073209,0.142677,0.170279,0.074789,0.071361,0.251409,0.073884,0.146082,0.246988,0.077482
1008,10.080000,0.067923,0.172134,0.073210,0.142667,0.170263,0.074790,0.071359,0.251408,0.073889,0.146075,0.246975,0.077484
1009,10.090000,0.067898,0.172143,0.073210,0.142667,0.170306,0.074783,0.071357,0.251403,0.073879,0.146077,0.246979,0.077472
1010,10.100000,0.067895,0.172105,0.073193,0.142663,0.170290,0.074793,0.071342,0.251395,0.073878,0.146060,0.246977,0.077488
1011,10.110000,0.067904,0.172131,0.073197,0.142645,0.170274,0.074796,0.071342,0.251398,0.073876,0.146065,0.246969,0.077501
1012,10.120000,0.067885,0.172097,0.073182,0.142652,0.170297,0.074792,0.071337,0.251394,0.073871,0.146052,0.246957,0.077497
1013,10.130000,0.067886,0.172119,0.073169,0.142653,0.170299,0.074778,0.071340,0.251398,0.073854,0.146054,0.246952,0.077486
1014,10.140000,0.067898,0.172137,0.073157,0.142651,0.170281,0.074777,0.071334,0.251400,0.073846,0.146053,0.246969,0.077480
1015,10.150000,0.067898,0.172125,0.073133,0.142649,0.170288,0.074757,0.071327,0.251411,0.073816,0.146049,0.246976,0.077468
1016,10.160000,0.067891,0.172124,0.073107,0.142651,0.170305,0.074737,0.071327,0.251414,0.073800,0.146036,0.246962,0.077443
1017,10.170000,0.067879,0.172127,0.073085,0.142631,0.170276,0.074711,0.071302,0.251392,0.073767,0.146019,0.246949,0.077424
1018,10.180000,0.067869,0.172121,0.073046,0.142617,0.170281,0.074694,0.071296,0.251415,0.073744,0.146005,0.246948,0.077406
1019,10.190000,0.067859,0.172115,0.072999,0.142605,0.170294,0.074648,0.071270,0.251375,0.073687,0.145993,0.246954,0.077362
1020,10.200000,0.067839,0.172114,0.072944,0.142594,0.170302,0.074619,0.071258,0.251389,0.073645,0.145980,0.246950,0.077327
1021,10.210000,0.067819,0.172118,0.072868,0.142569,0.170297,0.074565,0.071281,0.251507,0.073423,0.145960,0.246944,0.077270
1022,10.220000,0.067790,0.172070,0.072732,0.142546,0.170296,0.074522,0.071264,0.251515,0.073350,0.145936,0.246949,0.077232
1023,10.230000,0.067767,0.172073,0.072650,0.142525,0.170318,0.074480,0.071225,0.251517,0.073264,0.145904,0.246941,0.077196
1024,10.240000,0.067736,0.172035,0.072482,0.142488,0.170280,0.074420,0.071192,0.251529,0.073142,0.145875,0.246939,0.077150
1025,10.250000,0.067709,0.172031,0.072326,0.142464,0.170308,0.074365,0.071166,0.251542,0.072997,0.145834,0.246919,0.077063
1026,10.260000,0.067651,0.172046,0.072158,0.142403,0.170319,0.074282,0.071155,0.251558,0.072848,0.145812,0.247174,0.076899
1027,10.270000,0.067624,0.172059,0.072023,0.142351,0.170268,0.074187,0.070933,0.251320,0.072589,0.145757,0.247138,0.076828
1028,10.280000,0.067578,0.172077,0.071880,0.142299,0.170304,0.074130,0.070876,0.251324,0.072452,0.145715,0.246912,0.076849
1029,10.290000,0.067528,0.172094,0.071704,0.142247,0.170296,0.074053,0.070998,0.251496,0.072407,0.145656,0.246901,0.076773
1030,10.300000,0.067499,0.172158,0.071519,0.142215,0.170382,0.073960,0.070735,0.251191,0.072067,0.145620,0.246909,0.076715
1031,10.310000,0.067431,0.172193,0.071334,0.142143,0.170334,0.073875,0.070683,0.251216,0.071926,0.145560,0.246919,0.076661
1032,10.320000,0.067381,0.172219,0.071188,0.142124,0.170362,0.073805,0.070586,0.251089,0.071870,0.145518,0.246912,0.076592
1033,10.330000,0.067380,0.172220,0.070990,0.142075,0.170346,0.073730,0.070534,0.251171,0.071709,0.145491,0.246949,0.076502
1034,10.340000,0.067355,0.172220,0.070810,0.142076,0.170351,0.073651,0.070534,0.251190,0.071511,0.145478,0.246962,0.076432
1035,10.350000,0.067347,0.172246,0.070600,0.142085,0.170389,0.073570,0.070683,0.251403,0.071489,0.145490,0.246971,0.076339
1036,10.360000,0.067358,0.172230,0.070382,0.142096,0.170435,0.073477,0.070697,0.251437,0.071286,0.145506,0.246999,0.076249
1037,10.370000,0.067387,0.172222,0.070155,0.142140,0.170414,0.073394,0.070748,0.251467,0.071098,0.145534,0.246994,0.076181
1038,10.380000,0.067420,0.172201,0.069931,0.142183,0.170420,0.073285,0.070788,0.251488,0.070875,0.145568,0.247010,0.076093
1039,10.390000,0.067496,0.172249,0.069683,0.142238,0.170453,0.073174,0.070873,0.251564,0.070638,0.145614,0.247038,0.075976
1040,10.400000,0.067572,0.172263,0.069393,0.142300,0.170460,0.073059,0.070943,0.251563,0.070359,0.145672,0.247027,0.075865
1041,10.410000,0.067643,0.172270,0.069116,0.142389,0.170490,0.072968,0.071044,0.251605,0.070119,0.145742,0.246981,0.075761
1042,10.420000,0.067763,0.172250,0.068818,0.142503,0.170472,0.072820,0.071147,0.251620,0.069877,0.145807,0.247007,0.075665
1043,10.430000,0.067884,0.172328,0.068561,0.142601,0.170520,0.072703,0.071291,0.251740,0.069422,0.145930,0.247013,0.075506
1044,10.440000,0.068021,0.172447,0.068255,0.142712,0.170545,0.072598,0.071391,0.251656,0.069306,0.146016,0.247025,0.075392
1045,10.450000,0.068208,0.172455,0.067947,0.142855,0.170583,0.072475,0.071532,0.251680,0.069003,0.146161,0.247079,0.075265
1046,10.460000,0.068385,0.172482,0.067628,0.143095,0.170626,0.072303,0.071728,0.251724,0.068713,0.146343,0.247072,0.075087
1047,10.470000,0.068590,0.172379,0.067259,0.143290,0.170640,0.072141,0.071987,0.251722,0.068393,0.146545,0.247119,0.074944
1048,10.480000,0.068851,0.172345,0.066933,0.143551,0.170693,0.071963,0.072242,0.251698,0.068019,0.146773,0.247129,0.074776
1049,10.490000,0.069156,0.172212,0.066537,0.143831,0.170676,0.071761,0.072490,0.251699,0.067754,0.147079,0.247177,0.074550
1050,10.500000,0.069466,0.172225,0.066239,0.144138,0.170645,0.071495,0.072808,0.251682,0.067395,0.147363,0.247216,0.074352
1051,10.510000,0.069868,0.172323,0.065900,0.144464,0.170655,0.071224,0.073142,0.251702,0.067026,0.147685,0.247237,0.074103
1052,10.520000,0.070289,0.172406,0.065533,0.144718,0.170342,0.070488,0.073543,0.251679,0.066604,0.148112,0.247327,0.073753
1053,10.530000,0.070721,0.172437,0.065114,0.145195,0.170415,0.070140,0.073946,0.251655,0.066080,0.148532,0.247344,0.073336
1054,10.540000,0.071220,0.172491,0.064614,0.145646,0.170541,0.069827,0.074405,0.251807,0.065645,0.148984,0.247360,0.072906
1055,10.550000,0.071663,0.172526,0.064169,0.146123,0.170620,0.069499,0.074913,0.251960,0.065283,0.149414,0.247393,0.072520
1056,10.560000,0.072138,0.172670,0.063801,0.146721,0.171011,0.069507,0.075384,0.251989,0.064829,0.149879,0.247382,0.072127
1057,10.570000,0.072647,0.172509,0.063284,0.147202,0.170918,0.069045,0.075906,0.251879,0.064324,0.150410,0.247453,0.071726
1058,10.580000,0.073161,0.172523,0.062917,0.147757,0.170932,0.068573,0.076384,0.251875,0.063899,0.150936,0.247441,0.071372
1059,10.590000,0.073797,0.172539,0.062431,0.148199,0.170672,0.067804,0.076943,0.251856,0.063497,0.151531,0.247388,0.070882
1060,10.600000,0.074420,0.172478,0.061985,0.149016,0.171057,0.067776,0.077502,0.251872,0.063169,0.152161,0.247472,0.070448
1061,10.610000,0.075077,0.172399,0.061548,0.149612,0.170975,0.067243,0.078271,0.251919,0.062682,0.152776,0.247451,0.069961
1062,10.620000,0.075747,0.172348,0.061008,0.150326,0.171011,0.066652,0.078899,0.251779,0.062067,0.153383,0.247454,0.069436
1063,10.630000,0.076412,0.172405,0.060401,0.151012,0.171072,0.066068,0.079570,0.251787,0.061536,0.154096,0.247552,0.068743
1064,10.640000,0.077087,0.172422,0.059870,0.151664,0.170923,0.065397,0.080180,0.251734,0.060934,0.154770,0.247484,0.068087
1065,10.650000,0.077815,0.172317,0.059242,0.152393,0.170876,0.064694,0.080813,0.251618,0.060265,0.155438,0.247387,0.067411
1066,10.660000,0.078689,0.172205,0.058479,0.153241,0.170866,0.063989,0.081757,0.251693,0.059598,0.156278,0.247317,0.066701
1067,10.670000,0.079698,0.172300,0.057954,0.154269,0.170833,0.063285,0.082844,0.251669,0.058952,0.157397,0.247350,0.065940
1068,10.680000,0.080703,0.172285,0.057459,0.155317,0.170733,0.062677,0.083837,0.251555,0.058528,0.158515,0.247530,0.065320
1069,10.690000,0.081819,0.172188,0.056994,0.156380,0.170608,0.062124,0.085064,0.251506,0.058248,0.159667,0.247036,0.064955
1070,10.700000,0.082957,0.172100,0.056614,0.157618,0.170314,0.061408,0.086227,0.251264,0.057895,0.160832,0.247148,0.064380
1071,10.710000,0.084246,0.172069,0.056081,0.158873,0.170372,0.060720,0.087615,0.251342,0.057280,0.162254,0.247129,0.063538
1072,10.720000,0.085544,0.172085,0.055476,0.160140,0.170334,0.059916,0.088962,0.251453,0.056605,0.163564,0.246710,0.062889
1073,10.730000,0.086583,0.172228,0.054681,0.161409,0.170584,0.058801,0.089962,0.251535,0.055869,0.164685,0.247047,0.061949
1074,10.740000,0.087728,0.172494,0.053998,0.162396,0.170563,0.058059,0.091244,0.251775,0.054902,0.165886,0.247149,0.061014
1075,10.750000,0.088753,0.172393,0.053268,0.163380,0.170570,0.057270,0.092129,0.251611,0.054349,0.166736,0.247128,0.060309
1076,10.760000,0.089760,0.172601,0.052624,0.164422,0.170567,0.056526,0.093132,0.251716,0.053730,0.167883,0.247227,0.059568
1077,10.770000,0.090743,0.172652,0.051904,0.165401,0.170608,0.055756,0.094140,0.251856,0.052944,0.168818,0.247254,0.058785
1078,10.780000,0.091768,0.172692,0.051178,0.166388,0.170582,0.055019,0.095128,0.251810,0.052184,0.169852,0.247342,0.058072
1079,10.790000,0.092661,0.172594,0.050491,0.167341,0.170599,0.054384,0.095991,0.251708,0.051222,0.170706,0.247373,0.057525
1080,10.800000,0.093730,0.172593,0.049637,0.168386,0.170697,0.053649,0.097008,0.251738,0.050549,0.171735,0.247710,0.056649
1081,10.810000,0.094707,0.172720,0.048969,0.169314,0.170715,0.052978,0.097948,0.251923,0.049671,0.172667,0.247452,0.056058
1082,10.820000,0.095729,0.172590,0.048217,0.170375,0.170754,0.052364,0.098992,0.251843,0.048937,0.173724,0.247413,0.055505
1083,10.830000,0.096772,0.172580,0.047515,0.171453,0.170648,0.051629,0.100032,0.251839,0.048317,0.174716,0.247443,0.054826
1084,10.840000,0.097857,0.172502,0.046756,0.172550,0.170755,0.050994,0.101088,0.251786,0.047498,0.175797,0.247470,0.054056
1085,10.850000,0.099073,0.172612,0.045830,0.173641,0.170705,0.050155,0.102190,0.251727,0.046747,0.176905,0.247489,0.053246
1086,10.860000,0.100127,0.172564,0.044788,0.174868,0.170673,0.049208,0.103365,0.251766,0.045528,0.178052,0.247421,0.052221
1087,10.870000,0.101433,0.172721,0.043829,0.176093,0.170788,0.048390,0.104693,0.251773,0.044674,0.179375,0.247462,0.051292
1088,10.880000,0.102732,0.172644,0.043122,0.177423,0.170723,0.047717,0.106072,0.251886,0.043885,0.180744,0.247548,0.050707
1089,10.890000,0.103965,0.172422,0.042399,0.178590,0.170541,0.047208,0.107273,0.251569,0.043543,0.181916,0.247117,0.050326
1090,10.900000,0.105188,0.172525,0.041703,0.179845,0.170444,0.046363,0.108483,0.251465,0.042917,0.183191,0.247234,0.049667
1091,10.910000,0.106275,0.172977,0.040722,0.180933,0.170941,0.045512,0.109681,0.252053,0.041561,0.184302,0.247664,0.048545
1092,10.920000,0.107400,0.172897,0.039915,0.182036,0.170965,0.044770,0.110816,0.252021,0.040717,0.185447,0.247615,0.047771
1093,10.930000,0.108252,0.172803,0.039098,0.182840,0.170848,0.044127,0.111504,0.251903,0.039949,0.186074,0.247574,0.047245
1094,10.940000,0.109369,0.172873,0.038245,0.183931,0.171032,0.043361,0.112621,0.251992,0.039323,0.187320,0.247728,0.046536
1095,10.950000,0.110611,0.173164,0.037248,0.185161,0.171327,0.042491,0.113865,0.252196,0.038009,0.188482,0.247948,0.045369
1096,10.960000,0.111724,0.173141,0.036328,0.186320,0.171313,0.041672,0.114983,0.252128,0.037145,0.189613,0.247957,0.044540
1097,10.970000,0.112801,0.173156,0.035371,0.187252,0.171238,0.040706,0.116055,0.252350,0.036155,0.190597,0.248046,0.043812
1098,10.980000,0.113978,0.173091,0.034411,0.188546,0.171393,0.040064,0.117209,0.252269,0.035165,0.191727,0.248016,0.042931
1099,10.990000,0.115131,0.173169,0.033425,0.189732,0.171484,0.039101,0.118263,0.252263,0.034117,0.192860,0.248091,0.041841
1100,11.000000,0.116381,0.173269,0.032409,0.190853,0.171385,0.037863,0.119556,0.252218,0.033012,0.194114,0.248167,0.040928
1101,11.010000,0.117666,0.173394,0.031213,0.192185,0.171483,0.037048,0.120753,0.252192,0.031734,0.195220,0.248233,0.039716
1102,11.020000,0.119056,0.173234,0.030134,0.193581,0.171582,0.036168,0.122213,0.252188,0.030664,0.196748,0.248160,0.038798
1103,11.030000,0.120548,0.173234,0.029397,0.194904,0.171366,0.035170,0.123726,0.252198,0.030014,0.198178,0.248109,0.038174
1104,11.040000,0.122095,0.173132,0.028675,0.196636,0.171263,0.034699,0.125366,0.252131,0.029296,0.199824,0.247918,0.037564
