Format Version,1.23,Take Name,Sujith_cart_002_linear_movement_2,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-06-14 10.27.14.404 AM,Total Frames in Take,5909,Total Exported Frames,5909,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,wheeled_cart:center,wheeled_cart:center,wheeled_cart:center,wheeled_cart:org,wheeled_cart:org,wheeled_cart:org,wheeled_cart:x_vec,wheeled_cart:x_vec,wheeled_cart:x_vec,wheeled_cart:z_vec,wheeled_cart:z_vec,wheeled_cart:z_vec
,ID,"ACDA10ECEB9E11ECBCE17DD2D9C84CB3","ACDA10ECEB9E11ECBCE17DD2D9C84CB3","ACDA10ECEB9E11ECBCE17DD2D9C84CB3","B30E3364EB9E11ECBCE17DD2D9C84CB3","B30E3364EB9E11ECBCE17DD2D9C84CB3","B30E3364EB9E11ECBCE17DD2D9C84CB3","B30E3362EB9E11ECBCE17DD2D9C84CB3","B30E3362EB9E11ECBCE17DD2D9C84CB3","B30E3362EB9E11ECBCE17DD2D9C84CB3","B30E3360EB9E11ECBCE17DD2D9C84CB3","B30E3360EB9E11ECBCE17DD2D9C84CB3","B30E3360EB9E11ECBCE17DD2D9C84CB3"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),center_x,center_y,center_z,org_x,org_y,org_z,xvec_x,xvec_y,xvec_z,zvec_x,zvec_y,zvec_z
3720,37.200000,-0.210224,0.068117,-0.024350,-0.165417,0.066148,-0.084613,-0.244113,0.066580,-0.093570,-0.176933,0.069271,0.041749
3721,37.210000,-0.213205,0.067953,-0.026905,-0.168040,0.066076,-0.086964,-0.246737,0.066504,-0.096245,-0.180187,0.069116,0.039350
3722,37.220000,-0.216125,0.067782,-0.029448,-0.170643,0.066019,-0.089237,-0.249326,0.066292,-0.098917,-0.183350,0.069391,0.036828
3723,37.230000,-0.218976,0.067610,-0.032025,-0.173295,0.065775,-0.091597,-0.251871,0.066227,-0.101632,-0.186596,0.068768,0.034556
3724,37.240000,-0.221747,0.067668,-0.034548,-0.175827,0.065545,-0.094090,-0.254396,0.066116,-0.104353,-0.189369,0.069473,0.031915
3725,37.250000,-0.224483,0.067709,-0.037060,-0.178440,0.065753,-0.096337,-0.256943,0.066239,-0.106802,-0.192511,0.068904,0.029759
3726,37.260000,-0.227259,0.067767,-0.039420,-0.181159,0.065799,-0.098701,-0.259642,0.066392,-0.109372,-0.195433,0.068921,0.027423
3727,37.270000,-0.230090,0.067767,-0.041955,-0.183823,0.065854,-0.101039,-0.262259,0.066398,-0.111980,-0.198559,0.068914,0.024954
3728,37.280000,-0.233010,0.067660,-0.044419,-0.186482,0.065883,-0.103409,-0.264967,0.066125,-0.114553,-0.201644,0.068787,0.022568
3729,37.290000,-0.235813,0.067393,-0.046989,-0.189042,0.065678,-0.105811,-0.267476,0.065873,-0.117212,-0.204542,0.068795,0.020160
3730,37.300000,-0.238289,0.067530,-0.049582,-0.191389,0.065475,-0.108297,-0.269853,0.065751,-0.119861,-0.207214,0.069118,0.017643
3731,37.310000,-0.240790,0.067402,-0.052033,-0.193754,0.065087,-0.110615,-0.272116,0.065601,-0.122414,-0.209886,0.068924,0.015285
3732,37.320000,-0.243322,0.067349,-0.054361,-0.196152,0.065208,-0.112903,-0.274475,0.065529,-0.124899,-0.212553,0.068856,0.012957
3733,37.330000,-0.245848,0.067325,-0.056649,-0.198565,0.065424,-0.115029,-0.276877,0.065602,-0.127174,-0.215344,0.068888,0.010770
3734,37.340000,-0.248492,0.067243,-0.058841,-0.201044,0.065475,-0.117140,-0.279316,0.065544,-0.129458,-0.218071,0.068776,0.008584
3735,37.350000,-0.251083,0.067091,-0.061059,-0.203459,0.065529,-0.119179,-0.281727,0.065566,-0.131717,-0.220794,0.068626,0.006506
3736,37.360000,-0.253434,0.067162,-0.063216,-0.205721,0.065377,-0.121247,-0.283953,0.065495,-0.134007,-0.223309,0.068685,0.004402
3737,37.370000,-0.255762,0.067272,-0.065360,-0.207892,0.065357,-0.123252,-0.286130,0.065432,-0.136205,-0.225764,0.068884,0.002341
3738,37.380000,-0.257918,0.066993,-0.067303,-0.210005,0.065087,-0.125170,-0.288255,0.065331,-0.138196,-0.228071,0.068539,0.000402
3739,37.390000,-0.260068,0.067012,-0.069297,-0.212025,0.064972,-0.127053,-0.290230,0.065269,-0.140192,-0.230356,0.068607,-0.001543
3740,37.400000,-0.262266,0.066866,-0.071289,-0.214113,0.064870,-0.128952,-0.292222,0.065192,-0.142280,-0.232712,0.068398,-0.003466
3741,37.410000,-0.264546,0.066822,-0.073102,-0.216214,0.065150,-0.130704,-0.294373,0.065387,-0.144143,-0.234931,0.068585,-0.005323
3742,37.420000,-0.266752,0.066887,-0.074888,-0.218446,0.065231,-0.132431,-0.296445,0.065481,-0.146006,-0.237429,0.068194,-0.006982
3743,37.430000,-0.268957,0.066670,-0.076820,-0.220456,0.065230,-0.134195,-0.298567,0.065237,-0.147926,-0.239513,0.068502,-0.008885
3744,37.440000,-0.270969,0.066864,-0.078716,-0.222340,0.065133,-0.135997,-0.300343,0.065416,-0.149920,-0.241790,0.068157,-0.010631
3745,37.450000,-0.272874,0.066753,-0.080572,-0.224242,0.065071,-0.137879,-0.302313,0.065302,-0.151758,-0.243601,0.068660,-0.012596
3746,37.460000,-0.274830,0.066677,-0.082278,-0.226103,0.064933,-0.139586,-0.304137,0.065245,-0.153595,-0.245843,0.067948,-0.014220
3747,37.470000,-0.276690,0.066609,-0.084060,-0.227836,0.064768,-0.141187,-0.305904,0.065091,-0.155436,-0.247935,0.067877,-0.015852
3748,37.480000,-0.278607,0.066478,-0.085772,-0.229536,0.064703,-0.142751,-0.307517,0.065083,-0.157214,-0.249701,0.068152,-0.017606
3749,37.490000,-0.280392,0.066381,-0.087452,-0.231196,0.064533,-0.144299,-0.309150,0.064916,-0.159065,-0.252017,0.067595,-0.019137
3750,37.500000,-0.282250,0.066280,-0.089114,-0.232885,0.064526,-0.145777,-0.310760,0.064949,-0.160743,-0.254068,0.067525,-0.020578
3751,37.510000,-0.284217,0.066231,-0.090598,-0.234628,0.064746,-0.147088,-0.312414,0.065000,-0.162297,-0.256243,0.067339,-0.022042
3752,37.520000,-0.286001,0.066249,-0.092101,-0.236286,0.064781,-0.148457,-0.314055,0.065052,-0.163840,-0.258205,0.067219,-0.023461
3753,37.530000,-0.287664,0.066379,-0.093607,-0.237868,0.064756,-0.149898,-0.315588,0.065087,-0.165432,-0.259999,0.067549,-0.024963
3754,37.540000,-0.289225,0.066282,-0.094991,-0.239325,0.064731,-0.151178,-0.317079,0.065002,-0.166875,-0.261718,0.067378,-0.026257
3755,37.550000,-0.290774,0.066318,-0.096376,-0.240760,0.064804,-0.152500,-0.318468,0.064995,-0.168246,-0.263263,0.067363,-0.027581
3756,37.560000,-0.292275,0.066274,-0.097743,-0.242128,0.064679,-0.153753,-0.319772,0.064996,-0.169752,-0.265013,0.067467,-0.028902
3757,37.570000,-0.293687,0.066282,-0.099020,-0.243420,0.064655,-0.154894,-0.321068,0.064919,-0.171068,-0.266605,0.067331,-0.030105
3758,37.580000,-0.295107,0.066213,-0.100204,-0.244703,0.064638,-0.155912,-0.322308,0.064943,-0.172215,-0.268170,0.067330,-0.031184
3759,37.590000,-0.296470,0.066155,-0.101392,-0.245907,0.064553,-0.156997,-0.323445,0.064912,-0.173481,-0.269462,0.067782,-0.032495
3760,37.600000,-0.297721,0.066076,-0.102509,-0.247040,0.064522,-0.158063,-0.324579,0.064815,-0.174661,-0.271072,0.067314,-0.033446
3761,37.610000,-0.298946,0.066144,-0.103628,-0.248185,0.064443,-0.159035,-0.325699,0.064863,-0.175750,-0.272576,0.067192,-0.034474
3762,37.620000,-0.300090,0.066030,-0.104750,-0.249147,0.064365,-0.160029,-0.326562,0.064536,-0.177046,-0.273811,0.067196,-0.035525
3763,37.630000,-0.301202,0.065977,-0.105825,-0.250134,0.064163,-0.161029,-0.327470,0.064530,-0.178232,-0.275034,0.067303,-0.036590
3764,37.640000,-0.302281,0.066072,-0.106798,-0.251163,0.064248,-0.161909,-0.328476,0.064526,-0.179289,-0.276275,0.067287,-0.037522
3765,37.650000,-0.303394,0.066016,-0.107766,-0.252131,0.064323,-0.162790,-0.329475,0.064575,-0.180195,-0.277402,0.067229,-0.038480
3766,37.660000,-0.304385,0.065941,-0.108686,-0.253099,0.064363,-0.163663,-0.330376,0.064625,-0.181063,-0.278441,0.067237,-0.039274
3767,37.670000,-0.305223,0.065962,-0.109436,-0.253966,0.064265,-0.164410,-0.331192,0.064691,-0.181814,-0.279307,0.067704,-0.040159
3768,37.680000,-0.306213,0.065990,-0.110167,-0.254829,0.064374,-0.165094,-0.331985,0.064806,-0.182482,-0.280435,0.067189,-0.040790
3769,37.690000,-0.307077,0.066077,-0.110854,-0.255656,0.064312,-0.165734,-0.333037,0.064498,-0.183429,-0.281298,0.067309,-0.041447
3770,37.700000,-0.307833,0.066019,-0.111612,-0.256386,0.064321,-0.166390,-0.333660,0.064562,-0.184090,-0.282241,0.067175,-0.042203
3771,37.710000,-0.308580,0.065973,-0.112229,-0.257080,0.064402,-0.166900,-0.334379,0.064499,-0.184762,-0.283092,0.067171,-0.042762
3772,37.720000,-0.309347,0.065956,-0.112808,-0.257757,0.064387,-0.167470,-0.335092,0.064532,-0.185345,-0.283826,0.067244,-0.043239
3773,37.730000,-0.310095,0.065899,-0.113362,-0.258435,0.064315,-0.167940,-0.335717,0.064504,-0.185906,-0.284441,0.067626,-0.043908
3774,37.740000,-0.310698,0.065935,-0.113753,-0.259000,0.064371,-0.168329,-0.336320,0.064432,-0.186429,-0.285375,0.067146,-0.044181
3775,37.750000,-0.311294,0.065971,-0.114121,-0.259567,0.064348,-0.168665,-0.336805,0.064463,-0.186820,-0.286025,0.067151,-0.044517
3776,37.760000,-0.311853,0.065953,-0.114471,-0.260026,0.064318,-0.168917,-0.337271,0.064432,-0.187183,-0.286628,0.067196,-0.044757
3777,37.770000,-0.312391,0.065959,-0.114723,-0.260519,0.064298,-0.169165,-0.337759,0.064426,-0.187492,-0.287233,0.067253,-0.045047
3778,37.780000,-0.312938,0.065942,-0.114967,-0.260992,0.064288,-0.169336,-0.338160,0.064436,-0.187739,-0.287871,0.067218,-0.045290
3779,37.790000,-0.313410,0.065909,-0.115127,-0.261435,0.064266,-0.169465,-0.338604,0.064402,-0.187920,-0.288438,0.067151,-0.045443
3780,37.800000,-0.313864,0.065919,-0.115272,-0.261867,0.064273,-0.169580,-0.339007,0.064392,-0.188086,-0.288928,0.067117,-0.045587
3781,37.810000,-0.314324,0.065918,-0.115392,-0.262295,0.064247,-0.169678,-0.339373,0.064406,-0.188212,-0.289368,0.067091,-0.045677
3782,37.820000,-0.314725,0.065903,-0.115469,-0.262726,0.064259,-0.169766,-0.339743,0.064480,-0.188274,-0.289792,0.067085,-0.045723
3783,37.830000,-0.315120,0.065897,-0.115511,-0.263091,0.064276,-0.169803,-0.340102,0.064491,-0.188352,-0.290216,0.067087,-0.045773
3784,37.840000,-0.315506,0.065909,-0.115524,-0.263459,0.064274,-0.169818,-0.340479,0.064507,-0.188382,-0.290650,0.067063,-0.045822
3785,37.850000,-0.315901,0.065865,-0.115547,-0.263822,0.064258,-0.169813,-0.341305,0.063965,-0.188369,-0.291007,0.067100,-0.045838
3786,37.860000,-0.316220,0.065870,-0.115554,-0.264201,0.064224,-0.169797,-0.341642,0.063966,-0.188353,-0.291337,0.067099,-0.045855
3787,37.870000,-0.316504,0.065847,-0.115525,-0.264502,0.064219,-0.169775,-0.342040,0.063939,-0.188311,-0.291621,0.067113,-0.045802
3788,37.880000,-0.316748,0.065855,-0.115475,-0.264785,0.064193,-0.169727,-0.342299,0.063923,-0.188233,-0.291847,0.067119,-0.045759
3789,37.890000,-0.316967,0.065894,-0.115447,-0.265024,0.064178,-0.169674,-0.342550,0.063919,-0.188146,-0.292039,0.067096,-0.045726
3790,37.900000,-0.317131,0.065855,-0.115366,-0.265211,0.064199,-0.169611,-0.342733,0.063938,-0.188074,-0.292187,0.067086,-0.045664
3791,37.910000,-0.317266,0.065870,-0.115281,-0.265381,0.064204,-0.169545,-0.342899,0.063941,-0.187966,-0.292279,0.067105,-0.045592
3792,37.920000,-0.317386,0.065857,-0.115179,-0.265514,0.064224,-0.169459,-0.343052,0.063915,-0.187855,-0.292366,0.067115,-0.045484
3793,37.930000,-0.317478,0.065864,-0.115065,-0.265646,0.064200,-0.169387,-0.343165,0.063913,-0.187740,-0.292413,0.067083,-0.045390
3794,37.940000,-0.317535,0.065865,-0.114954,-0.265743,0.064224,-0.169299,-0.343286,0.063949,-0.187580,-0.292459,0.067070,-0.045265
3795,37.950000,-0.317583,0.065877,-0.114801,-0.265847,0.064232,-0.169215,-0.343417,0.063913,-0.187458,-0.292444,0.067103,-0.045164
3796,37.960000,-0.317650,0.065887,-0.114661,-0.265957,0.064207,-0.169144,-0.343537,0.063932,-0.187315,-0.292410,0.067096,-0.045037
3797,37.970000,-0.317689,0.065896,-0.114545,-0.266071,0.064201,-0.169087,-0.343638,0.063930,-0.187149,-0.292404,0.067048,-0.044928
3798,37.980000,-0.317719,0.065908,-0.114419,-0.266171,0.064209,-0.169024,-0.343748,0.063894,-0.187011,-0.292382,0.067055,-0.044852
3799,37.990000,-0.317731,0.065908,-0.114308,-0.266263,0.064225,-0.168963,-0.343834,0.063888,-0.186887,-0.292345,0.067041,-0.044766
3800,38.000000,-0.317765,0.065927,-0.114185,-0.266341,0.064204,-0.168899,-0.343952,0.063876,-0.186726,-0.292306,0.067045,-0.044691
3801,38.010000,-0.317772,0.065926,-0.114096,-0.266399,0.064181,-0.168842,-0.344031,0.063868,-0.186600,-0.292263,0.067060,-0.044618
3802,38.020000,-0.317776,0.065927,-0.113992,-0.266464,0.064234,-0.168758,-0.344082,0.063880,-0.186487,-0.292226,0.067042,-0.044548
3803,38.030000,-0.317762,0.065919,-0.113899,-0.266496,0.064213,-0.168704,-0.344138,0.063851,-0.186342,-0.292164,0.067032,-0.044492
3804,38.040000,-0.317747,0.065909,-0.113822,-0.266519,0.064215,-0.168656,-0.344183,0.063843,-0.186265,-0.292102,0.067033,-0.044430
3805,38.050000,-0.317740,0.065892,-0.113738,-0.266538,0.064218,-0.168634,-0.344227,0.063886,-0.186144,-0.292035,0.067031,-0.044387
3806,38.060000,-0.317729,0.065913,-0.113654,-0.266577,0.064222,-0.168615,-0.344271,0.063913,-0.186042,-0.291754,0.067473,-0.044479
3807,38.070000,-0.317712,0.065922,-0.113617,-0.266614,0.064208,-0.168607,-0.344325,0.063904,-0.185967,-0.291677,0.067472,-0.044454
3808,38.080000,-0.317697,0.065905,-0.113588,-0.266655,0.064211,-0.168625,-0.344368,0.063898,-0.185915,-0.291816,0.067025,-0.044321
3809,38.090000,-0.317685,0.065905,-0.113556,-0.266697,0.064196,-0.168650,-0.344443,0.063888,-0.185861,-0.291514,0.067490,-0.044454
3810,38.100000,-0.317677,0.065915,-0.113524,-0.266753,0.064207,-0.168668,-0.344500,0.063882,-0.185810,-0.291420,0.067502,-0.044455
3811,38.110000,-0.317663,0.065916,-0.113502,-0.266802,0.064188,-0.168706,-0.344591,0.063848,-0.185773,-0.291339,0.067499,-0.044460
3812,38.120000,-0.317655,0.065918,-0.113484,-0.266891,0.064166,-0.168762,-0.344676,0.063869,-0.185715,-0.291220,0.067494,-0.044480
3813,38.130000,-0.317653,0.065917,-0.113465,-0.266985,0.064145,-0.168831,-0.344830,0.063778,-0.185643,-0.291323,0.067095,-0.044393
3814,38.140000,-0.317683,0.065911,-0.113464,-0.267110,0.064131,-0.168928,-0.345049,0.063702,-0.185581,-0.291223,0.067093,-0.044432
3815,38.150000,-0.317714,0.065939,-0.113441,-0.267255,0.064105,-0.169016,-0.345227,0.063677,-0.185524,-0.291096,0.067108,-0.044439
3816,38.160000,-0.317800,0.065922,-0.113422,-0.267432,0.064118,-0.169104,-0.345465,0.063688,-0.185477,-0.290972,0.067116,-0.044502
3817,38.170000,-0.317843,0.065947,-0.113403,-0.267613,0.064099,-0.169208,-0.345681,0.063686,-0.185389,-0.290858,0.067137,-0.044545
3818,38.180000,-0.317887,0.065946,-0.113384,-0.267802,0.064075,-0.169323,-0.345918,0.063684,-0.185315,-0.290758,0.067117,-0.044590
3819,38.190000,-0.317931,0.065955,-0.113373,-0.267974,0.064100,-0.169431,-0.346146,0.063725,-0.185216,-0.290561,0.067139,-0.044644
3820,38.200000,-0.317950,0.065942,-0.113352,-0.268156,0.064056,-0.169545,-0.346319,0.063757,-0.185127,-0.290431,0.067132,-0.044697
3821,38.210000,-0.317958,0.065942,-0.113334,-0.268280,0.064078,-0.169633,-0.346481,0.063743,-0.185039,-0.290277,0.067158,-0.044717
3822,38.220000,-0.317926,0.065943,-0.113315,-0.268366,0.064080,-0.169712,-0.346580,0.063778,-0.184970,-0.290113,0.067106,-0.044758
3823,38.230000,-0.317865,0.065959,-0.113289,-0.268392,0.064101,-0.169766,-0.346635,0.063777,-0.184896,-0.289919,0.067146,-0.044771
3824,38.240000,-0.317752,0.065952,-0.113261,-0.268373,0.064097,-0.169810,-0.346627,0.063822,-0.184816,-0.289731,0.067140,-0.044792
3825,38.250000,-0.317609,0.065940,-0.113253,-0.268311,0.064112,-0.169837,-0.346591,0.063815,-0.184756,-0.289547,0.067155,-0.044776
3826,38.260000,-0.317482,0.065950,-0.113223,-0.268231,0.064154,-0.169857,-0.346547,0.063875,-0.184703,-0.289339,0.067156,-0.044773
3827,38.270000,-0.317370,0.065946,-0.113210,-0.268164,0.064169,-0.169896,-0.346490,0.063901,-0.184694,-0.289153,0.067158,-0.044777
3828,38.280000,-0.317276,0.065941,-0.113221,-0.268128,0.064172,-0.169964,-0.346468,0.063871,-0.184671,-0.288962,0.067181,-0.044831
3829,38.290000,-0.317207,0.065923,-0.113237,-0.268137,0.064150,-0.170049,-0.346479,0.063877,-0.184635,-0.288837,0.067183,-0.044866
3830,38.300000,-0.317148,0.065911,-0.113267,-0.268146,0.064160,-0.170127,-0.346533,0.063851,-0.184610,-0.288711,0.067184,-0.044926
3831,38.310000,-0.317106,0.065903,-0.113267,-0.268152,0.064111,-0.170214,-0.346576,0.063829,-0.184594,-0.288593,0.067183,-0.044963
3832,38.320000,-0.317036,0.065905,-0.113257,-0.268153,0.064122,-0.170243,-0.346567,0.063831,-0.184568,-0.288479,0.067184,-0.044985
3833,38.330000,-0.316986,0.065907,-0.113232,-0.268136,0.064131,-0.170272,-0.346573,0.063847,-0.184516,-0.288348,0.067211,-0.045000
3834,38.340000,-0.316932,0.065904,-0.113204,-0.268125,0.064132,-0.170274,-0.346551,0.063853,-0.184455,-0.288255,0.067217,-0.044988
3835,38.350000,-0.316885,0.065908,-0.113159,-0.268112,0.064158,-0.170258,-0.346558,0.063885,-0.184382,-0.288136,0.067258,-0.044962
3836,38.360000,-0.316858,0.065921,-0.113106,-0.268128,0.064137,-0.170239,-0.346600,0.063846,-0.184338,-0.288053,0.067249,-0.044914
3837,38.370000,-0.316838,0.065930,-0.113028,-0.268152,0.064136,-0.170192,-0.346613,0.063832,-0.184233,-0.287990,0.067247,-0.044852
3838,38.380000,-0.316815,0.065937,-0.112960,-0.268177,0.064123,-0.170133,-0.346602,0.063911,-0.184113,-0.287940,0.067241,-0.044800
3839,38.390000,-0.316806,0.065936,-0.112869,-0.268185,0.064139,-0.170060,-0.346637,0.063909,-0.184010,-0.287890,0.067229,-0.044727
3840,38.400000,-0.316775,0.065959,-0.112764,-0.268202,0.064130,-0.170000,-0.346649,0.063904,-0.183886,-0.287853,0.067229,-0.044648
3841,38.410000,-0.316765,0.065959,-0.112699,-0.268224,0.064131,-0.169939,-0.346685,0.063921,-0.183797,-0.287807,0.067227,-0.044587
3842,38.420000,-0.316769,0.065961,-0.112609,-0.268249,0.064118,-0.169863,-0.346712,0.063908,-0.183701,-0.287771,0.067221,-0.044517
3843,38.430000,-0.316775,0.065968,-0.112522,-0.268276,0.064093,-0.169804,-0.346730,0.063909,-0.183615,-0.287743,0.067189,-0.044452
3844,38.440000,-0.316786,0.065965,-0.112433,-0.268291,0.064095,-0.169730,-0.346753,0.063903,-0.183524,-0.287741,0.067179,-0.044377
3845,38.450000,-0.316772,0.065989,-0.112332,-0.268304,0.064086,-0.169656,-0.346761,0.063952,-0.183418,-0.287700,0.067136,-0.044307
3846,38.460000,-0.316770,0.066008,-0.112237,-0.268311,0.064080,-0.169576,-0.346777,0.063947,-0.183310,-0.287685,0.067134,-0.044231
3847,38.470000,-0.316776,0.066008,-0.112145,-0.268315,0.064062,-0.169496,-0.346807,0.063912,-0.183227,-0.287468,0.067553,-0.044257
3848,38.480000,-0.316780,0.065996,-0.112056,-0.268326,0.064074,-0.169411,-0.346799,0.063942,-0.183128,-0.287464,0.067566,-0.044177
3849,38.490000,-0.316785,0.065998,-0.111975,-0.268333,0.064055,-0.169339,-0.346824,0.063938,-0.183054,-0.287450,0.067560,-0.044106
3850,38.500000,-0.316789,0.065972,-0.111909,-0.268336,0.064064,-0.169265,-0.346823,0.063962,-0.182971,-0.287452,0.067563,-0.044016
3851,38.510000,-0.316795,0.065976,-0.111833,-0.268347,0.064063,-0.169196,-0.346846,0.063968,-0.182897,-0.287422,0.067589,-0.043939
3852,38.520000,-0.316806,0.065983,-0.111777,-0.268358,0.064071,-0.169122,-0.346856,0.063956,-0.182840,-0.287415,0.067593,-0.043895
3853,38.530000,-0.316812,0.065977,-0.111725,-0.268362,0.064049,-0.169073,-0.346857,0.063972,-0.182782,-0.287425,0.067583,-0.043841
3854,38.540000,-0.316809,0.065980,-0.111675,-0.268356,0.064047,-0.169015,-0.346874,0.063934,-0.182741,-0.287434,0.067558,-0.043802
3855,38.550000,-0.316808,0.065968,-0.111652,-0.268368,0.064047,-0.168950,-0.346873,0.063969,-0.182698,-0.287427,0.067567,-0.043747
3856,38.560000,-0.316809,0.065987,-0.111618,-0.268360,0.064047,-0.168886,-0.346865,0.063956,-0.182670,-0.287655,0.067128,-0.043597
3857,38.570000,-0.316817,0.065984,-0.111597,-0.268355,0.064026,-0.168843,-0.346885,0.063964,-0.182651,-0.287435,0.067568,-0.043699
3858,38.580000,-0.316832,0.065974,-0.111590,-0.268351,0.064014,-0.168800,-0.346880,0.063953,-0.182629,-0.287650,0.067120,-0.043550
3859,38.590000,-0.316826,0.065968,-0.111584,-0.268370,0.063989,-0.168772,-0.346911,0.063950,-0.182617,-0.287467,0.067553,-0.043692
3860,38.600000,-0.316825,0.065980,-0.111594,-0.268356,0.063936,-0.168756,-0.346899,0.063935,-0.182624,-0.287437,0.067570,-0.043698
3861,38.610000,-0.316827,0.065978,-0.111600,-0.268339,0.063902,-0.168739,-0.346887,0.063953,-0.182653,-0.287434,0.067584,-0.043701
3862,38.620000,-0.316815,0.065980,-0.111619,-0.268321,0.063858,-0.168732,-0.346875,0.063966,-0.182673,-0.287451,0.067566,-0.043721
3863,38.630000,-0.316816,0.065976,-0.111631,-0.268332,0.064008,-0.168957,-0.346885,0.063958,-0.182672,-0.287440,0.067570,-0.043732
3864,38.640000,-0.316812,0.065984,-0.111652,-0.268332,0.063987,-0.168981,-0.346859,0.063975,-0.182694,-0.287655,0.067123,-0.043629
3865,38.650000,-0.316812,0.065966,-0.111670,-0.268329,0.063977,-0.169004,-0.346852,0.063967,-0.182718,-0.287645,0.067116,-0.043641
3866,38.660000,-0.316810,0.065983,-0.111675,-0.268322,0.063986,-0.169001,-0.346871,0.063963,-0.182720,-0.287647,0.067129,-0.043650
3867,38.670000,-0.316804,0.065980,-0.111680,-0.268329,0.063997,-0.169013,-0.346855,0.063945,-0.182745,-0.287419,0.067607,-0.043809
3868,38.680000,-0.316809,0.065991,-0.111682,-0.268324,0.064004,-0.169009,-0.346863,0.063953,-0.182728,-0.287444,0.067579,-0.043776
3869,38.690000,-0.316818,0.065971,-0.111677,-0.268336,0.063990,-0.169013,-0.346859,0.063961,-0.182721,-0.287451,0.067559,-0.043775
3870,38.700000,-0.316816,0.065977,-0.111669,-0.268329,0.063987,-0.169005,-0.346869,0.063954,-0.182720,-0.287653,0.067119,-0.043647
3871,38.710000,-0.316816,0.065970,-0.111656,-0.268340,0.063985,-0.168997,-0.346850,0.063957,-0.182708,-0.287447,0.067564,-0.043771
3872,38.720000,-0.316815,0.065972,-0.111655,-0.268331,0.063991,-0.168977,-0.346870,0.063956,-0.182693,-0.287436,0.067577,-0.043755
3873,38.730000,-0.316813,0.065985,-0.111645,-0.268390,0.064060,-0.168737,-0.346855,0.063987,-0.182678,-0.287655,0.067116,-0.043623
3874,38.740000,-0.316816,0.065974,-0.111637,-0.268382,0.064054,-0.168804,-0.346858,0.063963,-0.182668,-0.287656,0.067115,-0.043610
3875,38.750000,-0.316815,0.065987,-0.111630,-0.268377,0.064025,-0.168834,-0.346876,0.063954,-0.182651,-0.287446,0.067556,-0.043738
3876,38.760000,-0.316813,0.065978,-0.111621,-0.268368,0.064009,-0.168845,-0.346857,0.063963,-0.182673,-0.287423,0.067570,-0.043742
3877,38.770000,-0.316823,0.065987,-0.111627,-0.268360,0.064006,-0.168865,-0.346845,0.063957,-0.182661,-0.287425,0.067575,-0.043739
3878,38.780000,-0.316811,0.065994,-0.111642,-0.268365,0.064033,-0.168879,-0.346850,0.063962,-0.182676,-0.287644,0.067130,-0.043603
3879,38.790000,-0.316817,0.065985,-0.111643,-0.268370,0.064053,-0.168929,-0.346982,0.064262,-0.182472,-0.287656,0.067122,-0.043620
3880,38.800000,-0.316818,0.065985,-0.111647,-0.268375,0.064068,-0.168959,-0.346968,0.064227,-0.182644,-0.287654,0.067124,-0.043625
3881,38.810000,-0.316812,0.065975,-0.111664,-0.268358,0.064096,-0.169009,-0.346966,0.064235,-0.182631,-0.287435,0.067563,-0.043762
3882,38.820000,-0.316810,0.065977,-0.111664,-0.268351,0.064090,-0.169025,-0.346930,0.064187,-0.182663,-0.287441,0.067550,-0.043764
3883,38.830000,-0.316806,0.065980,-0.111664,-0.268351,0.064079,-0.169040,-0.346920,0.064155,-0.182706,-0.287655,0.067105,-0.043635
3884,38.840000,-0.316812,0.065967,-0.111657,-0.268355,0.064110,-0.169056,-0.346899,0.064129,-0.182729,-0.287434,0.067547,-0.043762
3885,38.850000,-0.316799,0.065987,-0.111651,-0.268351,0.064137,-0.169069,-0.346895,0.064120,-0.182726,-0.287432,0.067573,-0.043744
3886,38.860000,-0.316814,0.065973,-0.111645,-0.268354,0.064129,-0.169064,-0.346888,0.064140,-0.182695,-0.287437,0.067570,-0.043751
3887,38.870000,-0.316805,0.065973,-0.111643,-0.268355,0.064114,-0.169064,-0.346901,0.064110,-0.182718,-0.287647,0.067108,-0.043623
3888,38.880000,-0.316809,0.065979,-0.111642,-0.268355,0.064145,-0.169067,-0.346906,0.064125,-0.182710,-0.287641,0.067136,-0.043602
3889,38.890000,-0.316812,0.065966,-0.111644,-0.268358,0.064128,-0.169068,-0.346899,0.064125,-0.182717,-0.287434,0.067559,-0.043743
3890,38.900000,-0.316806,0.065989,-0.111642,-0.268350,0.064166,-0.169059,-0.346886,0.064132,-0.182702,-0.287643,0.067111,-0.043617
3891,38.910000,-0.316812,0.065974,-0.111639,-0.268344,0.064154,-0.169067,-0.346893,0.064143,-0.182711,-0.287441,0.067562,-0.043738
3892,38.920000,-0.316811,0.065971,-0.111649,-0.268347,0.064121,-0.169066,-0.346890,0.064133,-0.182707,-0.287423,0.067578,-0.043743
3893,38.930000,-0.316804,0.065970,-0.111646,-0.268352,0.064136,-0.169074,-0.346896,0.064128,-0.182728,-0.287413,0.067591,-0.043776
