Format Version,1.23,Take Name,cart_random_sync,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-06-22 12.22.57.287 PM,Total Frames in Take,2488,Total Exported Frames,2488,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,mecanum:org,mecanum:org,mecanum:org,mecanum:xdir,mecanum:xdir,mecanum:xdir,mecanum:zdir,mecanum:zdir,mecanum:zdir
,ID,"8A1E0D81F1F811EC20C8B848E84FB3","8A1E0D81F1F811EC20C8B848E84FB3","8A1E0D81F1F811EC20C8B848E84FB3","8A1E0D83F1F811EC20C8B848E84FB3","8A1E0D83F1F811EC20C8B848E84FB3","8A1E0D83F1F811EC20C8B848E84FB3","8A1E0D85F1F811EC20C8B848E84FB3","8A1E0D85F1F811EC20C8B848E84FB3","8A1E0D85F1F811EC20C8B848E84FB3"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
1428,14.280000,0.314763,0.064733,0.248865,0.356956,0.063005,0.247695,0.320115,0.064784,0.351710
1429,14.290000,0.315400,0.064751,0.249138,0.357558,0.063011,0.247955,0.320899,0.064785,0.351949
1430,14.300000,0.316006,0.064810,0.249512,0.358132,0.063008,0.248205,0.321552,0.064795,0.352209
1431,14.310000,0.316556,0.064768,0.249794,0.358702,0.063005,0.248423,0.322190,0.064812,0.352487
1432,14.320000,0.317005,0.064780,0.250035,0.359180,0.062994,0.248606,0.322684,0.064766,0.352714
1433,14.330000,0.317317,0.064775,0.250177,0.359561,0.063004,0.248786,0.323153,0.064782,0.352902
1434,14.340000,0.317663,0.064802,0.250361,0.359845,0.063051,0.248923,0.323550,0.064753,0.353057
1435,14.350000,0.317874,0.064802,0.250514,0.360065,0.063049,0.249104,0.323833,0.064746,0.353268
1436,14.360000,0.318075,0.064760,0.250665,0.360199,0.063057,0.249286,0.324003,0.064779,0.353449
1437,14.370000,0.318126,0.064818,0.250810,0.360243,0.063083,0.249411,0.324080,0.064800,0.353580
1438,14.380000,0.318101,0.064831,0.250915,0.360225,0.063061,0.249540,0.324091,0.064816,0.353702
1439,14.390000,0.318056,0.064825,0.251009,0.360185,0.063072,0.249663,0.324038,0.064783,0.353812
1440,14.400000,0.317966,0.064789,0.251111,0.360124,0.063061,0.249750,0.323957,0.064771,0.353895
1441,14.410000,0.317849,0.064806,0.251188,0.360023,0.063073,0.249854,0.323839,0.064734,0.353962
1442,14.420000,0.317765,0.064744,0.251246,0.359925,0.063064,0.249932,0.323694,0.064756,0.354036
1443,14.430000,0.317668,0.064733,0.251287,0.359829,0.063060,0.249985,0.323535,0.064767,0.354087
1444,14.440000,0.317568,0.064718,0.251321,0.359712,0.063065,0.250052,0.323373,0.064737,0.354142
1445,14.450000,0.317427,0.064713,0.251352,0.359594,0.063060,0.250083,0.323197,0.064720,0.354161
1446,14.460000,0.317252,0.064771,0.251382,0.359445,0.063035,0.250125,0.322962,0.064733,0.354177
1447,14.470000,0.317051,0.064846,0.251378,0.359264,0.063023,0.250145,0.322750,0.064751,0.354181
1448,14.480000,0.316883,0.064844,0.251356,0.359117,0.063005,0.250138,0.322528,0.064747,0.354160
1449,14.490000,0.316741,0.064835,0.251321,0.358932,0.062969,0.250121,0.322303,0.064771,0.354139
1450,14.500000,0.316540,0.064911,0.251285,0.358746,0.062982,0.250097,0.322056,0.064777,0.354101
1451,14.510000,0.316373,0.064857,0.251233,0.358559,0.062979,0.250060,0.321829,0.064769,0.354033
1452,14.520000,0.316132,0.064903,0.251180,0.358300,0.063009,0.250020,0.321579,0.064795,0.353971
1453,14.530000,0.315935,0.064908,0.251116,0.358066,0.063009,0.249962,0.321355,0.064783,0.353906
1454,14.540000,0.315661,0.064884,0.251067,0.357817,0.062948,0.249864,0.321114,0.064759,0.353831
1455,14.550000,0.315417,0.064858,0.250982,0.357555,0.062974,0.249806,0.320796,0.064797,0.353761
1456,14.560000,0.315122,0.064867,0.250926,0.357270,0.063004,0.249726,0.320493,0.064787,0.353693
1457,14.570000,0.314818,0.064747,0.250861,0.356972,0.063011,0.249677,0.320146,0.064839,0.353638
1458,14.580000,0.314479,0.064713,0.250842,0.356647,0.062996,0.249671,0.319732,0.064881,0.353597
1459,14.590000,0.314080,0.064829,0.250811,0.356234,0.062867,0.249765,0.319320,0.064887,0.353575
1460,14.600000,0.313777,0.065078,0.250719,0.355864,0.063059,0.249701,0.318828,0.064826,0.353578
1461,14.610000,0.313394,0.065075,0.250717,0.355420,0.063106,0.249745,0.318393,0.064734,0.353570
1462,14.620000,0.312896,0.064886,0.250827,0.354980,0.063099,0.249800,0.317872,0.064690,0.353612
1463,14.630000,0.312416,0.064817,0.250847,0.354549,0.063068,0.249889,0.317291,0.064778,0.353665
1464,14.640000,0.311870,0.064836,0.250924,0.354072,0.063039,0.249962,0.316667,0.064762,0.353713
1465,14.650000,0.311330,0.064802,0.250975,0.353486,0.063078,0.250076,0.315965,0.064698,0.353773
1466,14.660000,0.310758,0.065041,0.250989,0.352840,0.063122,0.250224,0.315221,0.064763,0.353911
1467,14.670000,0.309985,0.064897,0.251154,0.352068,0.062979,0.250471,0.314425,0.064744,0.354015
1468,14.680000,0.309249,0.064856,0.251295,0.351434,0.063118,0.250520,0.313607,0.064645,0.354084
1469,14.690000,0.308448,0.064856,0.251375,0.350626,0.063122,0.250682,0.312651,0.064592,0.354211
1470,14.700000,0.307504,0.064981,0.251504,0.349591,0.062947,0.250934,0.311642,0.064575,0.354329
1471,14.710000,0.306548,0.064857,0.251611,0.348762,0.063097,0.251007,0.310770,0.064125,0.354328
1472,14.720000,0.305617,0.064788,0.251733,0.347728,0.063127,0.251185,0.309419,0.064417,0.354605
1473,14.730000,0.304419,0.064817,0.251857,0.346580,0.063125,0.251396,0.308277,0.064392,0.354740
1474,14.740000,0.303398,0.064855,0.252119,0.345467,0.062974,0.251659,0.307056,0.064468,0.354941
1475,14.750000,0.302253,0.064956,0.252340,0.344330,0.063101,0.251846,0.306188,0.064108,0.354998
1476,14.760000,0.301089,0.064927,0.252501,0.343166,0.063127,0.251937,0.305111,0.064176,0.355119
1477,14.770000,0.299961,0.065001,0.252619,0.342085,0.063328,0.251947,0.303944,0.064300,0.355323
1478,14.780000,0.298653,0.065117,0.252790,0.340720,0.063300,0.252228,0.302533,0.064779,0.355521
1479,14.790000,0.297496,0.065098,0.252958,0.339579,0.063376,0.252350,0.301351,0.064741,0.355748
1480,14.800000,0.296214,0.064988,0.253157,0.338316,0.063505,0.252527,0.300038,0.064877,0.355975
1481,14.810000,0.294908,0.065132,0.253282,0.337007,0.063436,0.252668,0.298786,0.065015,0.356094
1482,14.820000,0.293581,0.065194,0.253459,0.335689,0.063584,0.252877,0.297463,0.065057,0.356201
1483,14.830000,0.292228,0.065240,0.253617,0.334340,0.063548,0.252996,0.296141,0.065153,0.356417
1484,14.840000,0.290911,0.065245,0.253775,0.333030,0.063623,0.253187,0.294863,0.065150,0.356561
1485,14.850000,0.289541,0.065375,0.253984,0.331614,0.063547,0.253525,0.293454,0.065165,0.356736
1486,14.860000,0.288231,0.065486,0.254233,0.330347,0.063665,0.253637,0.292108,0.065156,0.356978
1487,14.870000,0.286721,0.065563,0.254382,0.328929,0.063710,0.253769,0.290635,0.065203,0.357126
1488,14.880000,0.285362,0.065514,0.254484,0.327468,0.063687,0.253890,0.289173,0.065276,0.357252
1489,14.890000,0.283803,0.065515,0.254567,0.325962,0.063727,0.253949,0.287580,0.065420,0.357360
1490,14.900000,0.282282,0.065493,0.254520,0.324398,0.063746,0.253987,0.286000,0.065400,0.357370
1491,14.910000,0.280670,0.065404,0.254465,0.322702,0.063598,0.254085,0.284481,0.065348,0.357339
1492,14.920000,0.279033,0.065541,0.254498,0.321088,0.063573,0.254098,0.282793,0.065392,0.357323
1493,14.930000,0.277391,0.065472,0.254526,0.319412,0.063531,0.254086,0.281217,0.065305,0.357316
1494,14.940000,0.275611,0.065511,0.254589,0.317696,0.063444,0.254017,0.279525,0.065331,0.357288
1495,14.950000,0.273961,0.065474,0.254583,0.315994,0.063566,0.253920,0.277767,0.065258,0.357317
1496,14.960000,0.272039,0.065367,0.254576,0.314185,0.063650,0.253992,0.275942,0.065087,0.357368
1497,14.970000,0.270203,0.065397,0.254557,0.312223,0.063494,0.254093,0.274034,0.064985,0.357357
1498,14.980000,0.268293,0.065448,0.254627,0.310419,0.063573,0.253996,0.272086,0.064897,0.357423
1499,14.990000,0.266372,0.065504,0.254526,0.308532,0.063757,0.253841,0.270385,0.065176,0.357338
1500,15.000000,0.264535,0.065588,0.254393,0.306524,0.063783,0.253820,0.268533,0.065944,0.357457
1501,15.010000,0.262689,0.065594,0.254364,0.304707,0.063822,0.253710,0.266881,0.065726,0.357468
1502,15.020000,0.260754,0.065669,0.254295,0.302829,0.063970,0.253489,0.265047,0.065811,0.357328
1503,15.030000,0.258788,0.065772,0.254191,0.300968,0.063952,0.253301,0.263123,0.065978,0.357251
1504,15.040000,0.256898,0.065664,0.254101,0.299035,0.064077,0.253271,0.261192,0.066019,0.357185
1505,15.050000,0.254901,0.065931,0.254017,0.296962,0.064091,0.253390,0.259331,0.066084,0.357140
1506,15.060000,0.253034,0.065979,0.254107,0.295036,0.064260,0.253421,0.257329,0.066174,0.357171
1507,15.070000,0.251066,0.066015,0.254067,0.293056,0.064188,0.253433,0.255227,0.066166,0.357178
1508,15.080000,0.248992,0.066054,0.253987,0.291144,0.064249,0.253305,0.253049,0.066267,0.357168
1509,15.090000,0.246937,0.066056,0.254009,0.289003,0.064194,0.253429,0.250858,0.066323,0.357109
1510,15.100000,0.244944,0.066016,0.253953,0.287040,0.064259,0.253325,0.248669,0.066368,0.357060
1511,15.110000,0.242831,0.066129,0.253978,0.284959,0.064228,0.253410,0.246361,0.066402,0.357034
1512,15.120000,0.240728,0.066134,0.253832,0.282871,0.064226,0.253437,0.244008,0.066329,0.357042
1513,15.130000,0.238552,0.065967,0.253784,0.280527,0.064153,0.253604,0.241639,0.066462,0.357036
1514,15.140000,0.236320,0.065953,0.253832,0.278367,0.064151,0.253771,0.239199,0.066361,0.357068
1515,15.150000,0.234150,0.066008,0.253970,0.276276,0.064254,0.253767,0.237180,0.065434,0.356973
1516,15.160000,0.231912,0.066036,0.254003,0.274055,0.064241,0.253981,0.234985,0.065644,0.357044
1517,15.170000,0.229750,0.066083,0.254009,0.271837,0.064340,0.254013,0.232702,0.065649,0.357082
1518,15.180000,0.227617,0.066330,0.253972,0.269658,0.064540,0.254030,0.230407,0.065897,0.356965
1519,15.190000,0.225335,0.066677,0.254079,0.267566,0.064821,0.253955,0.228064,0.066170,0.356980
1520,15.200000,0.223019,0.067141,0.254092,0.265283,0.065083,0.253869,0.225615,0.066147,0.356635
1521,15.210000,0.221119,0.066373,0.253686,0.262924,0.064968,0.253840,0.223435,0.066394,0.356683
1522,15.220000,0.219069,0.066326,0.253754,0.260838,0.064903,0.253904,0.221478,0.066492,0.356771
1523,15.230000,0.216917,0.066394,0.253962,0.258805,0.064708,0.254046,0.219415,0.066085,0.356918
1524,15.240000,0.214767,0.066708,0.253998,0.256841,0.064988,0.253841,0.217483,0.066242,0.356832
1525,15.250000,0.212728,0.066391,0.253716,0.254589,0.064845,0.253902,0.215309,0.066016,0.356759
1526,15.260000,0.210520,0.066546,0.253814,0.252403,0.064844,0.253841,0.213030,0.065730,0.356542
1527,15.270000,0.208335,0.066718,0.253811,0.250375,0.064928,0.253658,0.210798,0.065666,0.356327
1528,15.280000,0.206214,0.066682,0.253661,0.248080,0.064756,0.253568,0.208775,0.066636,0.356688
1529,15.290000,0.204109,0.066323,0.253356,0.245902,0.064823,0.253503,0.206515,0.066617,0.356555
1530,15.300000,0.201935,0.066557,0.253409,0.243706,0.064874,0.253496,0.204428,0.066568,0.356486
1531,15.310000,0.199718,0.066128,0.253141,0.241600,0.064994,0.253518,0.202377,0.066546,0.356509
1532,15.320000,0.197640,0.066209,0.253078,0.239566,0.064932,0.253424,0.200813,0.064258,0.355304
1533,15.330000,0.195871,0.066607,0.253243,0.237622,0.064840,0.253243,0.198126,0.065135,0.355852
1534,15.340000,0.193839,0.066625,0.253173,0.235592,0.064924,0.253002,0.196403,0.065813,0.356011
1535,15.350000,0.191230,0.067077,0.253096,0.233564,0.065108,0.252760,0.194578,0.066310,0.355860
1536,15.360000,0.189323,0.066999,0.252935,0.231624,0.065216,0.252577,0.192585,0.066249,0.355738
1537,15.370000,0.187290,0.066981,0.252852,0.229572,0.065073,0.252503,0.190778,0.066293,0.355656
1538,15.380000,0.185271,0.067066,0.252773,0.227486,0.065183,0.252360,0.188918,0.066516,0.355520
1539,15.390000,0.183402,0.067228,0.252631,0.225733,0.065333,0.251981,0.187108,0.066536,0.355374
1540,15.400000,0.181577,0.067113,0.252437,0.223790,0.065320,0.251857,0.185398,0.066624,0.355209
1541,15.410000,0.179844,0.067164,0.252309,0.221779,0.065462,0.251852,0.183688,0.066637,0.355115
1542,15.420000,0.178099,0.066999,0.252158,0.220129,0.065410,0.251623,0.181912,0.066979,0.354805
1543,15.430000,0.176227,0.067146,0.251958,0.218238,0.065319,0.251406,0.180194,0.067070,0.354654
1544,15.440000,0.174394,0.067068,0.251768,0.216492,0.065301,0.251224,0.178475,0.067123,0.354492
1545,15.450000,0.172696,0.067065,0.251665,0.214720,0.065306,0.251097,0.176819,0.067205,0.354323
1546,15.460000,0.170911,0.067100,0.251566,0.212955,0.065222,0.250794,0.175115,0.066982,0.354461
1547,15.470000,0.169316,0.067202,0.251530,0.211271,0.065092,0.250656,0.173577,0.067153,0.354270
1548,15.480000,0.167605,0.067230,0.251521,0.209539,0.065189,0.250720,0.171809,0.066794,0.353882
1549,15.490000,0.165998,0.067133,0.251544,0.207934,0.065153,0.250667,0.170248,0.066806,0.353970
1550,15.500000,0.164426,0.067147,0.251387,0.206303,0.065129,0.250551,0.168863,0.066740,0.353877
1551,15.510000,0.162900,0.067269,0.251361,0.204837,0.065217,0.250380,0.167500,0.066987,0.353803
1552,15.520000,0.161350,0.067325,0.251307,0.203294,0.065298,0.250354,0.166171,0.067031,0.353976
1553,15.530000,0.159943,0.067292,0.251388,0.201783,0.065090,0.250273,0.164859,0.067129,0.354013
1554,15.540000,0.158523,0.067407,0.251294,0.200449,0.065323,0.250199,0.163627,0.067117,0.353899
1555,15.550000,0.157149,0.067266,0.251228,0.199049,0.065208,0.250010,0.162524,0.067211,0.353865
1556,15.560000,0.155881,0.067456,0.251259,0.197834,0.065245,0.249887,0.161399,0.067247,0.353809
1557,15.570000,0.154648,0.067274,0.251228,0.196500,0.065195,0.249874,0.160411,0.067197,0.353844
1558,15.580000,0.153484,0.067363,0.251282,0.195439,0.065193,0.249768,0.159444,0.067151,0.353948
1559,15.590000,0.152216,0.067407,0.251256,0.194087,0.065221,0.249745,0.158478,0.067297,0.353957
1560,15.600000,0.151168,0.067299,0.251230,0.193072,0.065238,0.249542,0.157639,0.067282,0.353885
1561,15.610000,0.150111,0.067381,0.251226,0.191960,0.065221,0.249508,0.156827,0.067283,0.353888
1562,15.620000,0.149148,0.067445,0.251320,0.190968,0.065252,0.249459,0.156046,0.067368,0.353915
1563,15.630000,0.148190,0.067373,0.251324,0.190079,0.065074,0.249382,0.155218,0.067448,0.354033
1564,15.640000,0.147344,0.067415,0.251210,0.189022,0.066129,0.249606,0.154519,0.067393,0.353914
1565,15.650000,0.146547,0.067499,0.251136,0.188181,0.066020,0.249440,0.153907,0.067479,0.353821
1566,15.660000,0.145774,0.067522,0.251185,0.187415,0.065945,0.249417,0.153318,0.067539,0.353815
1567,15.670000,0.145151,0.067551,0.251159,0.186825,0.065851,0.249262,0.152682,0.067612,0.353799
1568,15.680000,0.144452,0.067564,0.251223,0.186067,0.065999,0.249319,0.152130,0.067570,0.353740
1569,15.690000,0.143848,0.067571,0.251216,0.185370,0.065901,0.249292,0.151664,0.067522,0.353718
1570,15.700000,0.143220,0.067650,0.251196,0.184899,0.065821,0.249195,0.151209,0.067501,0.353690
1571,15.710000,0.142704,0.067611,0.251196,0.184466,0.065807,0.249104,0.150824,0.067589,0.353668
1572,15.720000,0.142285,0.067679,0.251154,0.184079,0.065805,0.249021,0.150426,0.067597,0.353622
1573,15.730000,0.141909,0.067763,0.251128,0.183720,0.065771,0.248955,0.150083,0.067603,0.353589
1574,15.740000,0.141607,0.067757,0.251088,0.183386,0.065785,0.248883,0.149762,0.067685,0.353589
1575,15.750000,0.141313,0.067692,0.251012,0.183047,0.065778,0.248828,0.149534,0.067667,0.353517
1576,15.760000,0.141052,0.067699,0.250927,0.182749,0.065697,0.248730,0.149310,0.067641,0.353458
1577,15.770000,0.140810,0.067643,0.250810,0.182565,0.065651,0.248590,0.149166,0.067627,0.353398
1578,15.780000,0.140551,0.067784,0.250763,0.182177,0.066065,0.248517,0.149080,0.067615,0.353344
1579,15.790000,0.140415,0.067813,0.250683,0.182243,0.065684,0.248394,0.149010,0.067649,0.353271
1580,15.800000,0.140269,0.067801,0.250645,0.181872,0.066102,0.248275,0.148968,0.067623,0.353211
1581,15.810000,0.140178,0.067796,0.250597,0.181765,0.066069,0.248154,0.148957,0.067621,0.353123
1582,15.820000,0.140094,0.067796,0.250494,0.181698,0.066077,0.248043,0.148977,0.067607,0.353049
1583,15.830000,0.140050,0.067800,0.250450,0.181645,0.066032,0.247934,0.149015,0.067612,0.352987
1584,15.840000,0.140009,0.067738,0.250364,0.181582,0.066010,0.247802,0.149102,0.067593,0.352894
1585,15.850000,0.139999,0.067734,0.250299,0.181565,0.066021,0.247724,0.149193,0.067541,0.352733
1586,15.860000,0.139995,0.067727,0.250243,0.181576,0.065948,0.247602,0.149262,0.067493,0.352641
1587,15.870000,0.140020,0.067752,0.250169,0.181583,0.065980,0.247524,0.149343,0.067510,0.352555
1588,15.880000,0.140053,0.067744,0.250097,0.181624,0.065986,0.247408,0.149408,0.067515,0.352476
1589,15.890000,0.140137,0.067691,0.249991,0.181674,0.065964,0.247342,0.149482,0.067514,0.352396
1590,15.900000,0.140231,0.067711,0.249920,0.181727,0.065993,0.247279,0.149534,0.067544,0.352312
1591,15.910000,0.140291,0.067685,0.249844,0.181804,0.066027,0.247236,0.149577,0.067514,0.352228
1592,15.920000,0.140348,0.067690,0.249797,0.181863,0.066009,0.247195,0.149610,0.067483,0.352155
1593,15.930000,0.140418,0.067680,0.249742,0.181929,0.066029,0.247171,0.149652,0.067497,0.352112
1594,15.940000,0.140481,0.067669,0.249699,0.181995,0.066027,0.247151,0.149684,0.067499,0.352062
1595,15.950000,0.140557,0.067658,0.249558,0.182119,0.065983,0.247081,0.149686,0.067516,0.351995
1596,15.960000,0.140611,0.067652,0.249502,0.182188,0.065969,0.247052,0.149670,0.067507,0.351917
1597,15.970000,0.140672,0.067616,0.249398,0.182250,0.065980,0.247012,0.149660,0.067528,0.351866
1598,15.980000,0.140730,0.067638,0.249351,0.182321,0.065983,0.246984,0.149646,0.067510,0.351803
1599,15.990000,0.140772,0.067607,0.249287,0.182377,0.065985,0.246956,0.149625,0.067513,0.351738
1600,16.000000,0.140877,0.067486,0.249177,0.182435,0.066003,0.246941,0.149589,0.067520,0.351681
1601,16.010000,0.140932,0.067495,0.249121,0.182535,0.065897,0.246879,0.149544,0.067498,0.351635
1602,16.020000,0.140993,0.067490,0.249051,0.182611,0.065912,0.246864,0.149507,0.067493,0.351585
1603,16.030000,0.141078,0.067442,0.248989,0.182687,0.065954,0.246894,0.149461,0.067490,0.351518
1604,16.040000,0.141142,0.067446,0.248953,0.182751,0.065946,0.246881,0.149415,0.067476,0.351457
1605,16.050000,0.141209,0.067460,0.248894,0.182820,0.065932,0.246870,0.149359,0.067489,0.351412
1606,16.060000,0.141275,0.067423,0.248844,0.183132,0.065549,0.246615,0.149323,0.067493,0.351360
1607,16.070000,0.141327,0.067409,0.248792,0.183189,0.065560,0.246604,0.149284,0.067493,0.351309
1608,16.080000,0.141377,0.067420,0.248738,0.183257,0.065506,0.246551,0.149236,0.067461,0.351239
1609,16.090000,0.141422,0.067414,0.248695,0.183319,0.065466,0.246475,0.149190,0.067479,0.351184
1610,16.100000,0.141463,0.067421,0.248625,0.183357,0.065515,0.246444,0.149155,0.067474,0.351115
1611,16.110000,0.141478,0.067515,0.248523,0.183374,0.065466,0.246362,0.149125,0.067479,0.351055
1612,16.120000,0.141517,0.067465,0.248411,0.183393,0.065459,0.246309,0.149081,0.067501,0.350977
1613,16.130000,0.141543,0.067441,0.248297,0.183415,0.065477,0.246256,0.149055,0.067497,0.350891
1614,16.140000,0.141589,0.067443,0.248174,0.183425,0.065476,0.246192,0.149022,0.067486,0.350808
1615,16.150000,0.141603,0.067469,0.248069,0.183436,0.065473,0.246119,0.148989,0.067464,0.350672
1616,16.160000,0.141630,0.067529,0.247943,0.183446,0.065501,0.246045,0.148984,0.067458,0.350567
1617,16.170000,0.141635,0.067491,0.247771,0.183290,0.065940,0.245908,0.148988,0.067421,0.350425
1618,16.180000,0.141652,0.067511,0.247630,0.183305,0.065948,0.245835,0.148973,0.067429,0.350293
1619,16.190000,0.141703,0.067551,0.247531,0.183372,0.065880,0.245756,0.148949,0.067397,0.350144
1620,16.200000,0.141693,0.067528,0.247406,0.183415,0.065910,0.245676,0.148917,0.067364,0.350009
1621,16.210000,0.141758,0.067564,0.247332,0.183425,0.065911,0.245626,0.148874,0.067363,0.349911
1622,16.220000,0.141791,0.067558,0.247201,0.183459,0.065926,0.245571,0.148828,0.067291,0.349797
1623,16.230000,0.141803,0.067547,0.247116,0.183476,0.065930,0.245507,0.148777,0.067263,0.349703
1624,16.240000,0.141833,0.067546,0.246996,0.183516,0.065928,0.245445,0.148762,0.067249,0.349605
1625,16.250000,0.141874,0.067401,0.246822,0.183518,0.065927,0.245402,0.148739,0.067257,0.349501
1626,16.260000,0.141897,0.067398,0.246747,0.183562,0.065840,0.245237,0.148715,0.067248,0.349404
1627,16.270000,0.141940,0.067408,0.246638,0.183688,0.066030,0.245203,0.148694,0.067275,0.349306
1628,16.280000,0.141950,0.067395,0.246528,0.183591,0.065859,0.245121,0.148656,0.067288,0.349223
1629,16.290000,0.141997,0.067409,0.246437,0.183616,0.065809,0.244904,0.148624,0.067244,0.349091
1630,16.300000,0.142028,0.067413,0.246350,0.183752,0.066072,0.244923,0.148590,0.067253,0.348991
1631,16.310000,0.142052,0.067419,0.246271,0.183774,0.066069,0.244828,0.148551,0.067262,0.348878
1632,16.320000,0.142088,0.067441,0.246157,0.183801,0.066051,0.244716,0.148507,0.067263,0.348772
1633,16.330000,0.142147,0.067414,0.246011,0.183844,0.066055,0.244615,0.148458,0.067249,0.348658
1634,16.340000,0.142167,0.067322,0.245846,0.183867,0.066047,0.244497,0.148414,0.067252,0.348512
1635,16.350000,0.142194,0.067297,0.245705,0.183916,0.066054,0.244341,0.148371,0.067225,0.348344
1636,16.360000,0.142228,0.067298,0.245550,0.183948,0.066056,0.244211,0.148317,0.067178,0.348152
1637,16.370000,0.142267,0.067331,0.245270,0.184268,0.065579,0.243963,0.148257,0.067176,0.347957
1638,16.380000,0.142312,0.067453,0.245051,0.184314,0.065540,0.243799,0.148202,0.067205,0.347716
1639,16.390000,0.142363,0.067444,0.244718,0.184383,0.065567,0.243659,0.148141,0.067196,0.347481
1640,16.400000,0.142427,0.067439,0.244428,0.184431,0.065524,0.243435,0.148064,0.067157,0.347182
1641,16.410000,0.142452,0.067406,0.244155,0.184304,0.065837,0.243143,0.147942,0.067146,0.346899
1642,16.420000,0.142519,0.067425,0.243885,0.184396,0.065745,0.242878,0.147864,0.067118,0.346644
1643,16.430000,0.142635,0.067355,0.243568,0.184380,0.065594,0.242661,0.147792,0.067121,0.346376
