sys_time,e_fr,e_fl,e_rr,e_rl 
2022-06-14 10:27:36.093150,-7087,6405,6218,-7567
2022-06-14 10:27:36.093150,-7087,6406,6218,-7567
2022-06-14 10:27:36.093651,-7087,6406,6218,-7567
2022-06-14 10:27:36.093651,-7087,6406,6218,-7567
2022-06-14 10:27:36.093651,-7087,6406,6218,-7567
2022-06-14 10:27:36.094150,-7087,6406,6218,-7567
2022-06-14 10:27:36.094150,-7087,6406,6218,-7567
2022-06-14 10:27:36.094150,-7087,6406,6218,-7567
2022-06-14 10:27:36.094650,-7087,6406,6218,-7567
2022-06-14 10:27:36.094650,-7087,6406,6218,-7567
2022-06-14 10:27:36.206625,-7087,6406,6218,-7567
2022-06-14 10:27:36.206625,-7087,6406,6218,-7567
2022-06-14 10:27:36.207119,-7087,6406,6218,-7567
2022-06-14 10:27:36.207119,-7087,6406,6218,-7567
2022-06-14 10:27:36.207119,-7087,6406,6218,-7567
2022-06-14 10:27:36.207617,-7087,6406,6218,-7567
2022-06-14 10:27:36.207617,-7087,6406,6218,-7567
2022-06-14 10:27:36.207617,-7087,6406,6218,-7567
2022-06-14 10:27:36.208121,-7087,6406,6218,-7567
2022-06-14 10:27:36.208121,-7087,6406,6218,-7567
2022-06-14 10:27:36.208121,-7087,6406,6218,-7567
2022-06-14 10:27:36.320648,-7087,6406,6218,-7567
2022-06-14 10:27:36.320648,-7087,6406,6218,-7567
2022-06-14 10:27:36.321148,-7087,6406,6218,-7567
2022-06-14 10:27:36.321148,-7087,6406,6218,-7567
2022-06-14 10:27:36.321651,-7087,6406,6218,-7567
2022-06-14 10:27:36.321651,-7087,6406,6218,-7567
2022-06-14 10:27:36.321651,-7087,6406,6218,-7567
2022-06-14 10:27:36.322151,-7087,6406,6218,-7567
2022-06-14 10:27:36.322151,-7087,6406,6218,-7567
2022-06-14 10:27:36.322151,-7087,6406,6218,-7567
2022-06-14 10:27:36.322650,-7087,6406,6218,-7567
2022-06-14 10:27:36.322650,-7087,6406,6218,-7567
2022-06-14 10:27:36.422915,-7087,6406,6218,-7567
2022-06-14 10:27:36.422915,-7087,6406,6218,-7567
2022-06-14 10:27:36.423362,-7087,6406,6218,-7567
2022-06-14 10:27:36.423362,-7087,6406,6218,-7567
2022-06-14 10:27:36.423362,-7087,6406,6218,-7567
2022-06-14 10:27:36.423861,-7087,6406,6218,-7567
2022-06-14 10:27:36.423861,-7087,6406,6218,-7567
2022-06-14 10:27:36.423861,-7087,6406,6218,-7567
2022-06-14 10:27:36.424339,-7087,6406,6218,-7567
2022-06-14 10:27:36.424339,-7087,6406,6218,-7567
2022-06-14 10:27:36.424339,-7087,6406,6218,-7567
2022-06-14 10:27:36.526339,-7087,6406,6218,-7567
2022-06-14 10:27:36.526839,-7087,6406,6218,-7567
2022-06-14 10:27:36.526839,-7087,6406,6218,-7567
2022-06-14 10:27:36.526839,-7087,6406,6218,-7567
2022-06-14 10:27:36.527339,-7087,6406,6218,-7567
2022-06-14 10:27:36.527339,-7087,6406,6218,-7567
2022-06-14 10:27:36.527339,-7087,6406,6218,-7567
2022-06-14 10:27:36.527837,-7087,6406,6218,-7567
2022-06-14 10:27:36.527837,-7087,6406,6218,-7567
2022-06-14 10:27:36.527837,-7087,6406,6218,-7567
2022-06-14 10:27:36.528337,-7087,6406,6218,-7567
2022-06-14 10:27:36.528337,-7087,6406,6218,-7567
2022-06-14 10:27:36.620335,-7087,6406,6218,-7567
2022-06-14 10:27:36.620839,-7087,6406,6218,-7567
2022-06-14 10:27:36.620839,-7087,6406,6218,-7567
2022-06-14 10:27:36.620839,-7087,6406,6218,-7567
2022-06-14 10:27:36.621340,-7087,6406,6218,-7567
2022-06-14 10:27:36.621340,-7087,6406,6218,-7567
2022-06-14 10:27:36.621340,-7087,6406,6218,-7567
2022-06-14 10:27:36.621839,-7087,6406,6218,-7567
2022-06-14 10:27:36.621839,-7087,6406,6218,-7567
2022-06-14 10:27:36.621839,-7087,6406,6218,-7567
2022-06-14 10:27:36.622339,-7087,6406,6218,-7567
2022-06-14 10:27:36.732837,-7087,6406,6218,-7567
2022-06-14 10:27:36.733336,-7087,6406,6218,-7567
2022-06-14 10:27:36.733336,-7087,6406,6218,-7567
2022-06-14 10:27:36.733336,-7087,6406,6218,-7567
2022-06-14 10:27:36.733837,-7087,6406,6218,-7567
2022-06-14 10:27:36.733837,-7087,6406,6218,-7567
2022-06-14 10:27:36.733837,-7087,6406,6218,-7567
2022-06-14 10:27:36.734340,-7087,6406,6218,-7567
2022-06-14 10:27:36.734340,-7087,6406,6218,-7567
2022-06-14 10:27:36.734843,-7087,6406,6218,-7567
2022-06-14 10:27:36.734843,-7087,6406,6218,-7567
2022-06-14 10:27:36.734843,-7087,6406,6218,-7567
2022-06-14 10:27:36.823990,-7087,6406,6218,-7567
2022-06-14 10:27:36.824468,-7087,6406,6218,-7567
2022-06-14 10:27:36.824468,-7087,6406,6218,-7567
2022-06-14 10:27:36.824468,-7087,6406,6218,-7567
2022-06-14 10:27:36.824969,-7087,6406,6218,-7567
2022-06-14 10:27:36.824969,-7087,6406,6218,-7567
2022-06-14 10:27:36.824969,-7087,6406,6218,-7567
2022-06-14 10:27:36.825468,-7087,6406,6218,-7567
2022-06-14 10:27:36.825468,-7087,6406,6218,-7567
2022-06-14 10:27:36.825468,-7087,6406,6218,-7567
2022-06-14 10:27:36.825468,-7087,6406,6218,-7567
2022-06-14 10:27:36.940471,-7087,6406,6218,-7567
2022-06-14 10:27:36.940966,-7087,6406,6218,-7567
2022-06-14 10:27:36.941466,-7087,6406,6218,-7567
2022-06-14 10:27:36.941466,-7087,6406,6218,-7567
2022-06-14 10:27:36.941967,-7087,6406,6218,-7567
2022-06-14 10:27:36.942467,-7087,6406,6218,-7567
2022-06-14 10:27:36.942966,-7087,6406,6218,-7567
2022-06-14 10:27:36.942966,-7087,6406,6218,-7567
2022-06-14 10:27:36.943466,-7087,6406,6218,-7567
2022-06-14 10:27:36.943967,-7087,6406,6218,-7567
2022-06-14 10:27:36.944471,-7087,6406,6218,-7567
2022-06-14 10:27:36.944471,-7087,6406,6218,-7567
2022-06-14 10:27:37.032968,-7087,6406,6218,-7567
2022-06-14 10:27:37.032968,-7087,6406,6218,-7567
2022-06-14 10:27:37.033477,-7087,6406,6218,-7567
2022-06-14 10:27:37.033477,-7087,6406,6218,-7567
2022-06-14 10:27:37.033968,-7087,6406,6218,-7567
2022-06-14 10:27:37.033968,-7087,6406,6218,-7567
2022-06-14 10:27:37.033968,-7087,6406,6218,-7567
2022-06-14 10:27:37.034466,-7087,6406,6218,-7567
2022-06-14 10:27:37.034466,-7087,6406,6218,-7567
2022-06-14 10:27:37.034985,-7087,6406,6218,-7567
2022-06-14 10:27:37.034985,-7087,6406,6218,-7567
2022-06-14 10:27:37.156470,-7087,6406,6218,-7567
2022-06-14 10:27:37.156973,-7087,6406,6218,-7567
2022-06-14 10:27:37.156973,-7087,6406,6218,-7567
2022-06-14 10:27:37.156973,-7087,6406,6218,-7567
2022-06-14 10:27:37.157468,-7087,6406,6218,-7567
2022-06-14 10:27:37.157468,-7087,6406,6218,-7567
2022-06-14 10:27:37.157971,-7087,6406,6218,-7567
2022-06-14 10:27:37.158469,-7087,6406,6218,-7567
2022-06-14 10:27:37.158469,-7087,6406,6218,-7567
2022-06-14 10:27:37.158969,-7087,6406,6218,-7567
2022-06-14 10:27:37.159468,-7087,6406,6218,-7567
2022-06-14 10:27:37.159468,-7087,6406,6218,-7567
2022-06-14 10:27:37.260469,-7087,6406,6218,-7567
2022-06-14 10:27:37.260469,-7087,6406,6218,-7567
2022-06-14 10:27:37.260970,-7087,6406,6218,-7567
2022-06-14 10:27:37.260970,-7087,6406,6218,-7567
2022-06-14 10:27:37.260970,-7087,6406,6218,-7567
2022-06-14 10:27:37.261468,-7087,6406,6218,-7567
2022-06-14 10:27:37.261468,-7087,6406,6218,-7567
2022-06-14 10:27:37.261468,-7087,6406,6218,-7567
2022-06-14 10:27:37.261468,-7087,6406,6218,-7567
2022-06-14 10:27:37.261968,-7087,6406,6218,-7567
2022-06-14 10:27:37.261968,-7087,6406,6218,-7567
2022-06-14 10:27:37.352991,-7087,6406,6218,-7567
2022-06-14 10:27:37.352991,-7087,6406,6218,-7567
2022-06-14 10:27:37.352991,-7087,6406,6218,-7567
2022-06-14 10:27:37.353469,-7087,6406,6218,-7567
2022-06-14 10:27:37.353469,-7087,6406,6218,-7567
2022-06-14 10:27:37.353469,-7087,6406,6218,-7567
2022-06-14 10:27:37.353968,-7087,6406,6218,-7567
2022-06-14 10:27:37.353968,-7087,6406,6218,-7567
2022-06-14 10:27:37.353968,-7087,6406,6218,-7567
2022-06-14 10:27:37.354468,-7087,6406,6218,-7567
2022-06-14 10:27:37.354468,-7087,6406,6218,-7567
2022-06-14 10:27:37.354468,-7087,6406,6218,-7567
2022-06-14 10:27:37.468996,-7087,6406,6218,-7567
2022-06-14 10:27:37.469469,-7087,6406,6218,-7567
2022-06-14 10:27:37.469469,-7087,6406,6218,-7567
2022-06-14 10:27:37.469970,-7087,6406,6218,-7567
2022-06-14 10:27:37.469970,-7087,6406,6218,-7567
2022-06-14 10:27:37.469970,-7087,6406,6218,-7567
2022-06-14 10:27:37.470466,-7087,6406,6218,-7567
2022-06-14 10:27:37.470466,-7087,6406,6218,-7567
2022-06-14 10:27:37.470466,-7087,6406,6218,-7567
2022-06-14 10:27:37.470969,-7087,6406,6218,-7567
2022-06-14 10:27:37.470969,-7087,6406,6218,-7567
2022-06-14 10:27:37.580469,-7087,6406,6218,-7567
2022-06-14 10:27:37.580469,-7087,6406,6218,-7567
2022-06-14 10:27:37.580969,-7087,6406,6218,-7567
2022-06-14 10:27:37.580969,-7087,6406,6218,-7567
2022-06-14 10:27:37.580969,-7087,6406,6218,-7567
2022-06-14 10:27:37.581467,-7087,6406,6218,-7567
2022-06-14 10:27:37.581467,-7087,6406,6218,-7567
2022-06-14 10:27:37.581467,-7087,6406,6218,-7567
2022-06-14 10:27:37.581968,-7087,6406,6218,-7567
2022-06-14 10:27:37.581968,-7087,6406,6218,-7567
2022-06-14 10:27:37.581968,-7087,6406,6218,-7567
2022-06-14 10:27:37.582471,-7087,6406,6218,-7567
2022-06-14 10:27:37.676468,-7087,6406,6218,-7567
2022-06-14 10:27:37.676968,-7087,6406,6218,-7567
2022-06-14 10:27:37.676968,-7087,6406,6218,-7567
2022-06-14 10:27:37.676968,-7087,6406,6218,-7567
2022-06-14 10:27:37.677468,-7087,6406,6218,-7567
2022-06-14 10:27:37.677468,-7087,6406,6218,-7567
2022-06-14 10:27:37.677468,-7087,6406,6218,-7567
2022-06-14 10:27:37.677968,-7087,6406,6218,-7567
2022-06-14 10:27:37.677968,-7087,6406,6218,-7567
2022-06-14 10:27:37.677968,-7087,6406,6218,-7567
2022-06-14 10:27:37.678468,-7087,6406,6218,-7567
2022-06-14 10:27:37.787681,-7087,6406,6218,-7567
2022-06-14 10:27:37.788190,-7087,6406,6218,-7567
2022-06-14 10:27:37.788190,-7087,6406,6218,-7567
2022-06-14 10:27:37.788190,-7087,6406,6218,-7567
2022-06-14 10:27:37.788689,-7087,6406,6218,-7567
2022-06-14 10:27:37.788689,-7087,6406,6218,-7567
2022-06-14 10:27:37.788689,-7087,6406,6218,-7567
2022-06-14 10:27:37.789189,-7087,6406,6218,-7567
2022-06-14 10:27:37.789189,-7087,6406,6218,-7567
2022-06-14 10:27:37.789189,-7087,6406,6218,-7567
2022-06-14 10:27:37.789693,-7087,6406,6218,-7567
2022-06-14 10:27:37.789693,-7087,6406,6218,-7567
2022-06-14 10:27:37.892906,-7087,6406,6218,-7567
2022-06-14 10:27:37.892906,-7087,6406,6218,-7567
2022-06-14 10:27:37.893372,-7087,6406,6218,-7567
2022-06-14 10:27:37.893372,-7087,6406,6218,-7567
2022-06-14 10:27:37.893372,-7087,6406,6218,-7567
2022-06-14 10:27:37.893873,-7087,6406,6218,-7567
2022-06-14 10:27:37.893873,-7087,6406,6218,-7567
2022-06-14 10:27:37.893873,-7087,6406,6218,-7567
2022-06-14 10:27:37.893873,-7087,6406,6218,-7567
2022-06-14 10:27:37.894372,-7087,6406,6218,-7567
2022-06-14 10:27:37.894372,-7087,6406,6218,-7567
2022-06-14 10:27:37.991374,-7087,6406,6218,-7567
2022-06-14 10:27:37.991872,-7087,6406,6218,-7567
2022-06-14 10:27:37.991872,-7087,6406,6218,-7567
2022-06-14 10:27:37.992374,-7087,6406,6218,-7567
2022-06-14 10:27:37.992374,-7087,6406,6218,-7567
2022-06-14 10:27:37.992374,-7087,6406,6218,-7567
2022-06-14 10:27:37.992874,-7087,6406,6218,-7567
2022-06-14 10:27:37.992874,-7087,6406,6218,-7567
2022-06-14 10:27:37.993373,-7087,6406,6218,-7567
2022-06-14 10:27:37.993373,-7087,6406,6218,-7567
2022-06-14 10:27:37.993373,-7087,6406,6218,-7567
2022-06-14 10:27:37.993373,-7087,6406,6218,-7567
2022-06-14 10:27:38.082874,-7087,6406,6218,-7567
2022-06-14 10:27:38.082874,-7087,6406,6218,-7567
2022-06-14 10:27:38.083373,-7087,6406,6218,-7567
2022-06-14 10:27:38.083373,-7087,6406,6218,-7567
2022-06-14 10:27:38.083373,-7087,6406,6218,-7567
2022-06-14 10:27:38.083872,-7087,6406,6218,-7567
2022-06-14 10:27:38.083872,-7087,6406,6218,-7567
2022-06-14 10:27:38.083872,-7087,6406,6218,-7567
2022-06-14 10:27:38.084383,-7087,6406,6218,-7567
2022-06-14 10:27:38.084879,-7087,6406,6218,-7567
2022-06-14 10:27:38.084879,-7087,6406,6218,-7567
2022-06-14 10:27:38.196758,-7087,6406,6218,-7567
2022-06-14 10:27:38.196758,-7087,6406,6218,-7567
2022-06-14 10:27:38.196758,-7087,6406,6218,-7567
2022-06-14 10:27:38.197258,-7087,6406,6218,-7567
2022-06-14 10:27:38.197258,-7087,6406,6218,-7567
2022-06-14 10:27:38.197258,-7087,6406,6218,-7567
2022-06-14 10:27:38.197759,-7087,6406,6218,-7567
2022-06-14 10:27:38.197759,-7087,6406,6218,-7567
2022-06-14 10:27:38.197759,-7087,6406,6218,-7567
2022-06-14 10:27:38.197759,-7087,6406,6218,-7567
2022-06-14 10:27:38.198259,-7087,6406,6218,-7567
2022-06-14 10:27:38.198259,-7087,6406,6218,-7567
2022-06-14 10:27:38.311758,-7087,6406,6218,-7567
2022-06-14 10:27:38.311758,-7087,6406,6218,-7567
2022-06-14 10:27:38.311758,-7087,6406,6218,-7567
2022-06-14 10:27:38.312257,-7087,6406,6218,-7567
2022-06-14 10:27:38.312257,-7087,6406,6218,-7567
2022-06-14 10:27:38.312257,-7087,6406,6218,-7567
2022-06-14 10:27:38.312781,-7087,6406,6218,-7567
2022-06-14 10:27:38.312781,-7087,6406,6218,-7567
2022-06-14 10:27:38.312781,-7087,6406,6218,-7567
2022-06-14 10:27:38.312781,-7087,6406,6218,-7567
2022-06-14 10:27:38.313281,-7087,6406,6218,-7567
2022-06-14 10:27:38.402950,-7087,6406,6218,-7567
2022-06-14 10:27:38.403408,-7087,6406,6218,-7567
2022-06-14 10:27:38.403408,-7087,6406,6218,-7567
2022-06-14 10:27:38.403408,-7087,6406,6218,-7567
2022-06-14 10:27:38.403408,-7087,6406,6218,-7567
2022-06-14 10:27:38.403909,-7087,6406,6218,-7567
2022-06-14 10:27:38.403909,-7087,6406,6218,-7567
2022-06-14 10:27:38.403909,-7087,6406,6218,-7567
2022-06-14 10:27:38.404407,-7087,6406,6218,-7567
2022-06-14 10:27:38.404407,-7087,6406,6218,-7567
2022-06-14 10:27:38.404407,-7087,6406,6218,-7567
2022-06-14 10:27:38.404407,-7087,6406,6218,-7567
2022-06-14 10:27:38.516875,-7087,6406,6218,-7567
2022-06-14 10:27:38.516875,-7087,6406,6218,-7567
2022-06-14 10:27:38.517376,-7087,6406,6218,-7567
2022-06-14 10:27:38.517376,-7087,6406,6218,-7567
2022-06-14 10:27:38.517376,-7087,6406,6218,-7567
2022-06-14 10:27:38.517876,-7087,6406,6218,-7567
2022-06-14 10:27:38.517876,-7087,6406,6218,-7567
2022-06-14 10:27:38.517876,-7087,6406,6218,-7567
2022-06-14 10:27:38.517876,-7087,6406,6218,-7567
2022-06-14 10:27:38.518376,-7087,6406,6218,-7567
2022-06-14 10:27:38.518376,-7087,6406,6218,-7567
2022-06-14 10:27:38.630375,-7087,6406,6218,-7567
2022-06-14 10:27:38.630877,-7087,6406,6218,-7567
2022-06-14 10:27:38.630877,-7087,6406,6218,-7567
2022-06-14 10:27:38.631379,-7087,6406,6218,-7567
2022-06-14 10:27:38.631379,-7087,6406,6218,-7567
2022-06-14 10:27:38.631878,-7087,6406,6218,-7567
2022-06-14 10:27:38.631878,-7087,6406,6218,-7567
2022-06-14 10:27:38.631878,-7087,6406,6218,-7567
2022-06-14 10:27:38.632379,-7087,6406,6218,-7567
2022-06-14 10:27:38.632379,-7087,6406,6218,-7567
2022-06-14 10:27:38.632877,-7087,6406,6218,-7567
2022-06-14 10:27:38.632877,-7087,6406,6218,-7567
2022-06-14 10:27:38.722878,-7087,6406,6218,-7567
2022-06-14 10:27:38.722878,-7087,6406,6218,-7567
2022-06-14 10:27:38.723380,-7087,6406,6218,-7567
2022-06-14 10:27:38.723380,-7087,6406,6218,-7567
2022-06-14 10:27:38.723380,-7087,6406,6218,-7567
2022-06-14 10:27:38.723380,-7087,6406,6218,-7567
2022-06-14 10:27:38.723879,-7087,6406,6218,-7567
2022-06-14 10:27:38.723879,-7087,6406,6218,-7567
2022-06-14 10:27:38.723879,-7087,6406,6218,-7567
2022-06-14 10:27:38.724380,-7087,6406,6218,-7567
2022-06-14 10:27:38.724380,-7087,6406,6218,-7567
2022-06-14 10:27:38.837878,-7087,6406,6218,-7567
2022-06-14 10:27:38.837878,-7087,6406,6218,-7567
2022-06-14 10:27:38.838379,-7087,6406,6218,-7567
2022-06-14 10:27:38.838379,-7087,6406,6218,-7567
2022-06-14 10:27:38.838379,-7087,6406,6218,-7567
2022-06-14 10:27:38.838379,-7087,6406,6218,-7567
2022-06-14 10:27:38.838879,-7087,6406,6218,-7567
2022-06-14 10:27:38.838879,-7087,6406,6218,-7567
2022-06-14 10:27:38.838879,-7087,6406,6218,-7567
2022-06-14 10:27:38.839375,-7087,6406,6218,-7567
2022-06-14 10:27:38.839375,-7087,6406,6218,-7567
2022-06-14 10:27:38.839375,-7087,6406,6218,-7567
2022-06-14 10:27:38.935379,-7087,6406,6218,-7567
2022-06-14 10:27:38.935877,-7087,6406,6218,-7567
2022-06-14 10:27:38.936376,-7087,6406,6218,-7567
2022-06-14 10:27:38.936880,-7087,6406,6218,-7567
2022-06-14 10:27:38.937377,-7087,6406,6218,-7567
2022-06-14 10:27:38.937377,-7087,6406,6218,-7566
2022-06-14 10:27:38.937876,-7086,6406,6218,-7566
2022-06-14 10:27:38.938394,-7086,6406,6218,-7566
2022-06-14 10:27:38.938880,-7086,6406,6218,-7566
2022-06-14 10:27:38.938880,-7086,6406,6218,-7566
2022-06-14 10:27:38.939375,-7086,6406,6218,-7566
2022-06-14 10:27:39.042908,-7086,6406,6218,-7566
2022-06-14 10:27:39.042908,-7086,6406,6218,-7566
2022-06-14 10:27:39.043377,-7086,6406,6218,-7566
2022-06-14 10:27:39.043377,-7086,6406,6218,-7566
2022-06-14 10:27:39.043377,-7086,6406,6218,-7566
2022-06-14 10:27:39.043377,-7086,6406,6218,-7566
2022-06-14 10:27:39.043907,-7086,6406,6218,-7566
2022-06-14 10:27:39.043907,-7086,6406,6218,-7566
2022-06-14 10:27:39.043907,-7086,6406,6218,-7566
2022-06-14 10:27:39.044378,-7086,6406,6218,-7566
2022-06-14 10:27:39.044378,-7086,6406,6218,-7566
2022-06-14 10:27:39.044878,-7086,6406,6218,-7566
2022-06-14 10:27:39.134378,-7086,6406,6219,-7566
2022-06-14 10:27:39.134378,-7086,6406,6219,-7566
2022-06-14 10:27:39.134378,-7086,6406,6219,-7566
2022-06-14 10:27:39.134879,-7086,6406,6219,-7566
2022-06-14 10:27:39.134879,-7086,6406,6219,-7566
2022-06-14 10:27:39.134879,-7086,6406,6219,-7566
2022-06-14 10:27:39.135377,-7086,6406,6219,-7566
2022-06-14 10:27:39.135377,-7086,6406,6219,-7566
2022-06-14 10:27:39.135377,-7086,6406,6219,-7566
2022-06-14 10:27:39.135878,-7086,6406,6219,-7566
2022-06-14 10:27:39.135878,-7086,6407,6219,-7566
2022-06-14 10:27:39.247877,-7086,6407,6219,-7565
2022-06-14 10:27:39.247877,-7085,6408,6219,-7565
2022-06-14 10:27:39.248380,-7085,6409,6220,-7564
2022-06-14 10:27:39.248380,-7084,6410,6221,-7563
2022-06-14 10:27:39.248380,-7083,6412,6222,-7561
2022-06-14 10:27:39.248881,-7081,6414,6223,-7559
2022-06-14 10:27:39.248881,-7079,6416,6224,-7557
2022-06-14 10:27:39.249380,-7077,6418,6226,-7554
2022-06-14 10:27:39.249380,-7075,6421,6227,-7551
2022-06-14 10:27:39.249380,-7073,6424,6229,-7548
2022-06-14 10:27:39.249875,-7070,6427,6231,-7545
2022-06-14 10:27:39.250386,-7068,6430,6233,-7541
2022-06-14 10:27:39.361379,-7066,6433,6236,-7537
2022-06-14 10:27:39.361878,-7064,6436,6239,-7533
2022-06-14 10:27:39.361878,-7061,6439,6241,-7528
2022-06-14 10:27:39.361878,-7059,6441,6244,-7524
2022-06-14 10:27:39.362377,-7057,6444,6245,-7521
2022-06-14 10:27:39.362377,-7055,6446,6247,-7517
2022-06-14 10:27:39.362377,-7052,6449,6249,-7514
2022-06-14 10:27:39.362879,-7049,6450,6252,-7511
2022-06-14 10:27:39.362879,-7045,6451,6254,-7510
2022-06-14 10:27:39.362879,-7040,6450,6257,-7508
2022-06-14 10:27:39.363377,-7035,6449,6260,-7507
2022-06-14 10:27:39.452907,-7028,6446,6263,-7507
2022-06-14 10:27:39.452907,-7021,6441,6266,-7507
2022-06-14 10:27:39.453407,-7013,6435,6270,-7507
2022-06-14 10:27:39.453407,-7004,6429,6273,-7508
2022-06-14 10:27:39.453407,-6994,6422,6277,-7509
2022-06-14 10:27:39.453907,-6984,6414,6281,-7510
2022-06-14 10:27:39.453907,-6974,6405,6284,-7511
2022-06-14 10:27:39.453907,-6963,6396,6288,-7513
2022-06-14 10:27:39.454378,-6953,6387,6291,-7513
2022-06-14 10:27:39.454378,-6943,6378,6294,-7514
2022-06-14 10:27:39.454378,-6933,6371,6297,-7514
2022-06-14 10:27:39.454378,-6924,6365,6299,-7514
2022-06-14 10:27:39.573874,-6915,6358,6300,-7514
2022-06-14 10:27:39.574375,-6906,6351,6302,-7513
2022-06-14 10:27:39.574375,-6898,6344,6302,-7512
2022-06-14 10:27:39.574375,-6889,6336,6303,-7511
2022-06-14 10:27:39.574907,-6879,6329,6302,-7509
2022-06-14 10:27:39.574907,-6870,6320,6301,-7507
2022-06-14 10:27:39.574907,-6860,6311,6300,-7505
2022-06-14 10:27:39.575407,-6850,6301,6297,-7501
2022-06-14 10:27:39.575407,-6839,6290,6295,-7498
2022-06-14 10:27:39.575407,-6827,6280,6291,-7494
2022-06-14 10:27:39.575907,-6815,6269,6287,-7489
2022-06-14 10:27:39.680439,-6803,6256,6281,-7484
2022-06-14 10:27:39.680439,-6793,6241,6273,-7477
2022-06-14 10:27:39.680937,-6782,6226,6265,-7469
2022-06-14 10:27:39.680937,-6768,6212,6256,-7461
2022-06-14 10:27:39.680937,-6753,6198,6244,-7451
2022-06-14 10:27:39.681437,-6737,6185,6231,-7439
2022-06-14 10:27:39.681437,-6721,6172,6218,-7425
2022-06-14 10:27:39.681437,-6704,6158,6205,-7408
2022-06-14 10:27:39.681939,-6687,6144,6190,-7390
2022-06-14 10:27:39.681939,-6671,6129,6172,-7373
2022-06-14 10:27:39.681939,-6653,6115,6153,-7355
2022-06-14 10:27:39.682438,-6632,6103,6132,-7334
2022-06-14 10:27:39.771437,-6613,6090,6111,-7311
2022-06-14 10:27:39.771938,-6599,6074,6088,-7287
2022-06-14 10:27:39.771938,-6584,6057,6064,-7262
2022-06-14 10:27:39.771938,-6566,6042,6037,-7236
2022-06-14 10:27:39.771938,-6547,6026,6009,-7209
2022-06-14 10:27:39.772438,-6529,6008,5979,-7181
2022-06-14 10:27:39.772438,-6512,5989,5949,-7152
2022-06-14 10:27:39.772438,-6493,5969,5918,-7123
2022-06-14 10:27:39.772939,-6472,5949,5887,-7093
2022-06-14 10:27:39.772939,-6452,5927,5854,-7062
2022-06-14 10:27:39.773440,-6430,5904,5818,-7031
2022-06-14 10:27:39.885440,-6408,5879,5785,-6996
2022-06-14 10:27:39.885440,-6384,5855,5749,-6959
2022-06-14 10:27:39.885940,-6360,5828,5710,-6925
2022-06-14 10:27:39.885940,-6331,5799,5669,-6890
2022-06-14 10:27:39.885940,-6304,5770,5629,-6853
2022-06-14 10:27:39.885940,-6277,5742,5592,-6814
2022-06-14 10:27:39.886442,-6250,5713,5556,-6774
2022-06-14 10:27:39.886442,-6224,5684,5520,-6736
2022-06-14 10:27:39.886442,-6194,5656,5485,-6699
2022-06-14 10:27:39.886938,-6161,5625,5443,-6663
2022-06-14 10:27:39.886938,-6130,5591,5397,-6631
2022-06-14 10:27:39.886938,-6093,5554,5351,-6594
2022-06-14 10:27:39.977942,-6055,5517,5311,-6555
2022-06-14 10:27:39.978439,-6015,5477,5266,-6512
2022-06-14 10:27:39.978439,-5975,5434,5219,-6472
2022-06-14 10:27:39.978938,-5935,5388,5172,-6432
2022-06-14 10:27:39.978938,-5894,5342,5127,-6390
2022-06-14 10:27:39.978938,-5858,5293,5083,-6349
2022-06-14 10:27:39.979438,-5822,5246,5041,-6311
2022-06-14 10:27:39.979438,-5785,5202,5001,-6271
2022-06-14 10:27:39.979438,-5749,5160,4953,-6234
2022-06-14 10:27:39.979940,-5706,5113,4903,-6197
2022-06-14 10:27:39.979940,-5664,5065,4849,-6161
2022-06-14 10:27:40.097937,-5617,5013,4797,-6120
2022-06-14 10:27:40.097937,-5569,4959,4746,-6083
2022-06-14 10:27:40.098439,-5520,4902,4696,-6045
2022-06-14 10:27:40.098439,-5474,4843,4646,-6008
2022-06-14 10:27:40.098439,-5433,4785,4598,-5968
2022-06-14 10:27:40.098938,-5392,4728,4549,-5930
2022-06-14 10:27:40.098938,-5353,4675,4496,-5892
2022-06-14 10:27:40.099439,-5316,4620,4443,-5853
2022-06-14 10:27:40.099439,-5272,4562,4384,-5815
2022-06-14 10:27:40.099939,-5231,4502,4326,-5780
2022-06-14 10:27:40.100457,-5184,4440,4264,-5746
2022-06-14 10:27:40.100457,-5140,4378,4210,-5708
2022-06-14 10:27:40.183939,-5099,4317,4159,-5671
2022-06-14 10:27:40.184438,-5061,4257,4107,-5637
2022-06-14 10:27:40.184438,-5024,4194,4048,-5604
2022-06-14 10:27:40.184438,-4986,4132,3991,-5569
2022-06-14 10:27:40.184938,-4949,4070,3932,-5531
2022-06-14 10:27:40.184938,-4910,4008,3871,-5498
2022-06-14 10:27:40.184938,-4874,3941,3807,-5465
2022-06-14 10:27:40.185438,-4840,3876,3746,-5431
2022-06-14 10:27:40.185438,-4805,3814,3684,-5404
2022-06-14 10:27:40.185438,-4770,3757,3623,-5374
2022-06-14 10:27:40.185938,-4733,3701,3567,-5339
2022-06-14 10:27:40.297938,-4694,3642,3509,-5301
2022-06-14 10:27:40.298439,-4658,3582,3446,-5264
2022-06-14 10:27:40.298439,-4624,3519,3382,-5226
2022-06-14 10:27:40.298938,-4594,3458,3320,-5186
2022-06-14 10:27:40.299438,-4564,3398,3259,-5154
2022-06-14 10:27:40.299938,-4537,3341,3199,-5123
2022-06-14 10:27:40.300440,-4509,3290,3141,-5093
