sys_time,e_fr,e_fl,e_rr,e_rl
2022-06-13 16:30:30.787358,-1483,703,240,-1409
2022-06-13 16:30:31.018461,-1483,703,240,-1409
2022-06-13 16:30:31.018461,-1483,703,240,-1409
2022-06-13 16:30:31.018961,-1483,703,240,-1409
2022-06-13 16:30:31.018961,-1483,703,240,-1409
2022-06-13 16:30:31.018961,-1483,703,240,-1409
2022-06-13 16:30:31.019461,-1483,703,240,-1409
2022-06-13 16:30:31.019461,-1483,703,240,-1409
2022-06-13 16:30:31.019930,-1483,703,240,-1409
2022-06-13 16:30:31.019930,-1483,703,240,-1409
2022-06-13 16:30:31.019930,-1483,703,240,-1409
2022-06-13 16:30:31.020430,-1483,703,240,-1409
2022-06-13 16:30:31.020430,-1483,703,240,-1409
2022-06-13 16:30:31.020430,-1483,703,240,-1409
2022-06-13 16:30:31.020933,-1483,703,240,-1409
2022-06-13 16:30:31.020933,-1483,703,240,-1409
2022-06-13 16:30:31.020933,-1483,703,240,-1409
2022-06-13 16:30:31.021433,-1483,703,240,-1409
2022-06-13 16:30:31.021433,-1483,703,240,-1409
2022-06-13 16:30:31.021433,-1483,703,240,-1409
2022-06-13 16:30:31.021433,-1483,703,240,-1409
2022-06-13 16:30:31.021933,-1483,703,240,-1409
2022-06-13 16:30:31.021933,-1483,703,240,-1409
2022-06-13 16:30:31.022432,-1483,703,240,-1409
2022-06-13 16:30:31.022432,-1483,703,240,-1409
2022-06-13 16:30:31.022432,-1483,703,240,-1409
2022-06-13 16:30:31.022432,-1483,703,240,-1409
2022-06-13 16:30:31.022933,-1483,703,240,-1409
2022-06-13 16:30:31.022933,-1483,703,240,-1409
2022-06-13 16:30:31.022933,-1483,703,240,-1409
2022-06-13 16:30:31.022933,-1483,703,240,-1409
2022-06-13 16:30:31.023462,-1483,703,240,-1409
2022-06-13 16:30:31.023462,-1483,703,240,-1409
2022-06-13 16:30:31.023462,-1483,703,240,-1409
2022-06-13 16:30:31.023966,-1483,703,240,-1409
2022-06-13 16:30:31.023966,-1483,703,240,-1409
2022-06-13 16:30:31.023966,-1483,703,240,-1409
2022-06-13 16:30:31.023966,-1483,703,240,-1409
2022-06-13 16:30:31.024462,-1483,703,240,-1409
2022-06-13 16:30:31.024462,-1483,703,240,-1409
2022-06-13 16:30:31.024462,-1483,703,240,-1409
2022-06-13 16:30:31.024462,-1483,703,240,-1409
2022-06-13 16:30:31.024961,-1483,703,240,-1409
2022-06-13 16:30:31.024961,-1483,703,240,-1409
2022-06-13 16:30:31.024961,-1483,703,240,-1409
2022-06-13 16:30:31.025431,-1483,703,240,-1409
2022-06-13 16:30:31.025431,-1483,703,240,-1409
2022-06-13 16:30:31.025431,-1483,703,240,-1409
2022-06-13 16:30:31.025431,-1483,703,240,-1409
2022-06-13 16:30:31.025962,-1483,703,240,-1409
2022-06-13 16:30:31.025962,-1483,703,240,-1409
2022-06-13 16:30:31.025962,-1483,703,240,-1409
2022-06-13 16:30:31.026432,-1483,703,240,-1409
2022-06-13 16:30:31.026432,-1483,703,240,-1409
2022-06-13 16:30:31.026432,-1483,703,240,-1409
2022-06-13 16:30:31.026930,-1483,703,240,-1409
2022-06-13 16:30:31.026930,-1483,703,240,-1409
2022-06-13 16:30:31.026930,-1483,703,240,-1409
2022-06-13 16:30:31.026930,-1483,703,240,-1409
2022-06-13 16:30:31.027430,-1483,703,240,-1409
2022-06-13 16:30:31.027430,-1483,703,240,-1409
2022-06-13 16:30:31.027430,-1483,703,240,-1409
2022-06-13 16:30:31.027929,-1483,703,240,-1409
2022-06-13 16:30:31.027929,-1483,703,240,-1409
2022-06-13 16:30:31.027929,-1483,703,240,-1409
2022-06-13 16:30:31.027929,-1483,703,240,-1409
2022-06-13 16:30:31.028432,-1483,703,240,-1409
2022-06-13 16:30:31.028432,-1483,703,240,-1409
2022-06-13 16:30:31.028432,-1483,703,240,-1409
2022-06-13 16:30:31.028931,-1483,703,240,-1409
2022-06-13 16:30:31.028931,-1483,703,240,-1409
2022-06-13 16:30:31.028931,-1483,703,240,-1409
2022-06-13 16:30:31.028931,-1483,703,240,-1409
2022-06-13 16:30:31.029461,-1483,703,240,-1409
2022-06-13 16:30:31.029461,-1483,703,240,-1409
2022-06-13 16:30:31.029461,-1483,703,240,-1409
2022-06-13 16:30:31.029929,-1483,703,240,-1409
2022-06-13 16:30:31.029929,-1483,703,240,-1409
2022-06-13 16:30:31.029929,-1483,703,240,-1409
2022-06-13 16:30:31.030430,-1483,703,240,-1409
2022-06-13 16:30:31.030430,-1483,703,240,-1409
2022-06-13 16:30:31.030930,-1483,703,240,-1409
2022-06-13 16:30:31.030930,-1483,703,240,-1409
2022-06-13 16:30:31.030930,-1483,703,240,-1409
2022-06-13 16:30:31.031429,-1483,703,240,-1409
2022-06-13 16:30:31.031429,-1483,703,240,-1409
2022-06-13 16:30:31.031429,-1483,703,240,-1409
2022-06-13 16:30:31.031930,-1483,703,240,-1409
2022-06-13 16:30:31.031930,-1483,703,240,-1409
2022-06-13 16:30:31.031930,-1483,703,240,-1409
2022-06-13 16:30:31.031930,-1483,703,240,-1409
2022-06-13 16:30:31.032431,-1483,703,240,-1409
2022-06-13 16:30:31.032431,-1483,703,240,-1409
2022-06-13 16:30:31.032431,-1483,703,240,-1409
2022-06-13 16:30:31.032431,-1483,703,240,-1409
2022-06-13 16:30:31.032961,-1483,703,240,-1409
2022-06-13 16:30:31.032961,-1483,703,240,-1409
2022-06-13 16:30:31.032961,-1483,703,240,-1409
2022-06-13 16:30:31.033461,-1483,703,240,-1409
2022-06-13 16:30:31.033461,-1483,703,240,-1409
2022-06-13 16:30:31.033461,-1483,703,240,-1409
2022-06-13 16:30:31.033461,-1483,703,240,-1409
2022-06-13 16:30:31.033961,-1483,703,240,-1409
2022-06-13 16:30:31.033961,-1483,703,240,-1409
2022-06-13 16:30:31.033961,-1483,703,240,-1409
2022-06-13 16:30:31.034461,-1483,703,240,-1409
2022-06-13 16:30:31.034461,-1483,703,240,-1409
2022-06-13 16:30:31.034461,-1483,703,240,-1409
2022-06-13 16:30:31.034461,-1483,703,240,-1409
2022-06-13 16:30:31.034961,-1483,703,240,-1409
2022-06-13 16:30:31.034961,-1483,703,240,-1409
2022-06-13 16:30:31.034961,-1483,703,240,-1409
2022-06-13 16:30:31.035465,-1483,703,240,-1409
2022-06-13 16:30:31.035465,-1483,703,240,-1409
2022-06-13 16:30:31.035465,-1483,703,240,-1409
2022-06-13 16:30:31.035465,-1483,703,240,-1409
2022-06-13 16:30:31.035962,-1483,703,240,-1409
2022-06-13 16:30:31.035962,-1483,703,240,-1409
2022-06-13 16:30:31.035962,-1483,703,240,-1409
2022-06-13 16:30:31.048429,-1483,703,240,-1409
2022-06-13 16:30:31.048960,-1483,703,240,-1409
2022-06-13 16:30:31.048960,-1483,703,240,-1409
2022-06-13 16:30:31.048960,-1483,703,240,-1409
2022-06-13 16:30:31.048960,-1483,703,240,-1409
2022-06-13 16:30:31.049483,-1483,703,240,-1409
2022-06-13 16:30:31.049483,-1483,703,240,-1409
2022-06-13 16:30:31.049931,-1483,703,240,-1409
2022-06-13 16:30:31.049931,-1483,703,240,-1409
2022-06-13 16:30:31.049931,-1483,703,240,-1409
2022-06-13 16:30:31.050435,-1483,703,240,-1409
2022-06-13 16:30:31.050435,-1483,703,240,-1409
2022-06-13 16:30:31.140008,-1483,703,240,-1409
2022-06-13 16:30:31.140008,-1483,703,240,-1409
2022-06-13 16:30:31.140506,-1483,703,240,-1409
2022-06-13 16:30:31.140506,-1483,703,240,-1409
2022-06-13 16:30:31.140506,-1483,703,240,-1409
2022-06-13 16:30:31.141005,-1483,703,240,-1409
2022-06-13 16:30:31.141005,-1483,703,240,-1409
2022-06-13 16:30:31.141005,-1483,703,240,-1409
2022-06-13 16:30:31.141005,-1483,703,240,-1409
2022-06-13 16:30:31.141505,-1483,703,240,-1409
2022-06-13 16:30:31.141505,-1483,703,240,-1409
2022-06-13 16:30:31.253656,-1483,703,240,-1409
2022-06-13 16:30:31.253656,-1483,703,240,-1409
2022-06-13 16:30:31.254152,-1483,703,240,-1409
2022-06-13 16:30:31.254152,-1483,703,240,-1409
2022-06-13 16:30:31.254152,-1483,703,240,-1409
2022-06-13 16:30:31.254651,-1483,703,240,-1409
2022-06-13 16:30:31.254651,-1483,703,240,-1409
2022-06-13 16:30:31.254651,-1483,703,240,-1409
2022-06-13 16:30:31.255148,-1483,703,240,-1409
2022-06-13 16:30:31.255148,-1483,703,240,-1409
2022-06-13 16:30:31.255662,-1483,703,240,-1409
2022-06-13 16:30:31.255662,-1483,703,240,-1409
2022-06-13 16:30:31.344676,-1483,703,240,-1409
2022-06-13 16:30:31.345177,-1483,703,240,-1409
2022-06-13 16:30:31.345177,-1483,703,240,-1409
2022-06-13 16:30:31.345177,-1483,703,240,-1409
2022-06-13 16:30:31.345677,-1483,703,240,-1409
2022-06-13 16:30:31.345677,-1483,703,240,-1409
2022-06-13 16:30:31.345677,-1483,703,240,-1409
2022-06-13 16:30:31.346177,-1483,703,240,-1409
2022-06-13 16:30:31.346177,-1483,703,240,-1409
2022-06-13 16:30:31.346177,-1483,703,240,-1409
2022-06-13 16:30:31.346177,-1483,703,240,-1409
2022-06-13 16:30:31.459904,-1483,703,240,-1409
2022-06-13 16:30:31.459904,-1483,703,240,-1409
2022-06-13 16:30:31.460401,-1483,703,240,-1409
2022-06-13 16:30:31.460401,-1483,703,240,-1409
2022-06-13 16:30:31.460905,-1483,703,240,-1409
2022-06-13 16:30:31.460905,-1483,703,240,-1409
2022-06-13 16:30:31.460905,-1483,703,240,-1409
2022-06-13 16:30:31.461403,-1483,703,240,-1409
2022-06-13 16:30:31.461403,-1483,703,240,-1409
2022-06-13 16:30:31.461403,-1483,703,240,-1409
2022-06-13 16:30:31.461403,-1483,703,240,-1409
2022-06-13 16:30:31.461903,-1483,703,240,-1409
2022-06-13 16:30:31.572381,-1483,703,240,-1409
2022-06-13 16:30:31.572381,-1483,703,240,-1409
2022-06-13 16:30:31.572381,-1483,703,240,-1409
2022-06-13 16:30:31.572917,-1483,703,240,-1409
2022-06-13 16:30:31.572917,-1483,703,240,-1409
2022-06-13 16:30:31.572917,-1483,703,240,-1409
2022-06-13 16:30:31.573379,-1483,703,240,-1409
2022-06-13 16:30:31.573379,-1483,703,240,-1409
2022-06-13 16:30:31.573379,-1483,703,240,-1409
2022-06-13 16:30:31.573877,-1483,703,240,-1409
2022-06-13 16:30:31.573877,-1483,703,240,-1409
2022-06-13 16:30:31.680948,-1483,703,240,-1409
2022-06-13 16:30:31.681451,-1483,703,240,-1409
2022-06-13 16:30:31.681451,-1483,703,240,-1409
2022-06-13 16:30:31.681451,-1483,703,240,-1409
2022-06-13 16:30:31.681948,-1483,703,240,-1409
2022-06-13 16:30:31.681948,-1483,703,240,-1409
2022-06-13 16:30:31.681948,-1483,703,240,-1409
2022-06-13 16:30:31.681948,-1483,703,240,-1409
2022-06-13 16:30:31.682448,-1483,703,240,-1409
2022-06-13 16:30:31.682448,-1483,703,240,-1409
2022-06-13 16:30:31.682448,-1483,703,240,-1409
2022-06-13 16:30:31.682947,-1483,703,240,-1409
2022-06-13 16:30:31.778707,-1483,703,240,-1409
2022-06-13 16:30:31.778707,-1483,703,240,-1409
2022-06-13 16:30:31.778707,-1483,703,240,-1409
2022-06-13 16:30:31.779200,-1483,703,240,-1409
2022-06-13 16:30:31.779200,-1483,703,240,-1409
2022-06-13 16:30:31.779200,-1483,703,240,-1409
2022-06-13 16:30:31.779700,-1483,703,240,-1409
2022-06-13 16:30:31.779700,-1483,703,240,-1409
2022-06-13 16:30:31.779700,-1483,703,240,-1409
2022-06-13 16:30:31.780201,-1483,703,240,-1409
2022-06-13 16:30:31.780201,-1483,703,240,-1409
2022-06-13 16:30:31.892482,-1483,703,240,-1409
2022-06-13 16:30:31.892482,-1483,703,240,-1409
2022-06-13 16:30:31.892482,-1483,703,240,-1409
2022-06-13 16:30:31.892982,-1483,703,240,-1409
2022-06-13 16:30:31.892982,-1483,703,240,-1409
2022-06-13 16:30:31.892982,-1483,703,240,-1409
2022-06-13 16:30:31.893482,-1483,703,240,-1409
2022-06-13 16:30:31.893482,-1483,703,240,-1409
2022-06-13 16:30:31.893482,-1483,703,240,-1409
2022-06-13 16:30:31.893482,-1483,703,240,-1409
2022-06-13 16:30:31.893982,-1483,703,240,-1409
2022-06-13 16:30:31.893982,-1483,703,240,-1409
2022-06-13 16:30:31.983396,-1483,703,240,-1409
2022-06-13 16:30:31.983889,-1483,703,240,-1409
2022-06-13 16:30:31.983889,-1483,703,240,-1409
2022-06-13 16:30:31.983889,-1483,703,240,-1409
2022-06-13 16:30:31.984389,-1483,703,240,-1409
2022-06-13 16:30:31.984389,-1483,703,240,-1409
2022-06-13 16:30:31.984389,-1483,703,240,-1409
2022-06-13 16:30:31.984389,-1483,703,240,-1409
2022-06-13 16:30:31.984891,-1483,703,240,-1409
2022-06-13 16:30:31.984891,-1483,703,240,-1409
2022-06-13 16:30:31.984891,-1483,703,240,-1409
2022-06-13 16:30:32.097152,-1483,703,240,-1409
2022-06-13 16:30:32.097628,-1483,703,240,-1409
2022-06-13 16:30:32.097628,-1483,703,240,-1409
2022-06-13 16:30:32.097628,-1483,703,240,-1409
2022-06-13 16:30:32.098129,-1483,703,240,-1409
2022-06-13 16:30:32.098129,-1483,703,240,-1409
2022-06-13 16:30:32.098626,-1483,703,240,-1409
2022-06-13 16:30:32.098626,-1483,703,240,-1409
2022-06-13 16:30:32.098626,-1483,703,240,-1409
2022-06-13 16:30:32.099133,-1483,703,240,-1409
2022-06-13 16:30:32.099133,-1483,703,240,-1409
2022-06-13 16:30:32.099133,-1483,703,240,-1409
2022-06-13 16:30:32.188754,-1483,703,240,-1409
2022-06-13 16:30:32.188754,-1483,703,240,-1409
2022-06-13 16:30:32.188754,-1483,703,240,-1409
2022-06-13 16:30:32.189255,-1483,703,240,-1409
2022-06-13 16:30:32.189255,-1483,703,240,-1409
2022-06-13 16:30:32.189754,-1483,703,240,-1409
2022-06-13 16:30:32.189754,-1483,703,240,-1409
2022-06-13 16:30:32.189754,-1483,703,240,-1409
2022-06-13 16:30:32.190257,-1483,703,240,-1409
2022-06-13 16:30:32.190257,-1483,703,240,-1409
2022-06-13 16:30:32.190755,-1483,703,240,-1409
2022-06-13 16:30:32.302249,-1483,703,240,-1409
2022-06-13 16:30:32.302752,-1483,703,240,-1409
2022-06-13 16:30:32.302752,-1483,703,240,-1409
2022-06-13 16:30:32.302752,-1483,703,240,-1409
2022-06-13 16:30:32.302752,-1483,703,240,-1409
2022-06-13 16:30:32.303251,-1483,703,240,-1409
2022-06-13 16:30:32.303251,-1483,703,240,-1409
2022-06-13 16:30:32.303251,-1483,703,240,-1409
2022-06-13 16:30:32.303751,-1483,703,240,-1409
2022-06-13 16:30:32.303751,-1483,703,240,-1409
2022-06-13 16:30:32.303751,-1483,703,240,-1409
2022-06-13 16:30:32.304251,-1483,703,240,-1409
2022-06-13 16:30:32.394755,-1483,703,240,-1409
2022-06-13 16:30:32.395249,-1483,703,240,-1409
2022-06-13 16:30:32.395249,-1483,703,240,-1409
2022-06-13 16:30:32.395249,-1483,703,240,-1409
2022-06-13 16:30:32.395249,-1483,703,240,-1409
2022-06-13 16:30:32.395751,-1483,703,240,-1409
2022-06-13 16:30:32.395751,-1483,703,240,-1409
2022-06-13 16:30:32.395751,-1483,703,240,-1409
2022-06-13 16:30:32.396247,-1483,703,240,-1409
2022-06-13 16:30:32.396247,-1483,703,240,-1409
2022-06-13 16:30:32.396247,-1483,703,240,-1409
2022-06-13 16:30:32.512210,-1483,703,240,-1409
2022-06-13 16:30:32.512210,-1483,703,240,-1409
2022-06-13 16:30:32.512701,-1483,703,240,-1409
2022-06-13 16:30:32.512701,-1483,703,240,-1409
2022-06-13 16:30:32.512701,-1483,703,240,-1409
2022-06-13 16:30:32.513202,-1483,703,240,-1409
2022-06-13 16:30:32.513202,-1483,703,240,-1409
2022-06-13 16:30:32.513202,-1483,703,240,-1409
2022-06-13 16:30:32.513202,-1483,703,240,-1409
2022-06-13 16:30:32.513701,-1483,703,240,-1409
2022-06-13 16:30:32.513701,-1483,703,240,-1409
2022-06-13 16:30:32.513701,-1483,703,240,-1409
2022-06-13 16:30:32.603677,-1483,703,240,-1409
2022-06-13 16:30:32.603677,-1483,703,240,-1409
2022-06-13 16:30:32.604176,-1483,703,240,-1409
2022-06-13 16:30:32.604676,-1483,703,240,-1409
2022-06-13 16:30:32.605178,-1483,703,240,-1409
2022-06-13 16:30:32.605178,-1483,703,240,-1409
2022-06-13 16:30:32.605676,-1483,703,240,-1409
2022-06-13 16:30:32.606177,-1483,703,240,-1409
2022-06-13 16:30:32.606678,-1483,703,240,-1409
2022-06-13 16:30:32.606678,-1483,703,240,-1409
2022-06-13 16:30:32.607178,-1483,703,240,-1409
2022-06-13 16:30:32.717177,-1483,703,240,-1409
2022-06-13 16:30:32.717677,-1483,703,240,-1409
2022-06-13 16:30:32.718177,-1483,703,240,-1409
2022-06-13 16:30:32.718177,-1483,703,240,-1409
2022-06-13 16:30:32.718678,-1483,703,240,-1409
2022-06-13 16:30:32.718678,-1483,703,240,-1409
2022-06-13 16:30:32.719178,-1483,703,240,-1409
2022-06-13 16:30:32.719678,-1483,703,240,-1409
2022-06-13 16:30:32.719678,-1483,703,240,-1409
2022-06-13 16:30:32.720177,-1483,703,240,-1409
2022-06-13 16:30:32.720676,-1483,703,240,-1409
2022-06-13 16:30:32.720676,-1483,703,240,-1409
2022-06-13 16:30:32.832175,-1483,703,240,-1409
2022-06-13 16:30:32.832175,-1483,703,240,-1409
2022-06-13 16:30:32.832676,-1483,703,240,-1409
2022-06-13 16:30:32.832676,-1483,703,240,-1409
2022-06-13 16:30:32.832676,-1483,703,240,-1409
2022-06-13 16:30:32.833176,-1483,703,240,-1409
2022-06-13 16:30:32.833176,-1483,703,240,-1409
2022-06-13 16:30:32.833176,-1483,703,240,-1409
2022-06-13 16:30:32.833675,-1483,703,240,-1409
2022-06-13 16:30:32.833675,-1483,703,240,-1409
2022-06-13 16:30:32.833675,-1483,703,240,-1409
2022-06-13 16:30:32.923703,-1483,703,240,-1409
2022-06-13 16:30:32.923703,-1483,703,240,-1409
2022-06-13 16:30:32.923703,-1483,703,240,-1409
2022-06-13 16:30:32.924201,-1483,703,240,-1409
2022-06-13 16:30:32.924201,-1483,703,240,-1409
2022-06-13 16:30:32.924201,-1483,703,240,-1409
2022-06-13 16:30:32.924679,-1483,703,240,-1409
2022-06-13 16:30:32.924679,-1483,703,240,-1409
2022-06-13 16:30:32.924679,-1483,703,240,-1409
2022-06-13 16:30:32.925176,-1483,703,240,-1409
2022-06-13 16:30:32.925176,-1483,703,240,-1409
2022-06-13 16:30:32.925676,-1483,703,240,-1409
2022-06-13 16:30:33.037209,-1483,703,240,-1409
2022-06-13 16:30:33.037707,-1483,703,240,-1409
2022-06-13 16:30:33.037707,-1483,703,240,-1409
2022-06-13 16:30:33.037707,-1483,703,240,-1409
2022-06-13 16:30:33.038180,-1483,703,240,-1409
2022-06-13 16:30:33.038180,-1483,703,240,-1409
2022-06-13 16:30:33.038678,-1483,703,240,-1409
2022-06-13 16:30:33.038678,-1483,703,240,-1409
2022-06-13 16:30:33.039206,-1483,703,240,-1409
2022-06-13 16:30:33.039206,-1483,703,240,-1409
2022-06-13 16:30:33.040177,-1483,703,240,-1409
2022-06-13 16:30:33.158823,-1483,703,240,-1409
2022-06-13 16:30:33.158823,-1483,703,240,-1409
2022-06-13 16:30:33.159322,-1483,703,240,-1409
2022-06-13 16:30:33.159322,-1483,703,240,-1409
2022-06-13 16:30:33.159322,-1483,703,240,-1409
2022-06-13 16:30:33.159821,-1483,703,240,-1409
2022-06-13 16:30:33.159821,-1483,703,240,-1409
2022-06-13 16:30:33.159821,-1483,703,240,-1409
2022-06-13 16:30:33.160320,-1483,703,240,-1409
2022-06-13 16:30:33.160320,-1483,703,240,-1409
2022-06-13 16:30:33.160320,-1483,703,240,-1409
2022-06-13 16:30:33.160821,-1483,703,240,-1409
2022-06-13 16:30:33.242182,-1483,703,240,-1409
2022-06-13 16:30:33.242682,-1483,703,240,-1409
2022-06-13 16:30:33.242682,-1483,703,240,-1409
2022-06-13 16:30:33.242682,-1483,703,240,-1409
2022-06-13 16:30:33.243184,-1483,703,240,-1409
2022-06-13 16:30:33.243184,-1483,703,240,-1409
2022-06-13 16:30:33.243184,-1483,703,240,-1409
2022-06-13 16:30:33.243184,-1483,703,240,-1409
2022-06-13 16:30:33.243684,-1483,703,240,-1409
2022-06-13 16:30:33.243684,-1483,703,240,-1409
2022-06-13 16:30:33.243684,-1483,703,240,-1409
2022-06-13 16:30:33.357492,-1483,703,240,-1409
2022-06-13 16:30:33.357492,-1483,703,240,-1409
2022-06-13 16:30:33.357492,-1483,703,240,-1409
2022-06-13 16:30:33.357985,-1483,703,240,-1409
2022-06-13 16:30:33.357985,-1483,703,240,-1409
2022-06-13 16:30:33.357985,-1483,703,240,-1409
2022-06-13 16:30:33.358458,-1483,703,240,-1409
2022-06-13 16:30:33.358458,-1483,703,240,-1409
2022-06-13 16:30:33.358458,-1483,703,240,-1409
2022-06-13 16:30:33.358987,-1483,703,240,-1409
2022-06-13 16:30:33.358987,-1483,703,240,-1409
2022-06-13 16:30:33.358987,-1483,703,240,-1409
2022-06-13 16:30:33.448516,-1483,703,240,-1409
2022-06-13 16:30:33.449017,-1483,703,240,-1409
2022-06-13 16:30:33.449017,-1483,703,240,-1409
2022-06-13 16:30:33.449017,-1483,703,240,-1409
2022-06-13 16:30:33.449504,-1483,703,240,-1409
2022-06-13 16:30:33.449504,-1483,703,240,-1409
2022-06-13 16:30:33.449504,-1483,703,240,-1409
2022-06-13 16:30:33.449504,-1483,703,240,-1409
2022-06-13 16:30:33.450021,-1483,703,240,-1409
2022-06-13 16:30:33.450021,-1483,703,240,-1409
2022-06-13 16:30:33.450021,-1483,703,240,-1409
2022-06-13 16:30:33.563296,-1483,703,240,-1409
2022-06-13 16:30:33.563802,-1483,703,240,-1409
2022-06-13 16:30:33.563802,-1483,703,240,-1409
2022-06-13 16:30:33.563802,-1483,703,240,-1409
2022-06-13 16:30:33.564299,-1483,703,240,-1409
2022-06-13 16:30:33.564299,-1483,703,240,-1409
2022-06-13 16:30:33.564299,-1483,703,240,-1409
2022-06-13 16:30:33.564299,-1483,703,240,-1409
2022-06-13 16:30:33.564799,-1483,703,240,-1409
2022-06-13 16:30:33.564799,-1483,703,240,-1409
2022-06-13 16:30:33.564799,-1483,703,240,-1409
2022-06-13 16:30:33.565299,-1483,703,240,-1409
2022-06-13 16:30:33.654908,-1483,703,240,-1409
2022-06-13 16:30:33.654908,-1483,703,240,-1409
2022-06-13 16:30:33.654908,-1483,703,240,-1409
2022-06-13 16:30:33.655409,-1483,703,240,-1409
2022-06-13 16:30:33.655409,-1483,703,240,-1409
2022-06-13 16:30:33.655409,-1483,703,240,-1409
2022-06-13 16:30:33.655910,-1483,703,240,-1409
2022-06-13 16:30:33.655910,-1483,703,240,-1409
2022-06-13 16:30:33.655910,-1483,703,240,-1409
2022-06-13 16:30:33.656408,-1483,703,240,-1409
2022-06-13 16:30:33.656408,-1483,703,240,-1409
2022-06-13 16:30:33.772408,-1483,703,240,-1409
2022-06-13 16:30:33.772408,-1483,703,240,-1409
2022-06-13 16:30:33.772408,-1483,703,240,-1409
2022-06-13 16:30:33.772908,-1483,703,240,-1409
2022-06-13 16:30:33.772908,-1483,703,240,-1409
2022-06-13 16:30:33.772908,-1483,703,240,-1409
2022-06-13 16:30:33.773407,-1483,703,240,-1409
2022-06-13 16:30:33.773407,-1483,703,240,-1409
2022-06-13 16:30:33.773407,-1483,703,240,-1409
2022-06-13 16:30:33.773908,-1483,703,240,-1409
2022-06-13 16:30:33.773908,-1483,703,240,-1409
2022-06-13 16:30:33.773908,-1483,703,240,-1409
2022-06-13 16:30:33.882105,-1483,703,240,-1409
2022-06-13 16:30:33.882598,-1483,703,240,-1409
2022-06-13 16:30:33.882598,-1483,703,240,-1409
2022-06-13 16:30:33.882598,-1483,703,240,-1409
2022-06-13 16:30:33.882598,-1483,703,240,-1409
2022-06-13 16:30:33.883098,-1483,703,240,-1409
2022-06-13 16:30:33.883098,-1483,703,240,-1409
2022-06-13 16:30:33.883098,-1483,703,240,-1409
2022-06-13 16:30:33.883598,-1483,703,240,-1409
2022-06-13 16:30:33.883598,-1483,703,240,-1409
2022-06-13 16:30:33.883598,-1483,703,240,-1409
2022-06-13 16:30:33.973691,-1483,703,240,-1409
2022-06-13 16:30:33.973691,-1483,703,240,-1409
2022-06-13 16:30:33.973691,-1483,703,240,-1409
2022-06-13 16:30:33.974190,-1483,703,240,-1409
2022-06-13 16:30:33.974190,-1483,703,240,-1409
2022-06-13 16:30:33.974190,-1483,703,240,-1409
2022-06-13 16:30:33.974691,-1483,703,240,-1409
2022-06-13 16:30:33.974691,-1483,703,240,-1409
2022-06-13 16:30:33.974691,-1483,703,240,-1409
2022-06-13 16:30:33.975191,-1483,703,240,-1409
2022-06-13 16:30:33.975191,-1483,703,240,-1409
2022-06-13 16:30:33.975191,-1483,703,240,-1409
2022-06-13 16:30:34.087512,-1483,703,240,-1409
2022-06-13 16:30:34.087512,-1483,703,240,-1409
2022-06-13 16:30:34.087512,-1483,703,240,-1409
2022-06-13 16:30:34.088014,-1483,703,240,-1409
2022-06-13 16:30:34.088014,-1483,703,240,-1409
2022-06-13 16:30:34.088014,-1483,703,240,-1409
2022-06-13 16:30:34.088515,-1483,703,240,-1409
2022-06-13 16:30:34.088515,-1483,703,240,-1409
2022-06-13 16:30:34.088515,-1483,703,240,-1409
2022-06-13 16:30:34.088515,-1483,703,240,-1409
2022-06-13 16:30:34.089013,-1483,703,240,-1409
2022-06-13 16:30:34.200979,-1483,703,240,-1409
2022-06-13 16:30:34.201480,-1483,703,240,-1409
2022-06-13 16:30:34.201480,-1483,703,240,-1409
2022-06-13 16:30:34.201480,-1483,703,240,-1409
2022-06-13 16:30:34.201480,-1483,703,240,-1409
2022-06-13 16:30:34.201978,-1483,703,240,-1409
2022-06-13 16:30:34.201978,-1483,703,240,-1409
2022-06-13 16:30:34.201978,-1483,703,240,-1409
2022-06-13 16:30:34.202478,-1483,703,240,-1409
2022-06-13 16:30:34.202478,-1483,703,240,-1409
2022-06-13 16:30:34.202478,-1483,703,240,-1409
2022-06-13 16:30:34.202478,-1483,703,240,-1409
2022-06-13 16:30:34.292638,-1483,703,240,-1409
2022-06-13 16:30:34.292638,-1483,703,240,-1409
2022-06-13 16:30:34.293136,-1483,703,240,-1409
2022-06-13 16:30:34.293136,-1483,703,240,-1409
2022-06-13 16:30:34.293136,-1483,703,240,-1409
2022-06-13 16:30:34.293136,-1483,703,240,-1409
2022-06-13 16:30:34.293634,-1483,703,240,-1409
2022-06-13 16:30:34.293634,-1483,703,240,-1409
2022-06-13 16:30:34.293634,-1483,703,240,-1409
2022-06-13 16:30:34.294133,-1483,703,240,-1409
2022-06-13 16:30:34.294133,-1483,703,240,-1409
2022-06-13 16:30:34.406281,-1483,703,240,-1409
2022-06-13 16:30:34.406681,-1483,703,240,-1409
2022-06-13 16:30:34.406681,-1483,703,240,-1409
2022-06-13 16:30:34.407178,-1483,703,240,-1409
2022-06-13 16:30:34.407178,-1483,703,240,-1409
2022-06-13 16:30:34.407178,-1483,703,240,-1409
2022-06-13 16:30:34.407178,-1483,703,240,-1409
2022-06-13 16:30:34.407680,-1483,703,240,-1409
2022-06-13 16:30:34.407680,-1483,703,240,-1409
2022-06-13 16:30:34.407680,-1483,703,240,-1409
2022-06-13 16:30:34.408179,-1483,703,240,-1409
2022-06-13 16:30:34.408179,-1483,703,240,-1409
