Format Version,1.23,Take Name,Sujith_cart_002_linear_movement,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-06-13 04.30.34.576 PM,Total Frames in Take,5507,Total Exported Frames,5507,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,wheeled_cart:center,wheeled_cart:center,wheeled_cart:center,wheeled_cart:org,wheeled_cart:org,wheeled_cart:org,wheeled_cart:x_vec,wheeled_cart:x_vec,wheeled_cart:x_vec,wheeled_cart:z_vec,wheeled_cart:z_vec,wheeled_cart:z_vec
,ID,"5EFBC8A2EB0811ECBCE17DD2D9C84CB3","5EFBC8A2EB0811ECBCE17DD2D9C84CB3","5EFBC8A2EB0811ECBCE17DD2D9C84CB3","65615183EB0811ECBCE17DD2D9C84CB3","65615183EB0811ECBCE17DD2D9C84CB3","65615183EB0811ECBCE17DD2D9C84CB3","5EFBC8A6EB0811ECBCE17DD2D9C84CB3","5EFBC8A6EB0811ECBCE17DD2D9C84CB3","5EFBC8A6EB0811ECBCE17DD2D9C84CB3","5EFBC8A4EB0811ECBCE17DD2D9C84CB3","5EFBC8A4EB0811ECBCE17DD2D9C84CB3","5EFBC8A4EB0811ECBCE17DD2D9C84CB3"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
520,5.200000,0.307989,0.068939,-0.126848,0.268388,0.067635,-0.193080,0.347853,0.067137,-0.190526,0.263237,0.069554,-0.065430
521,5.210000,0.307992,0.068925,-0.126845,0.268408,0.067640,-0.193087,0.347868,0.067169,-0.190520,0.263227,0.069511,-0.065457
522,5.220000,0.307988,0.068940,-0.126848,0.268386,0.067648,-0.193083,0.347870,0.067152,-0.190528,0.263225,0.069544,-0.065451
523,5.230000,0.308055,0.069197,-0.126894,0.268387,0.067653,-0.193081,0.347866,0.067176,-0.190523,0.263230,0.069574,-0.065434
524,5.240000,0.308063,0.069195,-0.126890,0.268377,0.067649,-0.193076,0.347868,0.067167,-0.190525,0.263231,0.069523,-0.065464
525,5.250000,0.308053,0.069183,-0.126895,0.268383,0.067644,-0.193067,0.347865,0.067181,-0.190516,0.263228,0.069545,-0.065454
526,5.260000,0.308059,0.069197,-0.126888,0.268389,0.067658,-0.193087,0.347863,0.067161,-0.190520,0.263233,0.069549,-0.065449
527,5.270000,0.307997,0.068942,-0.126846,0.268408,0.067659,-0.193093,0.347879,0.067181,-0.190515,0.263230,0.069534,-0.065457
528,5.280000,0.307991,0.068946,-0.126842,0.268407,0.067643,-0.193090,0.347874,0.067175,-0.190507,0.263228,0.069540,-0.065454
529,5.290000,0.307995,0.068934,-0.126835,0.268383,0.067646,-0.193083,0.347873,0.067175,-0.190524,0.263230,0.069548,-0.065455
530,5.300000,0.307989,0.068920,-0.126843,0.268374,0.067639,-0.193082,0.347875,0.067164,-0.190514,0.263225,0.069540,-0.065441
531,5.310000,0.307989,0.068937,-0.126839,0.268389,0.067641,-0.193075,0.347867,0.067159,-0.190512,0.263232,0.069543,-0.065453
532,5.320000,0.308068,0.069189,-0.126890,0.268386,0.067635,-0.193076,0.347878,0.067153,-0.190507,0.263241,0.069580,-0.065439
533,5.330000,0.308062,0.069193,-0.126885,0.268388,0.067647,-0.193071,0.347876,0.067166,-0.190511,0.263242,0.069542,-0.065449
534,5.340000,0.307998,0.068930,-0.126845,0.268410,0.067645,-0.193097,0.347869,0.067165,-0.190513,0.263238,0.069557,-0.065449
535,5.350000,0.307995,0.068939,-0.126836,0.268385,0.067648,-0.193081,0.347873,0.067161,-0.190513,0.263229,0.069542,-0.065454
536,5.360000,0.308069,0.069192,-0.126889,0.268389,0.067644,-0.193078,0.347868,0.067158,-0.190515,0.263226,0.069514,-0.065451
537,5.370000,0.308069,0.069197,-0.126883,0.268379,0.067638,-0.193075,0.347879,0.067163,-0.190509,0.263245,0.069528,-0.065465
538,5.380000,0.307988,0.068971,-0.126838,0.268384,0.067623,-0.193080,0.347879,0.067164,-0.190507,0.263236,0.069567,-0.065432
539,5.390000,0.307994,0.068937,-0.126841,0.268390,0.067641,-0.193085,0.347874,0.067162,-0.190509,0.263252,0.069544,-0.065461
540,5.400000,0.308063,0.069207,-0.126888,0.268383,0.067636,-0.193083,0.347874,0.067170,-0.190507,0.263236,0.069535,-0.065455
541,5.410000,0.307993,0.068938,-0.126838,0.268388,0.067658,-0.193080,0.347868,0.067132,-0.190511,0.263240,0.069535,-0.065456
542,5.420000,0.307993,0.068930,-0.126840,0.268396,0.067639,-0.193074,0.347869,0.067164,-0.190510,0.263242,0.069548,-0.065446
543,5.430000,0.308060,0.069205,-0.126885,0.268387,0.067639,-0.193081,0.347870,0.067146,-0.190507,0.263240,0.069556,-0.065456
544,5.440000,0.308065,0.069198,-0.126885,0.268393,0.067635,-0.193079,0.347864,0.067154,-0.190502,0.263233,0.069543,-0.065456
545,5.450000,0.308064,0.069194,-0.126889,0.268389,0.067632,-0.193088,0.347877,0.067142,-0.190511,0.263242,0.069544,-0.065446
546,5.460000,0.308070,0.069212,-0.126887,0.268383,0.067635,-0.193075,0.347874,0.067162,-0.190510,0.263247,0.069544,-0.065452
547,5.470000,0.308065,0.069200,-0.126899,0.268388,0.067652,-0.193077,0.347863,0.067149,-0.190514,0.263233,0.069550,-0.065453
548,5.480000,0.308076,0.069210,-0.126879,0.268386,0.067643,-0.193075,0.347867,0.067153,-0.190518,0.263231,0.069556,-0.065443
549,5.490000,0.308068,0.069192,-0.126881,0.268388,0.067640,-0.193074,0.347867,0.067157,-0.190519,0.263232,0.069552,-0.065452
550,5.500000,0.307991,0.068931,-0.126846,0.268390,0.067655,-0.193086,0.347885,0.067163,-0.190508,0.263238,0.069534,-0.065452
551,5.510000,0.308066,0.069198,-0.126885,0.268411,0.067640,-0.193088,0.347878,0.067168,-0.190508,0.263228,0.069545,-0.065461
552,5.520000,0.308067,0.069184,-0.126883,0.268386,0.067656,-0.193072,0.347871,0.067150,-0.190512,0.263234,0.069525,-0.065449
553,5.530000,0.307991,0.068929,-0.126844,0.268396,0.067636,-0.193066,0.347866,0.067165,-0.190518,0.263236,0.069541,-0.065457
554,5.540000,0.307990,0.068926,-0.126845,0.268386,0.067639,-0.193075,0.347879,0.067175,-0.190511,0.263238,0.069547,-0.065452
555,5.550000,0.308063,0.069188,-0.126887,0.268394,0.067653,-0.193083,0.347879,0.067158,-0.190507,0.263244,0.069545,-0.065451
556,5.560000,0.308060,0.069190,-0.126884,0.268404,0.067685,-0.193068,0.347871,0.067154,-0.190511,0.263237,0.069538,-0.065448
557,5.570000,0.308067,0.069198,-0.126888,0.268393,0.067651,-0.193074,0.347869,0.067154,-0.190509,0.263234,0.069540,-0.065443
558,5.580000,0.308069,0.069183,-0.126879,0.268389,0.067643,-0.193073,0.347882,0.067176,-0.190502,0.263226,0.069544,-0.065444
559,5.590000,0.308068,0.069186,-0.126875,0.268386,0.067637,-0.193080,0.347885,0.067163,-0.190508,0.263251,0.069555,-0.065467
560,5.600000,0.307995,0.068921,-0.126837,0.268427,0.067656,-0.193087,0.347865,0.067163,-0.190518,0.263233,0.069530,-0.065453
561,5.610000,0.308063,0.069196,-0.126885,0.268394,0.067646,-0.193072,0.347872,0.067147,-0.190510,0.263245,0.069550,-0.065447
562,5.620000,0.308065,0.069208,-0.126888,0.268392,0.067657,-0.193067,0.347896,0.067191,-0.190509,0.263235,0.069545,-0.065443
563,5.630000,0.308070,0.069212,-0.126878,0.268399,0.067654,-0.193068,0.347881,0.067170,-0.190501,0.263250,0.069559,-0.065446
564,5.640000,0.308067,0.069199,-0.126900,0.268388,0.067653,-0.193066,0.347887,0.067182,-0.190504,0.263247,0.069568,-0.065457
565,5.650000,0.308080,0.069220,-0.126886,0.268386,0.067635,-0.193068,0.347882,0.067179,-0.190502,0.263251,0.069544,-0.065456
566,5.660000,0.308072,0.069196,-0.126873,0.268379,0.067619,-0.193081,0.347888,0.067173,-0.190498,0.263232,0.069525,-0.065445
567,5.670000,0.308059,0.069187,-0.126889,0.268385,0.067642,-0.193074,0.347876,0.067161,-0.190512,0.263236,0.069531,-0.065465
568,5.680000,0.308062,0.069202,-0.126896,0.268379,0.067634,-0.193077,0.347866,0.067161,-0.190519,0.263230,0.069512,-0.065440
569,5.690000,0.308066,0.069210,-0.126892,0.268386,0.067641,-0.193070,0.347867,0.067164,-0.190522,0.263234,0.069532,-0.065447
570,5.700000,0.308064,0.069190,-0.126896,0.268385,0.067644,-0.193081,0.347862,0.067166,-0.190529,0.263226,0.069514,-0.065448
571,5.710000,0.308059,0.069182,-0.126882,0.268391,0.067656,-0.193075,0.347869,0.067166,-0.190523,0.263227,0.069537,-0.065448
572,5.720000,0.308056,0.069196,-0.126884,0.268388,0.067644,-0.193087,0.347869,0.067174,-0.190522,0.263224,0.069535,-0.065452
573,5.730000,0.307984,0.068930,-0.126857,0.268417,0.067635,-0.193094,0.347860,0.067141,-0.190529,0.263225,0.069538,-0.065453
574,5.740000,0.308066,0.069198,-0.126888,0.268408,0.067634,-0.193087,0.347872,0.067146,-0.190519,0.263224,0.069539,-0.065446
575,5.750000,0.308067,0.069184,-0.126884,0.268385,0.067642,-0.193076,0.347871,0.067141,-0.190518,0.263232,0.069513,-0.065445
576,5.760000,0.307993,0.068937,-0.126848,0.268384,0.067648,-0.193084,0.347859,0.067141,-0.190520,0.263222,0.069519,-0.065442
577,5.770000,0.308068,0.069209,-0.126890,0.268416,0.067663,-0.193089,0.347875,0.067153,-0.190521,0.263241,0.069522,-0.065444
578,5.780000,0.308069,0.069191,-0.126884,0.268386,0.067649,-0.193077,0.347870,0.067166,-0.190507,0.263222,0.069530,-0.065455
579,5.790000,0.307988,0.068920,-0.126841,0.268388,0.067640,-0.193073,0.347859,0.067148,-0.190521,0.263238,0.069563,-0.065436
580,5.800000,0.307993,0.068934,-0.126844,0.268384,0.067645,-0.193085,0.347869,0.067146,-0.190520,0.263224,0.069522,-0.065448
581,5.810000,0.307992,0.068927,-0.126837,0.268406,0.067640,-0.193098,0.347862,0.067147,-0.190519,0.263235,0.069541,-0.065446
582,5.820000,0.308066,0.069192,-0.126883,0.268374,0.067634,-0.193075,0.347868,0.067145,-0.190522,0.263239,0.069511,-0.065466
583,5.830000,0.307989,0.068926,-0.126853,0.268405,0.067630,-0.193088,0.347869,0.067148,-0.190512,0.263231,0.069567,-0.065424
584,5.840000,0.308061,0.069184,-0.126889,0.268408,0.067650,-0.193095,0.347880,0.067150,-0.190513,0.263231,0.069535,-0.065447
585,5.850000,0.308066,0.069181,-0.126887,0.268389,0.067650,-0.193084,0.347880,0.067164,-0.190510,0.263238,0.069529,-0.065442
586,5.860000,0.307992,0.068928,-0.126839,0.268387,0.067643,-0.193079,0.347871,0.067170,-0.190513,0.263230,0.069536,-0.065451
587,5.870000,0.307993,0.068932,-0.126833,0.268409,0.067645,-0.193085,0.347872,0.067176,-0.190512,0.263228,0.069533,-0.065450
588,5.880000,0.308050,0.069221,-0.126882,0.268392,0.067646,-0.193076,0.347874,0.067170,-0.190508,0.263237,0.069543,-0.065446
589,5.890000,0.308060,0.069194,-0.126889,0.268395,0.067668,-0.193071,0.347870,0.067163,-0.190509,0.263235,0.069550,-0.065455
590,5.900000,0.308077,0.069207,-0.126874,0.268383,0.067632,-0.193080,0.347867,0.067162,-0.190516,0.263232,0.069529,-0.065447
591,5.910000,0.308052,0.069213,-0.126887,0.268387,0.067642,-0.193079,0.347868,0.067182,-0.190515,0.263229,0.069537,-0.065455
592,5.920000,0.308059,0.069195,-0.126884,0.268385,0.067651,-0.193070,0.347858,0.067152,-0.190514,0.263233,0.069567,-0.065454
593,5.930000,0.307992,0.068934,-0.126841,0.268383,0.067638,-0.193065,0.347865,0.067168,-0.190509,0.263237,0.069564,-0.065454
594,5.940000,0.307992,0.068965,-0.126849,0.268384,0.067637,-0.193072,0.347866,0.067185,-0.190509,0.263243,0.069596,-0.065433
595,5.950000,0.307995,0.068945,-0.126842,0.268387,0.067655,-0.193070,0.347864,0.067164,-0.190515,0.263238,0.069565,-0.065455
596,5.960000,0.307990,0.068936,-0.126834,0.268385,0.067653,-0.193075,0.347875,0.067173,-0.190508,0.263230,0.069560,-0.065455
597,5.970000,0.308062,0.069197,-0.126898,0.268406,0.067629,-0.193087,0.347876,0.067166,-0.190511,0.263237,0.069532,-0.065462
598,5.980000,0.308065,0.069191,-0.126882,0.268374,0.067643,-0.193078,0.347874,0.067174,-0.190514,0.263232,0.069536,-0.065455
599,5.990000,0.308059,0.069193,-0.126889,0.268376,0.067621,-0.193078,0.347869,0.067160,-0.190523,0.263236,0.069528,-0.065462
600,6.000000,0.308060,0.069191,-0.126888,0.268377,0.067634,-0.193071,0.347859,0.067140,-0.190515,0.263226,0.069526,-0.065456
601,6.010000,0.308057,0.069178,-0.126878,0.268374,0.067635,-0.193073,0.347866,0.067134,-0.190510,0.263227,0.069543,-0.065443
602,6.020000,0.307987,0.068932,-0.126840,0.268376,0.067628,-0.193084,0.347868,0.067141,-0.190516,0.263229,0.069535,-0.065459
603,6.030000,0.308054,0.069192,-0.126887,0.268414,0.067659,-0.193088,0.347874,0.067161,-0.190506,0.263246,0.069550,-0.065446
604,6.040000,0.308054,0.069198,-0.126882,0.268385,0.067647,-0.193079,0.347867,0.067155,-0.190513,0.263233,0.069557,-0.065452
605,6.050000,0.308058,0.069193,-0.126888,0.268388,0.067635,-0.193072,0.347862,0.067153,-0.190513,0.263233,0.069563,-0.065452
606,6.060000,0.308073,0.069222,-0.126885,0.268411,0.067639,-0.193097,0.347870,0.067158,-0.190510,0.263235,0.069537,-0.065459
607,6.070000,0.308065,0.069208,-0.126896,0.268418,0.067635,-0.193097,0.347883,0.067176,-0.190504,0.263235,0.069533,-0.065444
608,6.080000,0.307992,0.068936,-0.126844,0.268388,0.067645,-0.193080,0.347869,0.067176,-0.190508,0.263233,0.069524,-0.065458
609,6.090000,0.308072,0.069197,-0.126890,0.268384,0.067664,-0.193082,0.347863,0.067156,-0.190514,0.263227,0.069529,-0.065449
610,6.100000,0.308061,0.069185,-0.126886,0.268391,0.067633,-0.193069,0.347866,0.067162,-0.190516,0.263231,0.069549,-0.065442
611,6.110000,0.308047,0.069203,-0.126891,0.268385,0.067640,-0.193077,0.347869,0.067155,-0.190516,0.263237,0.069545,-0.065448
612,6.120000,0.308065,0.069185,-0.126889,0.268409,0.067647,-0.193090,0.347866,0.067170,-0.190512,0.263236,0.069533,-0.065456
613,6.130000,0.308070,0.069186,-0.126891,0.268396,0.067642,-0.193083,0.347867,0.067155,-0.190514,0.263223,0.069530,-0.065456
614,6.140000,0.308060,0.069186,-0.126881,0.268381,0.067647,-0.193083,0.347866,0.067139,-0.190518,0.263232,0.069544,-0.065452
615,6.150000,0.308067,0.069187,-0.126879,0.268392,0.067645,-0.193080,0.347866,0.067164,-0.190507,0.263227,0.069540,-0.065456
616,6.160000,0.308072,0.069211,-0.126882,0.268384,0.067643,-0.193079,0.347862,0.067145,-0.190519,0.263244,0.069538,-0.065461
617,6.170000,0.308065,0.069212,-0.126881,0.268391,0.067645,-0.193070,0.347869,0.067163,-0.190511,0.263239,0.069557,-0.065456
618,6.180000,0.308067,0.069199,-0.126886,0.268408,0.067655,-0.193094,0.347871,0.067158,-0.190517,0.263230,0.069540,-0.065458
619,6.190000,0.308063,0.069214,-0.126890,0.268383,0.067650,-0.193076,0.347866,0.067155,-0.190509,0.263230,0.069546,-0.065456
620,6.200000,0.308065,0.069194,-0.126883,0.268388,0.067644,-0.193076,0.347873,0.067164,-0.190511,0.263238,0.069535,-0.065454
621,6.210000,0.308067,0.069179,-0.126882,0.268409,0.067635,-0.193091,0.347869,0.067161,-0.190512,0.263231,0.069563,-0.065427
622,6.220000,0.308067,0.069192,-0.126885,0.268409,0.067644,-0.193093,0.347873,0.067157,-0.190510,0.263240,0.069563,-0.065429
623,6.230000,0.308061,0.069189,-0.126883,0.268409,0.067653,-0.193082,0.347876,0.067161,-0.190522,0.263237,0.069528,-0.065463
624,6.240000,0.307987,0.068928,-0.126837,0.268384,0.067627,-0.193063,0.347866,0.067149,-0.190509,0.263230,0.069540,-0.065452
625,6.250000,0.307997,0.068935,-0.126847,0.268390,0.067646,-0.193079,0.347858,0.067161,-0.190513,0.263245,0.069521,-0.065469
626,6.260000,0.307995,0.068940,-0.126834,0.268408,0.067665,-0.193075,0.347874,0.067153,-0.190509,0.263247,0.069587,-0.065430
627,6.270000,0.308066,0.069201,-0.126889,0.268413,0.067647,-0.193095,0.347876,0.067171,-0.190515,0.263240,0.069528,-0.065467
628,6.280000,0.308069,0.069204,-0.126889,0.268392,0.067641,-0.193069,0.347883,0.067161,-0.190512,0.263229,0.069552,-0.065450
629,6.290000,0.308068,0.069196,-0.126883,0.268393,0.067641,-0.193066,0.347870,0.067156,-0.190504,0.263234,0.069531,-0.065443
630,6.300000,0.308084,0.069178,-0.126886,0.268393,0.067649,-0.193067,0.347874,0.067155,-0.190509,0.263247,0.069513,-0.065466
631,6.310000,0.308067,0.069198,-0.126882,0.268389,0.067636,-0.193081,0.347876,0.067162,-0.190515,0.263226,0.069543,-0.065450
632,6.320000,0.308087,0.069181,-0.126877,0.268407,0.067651,-0.193064,0.347884,0.067165,-0.190505,0.263236,0.069537,-0.065445
633,6.330000,0.308071,0.069211,-0.126879,0.268412,0.067652,-0.193089,0.347873,0.067164,-0.190522,0.263243,0.069548,-0.065442
634,6.340000,0.308061,0.069192,-0.126886,0.268386,0.067646,-0.193071,0.347862,0.067147,-0.190511,0.263228,0.069549,-0.065429
635,6.350000,0.308062,0.069190,-0.126884,0.268385,0.067652,-0.193078,0.347863,0.067158,-0.190506,0.263239,0.069529,-0.065456
636,6.360000,0.308065,0.069196,-0.126887,0.268388,0.067636,-0.193077,0.347875,0.067168,-0.190511,0.263225,0.069517,-0.065445
637,6.370000,0.307999,0.068938,-0.126834,0.268415,0.067636,-0.193082,0.347872,0.067156,-0.190507,0.263231,0.069549,-0.065452
638,6.380000,0.308067,0.069184,-0.126883,0.268390,0.067653,-0.193079,0.347879,0.067175,-0.190510,0.263237,0.069531,-0.065446
639,6.390000,0.307989,0.068929,-0.126844,0.268382,0.067640,-0.193077,0.347878,0.067183,-0.190517,0.263237,0.069540,-0.065456
640,6.400000,0.308063,0.069204,-0.126895,0.268376,0.067616,-0.193082,0.347873,0.067156,-0.190514,0.263231,0.069545,-0.065449
641,6.410000,0.307996,0.068928,-0.126848,0.268386,0.067657,-0.193078,0.347872,0.067164,-0.190518,0.263234,0.069575,-0.065435
642,6.420000,0.308061,0.069185,-0.126893,0.268382,0.067630,-0.193079,0.347862,0.067155,-0.190523,0.263229,0.069536,-0.065458
643,6.430000,0.308067,0.069186,-0.126894,0.268414,0.067641,-0.193090,0.347870,0.067161,-0.190516,0.263235,0.069544,-0.065464
644,6.440000,0.308065,0.069188,-0.126891,0.268385,0.067642,-0.193074,0.347864,0.067141,-0.190521,0.263231,0.069549,-0.065452
645,6.450000,0.308073,0.069198,-0.126884,0.268384,0.067634,-0.193075,0.347866,0.067159,-0.190512,0.263237,0.069546,-0.065455
646,6.460000,0.307997,0.068924,-0.126845,0.268386,0.067635,-0.193080,0.347875,0.067160,-0.190515,0.263237,0.069568,-0.065430
647,6.470000,0.307995,0.068920,-0.126842,0.268382,0.067634,-0.193080,0.347868,0.067157,-0.190516,0.263231,0.069539,-0.065448
648,6.480000,0.307993,0.068934,-0.126843,0.268375,0.067641,-0.193069,0.347874,0.067159,-0.190515,0.263237,0.069545,-0.065454
649,6.490000,0.308063,0.069204,-0.126884,0.268422,0.067634,-0.193085,0.347870,0.067150,-0.190509,0.263233,0.069548,-0.065459
650,6.500000,0.308068,0.069197,-0.126889,0.268408,0.067642,-0.193089,0.347868,0.067151,-0.190517,0.263233,0.069535,-0.065444
651,6.510000,0.308060,0.069198,-0.126893,0.268391,0.067650,-0.193078,0.347863,0.067139,-0.190517,0.263232,0.069527,-0.065452
652,6.520000,0.308065,0.069202,-0.126885,0.268381,0.067647,-0.193077,0.347891,0.067195,-0.190509,0.263242,0.069581,-0.065430
653,6.530000,0.308063,0.069191,-0.126892,0.268394,0.067642,-0.193070,0.347876,0.067167,-0.190513,0.263246,0.069566,-0.065452
654,6.540000,0.308069,0.069215,-0.126891,0.268384,0.067652,-0.193079,0.347879,0.067155,-0.190512,0.263260,0.069556,-0.065440
655,6.550000,0.308080,0.069216,-0.126891,0.268410,0.067657,-0.193090,0.347874,0.067161,-0.190514,0.263231,0.069546,-0.065458
656,6.560000,0.308058,0.069191,-0.126885,0.268380,0.067649,-0.193076,0.347875,0.067167,-0.190520,0.263239,0.069547,-0.065455
657,6.570000,0.308069,0.069197,-0.126885,0.268400,0.067664,-0.193071,0.347872,0.067165,-0.190515,0.263239,0.069545,-0.065452
658,6.580000,0.308070,0.069199,-0.126890,0.268423,0.067642,-0.193092,0.347871,0.067165,-0.190523,0.263247,0.069531,-0.065450
659,6.590000,0.308065,0.069224,-0.126887,0.268386,0.067638,-0.193079,0.347884,0.067171,-0.190515,0.263247,0.069567,-0.065446
660,6.600000,0.308075,0.069203,-0.126877,0.268391,0.067626,-0.193081,0.347887,0.067170,-0.190518,0.263232,0.069561,-0.065454
661,6.610000,0.308078,0.069208,-0.126880,0.268397,0.067649,-0.193079,0.347887,0.067158,-0.190519,0.263242,0.069565,-0.065460
662,6.620000,0.308064,0.069232,-0.126881,0.268391,0.067642,-0.193073,0.347890,0.067164,-0.190509,0.263244,0.069566,-0.065453
663,6.630000,0.308000,0.068936,-0.126836,0.268423,0.067659,-0.193090,0.347876,0.067167,-0.190509,0.263231,0.069554,-0.065451
664,6.640000,0.307992,0.068937,-0.126844,0.268394,0.067651,-0.193070,0.347873,0.067175,-0.190521,0.263241,0.069543,-0.065467
665,6.650000,0.308079,0.069210,-0.126876,0.268395,0.067642,-0.193075,0.347879,0.067171,-0.190511,0.263255,0.069533,-0.065456
666,6.660000,0.308084,0.069215,-0.126875,0.268391,0.067628,-0.193080,0.347876,0.067162,-0.190507,0.263237,0.069534,-0.065465
667,6.670000,0.308069,0.069192,-0.126883,0.268383,0.067642,-0.193076,0.347871,0.067159,-0.190508,0.263234,0.069566,-0.065440
668,6.680000,0.307995,0.068921,-0.126834,0.268387,0.067637,-0.193073,0.347881,0.067166,-0.190509,0.263232,0.069526,-0.065445
669,6.690000,0.307995,0.068934,-0.126847,0.268386,0.067653,-0.193080,0.347874,0.067160,-0.190515,0.263233,0.069524,-0.065434
670,6.700000,0.308000,0.068929,-0.126837,0.268386,0.067628,-0.193080,0.347879,0.067159,-0.190512,0.263231,0.069548,-0.065449
671,6.710000,0.307975,0.068940,-0.126839,0.268387,0.067637,-0.193078,0.347873,0.067169,-0.190518,0.263230,0.069531,-0.065456
672,6.720000,0.308004,0.068922,-0.126836,0.268391,0.067637,-0.193076,0.347871,0.067173,-0.190510,0.263229,0.069534,-0.065439
673,6.730000,0.308073,0.069216,-0.126887,0.268386,0.067652,-0.193080,0.347865,0.067156,-0.190521,0.263232,0.069548,-0.065444
674,6.740000,0.308084,0.069218,-0.126881,0.268389,0.067659,-0.193077,0.347888,0.067185,-0.190521,0.263244,0.069556,-0.065435
675,6.750000,0.308000,0.068951,-0.126839,0.268384,0.067637,-0.193069,0.347882,0.067182,-0.190513,0.263240,0.069525,-0.065467
676,6.760000,0.307994,0.068942,-0.126844,0.268407,0.067652,-0.193096,0.347882,0.067171,-0.190514,0.263236,0.069541,-0.065446
677,6.770000,0.307987,0.068924,-0.126845,0.268414,0.067655,-0.193099,0.347867,0.067148,-0.190517,0.263234,0.069535,-0.065446
678,6.780000,0.308061,0.069198,-0.126895,0.268391,0.067652,-0.193083,0.347882,0.067192,-0.190516,0.263235,0.069522,-0.065454
679,6.790000,0.308066,0.069227,-0.126891,0.268390,0.067636,-0.193077,0.347874,0.067164,-0.190515,0.263233,0.069519,-0.065454
680,6.800000,0.308067,0.069203,-0.126883,0.268393,0.067630,-0.193069,0.347875,0.067159,-0.190513,0.263236,0.069532,-0.065443
681,6.810000,0.308084,0.069203,-0.126887,0.268387,0.067631,-0.193066,0.347872,0.067145,-0.190510,0.263230,0.069538,-0.065457
682,6.820000,0.308055,0.069229,-0.126888,0.268385,0.067645,-0.193073,0.347875,0.067154,-0.190512,0.263233,0.069528,-0.065457
683,6.830000,0.308067,0.069192,-0.126886,0.268381,0.067644,-0.193069,0.347872,0.067164,-0.190509,0.263234,0.069544,-0.065454
684,6.840000,0.308065,0.069197,-0.126894,0.268386,0.067654,-0.193077,0.347872,0.067143,-0.190513,0.263234,0.069559,-0.065459
685,6.850000,0.308067,0.069194,-0.126885,0.268394,0.067653,-0.193073,0.347872,0.067167,-0.190504,0.263231,0.069545,-0.065458
686,6.860000,0.308067,0.069187,-0.126891,0.268386,0.067654,-0.193067,0.347872,0.067158,-0.190513,0.263239,0.069545,-0.065474
687,6.870000,0.308057,0.069177,-0.126880,0.268385,0.067631,-0.193078,0.347862,0.067161,-0.190511,0.263239,0.069594,-0.065440
688,6.880000,0.308066,0.069209,-0.126891,0.268393,0.067654,-0.193069,0.347864,0.067148,-0.190521,0.263241,0.069582,-0.065434
689,6.890000,0.308064,0.069203,-0.126884,0.268394,0.067637,-0.193077,0.347867,0.067137,-0.190508,0.263226,0.069542,-0.065459
690,6.900000,0.308059,0.069214,-0.126880,0.268392,0.067653,-0.193075,0.347872,0.067171,-0.190512,0.263237,0.069532,-0.065449
691,6.910000,0.308057,0.069231,-0.126894,0.268414,0.067652,-0.193092,0.347873,0.067168,-0.190518,0.263236,0.069542,-0.065462
692,6.920000,0.307995,0.068941,-0.126851,0.268423,0.067659,-0.193094,0.347862,0.067139,-0.190510,0.263242,0.069548,-0.065464
693,6.930000,0.308001,0.068951,-0.126849,0.268399,0.067654,-0.193070,0.347871,0.067160,-0.190526,0.263235,0.069536,-0.065453
694,6.940000,0.308067,0.069213,-0.126892,0.268416,0.067641,-0.193095,0.347886,0.067189,-0.190518,0.263246,0.069581,-0.065431
695,6.950000,0.308075,0.069196,-0.126883,0.268411,0.067655,-0.193113,0.347876,0.067163,-0.190518,0.263236,0.069575,-0.065437
696,6.960000,0.308078,0.069204,-0.126878,0.268410,0.067711,-0.193081,0.347881,0.067175,-0.190517,0.263247,0.069550,-0.065447
697,6.970000,0.307995,0.068922,-0.126842,0.268394,0.067642,-0.193082,0.347876,0.067163,-0.190518,0.263235,0.069542,-0.065452
698,6.980000,0.307993,0.068926,-0.126842,0.268401,0.067655,-0.193088,0.347871,0.067155,-0.190515,0.263234,0.069594,-0.065441
699,6.990000,0.308069,0.069190,-0.126896,0.268388,0.067641,-0.193090,0.347871,0.067160,-0.190522,0.263231,0.069545,-0.065453
700,7.000000,0.308066,0.069195,-0.126890,0.268423,0.067662,-0.193091,0.347878,0.067169,-0.190517,0.263243,0.069536,-0.065460
701,7.010000,0.308064,0.069200,-0.126894,0.268389,0.067666,-0.193086,0.347870,0.067151,-0.190512,0.263237,0.069530,-0.065449
702,7.020000,0.308064,0.069192,-0.126884,0.268397,0.067664,-0.193076,0.347884,0.067174,-0.190509,0.263239,0.069529,-0.065453
703,7.030000,0.308074,0.069200,-0.126890,0.268384,0.067650,-0.193083,0.347877,0.067154,-0.190525,0.263245,0.069570,-0.065448
704,7.040000,0.307992,0.068939,-0.126855,0.268384,0.067639,-0.193077,0.347876,0.067151,-0.190517,0.263235,0.069537,-0.065454
705,7.050000,0.307991,0.068933,-0.126844,0.268390,0.067636,-0.193082,0.347879,0.067162,-0.190517,0.263232,0.069544,-0.065450
