Format Version,1.23,Take Name,linear_forward,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-06-14 03.03.52.098 PM,Total Frames in Take,2575,Total Exported Frames,2575,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,mecanum:center,mecanum:center,mecanum:center,mecanum:org,mecanum:org,mecanum:org,mecanum:xdir,mecanum:xdir,mecanum:xdir,mecanum:zdir,mecanum:zdir,mecanum:zdir
,ID,"5EB60F68EBC511ECBCE17DD2D9C84CB3","5EB60F68EBC511ECBCE17DD2D9C84CB3","5EB60F68EBC511ECBCE17DD2D9C84CB3","64B2A3DAEBC511ECBCE17DD2D9C84CB3","64B2A3DAEBC511ECBCE17DD2D9C84CB3","64B2A3DAEBC511ECBCE17DD2D9C84CB3","64B2A3DCEBC511ECBCE17DD2D9C84CB3","64B2A3DCEBC511ECBCE17DD2D9C84CB3","64B2A3DCEBC511ECBCE17DD2D9C84CB3","64B2A3DEEBC511ECBCE17DD2D9C84CB3","64B2A3DEEBC511ECBCE17DD2D9C84CB3","64B2A3DEEBC511ECBCE17DD2D9C84CB3"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2085,20.850000,0.054027,0.068319,0.209110,0.009847,0.068293,0.145945,0.089045,0.066066,0.143031,0.016032,0.068584,0.273260
2086,20.860000,0.054039,0.068310,0.209127,0.009872,0.068301,0.145938,0.089048,0.066054,0.143025,0.016035,0.068581,0.273255
2087,20.870000,0.054046,0.068297,0.209118,0.009869,0.068301,0.145936,0.089048,0.066057,0.143029,0.016027,0.068567,0.273249
2088,20.880000,0.054015,0.068280,0.209129,0.009875,0.068305,0.145939,0.089048,0.066049,0.143033,0.016034,0.068581,0.273259
2089,20.890000,0.054048,0.068284,0.209119,0.009877,0.068310,0.145942,0.089047,0.066056,0.143032,0.016029,0.068586,0.273254
2090,20.900000,0.054024,0.068277,0.209131,0.009872,0.068321,0.145941,0.089056,0.066056,0.143032,0.016028,0.068562,0.273247
2091,20.910000,0.054048,0.068290,0.209127,0.009871,0.068299,0.145932,0.089046,0.066047,0.143029,0.016037,0.068576,0.273251
2092,20.920000,0.054049,0.068278,0.209110,0.009868,0.068314,0.145933,0.089050,0.066065,0.143037,0.016024,0.068566,0.273242
2093,20.930000,0.054032,0.068281,0.209126,0.009883,0.068320,0.145937,0.089044,0.066063,0.143030,0.016039,0.068588,0.273256
2094,20.940000,0.054014,0.068279,0.209124,0.009904,0.068332,0.145945,0.089046,0.066048,0.143032,0.016027,0.068598,0.273261
2095,20.950000,0.054034,0.068268,0.209126,0.009874,0.068312,0.145924,0.089051,0.066060,0.143033,0.016033,0.068582,0.273254
2096,20.960000,0.054022,0.068277,0.209119,0.009875,0.068326,0.145945,0.089049,0.066063,0.143030,0.016038,0.068570,0.273261
2097,20.970000,0.054051,0.068292,0.209121,0.009871,0.068308,0.145938,0.089046,0.066054,0.143032,0.016039,0.068566,0.273249
2098,20.980000,0.054044,0.068300,0.209127,0.009901,0.068331,0.145942,0.089050,0.066061,0.143030,0.016026,0.068565,0.273246
2099,20.990000,0.054027,0.068282,0.209125,0.009882,0.068313,0.145937,0.089046,0.066051,0.143034,0.016040,0.068578,0.273256
2100,21.000000,0.054050,0.068293,0.209127,0.009871,0.068311,0.145934,0.089052,0.066061,0.143032,0.016037,0.068579,0.273262
2101,21.010000,0.054037,0.068296,0.209129,0.009871,0.068307,0.145931,0.089044,0.066057,0.143027,0.016033,0.068591,0.273264
2102,21.020000,0.054037,0.068269,0.209126,0.009880,0.068322,0.145934,0.089044,0.066054,0.143025,0.016043,0.068576,0.273255
2103,21.030000,0.054035,0.068300,0.209120,0.009873,0.068320,0.145938,0.089041,0.066053,0.143026,0.016045,0.068579,0.273263
2104,21.040000,0.054044,0.068290,0.209120,0.009847,0.068297,0.145924,0.089041,0.066053,0.143032,0.016044,0.068576,0.273259
2105,21.050000,0.054036,0.068279,0.209127,0.009867,0.068316,0.145941,0.089046,0.066056,0.143029,0.016023,0.068592,0.273265
2106,21.060000,0.054027,0.068272,0.209126,0.009872,0.068304,0.145932,0.089051,0.066047,0.143034,0.016038,0.068582,0.273260
2107,21.070000,0.054038,0.068248,0.209120,0.009876,0.068319,0.145934,0.089054,0.066058,0.143032,0.016046,0.068594,0.273256
2108,21.080000,0.054046,0.068314,0.209123,0.009872,0.068302,0.145939,0.089045,0.066075,0.143035,0.016055,0.068590,0.273269
2109,21.090000,0.054023,0.068283,0.209131,0.009869,0.068330,0.145944,0.089050,0.066072,0.143037,0.016034,0.068591,0.273260
2110,21.100000,0.054051,0.068295,0.209134,0.009871,0.068333,0.145942,0.089050,0.066065,0.143030,0.016041,0.068588,0.273250
2111,21.110000,0.054028,0.068302,0.209112,0.009873,0.068312,0.145936,0.089052,0.066066,0.143033,0.016038,0.068580,0.273257
2112,21.120000,0.054024,0.068287,0.209134,0.009880,0.068324,0.145940,0.089059,0.066062,0.143031,0.016037,0.068589,0.273261
2113,21.130000,0.054046,0.068302,0.209122,0.009865,0.068324,0.145941,0.089044,0.066054,0.143028,0.016043,0.068591,0.273249
2114,21.140000,0.054024,0.068284,0.209131,0.009872,0.068311,0.145934,0.089049,0.066077,0.143032,0.016035,0.068569,0.273257
2115,21.150000,0.054031,0.068285,0.209125,0.009869,0.068330,0.145933,0.089049,0.066058,0.143037,0.016035,0.068578,0.273248
2116,21.160000,0.054030,0.068294,0.209125,0.009852,0.068300,0.145937,0.089050,0.066056,0.143032,0.016022,0.068596,0.273255
2117,21.170000,0.054014,0.068289,0.209122,0.009873,0.068320,0.145933,0.089047,0.066059,0.143038,0.016038,0.068577,0.273250
2118,21.180000,0.054024,0.068286,0.209118,0.009857,0.068299,0.145937,0.089042,0.066064,0.143033,0.016031,0.068585,0.273252
2119,21.190000,0.054021,0.068296,0.209134,0.009873,0.068317,0.145928,0.089046,0.066055,0.143029,0.016033,0.068589,0.273246
2120,21.200000,0.054019,0.068277,0.209126,0.009870,0.068315,0.145934,0.089045,0.066058,0.143023,0.016041,0.068592,0.273260
2121,21.210000,0.054032,0.068300,0.209118,0.009877,0.068318,0.145944,0.089051,0.066056,0.143033,0.016039,0.068583,0.273254
2122,21.220000,0.054025,0.068307,0.209117,0.009873,0.068322,0.145928,0.089037,0.066067,0.143028,0.016037,0.068577,0.273247
2123,21.230000,0.054028,0.068286,0.209123,0.009871,0.068315,0.145935,0.089053,0.066054,0.143036,0.016024,0.068587,0.273258
2124,21.240000,0.054025,0.068251,0.209112,0.009887,0.068284,0.145942,0.089047,0.066057,0.143030,0.016033,0.068574,0.273261
2125,21.250000,0.054028,0.068309,0.209121,0.009869,0.068313,0.145940,0.089041,0.066064,0.143031,0.016017,0.068590,0.273254
2126,21.260000,0.054056,0.068280,0.209109,0.009865,0.068300,0.145930,0.089048,0.066056,0.143026,0.016043,0.068581,0.273246
2127,21.270000,0.054047,0.068280,0.209126,0.009866,0.068313,0.145940,0.089048,0.066059,0.143029,0.016037,0.068573,0.273248
2128,21.280000,0.054047,0.068295,0.209137,0.009869,0.068303,0.145932,0.089043,0.066049,0.143032,0.016039,0.068568,0.273258
2129,21.290000,0.054027,0.068316,0.209122,0.009874,0.068320,0.145939,0.089046,0.066064,0.143035,0.016037,0.068592,0.273259
2130,21.300000,0.054047,0.068306,0.209117,0.009883,0.068318,0.145933,0.089047,0.066054,0.143027,0.016039,0.068587,0.273259
2131,21.310000,0.054055,0.068288,0.209106,0.009879,0.068335,0.145935,0.089054,0.066054,0.143021,0.016032,0.068571,0.273242
2132,21.320000,0.054059,0.068321,0.209114,0.009876,0.068301,0.145933,0.089050,0.066066,0.143032,0.016142,0.068817,0.273101
2133,21.330000,0.054025,0.068287,0.209124,0.009883,0.068315,0.145935,0.089048,0.066063,0.143026,0.016032,0.068575,0.273241
2134,21.340000,0.054040,0.068307,0.209128,0.009871,0.068318,0.145935,0.089059,0.066055,0.143035,0.016042,0.068580,0.273252
2135,21.350000,0.054049,0.068311,0.209123,0.009878,0.068331,0.145939,0.089060,0.066067,0.143029,0.016028,0.068575,0.273242
2136,21.360000,0.054064,0.068302,0.209112,0.009876,0.068318,0.145925,0.089057,0.066069,0.143024,0.016026,0.068587,0.273247
2137,21.370000,0.054044,0.068305,0.209114,0.009879,0.068312,0.145931,0.089044,0.066071,0.143019,0.016029,0.068603,0.273259
2138,21.380000,0.054052,0.068316,0.209121,0.009887,0.068289,0.145932,0.089058,0.066073,0.143019,0.016047,0.068594,0.273257
2139,21.390000,0.054021,0.068292,0.209126,0.009869,0.068302,0.145937,0.089054,0.066062,0.143034,0.016036,0.068582,0.273256
2140,21.400000,0.054028,0.068283,0.209125,0.009876,0.068315,0.145935,0.089057,0.066060,0.143035,0.016035,0.068589,0.273257
2141,21.410000,0.054034,0.068307,0.209115,0.009871,0.068312,0.145939,0.089054,0.066046,0.143024,0.016047,0.068584,0.273253
2142,21.420000,0.054037,0.068266,0.209109,0.009871,0.068321,0.145932,0.089054,0.066065,0.143028,0.016040,0.068578,0.273256
2143,21.430000,0.054058,0.068287,0.209128,0.009873,0.068305,0.145927,0.089056,0.066061,0.143032,0.016030,0.068569,0.273249
2144,21.440000,0.054046,0.068303,0.209110,0.009878,0.068293,0.145928,0.089051,0.066042,0.143024,0.016028,0.068560,0.273243
2145,21.450000,0.054040,0.068301,0.209124,0.009867,0.068306,0.145937,0.089053,0.066054,0.143033,0.016045,0.068575,0.273252
2146,21.460000,0.054039,0.068299,0.209109,0.009867,0.068317,0.145931,0.089051,0.066058,0.143026,0.016037,0.068588,0.273255
2147,21.470000,0.054030,0.068298,0.209124,0.009869,0.068316,0.145933,0.089049,0.066053,0.143021,0.016036,0.068578,0.273262
2148,21.480000,0.054043,0.068312,0.209112,0.009872,0.068321,0.145927,0.089050,0.066051,0.143033,0.016040,0.068581,0.273255
2149,21.490000,0.054035,0.068292,0.209108,0.009874,0.068312,0.145927,0.089044,0.066059,0.143020,0.016016,0.068579,0.273253
2150,21.500000,0.054063,0.068307,0.209116,0.009899,0.068332,0.145935,0.089050,0.066051,0.143016,0.016038,0.068586,0.273255
2151,21.510000,0.054054,0.068317,0.209114,0.009875,0.068318,0.145925,0.089053,0.066059,0.143023,0.016024,0.068575,0.273248
2152,21.520000,0.054045,0.068296,0.209127,0.009862,0.068306,0.145933,0.089046,0.066076,0.143024,0.016031,0.068595,0.273249
2153,21.530000,0.054050,0.068295,0.209125,0.009873,0.068309,0.145928,0.089050,0.066050,0.143019,0.016037,0.068582,0.273253
2154,21.540000,0.054042,0.068260,0.209110,0.009877,0.068298,0.145924,0.089053,0.066063,0.143027,0.016037,0.068573,0.273252
2155,21.550000,0.054053,0.068279,0.209126,0.009870,0.068307,0.145934,0.089046,0.066069,0.143022,0.016031,0.068563,0.273242
2156,21.560000,0.054052,0.068319,0.209120,0.009870,0.068304,0.145935,0.089048,0.066066,0.143026,0.016041,0.068583,0.273255
2157,21.570000,0.054041,0.068319,0.209113,0.009865,0.068311,0.145939,0.089047,0.066047,0.143024,0.016035,0.068575,0.273254
2158,21.580000,0.054007,0.068250,0.209118,0.009867,0.068298,0.145933,0.089044,0.066050,0.143030,0.016022,0.068570,0.273247
2159,21.590000,0.054022,0.068274,0.209127,0.009901,0.068324,0.145928,0.089046,0.066067,0.143027,0.016034,0.068577,0.273255
2160,21.600000,0.054025,0.068283,0.209124,0.009866,0.068312,0.145931,0.089045,0.066053,0.143031,0.016037,0.068578,0.273252
2161,21.610000,0.054061,0.068312,0.209119,0.009870,0.068291,0.145934,0.089050,0.066055,0.143035,0.016045,0.068584,0.273256
2162,21.620000,0.054048,0.068323,0.209119,0.009870,0.068322,0.145936,0.089048,0.066052,0.143034,0.016030,0.068608,0.273262
2163,21.630000,0.054022,0.068288,0.209125,0.009872,0.068302,0.145937,0.089053,0.066047,0.143026,0.016043,0.068577,0.273251
2164,21.640000,0.054020,0.068290,0.209121,0.009872,0.068318,0.145941,0.089047,0.066066,0.143031,0.016042,0.068571,0.273257
2165,21.650000,0.054026,0.068277,0.209109,0.009868,0.068302,0.145934,0.089045,0.066053,0.143030,0.016047,0.068574,0.273252
2166,21.660000,0.054046,0.068295,0.209121,0.009875,0.068314,0.145933,0.089057,0.066059,0.143028,0.016038,0.068557,0.273254
2167,21.670000,0.054037,0.068277,0.209120,0.009870,0.068323,0.145935,0.089046,0.066056,0.143032,0.016044,0.068605,0.273263
2168,21.680000,0.054046,0.068307,0.209116,0.009876,0.068314,0.145935,0.089047,0.066083,0.143029,0.016035,0.068583,0.273256
2169,21.690000,0.054021,0.068291,0.209133,0.009868,0.068311,0.145937,0.089048,0.066062,0.143031,0.016044,0.068578,0.273248
2170,21.700000,0.054034,0.068301,0.209111,0.009904,0.068328,0.145942,0.089051,0.066063,0.143027,0.016027,0.068560,0.273242
2171,21.710000,0.054030,0.068299,0.209121,0.009867,0.068301,0.145931,0.089048,0.066069,0.143031,0.016031,0.068581,0.273257
2172,21.720000,0.054047,0.068307,0.209135,0.009858,0.068307,0.145938,0.089053,0.066060,0.143030,0.016030,0.068582,0.273248
2173,21.730000,0.054048,0.068295,0.209133,0.009870,0.068312,0.145944,0.089054,0.066058,0.143033,0.016037,0.068578,0.273247
2174,21.740000,0.054046,0.068309,0.209113,0.009869,0.068309,0.145947,0.089050,0.066060,0.143031,0.016043,0.068585,0.273254
2175,21.750000,0.054060,0.068283,0.209126,0.009863,0.068305,0.145937,0.089049,0.066063,0.143028,0.016037,0.068576,0.273246
2176,21.760000,0.054031,0.068272,0.209130,0.009867,0.068303,0.145930,0.089049,0.066052,0.143029,0.016036,0.068582,0.273253
2177,21.770000,0.054041,0.068302,0.209120,0.009872,0.068320,0.145937,0.089052,0.066060,0.143031,0.016022,0.068596,0.273267
2178,21.780000,0.054048,0.068303,0.209122,0.009863,0.068296,0.145936,0.089047,0.066049,0.143032,0.016027,0.068577,0.273249
2179,21.790000,0.054014,0.068285,0.209122,0.009846,0.068301,0.145938,0.089049,0.066055,0.143025,0.016032,0.068598,0.273261
2180,21.800000,0.054035,0.068273,0.209122,0.009873,0.068319,0.145933,0.089051,0.066039,0.143034,0.016033,0.068565,0.273247
2181,21.810000,0.054052,0.068290,0.209129,0.009876,0.068304,0.145934,0.089046,0.066061,0.143029,0.016040,0.068572,0.273252
2182,21.820000,0.054019,0.068266,0.209114,0.009870,0.068310,0.145930,0.089050,0.066050,0.143025,0.016030,0.068564,0.273250
2183,21.830000,0.054013,0.068285,0.209116,0.009868,0.068303,0.145929,0.089044,0.066046,0.143024,0.016043,0.068581,0.273252
2184,21.840000,0.054045,0.068294,0.209131,0.009871,0.068317,0.145929,0.089045,0.066062,0.143028,0.016026,0.068599,0.273260
2185,21.850000,0.054031,0.068265,0.209131,0.009867,0.068313,0.145934,0.089049,0.066068,0.143035,0.016132,0.068796,0.273096
2186,21.860000,0.054027,0.068281,0.209126,0.009861,0.068306,0.145930,0.089047,0.066046,0.143028,0.016039,0.068580,0.273257
2187,21.870000,0.054027,0.068277,0.209120,0.009874,0.068311,0.145935,0.089051,0.066055,0.143024,0.016046,0.068590,0.273249
2188,21.880000,0.054039,0.068298,0.209127,0.009872,0.068313,0.145930,0.089056,0.066061,0.143025,0.016035,0.068586,0.273253
2189,21.890000,0.054033,0.068292,0.209098,0.009872,0.068328,0.145932,0.089047,0.066054,0.143029,0.016034,0.068570,0.273252
2190,21.900000,0.054037,0.068296,0.209120,0.009869,0.068319,0.145943,0.089048,0.066078,0.143027,0.016037,0.068580,0.273255
2191,21.910000,0.054033,0.068281,0.209119,0.009870,0.068315,0.145932,0.089057,0.066055,0.143026,0.016044,0.068573,0.273252
2192,21.920000,0.054028,0.068292,0.209121,0.009874,0.068315,0.145925,0.089055,0.066056,0.143026,0.016031,0.068561,0.273242
2193,21.930000,0.054032,0.068302,0.209110,0.009868,0.068313,0.145938,0.089052,0.066049,0.143025,0.016032,0.068573,0.273251
2194,21.940000,0.054049,0.068297,0.209129,0.009873,0.068308,0.145930,0.089049,0.066062,0.143022,0.016033,0.068601,0.273263
2195,21.950000,0.054042,0.068281,0.209107,0.009877,0.068322,0.145944,0.089054,0.066056,0.143030,0.016056,0.068602,0.273265
2196,21.960000,0.054032,0.068291,0.209108,0.009876,0.068317,0.145937,0.089047,0.066059,0.143032,0.016027,0.068603,0.273249
2197,21.970000,0.054028,0.068278,0.209116,0.009882,0.068310,0.145935,0.089058,0.066057,0.143038,0.016042,0.068567,0.273250
2198,21.980000,0.054043,0.068283,0.209124,0.009874,0.068311,0.145936,0.089056,0.066052,0.143026,0.016044,0.068575,0.273245
2199,21.990000,0.054040,0.068290,0.209110,0.009882,0.068312,0.145934,0.089053,0.066047,0.143033,0.016043,0.068585,0.273244
2200,22.000000,0.054023,0.068284,0.209119,0.009871,0.068311,0.145929,0.089049,0.066063,0.143028,0.016031,0.068566,0.273254
2201,22.010000,0.054041,0.068297,0.209131,0.009868,0.068309,0.145944,0.089040,0.066068,0.143026,0.016028,0.068584,0.273248
2202,22.020000,0.054024,0.068273,0.209122,0.009873,0.068307,0.145932,0.089045,0.066046,0.143032,0.016031,0.068581,0.273251
2203,22.030000,0.054026,0.068272,0.209136,0.009873,0.068323,0.145932,0.089046,0.066053,0.143030,0.016048,0.068578,0.273255
2204,22.040000,0.054025,0.068274,0.209119,0.009869,0.068306,0.145933,0.089047,0.066058,0.143027,0.016041,0.068583,0.273248
2205,22.050000,0.054037,0.068288,0.209129,0.009872,0.068318,0.145941,0.089043,0.066056,0.143027,0.016040,0.068587,0.273255
2206,22.060000,0.054025,0.068291,0.209117,0.009871,0.068312,0.145933,0.089041,0.066061,0.143034,0.016045,0.068603,0.273253
2207,22.070000,0.054036,0.068266,0.209132,0.009866,0.068316,0.145938,0.089040,0.066059,0.143038,0.016031,0.068586,0.273260
2208,22.080000,0.054030,0.068285,0.209124,0.009865,0.068318,0.145934,0.089053,0.066051,0.143027,0.016044,0.068568,0.273254
2209,22.090000,0.054031,0.068284,0.209116,0.009871,0.068308,0.145935,0.089053,0.066069,0.143030,0.016036,0.068579,0.273260
2210,22.100000,0.054043,0.068296,0.209124,0.009863,0.068310,0.145935,0.089050,0.066048,0.143028,0.016034,0.068567,0.273255
2211,22.110000,0.054021,0.068276,0.209130,0.009881,0.068316,0.145937,0.089043,0.066045,0.143026,0.016030,0.068592,0.273263
2212,22.120000,0.054029,0.068280,0.209124,0.009869,0.068307,0.145932,0.089045,0.066044,0.143032,0.016015,0.068577,0.273241
2213,22.130000,0.054033,0.068266,0.209136,0.009891,0.068283,0.145940,0.089047,0.066063,0.143032,0.016043,0.068567,0.273258
2214,22.140000,0.054035,0.068272,0.209121,0.009870,0.068297,0.145929,0.089042,0.066042,0.143038,0.016030,0.068595,0.273254
2215,22.150000,0.054059,0.068307,0.209119,0.009870,0.068324,0.145935,0.089046,0.066054,0.143033,0.016041,0.068585,0.273250
2216,22.160000,0.054023,0.068260,0.209113,0.009872,0.068325,0.145928,0.089047,0.066039,0.143029,0.016021,0.068589,0.273250
2217,22.170000,0.054033,0.068286,0.209131,0.009875,0.068307,0.145924,0.089044,0.066056,0.143030,0.016036,0.068575,0.273245
2218,22.180000,0.054042,0.068288,0.209120,0.009869,0.068311,0.145929,0.089047,0.066071,0.143035,0.016037,0.068576,0.273255
2219,22.190000,0.054043,0.068307,0.209130,0.009873,0.068309,0.145934,0.089050,0.066057,0.143030,0.016030,0.068585,0.273250
2220,22.200000,0.054023,0.068288,0.209135,0.009867,0.068321,0.145935,0.089050,0.066069,0.143024,0.016028,0.068604,0.273255
2221,22.210000,0.054039,0.068298,0.209120,0.009868,0.068319,0.145939,0.089052,0.066057,0.143037,0.016032,0.068583,0.273256
2222,22.220000,0.054024,0.068292,0.209126,0.009869,0.068317,0.145944,0.089052,0.066070,0.143032,0.016043,0.068572,0.273253
2223,22.230000,0.054053,0.068292,0.209131,0.009863,0.068320,0.145935,0.089045,0.066070,0.143038,0.016022,0.068571,0.273246
2224,22.240000,0.054045,0.068298,0.209130,0.009877,0.068312,0.145935,0.089044,0.066043,0.143031,0.016056,0.068601,0.273269
2225,22.250000,0.054026,0.068280,0.209135,0.009875,0.068316,0.145938,0.089051,0.066058,0.143030,0.016043,0.068584,0.273253
2226,22.260000,0.054048,0.068310,0.209135,0.009868,0.068310,0.145932,0.089048,0.066052,0.143029,0.016022,0.068599,0.273245
2227,22.270000,0.054050,0.068282,0.209130,0.009879,0.068318,0.145928,0.089046,0.066040,0.143033,0.016030,0.068577,0.273239
2228,22.280000,0.054029,0.068258,0.209112,0.009876,0.068310,0.145935,0.089047,0.066043,0.143019,0.016040,0.068594,0.273253
2229,22.290000,0.054055,0.068283,0.209113,0.009868,0.068304,0.145933,0.089046,0.066057,0.143030,0.016034,0.068562,0.273240
2230,22.300000,0.054035,0.068307,0.209113,0.009874,0.068330,0.145923,0.089050,0.066049,0.143026,0.016025,0.068560,0.273241
2231,22.310000,0.054023,0.068277,0.209130,0.009872,0.068303,0.145934,0.089054,0.066058,0.143026,0.016043,0.068581,0.273250
2232,22.320000,0.054061,0.068298,0.209101,0.009881,0.068327,0.145925,0.089050,0.066066,0.143023,0.016044,0.068568,0.273261
2233,22.330000,0.054048,0.068305,0.209122,0.009862,0.068307,0.145931,0.089055,0.066067,0.143027,0.016031,0.068588,0.273248
2234,22.340000,0.054033,0.068298,0.209117,0.009915,0.068347,0.145947,0.089041,0.066067,0.143027,0.016035,0.068578,0.273260
2235,22.350000,0.054033,0.068269,0.209133,0.009877,0.068317,0.145929,0.089049,0.066055,0.143023,0.016043,0.068582,0.273258
2236,22.360000,0.054052,0.068298,0.209120,0.009878,0.068312,0.145932,0.089042,0.066065,0.143021,0.016041,0.068578,0.273256
2237,22.370000,0.054044,0.068286,0.209116,0.009904,0.068325,0.145931,0.089048,0.066060,0.143023,0.016040,0.068586,0.273248
2238,22.380000,0.054033,0.068269,0.209129,0.009866,0.068310,0.145927,0.089048,0.066064,0.143026,0.016038,0.068577,0.273253
2239,22.390000,0.054041,0.068297,0.209108,0.009866,0.068310,0.145929,0.089044,0.066059,0.143023,0.016024,0.068566,0.273246
2240,22.400000,0.054028,0.068311,0.209116,0.009877,0.068343,0.145933,0.089042,0.066064,0.143030,0.016041,0.068575,0.273253
2241,22.410000,0.054024,0.068279,0.209126,0.009872,0.068309,0.145935,0.089046,0.066067,0.143034,0.016026,0.068564,0.273237
2242,22.420000,0.054029,0.068289,0.209133,0.009870,0.068319,0.145935,0.089046,0.066062,0.143035,0.016027,0.068604,0.273257
2243,22.430000,0.054034,0.068276,0.209127,0.009861,0.068303,0.145932,0.089041,0.066061,0.143030,0.016030,0.068575,0.273244
2244,22.440000,0.054020,0.068293,0.209126,0.009876,0.068306,0.145932,0.089043,0.066063,0.143028,0.016039,0.068592,0.273250
2245,22.450000,0.054022,0.068278,0.209120,0.009882,0.068282,0.145938,0.089043,0.066054,0.143027,0.016040,0.068579,0.273250
2246,22.460000,0.054021,0.068282,0.209129,0.009866,0.068323,0.145939,0.089050,0.066059,0.143029,0.016023,0.068576,0.273246
2247,22.470000,0.054052,0.068294,0.209113,0.009875,0.068323,0.145936,0.089052,0.066057,0.143029,0.016025,0.068578,0.273245
2248,22.480000,0.054018,0.068278,0.209118,0.009867,0.068316,0.145935,0.089047,0.066047,0.143025,0.016018,0.068566,0.273239
2249,22.490000,0.054031,0.068302,0.209119,0.009868,0.068305,0.145924,0.089045,0.066045,0.143025,0.016031,0.068575,0.273253
2250,22.500000,0.054020,0.068283,0.209115,0.009853,0.068306,0.145933,0.089041,0.066066,0.143036,0.016037,0.068570,0.273247
2251,22.510000,0.054018,0.068286,0.209123,0.009866,0.068315,0.145933,0.089047,0.066061,0.143034,0.016018,0.068586,0.273249
2252,22.520000,0.054021,0.068294,0.209125,0.009868,0.068317,0.145933,0.089049,0.066072,0.143032,0.016033,0.068578,0.273253
2253,22.530000,0.054014,0.068287,0.209119,0.009864,0.068314,0.145941,0.089049,0.066077,0.143021,0.016034,0.068575,0.273260
2254,22.540000,0.054029,0.068283,0.209125,0.009869,0.068316,0.145936,0.089042,0.066061,0.143037,0.016036,0.068580,0.273262
2255,22.550000,0.054014,0.068298,0.209129,0.009872,0.068314,0.145943,0.089048,0.066067,0.143036,0.016029,0.068565,0.273244
2256,22.560000,0.054033,0.068300,0.209115,0.009865,0.068314,0.145934,0.089044,0.066065,0.143030,0.016035,0.068584,0.273258
2257,22.570000,0.054046,0.068320,0.209123,0.009876,0.068310,0.145933,0.089046,0.066060,0.143035,0.016045,0.068595,0.273254
2258,22.580000,0.054017,0.068295,0.209131,0.009867,0.068323,0.145945,0.089050,0.066066,0.143030,0.016031,0.068597,0.273261
2259,22.590000,0.054019,0.068272,0.209120,0.009867,0.068311,0.145927,0.089051,0.066052,0.143034,0.016024,0.068607,0.273266
2260,22.600000,0.054021,0.068305,0.209130,0.009882,0.068281,0.145935,0.089044,0.066063,0.143025,0.016013,0.068590,0.273261
2261,22.610000,0.054048,0.068330,0.209125,0.009872,0.068319,0.145935,0.089042,0.066048,0.143031,0.016032,0.068575,0.273257
2262,22.620000,0.054038,0.068275,0.209114,0.009867,0.068305,0.145932,0.089054,0.066057,0.143026,0.016134,0.068806,0.273095
2263,22.630000,0.054042,0.068294,0.209126,0.009893,0.068280,0.145935,0.089051,0.066060,0.143031,0.016034,0.068584,0.273258
2264,22.640000,0.054023,0.068255,0.209120,0.009870,0.068322,0.145931,0.089058,0.066054,0.143031,0.016028,0.068579,0.273262
2265,22.650000,0.054019,0.068274,0.209134,0.009870,0.068320,0.145926,0.089058,0.066062,0.143032,0.016018,0.068573,0.273243
2266,22.660000,0.054021,0.068277,0.209133,0.009873,0.068308,0.145939,0.089055,0.066062,0.143028,0.016022,0.068583,0.273239
2267,22.670000,0.054027,0.068274,0.209133,0.009874,0.068310,0.145936,0.089042,0.066056,0.143033,0.016036,0.068595,0.273253
2268,22.680000,0.054034,0.068305,0.209128,0.009875,0.068314,0.145941,0.089051,0.066057,0.143032,0.016035,0.068592,0.273250
2269,22.690000,0.054029,0.068303,0.209131,0.009872,0.068315,0.145941,0.089055,0.066079,0.143031,0.016142,0.068840,0.273120
2270,22.700000,0.054030,0.068287,0.209117,0.009882,0.068313,0.145931,0.089052,0.066060,0.143032,0.016039,0.068584,0.273250
2271,22.710000,0.054036,0.068283,0.209123,0.009876,0.068325,0.145929,0.089051,0.066075,0.143041,0.016031,0.068593,0.273256
2272,22.720000,0.054047,0.068311,0.209136,0.009884,0.068308,0.145935,0.089053,0.066062,0.143036,0.016146,0.068819,0.273106
2273,22.730000,0.054061,0.068282,0.209130,0.009887,0.068326,0.145926,0.089057,0.066067,0.143035,0.016044,0.068605,0.273252
2274,22.740000,0.054052,0.068303,0.209120,0.009886,0.068318,0.145941,0.089056,0.066051,0.143027,0.016029,0.068597,0.273264
2275,22.750000,0.054044,0.068298,0.209122,0.009878,0.068314,0.145930,0.089053,0.066069,0.143028,0.016038,0.068575,0.273258
2276,22.760000,0.054035,0.068275,0.209137,0.009877,0.068324,0.145939,0.089052,0.066055,0.143028,0.016041,0.068578,0.273254
2277,22.770000,0.054060,0.068284,0.209141,0.009875,0.068312,0.145931,0.089051,0.066056,0.143035,0.016034,0.068574,0.273246
2278,22.780000,0.054056,0.068302,0.209125,0.009868,0.068318,0.145930,0.089052,0.066057,0.143033,0.016014,0.068594,0.273251
2279,22.790000,0.054059,0.068301,0.209130,0.009876,0.068310,0.145938,0.089054,0.066063,0.143031,0.016034,0.068591,0.273252
