sys_time,e_fr,e_fl,e_rr,e_rl
2022-06-15 12:13:42.787119,16,-5,8,4
2022-06-15 12:13:42.787503,16,-5,8,4
2022-06-15 12:13:42.787503,16,-5,8,4
2022-06-15 12:13:42.787503,16,-5,8,4
2022-06-15 12:13:42.788002,16,-5,8,4
2022-06-15 12:13:42.788002,16,-5,8,4
2022-06-15 12:13:42.788002,16,-5,8,4
2022-06-15 12:13:42.788502,16,-5,8,4
2022-06-15 12:13:42.788502,16,-5,8,4
2022-06-15 12:13:42.788502,16,-5,8,4
2022-06-15 12:13:42.789002,16,-5,8,4
2022-06-15 12:13:42.901904,16,-5,8,4
2022-06-15 12:13:42.902404,16,-5,8,4
2022-06-15 12:13:42.902404,16,-5,8,4
2022-06-15 12:13:42.902905,16,-5,8,4
2022-06-15 12:13:42.902905,16,-5,8,4
2022-06-15 12:13:42.902905,16,-5,8,4
2022-06-15 12:13:42.903405,16,-5,8,4
2022-06-15 12:13:42.903405,16,-5,8,4
2022-06-15 12:13:42.903405,16,-5,8,4
2022-06-15 12:13:42.903904,16,-5,8,4
2022-06-15 12:13:42.903904,16,-5,8,4
2022-06-15 12:13:42.903904,16,-5,8,4
2022-06-15 12:13:42.993532,16,-5,8,4
2022-06-15 12:13:42.993532,16,-5,8,4
2022-06-15 12:13:42.993532,16,-5,8,4
2022-06-15 12:13:42.994044,16,-5,8,4
2022-06-15 12:13:42.994044,16,-5,8,4
2022-06-15 12:13:42.994044,16,-5,8,4
2022-06-15 12:13:42.994542,16,-5,8,4
2022-06-15 12:13:42.994542,16,-5,8,4
2022-06-15 12:13:42.994542,16,-5,8,4
2022-06-15 12:13:42.995042,16,-5,8,4
2022-06-15 12:13:42.995042,16,-5,8,4
2022-06-15 12:13:43.106049,16,-5,8,4
2022-06-15 12:13:43.106049,16,-5,8,4
2022-06-15 12:13:43.106549,16,-5,8,4
2022-06-15 12:13:43.106549,16,-5,8,4
2022-06-15 12:13:43.106549,16,-5,8,4
2022-06-15 12:13:43.106549,16,-5,8,4
2022-06-15 12:13:43.107050,16,-5,8,4
2022-06-15 12:13:43.107050,16,-5,8,4
2022-06-15 12:13:43.107050,16,-5,8,4
2022-06-15 12:13:43.107550,16,-5,8,4
2022-06-15 12:13:43.107550,16,-5,8,4
2022-06-15 12:13:43.107550,16,-5,8,4
2022-06-15 12:13:43.197093,16,-5,8,4
2022-06-15 12:13:43.197093,16,-5,8,4
2022-06-15 12:13:43.197624,16,-5,8,4
2022-06-15 12:13:43.197624,16,-5,8,4
2022-06-15 12:13:43.197624,16,-5,8,4
2022-06-15 12:13:43.198124,16,-5,8,4
2022-06-15 12:13:43.198124,16,-5,8,4
2022-06-15 12:13:43.198124,16,-5,8,4
2022-06-15 12:13:43.198628,16,-5,8,4
2022-06-15 12:13:43.198628,16,-5,8,4
2022-06-15 12:13:43.198628,16,-5,8,4
2022-06-15 12:13:43.313130,16,-5,8,4
2022-06-15 12:13:43.313653,16,-5,8,4
2022-06-15 12:13:43.313653,16,-5,8,4
2022-06-15 12:13:43.313653,16,-5,8,4
2022-06-15 12:13:43.314151,16,-5,8,4
2022-06-15 12:13:43.314151,16,-5,8,4
2022-06-15 12:13:43.314151,16,-5,8,4
2022-06-15 12:13:43.314626,16,-5,8,4
2022-06-15 12:13:43.314626,16,-5,8,4
2022-06-15 12:13:43.314626,16,-5,8,4
2022-06-15 12:13:43.315127,16,-5,8,4
2022-06-15 12:13:43.315127,16,-5,8,4
2022-06-15 12:13:43.405661,16,-5,8,4
2022-06-15 12:13:43.406158,17,-5,9,4
2022-06-15 12:13:43.406158,17,-5,9,4
2022-06-15 12:13:43.406661,17,-5,9,4
2022-06-15 12:13:43.406661,17,-5,9,4
2022-06-15 12:13:43.406661,17,-5,9,4
2022-06-15 12:13:43.406661,17,-5,9,4
2022-06-15 12:13:43.407160,17,-5,9,4
2022-06-15 12:13:43.407160,17,-5,9,4
2022-06-15 12:13:43.407160,17,-4,9,5
2022-06-15 12:13:43.407661,17,-4,9,5
2022-06-15 12:13:43.519897,17,-4,9,5
2022-06-15 12:13:43.519897,17,-4,10,5
2022-06-15 12:13:43.520377,17,-4,10,5
2022-06-15 12:13:43.520377,17,-4,10,5
2022-06-15 12:13:43.520377,17,-4,10,5
2022-06-15 12:13:43.520877,17,-4,10,5
2022-06-15 12:13:43.520877,17,-4,9,5
2022-06-15 12:13:43.520877,17,-4,9,5
2022-06-15 12:13:43.521376,17,-4,9,5
2022-06-15 12:13:43.521376,17,-4,9,5
2022-06-15 12:13:43.521376,17,-4,9,5
2022-06-15 12:13:43.521877,17,-4,9,5
2022-06-15 12:13:43.634706,17,-5,9,5
2022-06-15 12:13:43.635149,17,-5,9,4
2022-06-15 12:13:43.635149,17,-5,9,4
2022-06-15 12:13:43.635149,17,-5,9,4
2022-06-15 12:13:43.635648,17,-5,9,4
2022-06-15 12:13:43.635648,17,-5,9,4
2022-06-15 12:13:43.635648,17,-5,9,4
2022-06-15 12:13:43.635648,17,-5,9,4
2022-06-15 12:13:43.636149,17,-5,9,4
2022-06-15 12:13:43.636149,17,-5,9,4
2022-06-15 12:13:43.636149,17,-5,9,4
2022-06-15 12:13:43.725718,17,-5,9,4
2022-06-15 12:13:43.726210,17,-5,9,4
2022-06-15 12:13:43.726210,17,-5,9,4
2022-06-15 12:13:43.726210,17,-5,9,4
2022-06-15 12:13:43.726712,17,-5,9,4
2022-06-15 12:13:43.726712,17,-5,9,4
2022-06-15 12:13:43.726712,17,-5,9,4
2022-06-15 12:13:43.726712,17,-5,9,4
2022-06-15 12:13:43.727210,17,-5,9,4
2022-06-15 12:13:43.727210,17,-5,9,4
2022-06-15 12:13:43.727210,17,-5,9,4
2022-06-15 12:13:43.727710,17,-5,9,4
2022-06-15 12:13:43.843431,17,-5,9,4
2022-06-15 12:13:43.843431,17,-5,9,4
2022-06-15 12:13:43.843922,17,-5,9,4
2022-06-15 12:13:43.843922,17,-5,9,4
2022-06-15 12:13:43.843922,17,-5,9,4
2022-06-15 12:13:43.844423,17,-5,9,4
2022-06-15 12:13:43.844423,17,-5,9,4
2022-06-15 12:13:43.844423,17,-5,9,4
2022-06-15 12:13:43.844922,17,-5,9,4
2022-06-15 12:13:43.844922,17,-5,9,4
2022-06-15 12:13:43.844922,17,-5,9,4
2022-06-15 12:13:43.954910,17,-5,9,4
2022-06-15 12:13:43.954910,17,-5,9,4
2022-06-15 12:13:43.954910,17,-5,9,4
2022-06-15 12:13:43.955419,17,-5,9,4
2022-06-15 12:13:43.955419,17,-5,9,4
2022-06-15 12:13:43.955419,17,-5,9,4
2022-06-15 12:13:43.955918,17,-5,9,4
2022-06-15 12:13:43.955918,17,-5,9,4
2022-06-15 12:13:43.955918,17,-5,9,4
2022-06-15 12:13:43.955918,17,-5,9,4
2022-06-15 12:13:43.956418,17,-5,9,4
2022-06-15 12:13:43.956418,17,-5,9,4
2022-06-15 12:13:44.048763,17,-5,9,4
2022-06-15 12:13:44.048763,17,-5,9,4
2022-06-15 12:13:44.048763,17,-5,9,4
2022-06-15 12:13:44.049263,17,-5,9,4
2022-06-15 12:13:44.049263,17,-5,9,4
2022-06-15 12:13:44.049263,17,-5,9,4
2022-06-15 12:13:44.049763,17,-5,9,4
2022-06-15 12:13:44.049763,17,-5,9,4
2022-06-15 12:13:44.049763,17,-5,9,4
2022-06-15 12:13:44.049763,17,-5,9,4
2022-06-15 12:13:44.050265,17,-5,9,4
2022-06-15 12:13:44.163224,17,-5,9,4
2022-06-15 12:13:44.163724,17,-5,9,4
2022-06-15 12:13:44.164228,17,-5,9,4
2022-06-15 12:13:44.164228,17,-5,9,4
2022-06-15 12:13:44.164728,17,-5,9,4
2022-06-15 12:13:44.164728,17,-5,9,4
2022-06-15 12:13:44.165228,17,-4,9,5
2022-06-15 12:13:44.165228,17,-4,9,5
2022-06-15 12:13:44.165228,17,-4,10,5
2022-06-15 12:13:44.165727,17,-4,10,5
2022-06-15 12:13:44.165727,17,-4,10,5
2022-06-15 12:13:44.165727,17,-4,10,5
2022-06-15 12:13:44.254783,17,-4,9,5
2022-06-15 12:13:44.254783,17,-4,9,5
2022-06-15 12:13:44.254783,17,-5,9,5
2022-06-15 12:13:44.255323,17,-5,9,4
2022-06-15 12:13:44.255323,17,-5,9,4
2022-06-15 12:13:44.255323,17,-5,9,4
2022-06-15 12:13:44.255795,17,-5,9,4
2022-06-15 12:13:44.255795,17,-5,9,4
2022-06-15 12:13:44.255795,17,-5,8,4
2022-06-15 12:13:44.256330,17,-5,8,4
2022-06-15 12:13:44.256330,17,-5,8,4
2022-06-15 12:13:44.368597,17,-5,8,4
2022-06-15 12:13:44.368597,17,-5,8,4
2022-06-15 12:13:44.368597,17,-5,8,4
2022-06-15 12:13:44.369101,17,-5,8,4
2022-06-15 12:13:44.369101,17,-5,8,4
2022-06-15 12:13:44.369101,17,-5,9,4
2022-06-15 12:13:44.369599,17,-5,9,4
2022-06-15 12:13:44.369599,17,-5,9,4
2022-06-15 12:13:44.369599,17,-5,9,4
2022-06-15 12:13:44.370099,17,-5,9,4
2022-06-15 12:13:44.370099,17,-5,9,4
2022-06-15 12:13:44.370099,17,-5,9,4
2022-06-15 12:13:44.459956,17,-5,9,4
2022-06-15 12:13:44.459956,17,-5,9,4
2022-06-15 12:13:44.459956,17,-5,9,4
2022-06-15 12:13:44.460455,17,-5,8,4
2022-06-15 12:13:44.460455,16,-5,8,4
2022-06-15 12:13:44.460455,16,-5,8,4
2022-06-15 12:13:44.460957,16,-5,8,3
2022-06-15 12:13:44.460957,16,-5,8,3
2022-06-15 12:13:44.460957,16,-6,8,3
2022-06-15 12:13:44.461457,16,-6,8,3
2022-06-15 12:13:44.461457,16,-5,8,3
2022-06-15 12:13:44.574884,16,-5,8,4
2022-06-15 12:13:44.574884,16,-5,8,4
2022-06-15 12:13:44.574884,16,-5,8,4
2022-06-15 12:13:44.575384,16,-5,8,4
2022-06-15 12:13:44.575384,16,-5,8,4
2022-06-15 12:13:44.575384,16,-5,8,4
2022-06-15 12:13:44.575384,16,-5,8,4
2022-06-15 12:13:44.575884,16,-5,8,4
2022-06-15 12:13:44.575884,16,-5,8,4
2022-06-15 12:13:44.575884,16,-5,8,4
2022-06-15 12:13:44.576384,16,-5,8,4
2022-06-15 12:13:44.576384,16,-5,8,4
2022-06-15 12:13:44.666093,16,-5,8,4
2022-06-15 12:13:44.666093,16,-5,8,4
2022-06-15 12:13:44.666093,16,-5,8,4
2022-06-15 12:13:44.666592,16,-5,8,4
2022-06-15 12:13:44.666592,16,-5,8,4
2022-06-15 12:13:44.666592,16,-5,8,4
2022-06-15 12:13:44.666592,16,-5,8,4
2022-06-15 12:13:44.667097,16,-5,8,4
2022-06-15 12:13:44.667097,16,-5,8,4
2022-06-15 12:13:44.667097,16,-5,8,4
2022-06-15 12:13:44.667591,16,-5,8,4
2022-06-15 12:13:44.779787,16,-5,8,4
2022-06-15 12:13:44.779787,16,-5,8,4
2022-06-15 12:13:44.780286,16,-5,8,4
2022-06-15 12:13:44.780286,16,-5,8,4
2022-06-15 12:13:44.780286,16,-5,8,4
2022-06-15 12:13:44.780788,16,-5,8,4
2022-06-15 12:13:44.780788,16,-5,8,4
2022-06-15 12:13:44.780788,16,-5,8,4
2022-06-15 12:13:44.781289,16,-5,8,4
2022-06-15 12:13:44.781289,16,-5,8,4
2022-06-15 12:13:44.781289,16,-5,8,4
2022-06-15 12:13:44.781786,16,-5,8,4
2022-06-15 12:13:44.893533,16,-5,8,4
2022-06-15 12:13:44.893533,16,-5,8,4
2022-06-15 12:13:44.893533,16,-5,8,4
2022-06-15 12:13:44.894035,16,-5,8,4
2022-06-15 12:13:44.894035,16,-5,8,4
2022-06-15 12:13:44.894035,16,-5,8,4
2022-06-15 12:13:44.894035,16,-5,8,4
2022-06-15 12:13:44.894537,16,-5,8,4
2022-06-15 12:13:44.894537,16,-5,8,4
2022-06-15 12:13:44.894537,16,-5,8,4
2022-06-15 12:13:44.895034,16,-5,8,4
2022-06-15 12:13:44.986026,16,-5,8,4
2022-06-15 12:13:44.986026,16,-5,8,4
2022-06-15 12:13:44.986026,16,-5,8,4
2022-06-15 12:13:44.986527,16,-5,8,4
2022-06-15 12:13:44.986527,16,-5,8,4
2022-06-15 12:13:44.986527,16,-5,8,4
2022-06-15 12:13:44.987027,16,-5,8,4
2022-06-15 12:13:44.987027,16,-5,8,4
2022-06-15 12:13:44.987027,16,-5,8,4
2022-06-15 12:13:44.987027,16,-5,8,4
2022-06-15 12:13:44.987530,16,-5,8,4
2022-06-15 12:13:44.987530,16,-5,8,4
2022-06-15 12:13:45.098218,16,-5,8,4
2022-06-15 12:13:45.098718,16,-5,8,4
2022-06-15 12:13:45.098718,16,-5,8,4
2022-06-15 12:13:45.099219,16,-5,8,4
2022-06-15 12:13:45.099219,16,-5,8,4
2022-06-15 12:13:45.099219,16,-5,8,4
2022-06-15 12:13:45.099219,16,-5,8,4
2022-06-15 12:13:45.099718,16,-5,8,4
2022-06-15 12:13:45.099718,16,-5,8,4
2022-06-15 12:13:45.099718,16,-5,8,4
2022-06-15 12:13:45.100221,16,-5,8,4
2022-06-15 12:13:45.213397,16,-5,8,4
2022-06-15 12:13:45.213897,16,-5,8,4
2022-06-15 12:13:45.213897,16,-5,8,4
2022-06-15 12:13:45.213897,16,-5,8,4
2022-06-15 12:13:45.214397,16,-5,8,4
2022-06-15 12:13:45.214397,16,-5,8,4
2022-06-15 12:13:45.214397,16,-5,8,4
2022-06-15 12:13:45.214898,16,-5,8,4
2022-06-15 12:13:45.214898,16,-5,8,4
2022-06-15 12:13:45.214898,16,-5,8,4
2022-06-15 12:13:45.214898,16,-5,8,4
2022-06-15 12:13:45.215397,16,-5,8,4
2022-06-15 12:13:45.305966,16,-5,8,4
2022-06-15 12:13:45.305966,16,-5,8,4
2022-06-15 12:13:45.306393,16,-5,8,4
2022-06-15 12:13:45.306393,16,-5,8,4
2022-06-15 12:13:45.306393,16,-5,8,4
2022-06-15 12:13:45.306891,16,-5,8,4
2022-06-15 12:13:45.306891,16,-5,8,4
2022-06-15 12:13:45.306891,16,-5,8,4
2022-06-15 12:13:45.307394,16,-5,8,4
2022-06-15 12:13:45.307394,16,-5,8,4
2022-06-15 12:13:45.307394,16,-5,8,4
2022-06-15 12:13:45.420717,16,-5,8,4
2022-06-15 12:13:45.421220,16,-5,8,4
2022-06-15 12:13:45.421220,16,-5,8,4
2022-06-15 12:13:45.421220,16,-5,8,4
2022-06-15 12:13:45.421718,16,-5,8,4
2022-06-15 12:13:45.421718,16,-5,8,4
2022-06-15 12:13:45.421718,16,-5,8,4
2022-06-15 12:13:45.422221,16,-5,8,4
2022-06-15 12:13:45.422221,16,-5,8,4
2022-06-15 12:13:45.422221,16,-5,8,4
2022-06-15 12:13:45.422718,16,-5,8,4
2022-06-15 12:13:45.422718,16,-5,8,4
2022-06-15 12:13:45.511986,16,-5,8,4
2022-06-15 12:13:45.512486,16,-5,8,4
2022-06-15 12:13:45.512486,16,-5,8,4
2022-06-15 12:13:45.512984,16,-5,8,4
2022-06-15 12:13:45.512984,16,-5,8,4
2022-06-15 12:13:45.512984,16,-5,8,4
2022-06-15 12:13:45.513487,16,-5,8,4
2022-06-15 12:13:45.513487,16,-5,8,4
2022-06-15 12:13:45.513487,16,-5,8,4
2022-06-15 12:13:45.514010,16,-5,8,4
2022-06-15 12:13:45.514010,16,-5,8,4
2022-06-15 12:13:45.624580,16,-5,8,4
2022-06-15 12:13:45.625050,16,-5,8,4
2022-06-15 12:13:45.625050,16,-5,8,4
2022-06-15 12:13:45.625050,16,-5,8,4
2022-06-15 12:13:45.625550,16,-5,8,4
2022-06-15 12:13:45.625550,16,-5,8,4
2022-06-15 12:13:45.625550,16,-5,8,4
2022-06-15 12:13:45.625550,16,-5,8,4
2022-06-15 12:13:45.626052,16,-5,8,4
2022-06-15 12:13:45.626052,16,-5,8,4
2022-06-15 12:13:45.626052,16,-5,8,4
2022-06-15 12:13:45.626550,16,-5,8,4
2022-06-15 12:13:45.718726,16,-5,8,4
2022-06-15 12:13:45.718726,16,-5,8,4
2022-06-15 12:13:45.718726,16,-5,8,4
2022-06-15 12:13:45.719227,16,-5,8,4
2022-06-15 12:13:45.719227,16,-5,8,4
2022-06-15 12:13:45.719227,16,-5,8,4
2022-06-15 12:13:45.719227,16,-5,8,4
2022-06-15 12:13:45.719726,16,-5,8,4
2022-06-15 12:13:45.719726,16,-5,8,4
2022-06-15 12:13:45.719726,16,-5,8,4
2022-06-15 12:13:45.720226,16,-5,8,4
2022-06-15 12:13:45.834618,16,-5,8,4
2022-06-15 12:13:45.835047,16,-5,8,4
2022-06-15 12:13:45.835047,16,-5,8,4
2022-06-15 12:13:45.835047,16,-5,8,4
2022-06-15 12:13:45.835546,16,-5,8,4
2022-06-15 12:13:45.835546,16,-5,8,4
2022-06-15 12:13:45.835546,16,-5,8,4
2022-06-15 12:13:45.835546,16,-5,8,4
2022-06-15 12:13:45.836049,16,-5,8,4
2022-06-15 12:13:45.836049,16,-5,8,4
2022-06-15 12:13:45.836049,16,-5,8,4
2022-06-15 12:13:45.836546,16,-5,8,4
2022-06-15 12:13:45.924857,16,-5,8,4
2022-06-15 12:13:45.924857,16,-5,8,4
2022-06-15 12:13:45.924857,16,-5,8,4
2022-06-15 12:13:45.925356,16,-5,8,4
2022-06-15 12:13:45.925356,16,-5,8,4
2022-06-15 12:13:45.925356,16,-5,8,4
2022-06-15 12:13:45.925856,16,-5,8,4
2022-06-15 12:13:45.925856,16,-5,8,4
2022-06-15 12:13:45.925856,16,-5,8,4
2022-06-15 12:13:45.926356,16,-5,8,4
2022-06-15 12:13:45.926356,16,-5,8,4
2022-06-15 12:13:46.042016,16,-5,8,4
2022-06-15 12:13:46.042520,16,-5,8,4
2022-06-15 12:13:46.042520,16,-5,8,4
2022-06-15 12:13:46.042520,16,-5,8,4
2022-06-15 12:13:46.043020,16,-5,8,4
2022-06-15 12:13:46.043020,16,-5,8,4
2022-06-15 12:13:46.043020,16,-5,8,4
2022-06-15 12:13:46.043020,16,-5,8,4
2022-06-15 12:13:46.043519,16,-5,8,4
2022-06-15 12:13:46.043519,16,-5,8,4
2022-06-15 12:13:46.043519,16,-5,8,4
2022-06-15 12:13:46.044020,16,-5,8,4
2022-06-15 12:13:46.153074,16,-5,8,4
2022-06-15 12:13:46.153575,16,-5,8,4
2022-06-15 12:13:46.153575,16,-5,8,4
2022-06-15 12:13:46.153575,16,-5,8,4
2022-06-15 12:13:46.154075,16,-5,8,4
2022-06-15 12:13:46.154075,16,-5,8,4
2022-06-15 12:13:46.154075,16,-5,8,4
2022-06-15 12:13:46.154575,16,-5,8,4
2022-06-15 12:13:46.154575,16,-5,8,4
2022-06-15 12:13:46.154575,16,-5,8,4
2022-06-15 12:13:46.155075,16,-5,8,4
2022-06-15 12:13:46.244906,16,-5,8,4
2022-06-15 12:13:46.244906,16,-5,8,4
2022-06-15 12:13:46.244906,16,-5,8,4
2022-06-15 12:13:46.245404,16,-5,8,4
2022-06-15 12:13:46.245404,16,-5,8,4
2022-06-15 12:13:46.245404,16,-5,8,4
2022-06-15 12:13:46.245906,16,-5,8,4
2022-06-15 12:13:46.245906,16,-5,8,4
2022-06-15 12:13:46.245906,16,-5,8,4
2022-06-15 12:13:46.246406,16,-5,8,4
2022-06-15 12:13:46.246406,16,-5,8,4
2022-06-15 12:13:46.246406,16,-5,8,4
2022-06-15 12:13:46.360914,16,-5,8,4
2022-06-15 12:13:46.361415,16,-5,8,4
2022-06-15 12:13:46.361415,16,-5,8,4
2022-06-15 12:13:46.361914,16,-5,8,4
2022-06-15 12:13:46.362414,16,-5,8,4
2022-06-15 12:13:46.362414,16,-5,8,4
2022-06-15 12:13:46.362414,16,-5,8,4
2022-06-15 12:13:46.362916,16,-5,8,4
2022-06-15 12:13:46.362916,16,-5,8,4
2022-06-15 12:13:46.363415,16,-5,8,4
2022-06-15 12:13:46.363415,16,-5,8,4
2022-06-15 12:13:46.473412,16,-5,8,4
2022-06-15 12:13:46.473412,16,-5,8,4
2022-06-15 12:13:46.473912,16,-5,8,4
2022-06-15 12:13:46.473912,16,-5,8,4
2022-06-15 12:13:46.473912,16,-5,8,4
2022-06-15 12:13:46.474411,16,-5,8,4
2022-06-15 12:13:46.474411,16,-5,8,4
2022-06-15 12:13:46.474411,16,-5,8,4
2022-06-15 12:13:46.474411,16,-5,8,4
2022-06-15 12:13:46.474912,16,-5,8,4
2022-06-15 12:13:46.474912,16,-5,8,4
2022-06-15 12:13:46.474912,16,-5,8,4
2022-06-15 12:13:46.564911,16,-5,8,4
2022-06-15 12:13:46.564911,16,-5,8,4
2022-06-15 12:13:46.565412,16,-5,8,4
2022-06-15 12:13:46.565911,16,-5,8,4
2022-06-15 12:13:46.565911,16,-5,8,4
2022-06-15 12:13:46.565911,16,-5,8,4
2022-06-15 12:13:46.566412,16,-5,8,4
2022-06-15 12:13:46.566412,16,-5,8,4
2022-06-15 12:13:46.566912,16,-5,8,4
2022-06-15 12:13:46.566912,16,-5,8,4
2022-06-15 12:13:46.567412,16,-5,8,4
2022-06-15 12:13:46.679412,16,-5,8,4
2022-06-15 12:13:46.679913,16,-5,8,4
2022-06-15 12:13:46.679913,16,-5,8,4
2022-06-15 12:13:46.680413,16,-5,8,4
2022-06-15 12:13:46.680413,16,-5,8,4
2022-06-15 12:13:46.680913,16,-5,8,4
2022-06-15 12:13:46.680913,16,-5,8,4
2022-06-15 12:13:46.681413,16,-5,8,4
2022-06-15 12:13:46.681413,16,-5,8,4
2022-06-15 12:13:46.681913,16,-5,8,4
2022-06-15 12:13:46.681913,16,-5,8,4
2022-06-15 12:13:46.681913,16,-5,8,4
2022-06-15 12:13:46.769413,16,-5,8,4
2022-06-15 12:13:46.769912,16,-5,8,4
2022-06-15 12:13:46.769912,16,-5,8,4
2022-06-15 12:13:46.770415,16,-5,8,4
2022-06-15 12:13:46.770415,16,-5,8,4
2022-06-15 12:13:46.770415,16,-5,8,4
2022-06-15 12:13:46.770415,16,-5,8,4
2022-06-15 12:13:46.770913,16,-5,8,4
2022-06-15 12:13:46.770913,16,-5,8,4
2022-06-15 12:13:46.770913,16,-5,8,4
2022-06-15 12:13:46.771414,16,-5,8,4
2022-06-15 12:13:46.881912,16,-5,8,4
2022-06-15 12:13:46.882413,16,-5,8,4
2022-06-15 12:13:46.882413,16,-5,8,4
2022-06-15 12:13:46.882413,16,-5,8,4
2022-06-15 12:13:46.882913,16,-5,8,4
2022-06-15 12:13:46.882913,16,-5,8,4
2022-06-15 12:13:46.882913,16,-5,8,4
2022-06-15 12:13:46.883420,16,-5,8,4
2022-06-15 12:13:46.883420,16,-5,8,4
2022-06-15 12:13:46.883420,16,-5,8,4
2022-06-15 12:13:46.883914,16,-5,8,4
2022-06-15 12:13:46.883914,16,-5,8,4
2022-06-15 12:13:46.974415,16,-5,8,4
2022-06-15 12:13:46.974915,16,-5,8,4
2022-06-15 12:13:46.974915,16,-5,8,4
2022-06-15 12:13:46.974915,16,-5,8,4
2022-06-15 12:13:46.975415,16,-5,8,4
2022-06-15 12:13:46.975415,16,-5,8,4
2022-06-15 12:13:46.975415,16,-5,8,4
2022-06-15 12:13:46.975915,16,-5,8,4
2022-06-15 12:13:46.975915,16,-5,8,4
2022-06-15 12:13:46.975915,16,-5,8,4
2022-06-15 12:13:46.975915,16,-5,8,4
2022-06-15 12:13:47.115911,16,-5,8,4
2022-06-15 12:13:47.115911,16,-5,8,4
2022-06-15 12:13:47.116412,16,-5,8,4
2022-06-15 12:13:47.116412,16,-5,8,4
2022-06-15 12:13:47.116412,16,-5,8,4
2022-06-15 12:13:47.116412,16,-5,8,4
2022-06-15 12:13:47.116912,16,-5,8,4
2022-06-15 12:13:47.116912,16,-5,8,4
2022-06-15 12:13:47.116912,16,-5,8,4
2022-06-15 12:13:47.117413,16,-5,8,4
2022-06-15 12:13:47.117413,16,-5,8,4
2022-06-15 12:13:47.117413,16,-5,8,4
2022-06-15 12:13:47.203580,16,-5,8,4
2022-06-15 12:13:47.203580,16,-5,8,4
2022-06-15 12:13:47.203580,16,-5,8,4
2022-06-15 12:13:47.204078,16,-5,8,4
2022-06-15 12:13:47.204078,16,-5,8,4
2022-06-15 12:13:47.204078,16,-5,8,4
2022-06-15 12:13:47.204078,16,-5,8,4
2022-06-15 12:13:47.204579,16,-5,8,4
2022-06-15 12:13:47.204579,16,-5,8,4
2022-06-15 12:13:47.204579,16,-5,8,4
2022-06-15 12:13:47.205078,16,-5,8,4
2022-06-15 12:13:47.294694,16,-5,8,4
2022-06-15 12:13:47.294694,16,-5,8,4
2022-06-15 12:13:47.295223,16,-5,8,4
2022-06-15 12:13:47.295223,16,-5,8,4
2022-06-15 12:13:47.295223,16,-5,8,4
2022-06-15 12:13:47.295722,16,-5,8,4
2022-06-15 12:13:47.295722,16,-5,8,4
2022-06-15 12:13:47.295722,16,-5,8,4
2022-06-15 12:13:47.295722,16,-5,8,4
2022-06-15 12:13:47.296220,16,-5,8,4
2022-06-15 12:13:47.296220,16,-5,8,4
2022-06-15 12:13:47.296220,16,-5,8,4
2022-06-15 12:13:47.409823,16,-5,8,4
2022-06-15 12:13:47.409823,16,-5,8,4
2022-06-15 12:13:47.410324,16,-5,8,4
2022-06-15 12:13:47.410324,16,-5,8,4
2022-06-15 12:13:47.410324,16,-5,8,4
2022-06-15 12:13:47.410324,16,-5,8,4
2022-06-15 12:13:47.410825,16,-5,8,4
2022-06-15 12:13:47.410825,16,-5,8,4
2022-06-15 12:13:47.410825,16,-5,8,4
2022-06-15 12:13:47.411329,16,-5,8,4
2022-06-15 12:13:47.411329,16,-5,8,4
2022-06-15 12:13:47.523327,16,-5,8,4
2022-06-15 12:13:47.523327,16,-5,8,4
2022-06-15 12:13:47.523826,16,-5,8,4
2022-06-15 12:13:47.523826,16,-5,8,4
2022-06-15 12:13:47.523826,16,-5,8,4
2022-06-15 12:13:47.524327,16,-5,8,4
2022-06-15 12:13:47.524327,16,-5,8,4
2022-06-15 12:13:47.524327,16,-5,8,4
2022-06-15 12:13:47.524327,16,-5,8,4
2022-06-15 12:13:47.524826,16,-5,8,4
2022-06-15 12:13:47.524826,16,-5,8,4
2022-06-15 12:13:47.524826,16,-5,8,4
2022-06-15 12:13:47.615669,16,-5,8,4
2022-06-15 12:13:47.616181,16,-5,8,4
2022-06-15 12:13:47.616181,16,-5,8,4
2022-06-15 12:13:47.616181,16,-5,8,4
2022-06-15 12:13:47.616681,16,-5,8,4
2022-06-15 12:13:47.616681,16,-5,8,4
2022-06-15 12:13:47.616681,16,-5,8,4
2022-06-15 12:13:47.617181,16,-5,8,4
2022-06-15 12:13:47.617181,16,-5,8,4
2022-06-15 12:13:47.617181,16,-5,8,4
2022-06-15 12:13:47.617181,16,-5,8,4
2022-06-15 12:13:47.730889,16,-5,8,4
2022-06-15 12:13:47.730889,16,-5,8,4
2022-06-15 12:13:47.731421,16,-5,8,4
2022-06-15 12:13:47.731421,16,-5,8,4
2022-06-15 12:13:47.731888,16,-5,8,4
2022-06-15 12:13:47.731888,16,-5,8,4
2022-06-15 12:13:47.731888,16,-5,8,4
2022-06-15 12:13:47.732386,16,-5,8,4
2022-06-15 12:13:47.732386,16,-5,8,4
2022-06-15 12:13:47.732386,16,-5,8,4
2022-06-15 12:13:47.732886,16,-5,8,4
2022-06-15 12:13:47.732886,16,-5,8,4
2022-06-15 12:13:47.822055,16,-5,8,4
2022-06-15 12:13:47.822555,16,-5,8,4
2022-06-15 12:13:47.822555,16,-5,8,4
2022-06-15 12:13:47.822555,16,-5,8,4
2022-06-15 12:13:47.822555,16,-5,8,4
2022-06-15 12:13:47.823056,16,-5,8,4
2022-06-15 12:13:47.823056,16,-5,8,4
