Format Version,1.23,Take Name,random_movement_sync_mc,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-06-23 09.53.21.904 AM,Total Frames in Take,5406,Total Exported Frames,5406,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,mecanum:org,mecanum:org,mecanum:org,mecanum:xdir,mecanum:xdir,mecanum:xdir,mecanum:zdir,mecanum:zdir,mecanum:zdir
,ID,"7ADBF873F2AC11EC20C8B848E850B3","7ADBF873F2AC11EC20C8B848E850B3","7ADBF873F2AC11EC20C8B848E850B3","7ADBF874F2AC11EC20C8B848E850B3","7ADBF874F2AC11EC20C8B848E850B3","7ADBF874F2AC11EC20C8B848E850B3","7ADBF875F2AC11EC20C8B848E850B3","7ADBF875F2AC11EC20C8B848E850B3","7ADBF875F2AC11EC20C8B848E850B3"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
3792,37.920000,0.094426,0.068281,0.129479,0.136220,0.066735,0.137177,0.074601,0.067904,0.230630
3793,37.930000,0.093391,0.068186,0.129183,0.134895,0.066606,0.137638,0.072105,0.067987,0.230090
3794,37.940000,0.092354,0.068072,0.128706,0.133800,0.066698,0.137935,0.069665,0.067966,0.229419
3795,37.950000,0.091535,0.068155,0.128493,0.132726,0.066615,0.138164,0.067230,0.067814,0.228659
3796,37.960000,0.090558,0.068136,0.127757,0.131773,0.066577,0.138238,0.065049,0.067862,0.227859
3797,37.970000,0.089856,0.068013,0.127195,0.130850,0.066379,0.138158,0.062982,0.067705,0.226871
3798,37.980000,0.089165,0.068133,0.126586,0.130195,0.066616,0.137921,0.060980,0.067849,0.225867
3799,37.990000,0.088662,0.068278,0.125775,0.129504,0.066706,0.137565,0.059124,0.068054,0.224644
3800,38.000000,0.088064,0.067983,0.124817,0.128531,0.066685,0.137242,0.057518,0.068220,0.223350
3801,38.010000,0.087576,0.068139,0.123942,0.128027,0.066758,0.136823,0.055695,0.068142,0.222128
3802,38.020000,0.087135,0.068206,0.122980,0.127487,0.066835,0.136322,0.054134,0.068149,0.220803
3803,38.030000,0.086723,0.068153,0.121904,0.126797,0.066673,0.135739,0.052722,0.068281,0.219312
3804,38.040000,0.086605,0.068391,0.120941,0.126353,0.066680,0.135079,0.051273,0.068228,0.217811
3805,38.050000,0.086266,0.068368,0.119790,0.126085,0.066940,0.134208,0.049999,0.068184,0.216195
3806,38.060000,0.086060,0.068080,0.118382,0.125723,0.066813,0.133293,0.048757,0.068143,0.214536
3807,38.070000,0.086054,0.068426,0.117115,0.125534,0.066765,0.132238,0.047932,0.068425,0.212778
3808,38.080000,0.085962,0.068353,0.115642,0.125226,0.066731,0.131376,0.047017,0.068460,0.211054
3809,38.090000,0.085746,0.068080,0.114172,0.125202,0.066894,0.130220,0.046158,0.068444,0.209389
3810,38.100000,0.085868,0.068326,0.112641,0.125115,0.066821,0.129040,0.045471,0.068560,0.207634
3811,38.110000,0.085918,0.068214,0.111159,0.125065,0.066949,0.127894,0.044878,0.068655,0.205856
3812,38.120000,0.086029,0.068391,0.109684,0.125022,0.066946,0.126641,0.044270,0.068708,0.204084
3813,38.130000,0.086105,0.068262,0.108118,0.125034,0.066872,0.125330,0.043755,0.068488,0.202165
3814,38.140000,0.086322,0.068404,0.106490,0.125172,0.067054,0.123999,0.043456,0.068600,0.200332
3815,38.150000,0.086630,0.068261,0.104743,0.125304,0.067131,0.122539,0.043116,0.068587,0.198325
3816,38.160000,0.086919,0.068214,0.103048,0.125498,0.067258,0.121140,0.042866,0.068579,0.196313
3817,38.170000,0.087231,0.068254,0.101236,0.125805,0.066890,0.119374,0.042706,0.068493,0.194347
3818,38.180000,0.087730,0.068198,0.099455,0.126190,0.066770,0.117730,0.042743,0.068606,0.192340
3819,38.190000,0.088290,0.068184,0.097554,0.126697,0.066926,0.116028,0.042942,0.068766,0.190288
3820,38.200000,0.088887,0.068049,0.095744,0.127191,0.066671,0.114359,0.043102,0.068666,0.188168
3821,38.210000,0.089539,0.068191,0.093832,0.127851,0.066645,0.112595,0.043487,0.068754,0.186136
3822,38.220000,0.090438,0.068219,0.092099,0.128532,0.066566,0.110715,0.043858,0.068868,0.183990
3823,38.230000,0.091305,0.068167,0.089981,0.129335,0.066506,0.108888,0.044365,0.068902,0.181761
3824,38.240000,0.092099,0.068312,0.088209,0.130041,0.066543,0.107130,0.044773,0.068745,0.179774
3825,38.250000,0.092925,0.068352,0.086456,0.130791,0.066562,0.105546,0.045253,0.068553,0.177768
3826,38.260000,0.093676,0.068198,0.084544,0.131524,0.066566,0.103810,0.045846,0.068375,0.175778
3827,38.270000,0.094613,0.068224,0.082736,0.132295,0.066511,0.102042,0.046343,0.068208,0.173800
3828,38.280000,0.095515,0.068238,0.080741,0.133188,0.066575,0.100284,0.046997,0.068111,0.171717
3829,38.290000,0.096461,0.068302,0.078817,0.134094,0.066570,0.098327,0.047621,0.068312,0.169457
3830,38.300000,0.097519,0.068404,0.076687,0.135043,0.066685,0.096465,0.048334,0.068524,0.167346
3831,38.310000,0.098441,0.068338,0.074867,0.136009,0.066637,0.094552,0.049195,0.068596,0.165289
3832,38.320000,0.099529,0.068323,0.072827,0.137061,0.066729,0.092708,0.050074,0.068590,0.163274
3833,38.330000,0.100692,0.068307,0.070830,0.138051,0.066791,0.090839,0.050933,0.068732,0.161102
3834,38.340000,0.101721,0.068418,0.068761,0.139117,0.066773,0.088819,0.051796,0.068764,0.158979
3835,38.350000,0.102757,0.068242,0.066759,0.140208,0.066678,0.086893,0.052881,0.068774,0.156915
3836,38.360000,0.103905,0.068275,0.064790,0.141257,0.066518,0.084825,0.053917,0.068662,0.154801
3837,38.370000,0.105035,0.068191,0.062762,0.142414,0.066467,0.082833,0.054963,0.068625,0.152735
3838,38.380000,0.106333,0.068258,0.060606,0.143567,0.066348,0.080863,0.056157,0.068688,0.150777
3839,38.390000,0.107433,0.067889,0.058731,0.144753,0.066283,0.078929,0.057222,0.068525,0.148780
3840,38.400000,0.108552,0.067988,0.056800,0.145906,0.066166,0.076938,0.058343,0.068339,0.146787
3841,38.410000,0.109651,0.067814,0.054823,0.147059,0.066300,0.075044,0.059545,0.068133,0.144893
3842,38.420000,0.110927,0.067925,0.052985,0.148165,0.066156,0.073087,0.060718,0.067915,0.142955
3843,38.430000,0.112051,0.067942,0.051065,0.149426,0.066250,0.071165,0.062047,0.068065,0.141120
3844,38.440000,0.113304,0.067947,0.049229,0.150751,0.066260,0.069289,0.063430,0.068003,0.139440
3845,38.450000,0.114737,0.067971,0.047350,0.152021,0.066257,0.067380,0.064841,0.068126,0.137622
3846,38.460000,0.115901,0.067967,0.045462,0.153313,0.066342,0.065441,0.066200,0.068246,0.135743
3847,38.470000,0.117142,0.068008,0.043712,0.154631,0.066232,0.063548,0.067565,0.068298,0.134034
3848,38.480000,0.118465,0.067986,0.041821,0.155985,0.066224,0.061585,0.069183,0.068313,0.132309
3849,38.490000,0.119795,0.067999,0.039986,0.157333,0.066313,0.059701,0.070689,0.068416,0.130563
3850,38.500000,0.121083,0.068065,0.038258,0.158834,0.066375,0.057843,0.072268,0.068330,0.128978
3851,38.510000,0.122291,0.067878,0.036453,0.160152,0.066248,0.055903,0.073921,0.068332,0.127338
3852,38.520000,0.123676,0.067990,0.034684,0.161473,0.066045,0.053998,0.075593,0.068399,0.125805
3853,38.530000,0.125000,0.067688,0.032963,0.162788,0.065868,0.052056,0.077253,0.068218,0.124245
3854,38.540000,0.126118,0.067729,0.031296,0.164121,0.065710,0.050258,0.078865,0.068049,0.122772
3855,38.550000,0.127482,0.067700,0.029636,0.165426,0.065640,0.048378,0.080536,0.068028,0.121410
3856,38.560000,0.128663,0.067670,0.028074,0.166695,0.065894,0.046711,0.082118,0.068231,0.120043
3857,38.570000,0.129823,0.068001,0.026492,0.167900,0.065909,0.045124,0.083745,0.068196,0.118837
3858,38.580000,0.130877,0.067795,0.025276,0.169141,0.065913,0.043428,0.085243,0.068040,0.117593
3859,38.590000,0.132026,0.067875,0.023808,0.170370,0.065973,0.041819,0.086964,0.068096,0.116433
3860,38.600000,0.133128,0.067733,0.022399,0.171625,0.066035,0.040306,0.088626,0.067957,0.115396
3861,38.610000,0.134247,0.067759,0.021233,0.172885,0.065888,0.038706,0.090398,0.067970,0.114331
3862,38.620000,0.135316,0.067786,0.019877,0.174088,0.065957,0.037122,0.092180,0.067948,0.113373
3863,38.630000,0.136394,0.067804,0.018781,0.175273,0.065918,0.035683,0.093898,0.067833,0.112421
3864,38.640000,0.137435,0.067664,0.017554,0.176484,0.065775,0.034167,0.095763,0.067749,0.111681
3865,38.650000,0.138435,0.067613,0.016447,0.177598,0.065660,0.032687,0.097609,0.067587,0.110875
3866,38.660000,0.139413,0.067641,0.015328,0.178766,0.065664,0.031285,0.099398,0.067446,0.110156
3867,38.670000,0.140388,0.067709,0.014295,0.179804,0.065632,0.029812,0.101140,0.067563,0.109373
3868,38.680000,0.141267,0.067575,0.013144,0.180812,0.065577,0.028377,0.102926,0.067785,0.108613
3869,38.690000,0.142092,0.067656,0.012160,0.181801,0.065668,0.027096,0.104582,0.067806,0.108105
3870,38.700000,0.142823,0.067620,0.011308,0.182769,0.065682,0.025819,0.106281,0.067895,0.107511
3871,38.710000,0.143617,0.067616,0.010526,0.183645,0.065643,0.024673,0.107972,0.067918,0.107090
3872,38.720000,0.144375,0.067667,0.009914,0.184480,0.065697,0.023568,0.109634,0.067680,0.106848
3873,38.730000,0.145031,0.067637,0.009259,0.185348,0.065708,0.022539,0.111407,0.067700,0.106584
3874,38.740000,0.145704,0.067544,0.008609,0.186213,0.065725,0.021436,0.113194,0.067646,0.106260
3875,38.750000,0.146483,0.067569,0.008116,0.187031,0.065723,0.020492,0.115039,0.067480,0.106160
3876,38.760000,0.147162,0.067680,0.007601,0.187892,0.065678,0.019487,0.116922,0.067561,0.106058
3877,38.770000,0.147770,0.067561,0.007290,0.188567,0.065437,0.018736,0.118820,0.067289,0.106166
3878,38.780000,0.148434,0.067606,0.006896,0.189486,0.065588,0.017791,0.120625,0.067349,0.106139
3879,38.790000,0.148954,0.067614,0.006670,0.190054,0.065548,0.017096,0.122472,0.067493,0.106239
3880,38.800000,0.149444,0.067539,0.006448,0.190759,0.065707,0.016341,0.124245,0.067207,0.106384
3881,38.810000,0.150000,0.067537,0.006284,0.191448,0.065684,0.015557,0.126163,0.067298,0.106510
3882,38.820000,0.150501,0.067515,0.006232,0.192134,0.065735,0.014904,0.128123,0.067364,0.106747
3883,38.830000,0.151010,0.067529,0.006237,0.192718,0.065731,0.014324,0.129944,0.067305,0.107128
3884,38.840000,0.151513,0.067578,0.006336,0.193210,0.065574,0.013834,0.131969,0.067585,0.107560
3885,38.850000,0.151998,0.067632,0.006423,0.193926,0.065593,0.013176,0.133989,0.067684,0.107916
3886,38.860000,0.152489,0.067487,0.006548,0.194423,0.065530,0.012829,0.136179,0.067644,0.108458
3887,38.870000,0.153030,0.067391,0.006812,0.195006,0.065484,0.012464,0.138311,0.067588,0.108930
3888,38.880000,0.153528,0.067255,0.007111,0.195676,0.065395,0.012103,0.140511,0.067579,0.109500
3889,38.890000,0.154015,0.067174,0.007458,0.196264,0.065229,0.011814,0.142678,0.067516,0.110071
3890,38.900000,0.154617,0.067198,0.008024,0.196889,0.065165,0.011663,0.144925,0.067354,0.110829
3891,38.910000,0.155265,0.067139,0.008751,0.197568,0.065175,0.011695,0.147173,0.067255,0.111703
3892,38.920000,0.155967,0.067187,0.009525,0.198262,0.065254,0.011838,0.149313,0.067181,0.112610
3893,38.930000,0.156562,0.067304,0.010392,0.198944,0.065303,0.012096,0.151477,0.067060,0.113551
3894,38.940000,0.157199,0.067329,0.011342,0.199671,0.065323,0.012398,0.153690,0.067016,0.114504
3895,38.950000,0.157901,0.067227,0.012210,0.200335,0.065396,0.012712,0.155993,0.067073,0.115569
3896,38.960000,0.158691,0.067425,0.013360,0.201077,0.065426,0.013096,0.158101,0.067123,0.116577
3897,38.970000,0.159545,0.067582,0.014195,0.202008,0.065487,0.013450,0.160331,0.067014,0.117575
3898,38.980000,0.160299,0.067520,0.015391,0.202809,0.065483,0.014067,0.162509,0.067014,0.118780
3899,38.990000,0.161078,0.067327,0.016659,0.203613,0.065469,0.014731,0.164775,0.066867,0.119894
3900,39.000000,0.162025,0.067296,0.017926,0.204381,0.065348,0.015514,0.167117,0.066783,0.121194
3901,39.010000,0.162893,0.067135,0.019305,0.205407,0.065351,0.016259,0.169355,0.066760,0.122547
3902,39.020000,0.163854,0.067031,0.020780,0.206149,0.065245,0.017273,0.171676,0.066546,0.123873
3903,39.030000,0.164793,0.066873,0.022272,0.207201,0.065303,0.018192,0.173910,0.066397,0.125311
3904,39.040000,0.165796,0.066950,0.023815,0.208082,0.065217,0.019180,0.176239,0.066689,0.126708
3905,39.050000,0.166911,0.066909,0.025382,0.209102,0.065051,0.020134,0.178569,0.066635,0.128107
3906,39.060000,0.168093,0.066891,0.027012,0.210359,0.065146,0.021335,0.181041,0.066632,0.129678
3907,39.070000,0.169388,0.066956,0.028831,0.211543,0.065062,0.022512,0.183499,0.066538,0.131240
3908,39.080000,0.170635,0.066914,0.030523,0.212742,0.065093,0.023826,0.185926,0.066335,0.132858
3909,39.090000,0.171907,0.066779,0.032472,0.213830,0.064887,0.025369,0.188356,0.066164,0.134623
3910,39.100000,0.173178,0.066794,0.034362,0.215146,0.065053,0.026732,0.190726,0.065806,0.136338
3911,39.110000,0.174590,0.066821,0.036371,0.216431,0.065144,0.028244,0.193186,0.065938,0.138056
3912,39.120000,0.175941,0.066900,0.038290,0.217739,0.065052,0.029752,0.195732,0.065935,0.139829
3913,39.130000,0.177424,0.066752,0.040243,0.219156,0.065059,0.031360,0.198213,0.065842,0.141613
3914,39.140000,0.178911,0.066558,0.042231,0.220573,0.065000,0.032994,0.200649,0.065491,0.143415
3915,39.150000,0.180473,0.066604,0.044284,0.221985,0.064972,0.034626,0.203265,0.065600,0.145289
3916,39.160000,0.182076,0.066468,0.046458,0.223520,0.064900,0.036307,0.205759,0.065467,0.147103
3917,39.170000,0.183642,0.066498,0.048615,0.224993,0.064890,0.038152,0.208189,0.065259,0.149081
3918,39.180000,0.185388,0.066411,0.050708,0.226681,0.064927,0.039879,0.210784,0.065231,0.151041
3919,39.190000,0.187108,0.066582,0.052760,0.228333,0.064861,0.041710,0.213349,0.065568,0.152960
3920,39.200000,0.188883,0.066517,0.055008,0.229990,0.064891,0.043507,0.216001,0.065544,0.154864
3921,39.210000,0.190729,0.066489,0.057172,0.231729,0.064894,0.045442,0.218589,0.065409,0.156923
3922,39.220000,0.192548,0.066413,0.059459,0.233480,0.064781,0.047259,0.221259,0.065425,0.158846
3923,39.230000,0.194395,0.066343,0.061765,0.235207,0.064823,0.049206,0.223963,0.065375,0.160870
3924,39.240000,0.196182,0.066397,0.063981,0.236952,0.064662,0.051162,0.226663,0.065211,0.162915
3925,39.250000,0.198020,0.066311,0.066275,0.238636,0.064687,0.053031,0.229362,0.065314,0.164887
3926,39.260000,0.199756,0.066362,0.068498,0.240294,0.064774,0.054941,0.232027,0.065415,0.166854
3927,39.270000,0.201444,0.066327,0.070801,0.241771,0.064622,0.056792,0.234716,0.065304,0.168857
3928,39.280000,0.203088,0.066154,0.073021,0.243285,0.064673,0.058729,0.237273,0.065228,0.170746
3929,39.290000,0.204749,0.066170,0.075320,0.244862,0.064690,0.060584,0.239961,0.065166,0.172682
3930,39.300000,0.206482,0.066070,0.077701,0.246308,0.064510,0.062692,0.242515,0.064870,0.174716
3931,39.310000,0.208109,0.066070,0.079983,0.247890,0.064552,0.064505,0.245061,0.064633,0.176682
3932,39.320000,0.209627,0.066164,0.082247,0.249261,0.064572,0.066411,0.247470,0.064906,0.178633
3933,39.330000,0.211177,0.066123,0.084516,0.250545,0.064638,0.068270,0.249862,0.065161,0.180499
3934,39.340000,0.212484,0.066230,0.086798,0.251808,0.064557,0.070246,0.252193,0.064924,0.182381
3935,39.350000,0.213810,0.066090,0.089090,0.252940,0.064592,0.072089,0.254450,0.065187,0.184269
3936,39.360000,0.214937,0.065904,0.091343,0.253974,0.064539,0.074046,0.256662,0.065039,0.186198
3937,39.370000,0.216039,0.065906,0.093712,0.254865,0.064505,0.075998,0.258702,0.064972,0.188139
3938,39.380000,0.217089,0.065697,0.096112,0.255711,0.064328,0.077894,0.260622,0.064769,0.190018
3939,39.390000,0.218033,0.065873,0.098398,0.256585,0.064340,0.079925,0.262351,0.064572,0.191971
3940,39.400000,0.219103,0.065707,0.100480,0.257412,0.064319,0.081754,0.264154,0.064823,0.193805
3941,39.410000,0.219837,0.065804,0.102788,0.258009,0.064271,0.083669,0.265659,0.064956,0.195606
3942,39.420000,0.220587,0.065917,0.105090,0.258589,0.064251,0.085720,0.267073,0.064729,0.197634
3943,39.430000,0.221161,0.065891,0.107461,0.259071,0.064199,0.087765,0.268473,0.064696,0.199569
3944,39.440000,0.221707,0.065712,0.109681,0.259413,0.064088,0.089785,0.269646,0.064674,0.201537
3945,39.450000,0.222081,0.065649,0.111916,0.259638,0.064156,0.091793,0.270653,0.064689,0.203405
3946,39.460000,0.222377,0.065678,0.114229,0.259761,0.064205,0.093703,0.271621,0.064951,0.205234
3947,39.470000,0.222622,0.065752,0.116428,0.259882,0.064198,0.095703,0.272551,0.064854,0.207194
3948,39.480000,0.222854,0.065864,0.118750,0.260024,0.064304,0.097731,0.273394,0.064867,0.209150
3949,39.490000,0.222968,0.065940,0.121000,0.259953,0.064300,0.099681,0.274158,0.064833,0.211040
3950,39.500000,0.222891,0.065820,0.123103,0.259754,0.064458,0.101636,0.274772,0.064857,0.212784
3951,39.510000,0.222755,0.065762,0.125361,0.259470,0.064297,0.103495,0.275397,0.064800,0.214561
3952,39.520000,0.222547,0.065846,0.127563,0.259062,0.064369,0.105417,0.275874,0.064731,0.216318
3953,39.530000,0.222247,0.065767,0.129716,0.258553,0.064345,0.107331,0.276223,0.064623,0.218158
3954,39.540000,0.221763,0.065803,0.131921,0.257893,0.064473,0.109228,0.276517,0.064714,0.219812
3955,39.550000,0.221171,0.065698,0.133961,0.257146,0.064358,0.110973,0.276523,0.064867,0.221492
3956,39.560000,0.220637,0.065990,0.135956,0.256395,0.064553,0.112724,0.276542,0.064826,0.223114
3957,39.570000,0.219939,0.065905,0.138019,0.255612,0.064572,0.114551,0.276567,0.064722,0.224787
3958,39.580000,0.219128,0.065956,0.139990,0.254614,0.064510,0.116260,0.276294,0.064659,0.226325
3959,39.590000,0.218154,0.065916,0.141797,0.253553,0.064606,0.117920,0.275814,0.064679,0.227856
3960,39.600000,0.217177,0.066014,0.143804,0.252345,0.064580,0.119686,0.275386,0.064656,0.229446
3961,39.610000,0.215995,0.066046,0.145701,0.251143,0.064531,0.121380,0.274787,0.064450,0.231016
3962,39.620000,0.214835,0.066023,0.147558,0.249789,0.064593,0.123060,0.274025,0.064509,0.232545
3963,39.630000,0.213615,0.065954,0.149373,0.248362,0.064498,0.124748,0.273172,0.064379,0.234147
3964,39.640000,0.212041,0.066040,0.151019,0.246786,0.064542,0.126213,0.271947,0.064420,0.235545
3965,39.650000,0.210553,0.066113,0.152599,0.245159,0.064644,0.127674,0.270765,0.064570,0.236841
3966,39.660000,0.208898,0.066066,0.154270,0.243517,0.064704,0.129237,0.269378,0.064436,0.238323
3967,39.670000,0.207287,0.066157,0.155664,0.241811,0.064819,0.130582,0.267895,0.064741,0.239664
3968,39.680000,0.205470,0.066200,0.157059,0.239917,0.064784,0.131853,0.266426,0.064898,0.240811
3969,39.690000,0.203677,0.066140,0.158498,0.238038,0.064805,0.133212,0.264814,0.065053,0.242068
3970,39.700000,0.201841,0.066207,0.159847,0.236137,0.064786,0.134494,0.263194,0.065062,0.243301
3971,39.710000,0.199874,0.066202,0.161146,0.234196,0.064705,0.135702,0.261353,0.065151,0.244531
3972,39.720000,0.197902,0.066481,0.162563,0.232183,0.064875,0.137006,0.259441,0.065235,0.245864
3973,39.730000,0.195907,0.066409,0.163854,0.230114,0.065062,0.138390,0.257465,0.065228,0.247121
3974,39.740000,0.193764,0.066493,0.165130,0.228026,0.065052,0.139638,0.255333,0.065179,0.248413
3975,39.750000,0.191581,0.066585,0.166341,0.225835,0.065107,0.140839,0.253111,0.065059,0.249596
3976,39.760000,0.189361,0.066478,0.167522,0.223600,0.065034,0.142092,0.250807,0.064927,0.250851
3977,39.770000,0.187009,0.066469,0.168719,0.221296,0.065010,0.143305,0.248392,0.064893,0.252138
3978,39.780000,0.184602,0.066485,0.169794,0.218938,0.064934,0.144426,0.245852,0.064672,0.253239
3979,39.790000,0.182250,0.066442,0.170755,0.216589,0.065104,0.145550,0.243180,0.064632,0.254418
3980,39.800000,0.179781,0.066554,0.171593,0.214194,0.065132,0.146393,0.240490,0.064762,0.255389
3981,39.810000,0.177256,0.066682,0.172201,0.211753,0.065208,0.147136,0.237814,0.065290,0.256134
3982,39.820000,0.174731,0.066647,0.172797,0.209255,0.065276,0.147837,0.235036,0.065457,0.256935
3983,39.830000,0.172153,0.066771,0.173479,0.206743,0.065398,0.148649,0.232305,0.065455,0.257803
3984,39.840000,0.169656,0.066978,0.174181,0.204340,0.065559,0.149395,0.229551,0.065510,0.258647
3985,39.850000,0.167000,0.066994,0.174770,0.201776,0.065595,0.150106,0.226670,0.065351,0.259373
3986,39.860000,0.164291,0.066982,0.175269,0.199173,0.065610,0.150694,0.223718,0.065521,0.260138
3987,39.870000,0.161552,0.067093,0.175828,0.196491,0.065724,0.151314,0.220663,0.065516,0.260792
3988,39.880000,0.158682,0.067306,0.176315,0.193719,0.065836,0.151879,0.217381,0.065231,0.261454
3989,39.890000,0.155748,0.067659,0.176855,0.190987,0.065923,0.152300,0.214161,0.065627,0.262138
3990,39.900000,0.152920,0.067570,0.176881,0.188209,0.066048,0.152641,0.211071,0.065960,0.262502
3991,39.910000,0.150152,0.067759,0.177070,0.185409,0.065949,0.152872,0.207939,0.066178,0.262922
3992,39.920000,0.147282,0.067766,0.177219,0.182594,0.065896,0.152997,0.204716,0.066253,0.263093
3993,39.930000,0.144312,0.067410,0.176915,0.179728,0.065881,0.153101,0.201611,0.066051,0.263149
3994,39.940000,0.141421,0.067584,0.177009,0.176881,0.065886,0.153269,0.198261,0.066044,0.263453
3995,39.950000,0.138499,0.067609,0.177062,0.174051,0.065962,0.153509,0.194873,0.065946,0.263762
3996,39.960000,0.135442,0.067389,0.176927,0.171143,0.066045,0.153688,0.191448,0.065973,0.264085
3997,39.970000,0.132456,0.067644,0.176966,0.168207,0.066156,0.153807,0.188095,0.066072,0.264273
3998,39.980000,0.129453,0.067666,0.176719,0.165282,0.066198,0.153707,0.184724,0.066296,0.264269
3999,39.990000,0.126517,0.067656,0.176575,0.162423,0.066166,0.153620,0.181564,0.066138,0.264297
4000,40.000000,0.123556,0.067870,0.176303,0.159516,0.066304,0.153451,0.178062,0.066071,0.263992
4001,40.010000,0.120558,0.067672,0.175845,0.156596,0.066221,0.153192,0.174590,0.066571,0.263947
4002,40.020000,0.117499,0.067798,0.175340,0.153771,0.066442,0.152891,0.171377,0.066499,0.263481
4003,40.030000,0.114408,0.067665,0.174741,0.150685,0.066336,0.152509,0.168059,0.066251,0.263134
4004,40.040000,0.111492,0.067916,0.174236,0.147832,0.066600,0.152221,0.164855,0.066181,0.262742
4005,40.050000,0.108599,0.068134,0.173655,0.145047,0.066813,0.151674,0.161772,0.066558,0.262357
4006,40.060000,0.105839,0.068207,0.173089,0.142131,0.066785,0.151413,0.158708,0.066613,0.261957
4007,40.070000,0.102865,0.068301,0.172425,0.139233,0.066840,0.150864,0.155547,0.066679,0.261480
4008,40.080000,0.099961,0.068370,0.171687,0.136414,0.067022,0.150303,0.152343,0.066712,0.260891
4009,40.090000,0.096978,0.068383,0.170927,0.133560,0.066508,0.149251,0.149027,0.066713,0.260242
4010,40.100000,0.094061,0.068201,0.170023,0.130839,0.066761,0.148411,0.145947,0.066697,0.259575
4011,40.110000,0.091258,0.068206,0.169083,0.128011,0.067146,0.148113,0.142692,0.066642,0.258812
4012,40.120000,0.088532,0.068396,0.167873,0.125358,0.067300,0.147064,0.139763,0.067068,0.257697
4013,40.130000,0.085760,0.068256,0.166833,0.122756,0.067397,0.146151,0.136760,0.067105,0.257008
4014,40.140000,0.083086,0.068433,0.165877,0.120218,0.067701,0.145371,0.133871,0.066928,0.256075
4015,40.150000,0.080371,0.068518,0.164902,0.117581,0.067588,0.144466,0.130864,0.067002,0.255235
4016,40.160000,0.077734,0.068627,0.164004,0.114960,0.067502,0.143572,0.127810,0.066931,0.254467
4017,40.170000,0.075002,0.068589,0.162891,0.112242,0.067479,0.142529,0.124609,0.066844,0.253558
4018,40.180000,0.072195,0.068462,0.161572,0.109509,0.067319,0.141370,0.121499,0.066895,0.252581
4019,40.190000,0.069606,0.068722,0.160277,0.107018,0.067350,0.140075,0.118587,0.067405,0.251415
4020,40.200000,0.067097,0.068775,0.159056,0.104590,0.067362,0.139001,0.115764,0.067245,0.250271
4021,40.210000,0.064501,0.068604,0.157772,0.102036,0.067165,0.137817,0.112981,0.067407,0.249162
4022,40.220000,0.061963,0.068669,0.156270,0.099562,0.067140,0.136538,0.110006,0.067482,0.247956
4023,40.230000,0.059493,0.068617,0.154996,0.097117,0.067336,0.135342,0.107110,0.067449,0.246825
4024,40.240000,0.056947,0.068754,0.153792,0.094821,0.067562,0.134068,0.104270,0.067354,0.245758
4025,40.250000,0.054509,0.068718,0.152427,0.092339,0.067150,0.133105,0.101427,0.067027,0.244724
4026,40.260000,0.052080,0.068931,0.151132,0.089993,0.067535,0.131933,0.098868,0.067573,0.243557
4027,40.270000,0.049870,0.069185,0.149759,0.087719,0.067600,0.130538,0.096262,0.067732,0.242255
4028,40.280000,0.047633,0.069118,0.148351,0.085557,0.067466,0.129279,0.093685,0.067456,0.240980
4029,40.290000,0.045330,0.069311,0.146956,0.083344,0.067729,0.128046,0.091214,0.067716,0.239779
4030,40.300000,0.043041,0.069198,0.145395,0.081261,0.067764,0.126529,0.088576,0.067619,0.238429
4031,40.310000,0.040756,0.069056,0.143803,0.078927,0.067370,0.125173,0.085902,0.067547,0.236951
4032,40.320000,0.038536,0.069169,0.142304,0.076975,0.067678,0.123664,0.083406,0.067530,0.235604
4033,40.330000,0.036547,0.069197,0.140830,0.074754,0.067653,0.122444,0.080811,0.067326,0.234265
4034,40.340000,0.034373,0.069185,0.139277,0.072870,0.067633,0.120858,0.078528,0.067303,0.232780
4035,40.350000,0.032385,0.069489,0.137686,0.070799,0.067956,0.119523,0.076407,0.067733,0.231365
4036,40.360000,0.030497,0.069558,0.136098,0.068906,0.067790,0.117993,0.074165,0.067601,0.229927
4037,40.370000,0.028577,0.069714,0.134439,0.067027,0.067918,0.116439,0.072003,0.067614,0.228309
4038,40.380000,0.026661,0.069526,0.132698,0.065173,0.067926,0.114839,0.069745,0.067607,0.226774
4039,40.390000,0.024691,0.069596,0.131041,0.063379,0.067915,0.113295,0.067485,0.067640,0.225187
4040,40.400000,0.022822,0.069653,0.129239,0.061434,0.067918,0.111730,0.065085,0.067669,0.223603
4041,40.410000,0.020929,0.069489,0.127523,0.059731,0.067745,0.110121,0.062670,0.067511,0.222119
4042,40.420000,0.019084,0.069392,0.125689,0.058021,0.067865,0.108692,0.060367,0.067490,0.220611
4043,40.430000,0.017403,0.069587,0.123785,0.056404,0.067832,0.106867,0.058157,0.067978,0.218926
4044,40.440000,0.015705,0.069465,0.121877,0.054875,0.067910,0.105094,0.055893,0.068033,0.217257
