sys_time,e_fr,e_fl,e_rr,e_rl,rtc,mils,sync 
2022-06-23 09:53:58.798432,3171,818,17,3155,2019-01-01 05.32.04.000000 AM,125103,1
2022-06-23 09:53:58.799436,3154,819,-2,3153,2019-01-01 05.32.04.000000 AM,125113,1
2022-06-23 09:53:58.863428,3135,823,-19,3154,2019-01-01 05.32.04.000000 AM,125123,1
2022-06-23 09:53:58.863928,3114,829,-36,3155,2019-01-01 05.32.04.000000 AM,125133,1
2022-06-23 09:53:58.864444,3093,836,-52,3155,2019-01-01 05.32.04.000000 AM,125143,1
2022-06-23 09:53:58.864931,3070,844,-66,3157,2019-01-01 05.32.04.000000 AM,125153,1
2022-06-23 09:53:58.865428,3047,854,-78,3161,2019-01-01 05.32.04.000000 AM,125163,1
2022-06-23 09:53:58.866429,3024,864,-91,3164,2019-01-01 05.32.04.000000 AM,125173,1
2022-06-23 09:53:58.866429,2999,876,-104,3167,2019-01-01 05.32.04.000000 AM,125183,1
2022-06-23 09:53:58.933431,2975,889,-115,3171,2019-01-01 05.32.04.000000 AM,125193,1
2022-06-23 09:53:58.933931,2952,904,-127,3175,2019-01-01 05.32.04.000000 AM,125203,1
2022-06-23 09:53:58.933931,2927,918,-139,3178,2019-01-01 05.32.04.000000 AM,125213,1
2022-06-23 09:53:58.934431,2902,933,-150,3181,2019-01-01 05.32.04.000000 AM,125223,1
2022-06-23 09:53:58.934930,2877,949,-161,3186,2019-01-01 05.32.04.000000 AM,125233,1
2022-06-23 09:53:58.935428,2852,966,-171,3193,2019-01-01 05.32.04.000000 AM,125243,1
2022-06-23 09:53:58.935929,2827,982,-182,3200,2019-01-01 05.32.04.000000 AM,125253,1
2022-06-23 09:53:59.013431,2803,999,-192,3208,2019-01-01 05.32.04.000000 AM,125263,1
2022-06-23 09:53:59.013929,2779,1018,-202,3216,2019-01-01 05.32.04.000000 AM,125273,1
2022-06-23 09:53:59.014941,2756,1041,-211,3225,2019-01-01 05.32.04.000000 AM,125283,1
2022-06-23 09:53:59.015431,2734,1066,-221,3233,2019-01-01 05.32.04.000000 AM,125293,1
2022-06-23 09:53:59.015929,2712,1090,-231,3242,2019-01-01 05.32.04.000000 AM,125303,1
2022-06-23 09:53:59.016432,2692,1116,-240,3252,2019-01-01 05.32.05.000000 AM,125313,1
2022-06-23 09:53:59.016928,2672,1143,-249,3264,2019-01-01 05.32.05.000000 AM,125323,1
2022-06-23 09:53:59.074427,2651,1170,-257,3276,2019-01-01 05.32.05.000000 AM,125333,1
2022-06-23 09:53:59.074930,2629,1198,-265,3289,2019-01-01 05.32.05.000000 AM,125343,1
2022-06-23 09:53:59.075428,2606,1226,-274,3301,2019-01-01 05.32.05.000000 AM,125353,1
2022-06-23 09:53:59.075932,2583,1253,-281,3316,2019-01-01 05.32.05.000000 AM,125363,1
2022-06-23 09:53:59.076932,2562,1282,-287,3331,2019-01-01 05.32.05.000000 AM,125373,1
2022-06-23 09:53:59.077431,2542,1311,-294,3346,2019-01-01 05.32.05.000000 AM,125383,1
2022-06-23 09:53:59.077431,2523,1340,-301,3361,2019-01-01 05.32.05.000000 AM,125393,1
2022-06-23 09:53:59.143430,2502,1370,-308,3374,2019-01-01 05.32.05.000000 AM,125403,1
2022-06-23 09:53:59.143928,2481,1400,-314,3386,2019-01-01 05.32.05.000000 AM,125413,1
2022-06-23 09:53:59.143928,2459,1431,-319,3400,2019-01-01 05.32.05.000000 AM,125423,1
2022-06-23 09:53:59.144430,2437,1461,-324,3416,2019-01-01 05.32.05.000000 AM,125433,1
2022-06-23 09:53:59.145442,2415,1491,-328,3432,2019-01-01 05.32.05.000000 AM,125443,1
2022-06-23 09:53:59.145930,2393,1520,-332,3447,2019-01-01 05.32.05.000000 AM,125453,1
2022-06-23 09:53:59.146953,2374,1551,-335,3463,2019-01-01 05.32.05.000000 AM,125463,1
2022-06-23 09:53:59.214930,2357,1585,-338,3479,2019-01-01 05.32.05.000000 AM,125473,1
2022-06-23 09:53:59.215430,2343,1619,-341,3493,2019-01-01 05.32.05.000000 AM,125483,1
2022-06-23 09:53:59.216428,2328,1657,-343,3507,2019-01-01 05.32.05.000000 AM,125493,1
2022-06-23 09:53:59.216928,2315,1687,-340,3523,2019-01-01 05.32.05.000000 AM,125503,1
2022-06-23 09:53:59.216928,2304,1716,-336,3541,2019-01-01 05.32.05.000000 AM,125513,1
2022-06-23 09:53:59.217428,2294,1745,-331,3559,2019-01-01 05.32.05.000000 AM,125523,1
2022-06-23 09:53:59.217929,2287,1775,-325,3578,2019-01-01 05.32.05.000000 AM,125533,1
2022-06-23 09:53:59.284456,2282,1805,-317,3597,2019-01-01 05.32.05.000000 AM,125543,1
2022-06-23 09:53:59.284928,2279,1833,-308,3613,2019-01-01 05.32.05.000000 AM,125553,1
2022-06-23 09:53:59.285429,2277,1861,-297,3628,2019-01-01 05.32.05.000000 AM,125563,1
2022-06-23 09:53:59.285930,2277,1888,-284,3641,2019-01-01 05.32.05.000000 AM,125573,1
2022-06-23 09:53:59.286429,2279,1914,-268,3653,2019-01-01 05.32.05.000000 AM,125583,1
2022-06-23 09:53:59.286929,2284,1939,-250,3664,2019-01-01 05.32.05.000000 AM,125593,1
2022-06-23 09:53:59.287428,2291,1963,-230,3672,2019-01-01 05.32.05.000000 AM,125603,1
2022-06-23 09:53:59.353429,2300,1986,-209,3679,2019-01-01 05.32.05.000000 AM,125613,1
2022-06-23 09:53:59.353928,2310,2008,-183,3687,2019-01-01 05.32.05.000000 AM,125623,1
2022-06-23 09:53:59.354428,2322,2027,-154,3693,2019-01-01 05.32.05.000000 AM,125633,1
2022-06-23 09:53:59.354931,2333,2048,-125,3698,2019-01-01 05.32.05.000000 AM,125644,1
2022-06-23 09:53:59.354931,2347,2073,-92,3700,2019-01-01 05.32.05.000000 AM,125654,1
2022-06-23 09:53:59.355429,2362,2104,-57,3699,2019-01-01 05.32.05.000000 AM,125664,1
2022-06-23 09:53:59.356429,2380,2134,-19,3697,2019-01-01 05.32.05.000000 AM,125674,1
2022-06-23 09:53:59.424927,2395,2156,20,3695,2019-01-01 05.32.05.000000 AM,125684,1
2022-06-23 09:53:59.425427,2410,2179,65,3696,2019-01-01 05.32.05.000000 AM,125694,1
2022-06-23 09:53:59.425427,2429,2201,111,3695,2019-01-01 05.32.05.000000 AM,125704,1
2022-06-23 09:53:59.425929,2450,2222,158,3689,2019-01-01 05.32.05.000000 AM,125714,1
2022-06-23 09:53:59.426428,2472,2241,206,3682,2019-01-01 05.32.05.000000 AM,125724,1
2022-06-23 09:53:59.426928,2495,2259,255,3673,2019-01-01 05.32.05.000000 AM,125734,1
2022-06-23 09:53:59.427427,2522,2277,309,3660,2019-01-01 05.32.05.000000 AM,125744,1
2022-06-23 09:53:59.494427,2547,2291,364,3642,2019-01-01 05.32.05.000000 AM,125754,1
2022-06-23 09:53:59.494928,2570,2304,420,3618,2019-01-01 05.32.05.000000 AM,125764,1
2022-06-23 09:53:59.495430,2595,2318,477,3594,2019-01-01 05.32.05.000000 AM,125774,1
2022-06-23 09:53:59.496446,2624,2334,542,3576,2019-01-01 05.32.05.000000 AM,125784,1
2022-06-23 09:53:59.496947,2651,2344,606,3558,2019-01-01 05.32.05.000000 AM,125794,1
2022-06-23 09:53:59.497928,2678,2353,670,3533,2019-01-01 05.32.05.000000 AM,125804,1
2022-06-23 09:53:59.498451,2707,2362,735,3507,2019-01-01 05.32.05.000000 AM,125814,1
2022-06-23 09:53:59.564927,2737,2371,803,3478,2019-01-01 05.32.05.000000 AM,125824,1
2022-06-23 09:53:59.565927,2768,2378,871,3441,2019-01-01 05.32.05.000000 AM,125834,1
2022-06-23 09:53:59.566428,2800,2387,939,3410,2019-01-01 05.32.05.000000 AM,125844,1
2022-06-23 09:53:59.566928,2834,2395,1014,3392,2019-01-01 05.32.05.000000 AM,125854,1
2022-06-23 09:53:59.567427,2867,2400,1085,3367,2019-01-01 05.32.05.000000 AM,125864,1
2022-06-23 09:53:59.567427,2900,2403,1155,3340,2019-01-01 05.32.05.000000 AM,125874,1
2022-06-23 09:53:59.567928,2935,2406,1227,3313,2019-01-01 05.32.05.000000 AM,125884,1
2022-06-23 09:53:59.633428,2969,2408,1298,3275,2019-01-01 05.32.05.000000 AM,125894,1
2022-06-23 09:53:59.633931,2998,2408,1365,3236,2019-01-01 05.32.05.000000 AM,125904,1
2022-06-23 09:53:59.634431,3028,2412,1441,3203,2019-01-01 05.32.05.000000 AM,125914,1
2022-06-23 09:53:59.634928,3059,2413,1513,3169,2019-01-01 05.32.05.000000 AM,125924,1
2022-06-23 09:53:59.634928,3088,2412,1585,3134,2019-01-01 05.32.05.000000 AM,125934,1
2022-06-23 09:53:59.635430,3117,2411,1658,3098,2019-01-01 05.32.05.000000 AM,125944,1
2022-06-23 09:53:59.710928,3147,2411,1725,3058,2019-01-01 05.32.05.000000 AM,125954,1
2022-06-23 09:53:59.711431,3177,2410,1791,3012,2019-01-01 05.32.05.000000 AM,125964,1
2022-06-23 09:53:59.711944,3205,2411,1862,2980,2019-01-01 05.32.05.000000 AM,125974,1
2022-06-23 09:53:59.712428,3234,2414,1934,2949,2019-01-01 05.32.05.000000 AM,125984,1
2022-06-23 09:53:59.712928,3263,2413,2002,2914,2019-01-01 05.32.05.000000 AM,125994,1
2022-06-23 09:53:59.713427,3290,2412,2071,2879,2019-01-01 05.32.05.000000 AM,126004,1
2022-06-23 09:53:59.713931,3316,2413,2137,2843,2019-01-01 05.32.05.000000 AM,126014,1
2022-06-23 09:53:59.774430,3343,2412,2197,2806,2019-01-01 05.32.05.000000 AM,126024,1
2022-06-23 09:53:59.774931,3368,2411,2257,2770,2019-01-01 05.32.05.000000 AM,126034,1
2022-06-23 09:53:59.775430,3393,2410,2323,2739,2019-01-01 05.32.05.000000 AM,126044,1
2022-06-23 09:53:59.775929,3413,2405,2387,2701,2019-01-01 05.32.05.000000 AM,126054,1
2022-06-23 09:53:59.776429,3429,2400,2446,2661,2019-01-01 05.32.05.000000 AM,126064,1
2022-06-23 09:53:59.776931,3444,2396,2501,2624,2019-01-01 05.32.05.000000 AM,126074,1
2022-06-23 09:53:59.777429,3463,2392,2554,2585,2019-01-01 05.32.05.000000 AM,126084,1
2022-06-23 09:53:59.844453,3482,2387,2605,2541,2019-01-01 05.32.05.000000 AM,126094,1
2022-06-23 09:53:59.844928,3496,2379,2651,2493,2019-01-01 05.32.05.000000 AM,126104,1
2022-06-23 09:53:59.845431,3510,2373,2704,2457,2019-01-01 05.32.05.000000 AM,126114,1
2022-06-23 09:53:59.846430,3526,2367,2759,2426,2019-01-01 05.32.05.000000 AM,126124,1
2022-06-23 09:53:59.846950,3540,2357,2808,2391,2019-01-01 05.32.05.000000 AM,126134,1
2022-06-23 09:53:59.847428,3551,2347,2850,2356,2019-01-01 05.32.05.000000 AM,126144,1
2022-06-23 09:53:59.847928,3564,2335,2892,2317,2019-01-01 05.32.05.000000 AM,126154,1
2022-06-23 09:53:59.916430,3577,2322,2931,2276,2019-01-01 05.32.05.000000 AM,126164,1
2022-06-23 09:53:59.916931,3587,2307,2968,2236,2019-01-01 05.32.05.000000 AM,126174,1
2022-06-23 09:53:59.917428,3597,2290,3001,2193,2019-01-01 05.32.05.000000 AM,126184,1
2022-06-23 09:53:59.917927,3608,2273,3032,2148,2019-01-01 05.32.05.000000 AM,126194,1
2022-06-23 09:53:59.917927,3618,2256,3062,2102,2019-01-01 05.32.05.000000 AM,126204,1
2022-06-23 09:53:59.918428,3627,2237,3090,2055,2019-01-01 05.32.05.000000 AM,126214,1
2022-06-23 09:53:59.918927,3633,2219,3124,2017,2019-01-01 05.32.05.000000 AM,126224,1
2022-06-23 09:53:59.983427,3638,2202,3157,1981,2019-01-01 05.32.05.000000 AM,126234,1
2022-06-23 09:53:59.983927,3644,2181,3180,1943,2019-01-01 05.32.05.000000 AM,126244,1
2022-06-23 09:53:59.984427,3646,2158,3199,1902,2019-01-01 05.32.05.000000 AM,126254,1
2022-06-23 09:53:59.984927,3648,2137,3221,1863,2019-01-01 05.32.05.000000 AM,126264,1
2022-06-23 09:53:59.985428,3648,2113,3239,1824,2019-01-01 05.32.05.000000 AM,126274,1
2022-06-23 09:53:59.985428,3646,2087,3254,1782,2019-01-01 05.32.05.000000 AM,126284,1
2022-06-23 09:53:59.985929,3643,2062,3265,1738,2019-01-01 05.32.05.000000 AM,126294,1
2022-06-23 09:54:00.065928,3640,2037,3277,1695,2019-01-01 05.32.05.000000 AM,126304,1
2022-06-23 09:54:00.066429,3637,2011,3288,1651,2019-01-01 05.32.06.000000 AM,126314,1
2022-06-23 09:54:00.066931,3627,1984,3292,1607,2019-01-01 05.32.06.000000 AM,126324,1
2022-06-23 09:54:00.067428,3616,1957,3296,1565,2019-01-01 05.32.06.000000 AM,126334,1
2022-06-23 09:54:00.067929,3604,1933,3300,1527,2019-01-01 05.32.06.000000 AM,126344,1
2022-06-23 09:54:00.068428,3590,1908,3302,1490,2019-01-01 05.32.06.000000 AM,126354,1
2022-06-23 09:54:00.068929,3572,1882,3301,1451,2019-01-01 05.32.06.000000 AM,126364,1
2022-06-23 09:54:00.123428,3555,1856,3299,1415,2019-01-01 05.32.06.000000 AM,126374,1
2022-06-23 09:54:00.123932,3539,1831,3296,1380,2019-01-01 05.32.06.000000 AM,126384,1
2022-06-23 09:54:00.123932,3520,1805,3290,1345,2019-01-01 05.32.06.000000 AM,126394,1
2022-06-23 09:54:00.124429,3501,1777,3282,1306,2019-01-01 05.32.06.000000 AM,126404,1
2022-06-23 09:54:00.124927,3479,1749,3273,1268,2019-01-01 05.32.06.000000 AM,126414,1
2022-06-23 09:54:00.125431,3460,1721,3266,1228,2019-01-01 05.32.06.000000 AM,126424,1
2022-06-23 09:54:00.125929,3439,1693,3252,1186,2019-01-01 05.32.06.000000 AM,126434,1
2022-06-23 09:54:00.191927,3417,1665,3237,1143,2019-01-01 05.32.06.000000 AM,126444,1
2022-06-23 09:54:00.192428,3395,1634,3222,1107,2019-01-01 05.32.06.000000 AM,126454,1
2022-06-23 09:54:00.192929,3373,1604,3208,1070,2019-01-01 05.32.06.000000 AM,126464,1
2022-06-23 09:54:00.193429,3351,1570,3189,1034,2019-01-01 05.32.06.000000 AM,126474,1
2022-06-23 09:54:00.193928,3326,1536,3168,996,2019-01-01 05.32.06.000000 AM,126484,1
2022-06-23 09:54:00.193928,3302,1503,3147,959,2019-01-01 05.32.06.000000 AM,126494,1
2022-06-23 09:54:00.194429,3278,1468,3126,922,2019-01-01 05.32.06.000000 AM,126504,1
2022-06-23 09:54:00.264931,3253,1432,3102,887,2019-01-01 05.32.06.000000 AM,126514,1
2022-06-23 09:54:00.265430,3229,1398,3080,855,2019-01-01 05.32.06.000000 AM,126524,1
2022-06-23 09:54:00.265928,3207,1364,3057,823,2019-01-01 05.32.06.000000 AM,126534,1
2022-06-23 09:54:00.266428,3183,1331,3032,785,2019-01-01 05.32.06.000000 AM,126544,1
2022-06-23 09:54:00.266929,3159,1298,3005,746,2019-01-01 05.32.06.000000 AM,126554,1
2022-06-23 09:54:00.267432,3134,1266,2979,711,2019-01-01 05.32.06.000000 AM,126564,1
2022-06-23 09:54:00.267929,3109,1232,2955,679,2019-01-01 05.32.06.000000 AM,126574,1
2022-06-23 09:54:00.330928,3083,1197,2928,647,2019-01-01 05.32.06.000000 AM,126584,1
2022-06-23 09:54:00.331429,3058,1163,2899,614,2019-01-01 05.32.06.000000 AM,126594,1
2022-06-23 09:54:00.331932,3032,1130,2870,583,2019-01-01 05.32.06.000000 AM,126604,1
2022-06-23 09:54:00.332452,3001,1096,2840,551,2019-01-01 05.32.06.000000 AM,126614,1
2022-06-23 09:54:00.332929,2968,1065,2809,519,2019-01-01 05.32.06.000000 AM,126624,1
2022-06-23 09:54:00.333428,2937,1036,2776,488,2019-01-01 05.32.06.000000 AM,126634,1
2022-06-23 09:54:00.333930,2906,1004,2744,456,2019-01-01 05.32.06.000000 AM,126644,1
2022-06-23 09:54:00.400956,2874,971,2712,426,2019-01-01 05.32.06.000000 AM,126654,1
2022-06-23 09:54:00.401428,2845,939,2681,398,2019-01-01 05.32.06.000000 AM,126664,1
2022-06-23 09:54:00.401928,2815,910,2653,369,2019-01-01 05.32.06.000000 AM,126674,1
2022-06-23 09:54:00.401928,2784,879,2623,336,2019-01-01 05.32.06.000000 AM,126684,1
2022-06-23 09:54:00.402428,2756,851,2584,314,2019-01-01 05.32.06.000000 AM,126694,1
2022-06-23 09:54:00.402928,2729,822,2547,289,2019-01-01 05.32.06.000000 AM,126704,1
2022-06-23 09:54:00.403428,2700,795,2510,267,2019-01-01 05.32.06.000000 AM,126714,1
2022-06-23 09:54:00.469457,2670,766,2473,246,2019-01-01 05.32.06.000000 AM,126724,1
2022-06-23 09:54:00.469930,2640,736,2436,227,2019-01-01 05.32.06.000000 AM,126734,1
2022-06-23 09:54:00.470429,2610,706,2399,209,2019-01-01 05.32.06.000000 AM,126744,1
2022-06-23 09:54:00.470928,2580,678,2362,192,2019-01-01 05.32.06.000000 AM,126754,1
2022-06-23 09:54:00.471428,2549,658,2322,174,2019-01-01 05.32.06.000000 AM,126764,1
2022-06-23 09:54:00.471927,2518,639,2279,156,2019-01-01 05.32.06.000000 AM,126774,1
2022-06-23 09:54:00.471927,2486,623,2238,141,2019-01-01 05.32.06.000000 AM,126784,1
2022-06-23 09:54:00.547428,2455,602,2200,129,2019-01-01 05.32.06.000000 AM,126794,1
2022-06-23 09:54:00.548430,2425,581,2159,122,2019-01-01 05.32.06.000000 AM,126804,1
2022-06-23 09:54:00.548932,2396,560,2117,113,2019-01-01 05.32.06.000000 AM,126814,1
2022-06-23 09:54:00.549429,2368,541,2076,105,2019-01-01 05.32.06.000000 AM,126824,1
2022-06-23 09:54:00.549947,2339,523,2036,97,2019-01-01 05.32.06.000000 AM,126834,1
2022-06-23 09:54:00.550429,2311,506,1995,91,2019-01-01 05.32.06.000000 AM,126844,1
2022-06-23 09:54:00.550928,2281,491,1955,87,2019-01-01 05.32.06.000000 AM,126854,1
2022-06-23 09:54:00.611931,2252,478,1916,86,2019-01-01 05.32.06.000000 AM,126864,1
2022-06-23 09:54:00.612432,2223,466,1875,86,2019-01-01 05.32.06.000000 AM,126874,1
2022-06-23 09:54:00.612932,2195,455,1832,86,2019-01-01 05.32.06.000000 AM,126884,1
2022-06-23 09:54:00.613935,2167,445,1790,88,2019-01-01 05.32.06.000000 AM,126894,1
2022-06-23 09:54:00.614431,2140,437,1750,93,2019-01-01 05.32.06.000000 AM,126904,1
2022-06-23 09:54:00.614929,2114,434,1710,102,2019-01-01 05.32.06.000000 AM,126914,1
2022-06-23 09:54:00.614929,2087,432,1668,110,2019-01-01 05.32.06.000000 AM,126924,1
2022-06-23 09:54:00.679430,2062,431,1630,120,2019-01-01 05.32.06.000000 AM,126934,1
2022-06-23 09:54:00.679928,2035,431,1593,130,2019-01-01 05.32.06.000000 AM,126944,1
2022-06-23 09:54:00.680433,2007,431,1556,139,2019-01-01 05.32.06.000000 AM,126954,1
2022-06-23 09:54:00.680928,1980,431,1518,150,2019-01-01 05.32.06.000000 AM,126964,1
2022-06-23 09:54:00.681439,1954,434,1483,166,2019-01-01 05.32.06.000000 AM,126974,1
2022-06-23 09:54:00.681927,1928,438,1449,182,2019-01-01 05.32.06.000000 AM,126984,1
2022-06-23 09:54:00.682443,1903,443,1414,199,2019-01-01 05.32.06.000000 AM,126994,1
2022-06-23 09:54:00.750929,1879,449,1376,218,2019-01-01 05.32.06.000000 AM,127004,1
2022-06-23 09:54:00.750929,1855,456,1336,238,2019-01-01 05.32.06.000000 AM,127014,1
2022-06-23 09:54:00.751429,1833,467,1296,264,2019-01-01 05.32.06.000000 AM,127024,1
2022-06-23 09:54:00.751929,1811,479,1256,289,2019-01-01 05.32.06.000000 AM,127034,1
2022-06-23 09:54:00.752429,1789,496,1219,317,2019-01-01 05.32.06.000000 AM,127044,1
2022-06-23 09:54:00.752929,1768,515,1187,348,2019-01-01 05.32.06.000000 AM,127054,1
2022-06-23 09:54:00.752929,1746,533,1152,381,2019-01-01 05.32.06.000000 AM,127064,1
2022-06-23 09:54:00.820928,1725,552,1118,412,2019-01-01 05.32.06.000000 AM,127075,1
2022-06-23 09:54:00.821428,1707,572,1087,448,2019-01-01 05.32.06.000000 AM,127085,1
2022-06-23 09:54:00.821928,1690,597,1057,485,2019-01-01 05.32.06.000000 AM,127095,1
2022-06-23 09:54:00.821928,1674,623,1028,521,2019-01-01 05.32.06.000000 AM,127105,1
2022-06-23 09:54:00.822927,1657,650,999,561,2019-01-01 05.32.06.000000 AM,127115,1
2022-06-23 09:54:00.822927,1641,680,969,604,2019-01-01 05.32.06.000000 AM,127125,1
2022-06-23 09:54:00.823428,1626,710,935,644,2019-01-01 05.32.06.000000 AM,127135,1
2022-06-23 09:54:00.893428,1608,738,899,685,2019-01-01 05.32.06.000000 AM,127145,1
2022-06-23 09:54:00.893928,1588,763,867,730,2019-01-01 05.32.06.000000 AM,127155,1
2022-06-23 09:54:00.893928,1568,789,837,780,2019-01-01 05.32.06.000000 AM,127165,1
2022-06-23 09:54:00.894429,1555,816,811,829,2019-01-01 05.32.06.000000 AM,127175,1
2022-06-23 09:54:00.895432,1546,845,786,878,2019-01-01 05.32.06.000000 AM,127185,1
2022-06-23 09:54:00.895432,1542,875,765,929,2019-01-01 05.32.06.000000 AM,127195,1
2022-06-23 09:54:00.896428,1539,906,746,981,2019-01-01 05.32.06.000000 AM,127205,1
2022-06-23 09:54:00.960927,1537,937,727,1032,2019-01-01 05.32.06.000000 AM,127215,1
2022-06-23 09:54:00.961427,1537,968,707,1082,2019-01-01 05.32.06.000000 AM,127225,1
2022-06-23 09:54:00.961928,1538,1000,689,1133,2019-01-01 05.32.06.000000 AM,127235,1
2022-06-23 09:54:00.962428,1541,1033,671,1188,2019-01-01 05.32.06.000000 AM,127245,1
2022-06-23 09:54:00.962929,1545,1067,655,1244,2019-01-01 05.32.06.000000 AM,127255,1
2022-06-23 09:54:00.963428,1551,1102,639,1298,2019-01-01 05.32.06.000000 AM,127265,1
2022-06-23 09:54:00.963940,1559,1137,627,1355,2019-01-01 05.32.06.000000 AM,127275,1
2022-06-23 09:54:01.030929,1570,1172,619,1415,2019-01-01 05.32.06.000000 AM,127285,1
2022-06-23 09:54:01.031929,1580,1210,609,1472,2019-01-01 05.32.06.000000 AM,127295,1
2022-06-23 09:54:01.032430,1592,1243,602,1530,2019-01-01 05.32.06.000000 AM,127305,1
2022-06-23 09:54:01.032928,1605,1276,594,1590,2019-01-01 05.32.07.000000 AM,127315,1
2022-06-23 09:54:01.033428,1619,1310,586,1653,2019-01-01 05.32.07.000000 AM,127325,1
2022-06-23 09:54:01.033428,1636,1342,577,1715,2019-01-01 05.32.07.000000 AM,127335,1
2022-06-23 09:54:01.033928,1657,1376,571,1775,2019-01-01 05.32.07.000000 AM,127345,1
2022-06-23 09:54:01.100953,1678,1410,571,1840,2019-01-01 05.32.07.000000 AM,127355,1
2022-06-23 09:54:01.101429,1704,1445,569,1901,2019-01-01 05.32.07.000000 AM,127365,1
2022-06-23 09:54:01.101929,1734,1480,563,1958,2019-01-01 05.32.07.000000 AM,127375,1
2022-06-23 09:54:01.101929,1766,1515,561,2016,2019-01-01 05.32.07.000000 AM,127385,1
2022-06-23 09:54:01.102428,1795,1551,561,2077,2019-01-01 05.32.07.000000 AM,127395,1
2022-06-23 09:54:01.102928,1825,1587,559,2142,2019-01-01 05.32.07.000000 AM,127405,1
2022-06-23 09:54:01.103429,1854,1622,558,2205,2019-01-01 05.32.07.000000 AM,127415,1
2022-06-23 09:54:01.170926,1885,1661,564,2272,2019-01-01 05.32.07.000000 AM,127425,1
2022-06-23 09:54:01.170926,1917,1697,571,2341,2019-01-01 05.32.07.000000 AM,127435,1
2022-06-23 09:54:01.171927,1950,1732,575,2406,2019-01-01 05.32.07.000000 AM,127445,1
2022-06-23 09:54:01.172427,1983,1767,579,2471,2019-01-01 05.32.07.000000 AM,127455,1
2022-06-23 09:54:01.172427,2015,1804,584,2536,2019-01-01 05.32.07.000000 AM,127465,1
2022-06-23 09:54:01.172928,2046,1842,588,2599,2019-01-01 05.32.07.000000 AM,127475,1
2022-06-23 09:54:01.173427,2078,1880,593,2661,2019-01-01 05.32.07.000000 AM,127485,1
2022-06-23 09:54:01.240927,2111,1919,602,2726,2019-01-01 05.32.07.000000 AM,127495,1
2022-06-23 09:54:01.241427,2147,1958,609,2791,2019-01-01 05.32.07.000000 AM,127505,1
2022-06-23 09:54:01.241927,2183,1998,614,2853,2019-01-01 05.32.07.000000 AM,127515,1
2022-06-23 09:54:01.242427,2217,2039,622,2917,2019-01-01 05.32.07.000000 AM,127525,1
2022-06-23 09:54:01.242427,2243,2080,627,2979,2019-01-01 05.32.07.000000 AM,127535,1
2022-06-23 09:54:01.243427,2268,2129,634,3041,2019-01-01 05.32.07.000000 AM,127545,1
