Format Version,1.23,Take Name,cart_linear_sideways,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-06-15 12.13.29.772 PM,Total Frames in Take,3776,Total Exported Frames,3776,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,mecanum:center,mecanum:center,mecanum:center,mecanum:org,mecanum:org,mecanum:org,mecanum:xdir,mecanum:xdir,mecanum:xdir,mecanum:zdir,mecanum:zdir,mecanum:zdir
,ID,"A505A605EC7611ECBCE17DD2D9C84CB3","A505A605EC7611ECBCE17DD2D9C84CB3","A505A605EC7611ECBCE17DD2D9C84CB3","9ECE9B77EC7611ECBCE17DD2D9C84CB3","9ECE9B77EC7611ECBCE17DD2D9C84CB3","9ECE9B77EC7611ECBCE17DD2D9C84CB3","9ECE9B79EC7611ECBCE17DD2D9C84CB3","9ECE9B79EC7611ECBCE17DD2D9C84CB3","9ECE9B79EC7611ECBCE17DD2D9C84CB3","A505A603EC7611ECBCE17DD2D9C84CB3","A505A603EC7611ECBCE17DD2D9C84CB3","A505A603EC7611ECBCE17DD2D9C84CB3"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1988,19.880000,0.240544,0.064480,0.036776,0.205260,0.065205,-0.031809,0.284367,0.063001,-0.024109,0.193980,0.064975,0.095333
1989,19.890000,0.236463,0.064449,0.036513,0.201137,0.065386,-0.031965,0.280327,0.063042,-0.024320,0.190004,0.064929,0.095139
1990,19.900000,0.232314,0.064604,0.036289,0.196886,0.065274,-0.032187,0.276067,0.063039,-0.024652,0.185897,0.064943,0.094930
1991,19.910000,0.228043,0.064744,0.036038,0.192597,0.065312,-0.032400,0.271811,0.063317,-0.024941,0.181729,0.065094,0.094701
1992,19.920000,0.223991,0.064844,0.035766,0.188314,0.065439,-0.032558,0.267507,0.063306,-0.025333,0.177767,0.065408,0.094556
1993,19.930000,0.219848,0.065051,0.035559,0.184086,0.065475,-0.032705,0.263227,0.063365,-0.025635,0.173805,0.065503,0.094461
1994,19.940000,0.215695,0.064982,0.035517,0.179844,0.065903,-0.032703,0.259114,0.063659,-0.025797,0.169841,0.065664,0.094420
1995,19.950000,0.211770,0.065391,0.035403,0.175642,0.066054,-0.032761,0.254888,0.063746,-0.026008,0.165910,0.065802,0.094467
1996,19.960000,0.207561,0.065180,0.035238,0.171411,0.066287,-0.032809,0.250649,0.063929,-0.026125,0.161841,0.065467,0.094411
1997,19.970000,0.203409,0.065045,0.035204,0.167162,0.066176,-0.032906,0.246404,0.063823,-0.026428,0.157993,0.065764,0.094178
1998,19.980000,0.199199,0.065139,0.034947,0.162867,0.066282,-0.032924,0.242035,0.063810,-0.026765,0.153800,0.065358,0.094245
1999,19.990000,0.195026,0.065194,0.034734,0.158545,0.066224,-0.032981,0.237725,0.063972,-0.027090,0.149847,0.065673,0.094097
2000,20.000000,0.190930,0.065317,0.034458,0.154130,0.066069,-0.033204,0.233354,0.063918,-0.027443,0.145871,0.065972,0.093831
2001,20.010000,0.186660,0.065324,0.034266,0.149882,0.066425,-0.033329,0.229082,0.064012,-0.027743,0.141662,0.065758,0.093788
2002,20.020000,0.182609,0.065630,0.034110,0.145710,0.066557,-0.033406,0.224941,0.064283,-0.027941,0.137744,0.066232,0.093724
2003,20.030000,0.178569,0.065724,0.033949,0.141441,0.066606,-0.033510,0.220665,0.064315,-0.028100,0.133637,0.066265,0.093663
2004,20.040000,0.174367,0.065830,0.033924,0.137199,0.066906,-0.033570,0.216382,0.064309,-0.028347,0.129778,0.066578,0.093478
2005,20.050000,0.170376,0.065872,0.033728,0.132897,0.066912,-0.033575,0.212186,0.064396,-0.028532,0.125721,0.066278,0.093617
2006,20.060000,0.166255,0.065834,0.033644,0.128750,0.067004,-0.033567,0.207935,0.064418,-0.028723,0.121633,0.066312,0.093618
2007,20.070000,0.162161,0.066162,0.033501,0.124465,0.066981,-0.033685,0.203680,0.064587,-0.028910,0.117568,0.066371,0.093471
2008,20.080000,0.157924,0.066144,0.033263,0.120160,0.067006,-0.033844,0.199430,0.064627,-0.029137,0.113453,0.066500,0.093256
2009,20.090000,0.153803,0.066366,0.033224,0.116065,0.067301,-0.033964,0.195277,0.064879,-0.029270,0.109247,0.066759,0.093372
2010,20.100000,0.149680,0.066487,0.033069,0.111889,0.067374,-0.034106,0.191179,0.065190,-0.029394,0.104684,0.065659,0.092297
2011,20.110000,0.145578,0.066790,0.032948,0.107762,0.067782,-0.034133,0.187037,0.065291,-0.029525,0.100456,0.065600,0.092298
2012,20.120000,0.141309,0.066631,0.033033,0.103673,0.067818,-0.034288,0.182897,0.065282,-0.029632,0.096896,0.066935,0.092777
2013,20.130000,0.137271,0.066730,0.032813,0.099436,0.067990,-0.034237,0.178618,0.065308,-0.029724,0.092870,0.067001,0.092850
2014,20.140000,0.133069,0.066716,0.032709,0.095218,0.067945,-0.034353,0.174374,0.065269,-0.029908,0.088723,0.066954,0.092859
2015,20.150000,0.128719,0.066646,0.032740,0.090829,0.067921,-0.034392,0.170165,0.065299,-0.030040,0.084592,0.066920,0.092784
2016,20.160000,0.124545,0.066852,0.032367,0.086519,0.067927,-0.034488,0.165830,0.065614,-0.030208,0.080415,0.067379,0.092540
2017,20.170000,0.120071,0.066763,0.032427,0.082328,0.068082,-0.034607,0.161586,0.065725,-0.030252,0.076124,0.067152,0.092556
2018,20.180000,0.115878,0.066987,0.032478,0.078033,0.068207,-0.034608,0.157333,0.065881,-0.030308,0.071775,0.067279,0.092557
2019,20.190000,0.111545,0.067151,0.032233,0.073816,0.068498,-0.034637,0.153085,0.066064,-0.030424,0.067716,0.067792,0.092532
2020,20.200000,0.107498,0.067241,0.032419,0.069520,0.068483,-0.034624,0.148856,0.065971,-0.030382,0.063526,0.067752,0.092597
2021,20.210000,0.103424,0.067369,0.032327,0.065188,0.068401,-0.034536,0.144471,0.065801,-0.030486,0.059295,0.067801,0.092631
2022,20.220000,0.099126,0.067389,0.032304,0.060780,0.068287,-0.034581,0.140137,0.065858,-0.030476,0.055123,0.067746,0.092663
2023,20.230000,0.094765,0.067300,0.032352,0.056496,0.068460,-0.034463,0.135765,0.065892,-0.030474,0.050743,0.067628,0.092744
2024,20.240000,0.090371,0.067455,0.032237,0.052071,0.068365,-0.034498,0.131388,0.066052,-0.030499,0.046363,0.067738,0.092704
2025,20.250000,0.085986,0.067719,0.032539,0.047768,0.068770,-0.034431,0.127037,0.066417,-0.030339,0.041970,0.067761,0.092788
2026,20.260000,0.081556,0.067556,0.032533,0.043328,0.068738,-0.034356,0.122572,0.066549,-0.030223,0.037364,0.067464,0.092859
2027,20.270000,0.077240,0.067960,0.032507,0.039055,0.069024,-0.034351,0.118372,0.066725,-0.030235,0.033139,0.068022,0.092807
2028,20.280000,0.072844,0.067976,0.032707,0.034815,0.069244,-0.034287,0.114040,0.066739,-0.030152,0.028879,0.068188,0.092885
2029,20.290000,0.068464,0.067837,0.032721,0.030329,0.068948,-0.034268,0.109666,0.066675,-0.030079,0.024493,0.068034,0.092975
2030,20.300000,0.064254,0.067913,0.032687,0.026007,0.069085,-0.034174,0.105243,0.066531,-0.030146,0.020117,0.068004,0.092924
2031,20.310000,0.059790,0.067927,0.032660,0.021568,0.069059,-0.034175,0.100878,0.066646,-0.030109,0.015723,0.067888,0.093059
2032,20.320000,0.055461,0.068134,0.032642,0.017319,0.069232,-0.034271,0.096492,0.066938,-0.030114,0.011232,0.068207,0.092877
2033,20.330000,0.050941,0.068191,0.032667,0.012846,0.069380,-0.034285,0.092128,0.067159,-0.030041,0.006772,0.068245,0.092914
2034,20.340000,0.046434,0.068195,0.032686,0.008323,0.069336,-0.034301,0.087638,0.067262,-0.029958,0.002165,0.068045,0.092930
2035,20.350000,0.041796,0.068409,0.032791,0.003937,0.069565,-0.034333,0.083212,0.067383,-0.030010,-0.002400,0.068491,0.092779
2036,20.360000,0.037466,0.068546,0.032775,-0.000402,0.069697,-0.034350,0.078883,0.067289,-0.029985,-0.006707,0.068719,0.092830
2037,20.370000,0.033082,0.068445,0.032751,-0.004821,0.069626,-0.034382,0.074478,0.067066,-0.030018,-0.011064,0.068758,0.092840
2038,20.380000,0.028659,0.068458,0.032692,-0.009138,0.069690,-0.034407,0.070067,0.067016,-0.030159,-0.015403,0.068912,0.092797
2039,20.390000,0.024473,0.068715,0.032592,-0.013676,0.069651,-0.034405,0.065661,0.067279,-0.030088,-0.019794,0.068835,0.092741
2040,20.400000,0.020100,0.068744,0.032677,-0.017871,0.070031,-0.034309,0.061340,0.067527,-0.030031,-0.024148,0.069047,0.092911
2041,20.410000,0.015634,0.068962,0.032819,-0.022287,0.070015,-0.034210,0.056918,0.067764,-0.029863,-0.028658,0.068961,0.092922
2042,20.420000,0.011170,0.069015,0.032736,-0.026743,0.070168,-0.034298,0.052531,0.067902,-0.029804,-0.033221,0.069019,0.092889
2043,20.430000,0.006584,0.068968,0.032882,-0.031058,0.070344,-0.034254,0.048108,0.067951,-0.029711,-0.037751,0.069089,0.092869
2044,20.440000,0.002442,0.069240,0.032805,-0.035428,0.070318,-0.034280,0.043888,0.067781,-0.029742,-0.041972,0.069387,0.092871
2045,20.450000,-0.002039,0.069060,0.032893,-0.039676,0.070301,-0.034243,0.039494,0.067528,-0.029777,-0.046204,0.069442,0.092951
2046,20.460000,-0.006289,0.069146,0.032982,-0.044131,0.070092,-0.034192,0.035115,0.067723,-0.029743,-0.050393,0.069513,0.093030
2047,20.470000,-0.010331,0.069626,0.032856,-0.048291,0.070525,-0.034152,0.030949,0.068094,-0.029819,-0.054638,0.069804,0.093015
2048,20.480000,-0.014720,0.069577,0.033100,-0.052615,0.070627,-0.034069,0.026708,0.068137,-0.029634,-0.058837,0.069948,0.093123
2049,20.490000,-0.018950,0.069701,0.033097,-0.056892,0.070730,-0.033888,0.022331,0.068484,-0.029527,-0.063182,0.069881,0.093312
2050,20.500000,-0.023250,0.069959,0.033249,-0.061277,0.070913,-0.033730,0.017972,0.068750,-0.029407,-0.067447,0.070040,0.093419
2051,20.510000,-0.027785,0.069798,0.033516,-0.065628,0.070974,-0.033529,0.013609,0.068808,-0.029198,-0.071852,0.069883,0.093709
2052,20.520000,-0.032027,0.069850,0.033584,-0.069914,0.071002,-0.033380,0.009312,0.068701,-0.029195,-0.076054,0.069869,0.093768
2053,20.530000,-0.036063,0.069882,0.033687,-0.074096,0.071034,-0.033330,0.005255,0.068547,-0.029090,-0.079973,0.070295,0.093938
2054,20.540000,-0.040024,0.069850,0.033931,-0.078069,0.071213,-0.032942,0.000995,0.068380,-0.028899,-0.083905,0.070061,0.094204
2055,20.550000,-0.044016,0.070162,0.034109,-0.082158,0.071246,-0.032855,-0.002867,0.068954,-0.028816,-0.087828,0.070468,0.094375
2056,20.560000,-0.048105,0.070353,0.034236,-0.086059,0.071458,-0.032613,-0.006820,0.068993,-0.028632,-0.091800,0.070680,0.094604
2057,20.570000,-0.051925,0.070529,0.034351,-0.090032,0.071517,-0.032428,-0.010768,0.069087,-0.028394,-0.095767,0.070587,0.094815
2058,20.580000,-0.056125,0.070574,0.034730,-0.094021,0.071644,-0.032143,-0.014791,0.069213,-0.028087,-0.099831,0.070851,0.095069
2059,20.590000,-0.060028,0.070590,0.035002,-0.098021,0.071906,-0.031836,-0.018670,0.069312,-0.027825,-0.103789,0.070753,0.095314
2060,20.600000,-0.064006,0.070455,0.035431,-0.101918,0.071836,-0.031478,-0.022639,0.069303,-0.027362,-0.107764,0.070563,0.095727
2061,20.610000,-0.067683,0.070457,0.035537,-0.105774,0.071739,-0.031324,-0.026496,0.069242,-0.027205,-0.111625,0.070458,0.095953
2062,20.620000,-0.071523,0.070529,0.035803,-0.109393,0.071987,-0.031171,-0.030108,0.069443,-0.026938,-0.115359,0.070773,0.096166
2063,20.630000,-0.075141,0.070693,0.036117,-0.113179,0.071801,-0.030845,-0.033835,0.069359,-0.026745,-0.118899,0.071027,0.096424
2064,20.640000,-0.078777,0.070796,0.036343,-0.116893,0.071821,-0.030636,-0.037525,0.069368,-0.026528,-0.122563,0.071042,0.096690
2065,20.650000,-0.082457,0.070798,0.036600,-0.120592,0.071805,-0.030416,-0.041297,0.069320,-0.026306,-0.126177,0.071282,0.096941
2066,20.660000,-0.085988,0.070914,0.036779,-0.124453,0.071696,-0.030112,-0.045123,0.069365,-0.026100,-0.129859,0.071247,0.097264
2067,20.670000,-0.089747,0.071068,0.037054,-0.128156,0.072002,-0.029630,-0.048869,0.069624,-0.025761,-0.133473,0.071426,0.097674
2068,20.680000,-0.093555,0.071143,0.037644,-0.131927,0.072184,-0.029225,-0.052639,0.069890,-0.025396,-0.137116,0.071459,0.098166
2069,20.690000,-0.097194,0.071140,0.038055,-0.135696,0.072349,-0.028779,-0.056504,0.069938,-0.024885,-0.140709,0.071297,0.098659
2070,20.700000,-0.100887,0.071211,0.038339,-0.139360,0.072622,-0.028382,-0.060196,0.070165,-0.024614,-0.144303,0.071466,0.098944
2071,20.710000,-0.104496,0.071408,0.038625,-0.143125,0.072500,-0.028153,-0.063778,0.070235,-0.024533,-0.147906,0.071604,0.099336
2072,20.720000,-0.108039,0.071327,0.038945,-0.146660,0.072562,-0.027770,-0.067381,0.070194,-0.024204,-0.151348,0.071408,0.099649
2073,20.730000,-0.111343,0.071450,0.039107,-0.150305,0.072406,-0.027405,-0.071014,0.070110,-0.024094,-0.154751,0.071583,0.099932
2074,20.740000,-0.114742,0.071510,0.039152,-0.153774,0.072358,-0.027336,-0.074416,0.069975,-0.024007,-0.158109,0.072006,0.100100
2075,20.750000,-0.118180,0.071554,0.039331,-0.157271,0.072292,-0.027060,-0.077941,0.069965,-0.023914,-0.161476,0.072140,0.100291
2076,20.760000,-0.121546,0.071680,0.039726,-0.160729,0.072381,-0.026701,-0.081343,0.070129,-0.023615,-0.164721,0.072104,0.100709
2077,20.770000,-0.124819,0.071927,0.040078,-0.164031,0.072727,-0.026273,-0.084740,0.070322,-0.023261,-0.167913,0.072355,0.101116
2078,20.780000,-0.128300,0.071806,0.040643,-0.167354,0.072980,-0.025801,-0.088091,0.070360,-0.022863,-0.171192,0.072163,0.101569
2079,20.790000,-0.131486,0.071947,0.040986,-0.170624,0.073257,-0.025352,-0.091320,0.070744,-0.022496,-0.174476,0.072219,0.102002
2080,20.800000,-0.134788,0.072230,0.041302,-0.173979,0.073414,-0.025082,-0.094805,0.070900,-0.022042,-0.177667,0.072547,0.102346
2081,20.810000,-0.138070,0.072207,0.041617,-0.177250,0.073455,-0.024701,-0.098154,0.070929,-0.021829,-0.180942,0.072468,0.102674
2082,20.820000,-0.141265,0.072315,0.041901,-0.180541,0.073330,-0.024425,-0.101159,0.070978,-0.021642,-0.184136,0.072508,0.102961
2083,20.830000,-0.144415,0.072338,0.042096,-0.183657,0.073448,-0.024237,-0.104481,0.070934,-0.021330,-0.187219,0.072676,0.103193
2084,20.840000,-0.147538,0.072219,0.042307,-0.186694,0.073459,-0.023992,-0.107371,0.071048,-0.021158,-0.190392,0.072505,0.103441
2085,20.850000,-0.150426,0.072364,0.042407,-0.189798,0.073238,-0.023868,-0.110391,0.071035,-0.020908,-0.193540,0.072556,0.103530
2086,20.860000,-0.153522,0.072355,0.042673,-0.192629,0.073356,-0.023787,-0.113483,0.070816,-0.020638,-0.196505,0.072888,0.103674
2087,20.870000,-0.156478,0.072349,0.042913,-0.195484,0.073226,-0.023593,-0.116180,0.070842,-0.020515,-0.199489,0.072927,0.103812
2088,20.880000,-0.159351,0.072354,0.043118,-0.198357,0.073189,-0.023348,-0.118968,0.070772,-0.020228,-0.202370,0.073049,0.103985
2089,20.890000,-0.161895,0.072573,0.043255,-0.200925,0.073337,-0.023182,-0.121796,0.070841,-0.019839,-0.205214,0.073187,0.104204
2090,20.900000,-0.164840,0.072590,0.043630,-0.203498,0.073619,-0.023016,-0.124467,0.071084,-0.019487,-0.208134,0.073328,0.104319
2091,20.910000,-0.167685,0.072789,0.043996,-0.206328,0.073752,-0.022755,-0.127178,0.071329,-0.019052,-0.211066,0.073458,0.104655
2092,20.920000,-0.170486,0.073030,0.044296,-0.208928,0.073871,-0.022487,-0.129674,0.071453,-0.018773,-0.213971,0.073575,0.104849
2093,20.930000,-0.173356,0.073043,0.044474,-0.211616,0.073879,-0.022378,-0.132385,0.071509,-0.018485,-0.216929,0.073593,0.104943
2094,20.940000,-0.176141,0.073019,0.044736,-0.214255,0.073853,-0.022249,-0.134993,0.071561,-0.018156,-0.219930,0.073569,0.105076
2095,20.950000,-0.178720,0.073182,0.044883,-0.216860,0.073864,-0.022071,-0.137592,0.071628,-0.017765,-0.222930,0.073523,0.105184
2096,20.960000,-0.181557,0.073194,0.045079,-0.219425,0.073929,-0.022007,-0.140300,0.071615,-0.017261,-0.225911,0.073470,0.105312
2097,20.970000,-0.184445,0.073027,0.045395,-0.221960,0.073801,-0.021945,-0.142834,0.071668,-0.016931,-0.228851,0.073419,0.105369
2098,20.980000,-0.186982,0.073132,0.045581,-0.224236,0.073865,-0.021900,-0.145115,0.071600,-0.016751,-0.231569,0.073578,0.105359
2099,20.990000,-0.189494,0.073215,0.045802,-0.226518,0.073941,-0.021827,-0.147416,0.071666,-0.016406,-0.234148,0.073695,0.105463
2100,21.000000,-0.191874,0.073257,0.046015,-0.228733,0.074180,-0.021642,-0.149781,0.071707,-0.015960,-0.236594,0.074123,0.105549
2101,21.010000,-0.194199,0.073522,0.046039,-0.231078,0.074249,-0.021649,-0.151912,0.071867,-0.015774,-0.239416,0.074140,0.105618
2102,21.020000,-0.196822,0.073528,0.046276,-0.233324,0.074233,-0.021590,-0.154208,0.071780,-0.015543,-0.242018,0.074147,0.105607
2103,21.030000,-0.199184,0.073430,0.046318,-0.235551,0.074109,-0.021661,-0.156419,0.071686,-0.015343,-0.244614,0.074227,0.105543
2104,21.040000,-0.201378,0.073494,0.046237,-0.237682,0.074035,-0.021750,-0.158721,0.071616,-0.015135,-0.247134,0.074345,0.105428
2105,21.050000,-0.203825,0.073549,0.046417,-0.239752,0.074011,-0.021779,-0.160653,0.071652,-0.014969,-0.249693,0.074321,0.105284
2106,21.060000,-0.206101,0.073579,0.046508,-0.241804,0.073921,-0.021888,-0.162763,0.071619,-0.014761,-0.252273,0.074386,0.105214
2107,21.070000,-0.208488,0.073533,0.046598,-0.243763,0.074058,-0.021931,-0.165129,0.071794,-0.014408,-0.254722,0.074310,0.105094
2108,21.080000,-0.210743,0.073592,0.046766,-0.245853,0.074158,-0.021903,-0.166994,0.071910,-0.014246,-0.257236,0.074175,0.105031
2109,21.090000,-0.212997,0.073646,0.046838,-0.247779,0.074225,-0.021990,-0.169103,0.071875,-0.013916,-0.259721,0.074233,0.104950
2110,21.100000,-0.215227,0.073565,0.046965,-0.249792,0.074269,-0.022036,-0.170935,0.071950,-0.013724,-0.262206,0.074008,0.104893
2111,21.110000,-0.217190,0.073714,0.046943,-0.251665,0.074327,-0.022017,-0.172859,0.072047,-0.013532,-0.264488,0.074114,0.104853
2112,21.120000,-0.219287,0.073875,0.046985,-0.253446,0.074349,-0.022170,-0.174820,0.071964,-0.013423,-0.266633,0.074405,0.104671
2113,21.130000,-0.221128,0.073896,0.046849,-0.255296,0.074337,-0.022291,-0.176459,0.072121,-0.013403,-0.268632,0.074557,0.104546
2114,21.140000,-0.223010,0.074086,0.046857,-0.257057,0.074405,-0.022293,-0.178395,0.072053,-0.013251,-0.270587,0.074744,0.104468
2115,21.150000,-0.224920,0.074043,0.046907,-0.258659,0.074541,-0.022407,-0.179893,0.072240,-0.013215,-0.272613,0.074886,0.104310
2116,21.160000,-0.226586,0.074289,0.046852,-0.260420,0.074517,-0.022498,-0.181616,0.072227,-0.013181,-0.274492,0.074956,0.104257
2117,21.170000,-0.228476,0.074180,0.046890,-0.261948,0.074497,-0.022635,-0.183237,0.072210,-0.013133,-0.276290,0.075036,0.104078
2118,21.180000,-0.230173,0.074160,0.046824,-0.263553,0.074518,-0.022725,-0.184785,0.072302,-0.013097,-0.278104,0.075053,0.103960
2119,21.190000,-0.231822,0.074229,0.046805,-0.265045,0.074625,-0.022815,-0.186382,0.072231,-0.013093,-0.279874,0.075155,0.103854
2120,21.200000,-0.233248,0.074366,0.046627,-0.266531,0.074646,-0.022931,-0.188040,0.072245,-0.012966,-0.281531,0.075122,0.103675
2121,21.210000,-0.234980,0.074320,0.046704,-0.267994,0.074569,-0.023050,-0.189391,0.072325,-0.013045,-0.283273,0.075174,0.103601
2122,21.220000,-0.236425,0.074414,0.046534,-0.269420,0.074822,-0.023126,-0.190792,0.072357,-0.012971,-0.284898,0.075098,0.103454
2123,21.230000,-0.238100,0.074263,0.046540,-0.270748,0.074841,-0.023254,-0.192238,0.072395,-0.012960,-0.286594,0.075047,0.103276
2124,21.240000,-0.239596,0.074358,0.046408,-0.272289,0.074661,-0.023460,-0.193588,0.072417,-0.013019,-0.288152,0.075125,0.103046
2125,21.250000,-0.241025,0.074331,0.046309,-0.273660,0.074703,-0.023687,-0.195082,0.072293,-0.012996,-0.289729,0.074974,0.102813
2126,21.260000,-0.242482,0.074246,0.046130,-0.274892,0.074820,-0.023898,-0.196273,0.072491,-0.013183,-0.291295,0.074994,0.102589
2127,21.270000,-0.243755,0.074353,0.045814,-0.276296,0.074721,-0.024056,-0.197626,0.072405,-0.013294,-0.292790,0.074922,0.102277
2128,21.280000,-0.245288,0.074207,0.045744,-0.277457,0.074827,-0.024384,-0.199014,0.072345,-0.013356,-0.294232,0.074837,0.102004
2129,21.290000,-0.246539,0.074180,0.045412,-0.278769,0.074745,-0.024750,-0.200106,0.072493,-0.013707,-0.295596,0.074854,0.101674
2130,21.300000,-0.247730,0.074308,0.044996,-0.279867,0.074700,-0.025118,-0.201289,0.072366,-0.014093,-0.296789,0.074963,0.101232
2131,21.310000,-0.248666,0.074410,0.044510,-0.280932,0.074652,-0.025576,-0.202333,0.072306,-0.014452,-0.297875,0.075131,0.100832
2132,21.320000,-0.249653,0.074456,0.044133,-0.282087,0.074560,-0.025958,-0.203566,0.072238,-0.014700,-0.298961,0.075212,0.100474
2133,21.330000,-0.250671,0.074398,0.043716,-0.283021,0.074504,-0.026256,-0.204460,0.072231,-0.015221,-0.299965,0.075116,0.100138
2134,21.340000,-0.251499,0.074500,0.043316,-0.283944,0.074599,-0.026661,-0.205369,0.072286,-0.015658,-0.300760,0.075153,0.099722
2135,21.350000,-0.252226,0.074658,0.042860,-0.284910,0.074477,-0.027170,-0.206367,0.072173,-0.016007,-0.301578,0.075226,0.099292
2136,21.360000,-0.252925,0.074721,0.042469,-0.285688,0.074552,-0.027495,-0.207154,0.072264,-0.016423,-0.302304,0.075307,0.098920
2137,21.370000,-0.254089,0.074272,0.042302,-0.286357,0.074619,-0.027817,-0.207956,0.072286,-0.016864,-0.303034,0.075313,0.098604
2138,21.380000,-0.254797,0.074386,0.041906,-0.287044,0.074717,-0.028230,-0.208459,0.072492,-0.017371,-0.303563,0.075395,0.098263
2139,21.390000,-0.255353,0.074427,0.041532,-0.287696,0.074761,-0.028593,-0.209041,0.072475,-0.017787,-0.304077,0.075371,0.097870
2140,21.400000,-0.255767,0.074465,0.041214,-0.288195,0.074762,-0.028982,-0.209514,0.072528,-0.018152,-0.304551,0.075356,0.097499
2141,21.410000,-0.256128,0.074534,0.040915,-0.288626,0.074837,-0.029291,-0.209958,0.072628,-0.018533,-0.304877,0.075449,0.097188
2142,21.420000,-0.256458,0.074553,0.040561,-0.288922,0.074924,-0.029600,-0.210304,0.072664,-0.018872,-0.305178,0.075456,0.096886
2143,21.430000,-0.256520,0.074715,0.040107,-0.289185,0.074974,-0.029884,-0.210595,0.072683,-0.019195,-0.305449,0.075487,0.096592
2144,21.440000,-0.256750,0.074677,0.039747,-0.289388,0.075007,-0.030156,-0.210788,0.072701,-0.019505,-0.305658,0.075472,0.096296
2145,21.450000,-0.256907,0.074667,0.039425,-0.289565,0.074924,-0.030509,-0.211077,0.072591,-0.019698,-0.305836,0.075450,0.095978
2146,21.460000,-0.256998,0.074673,0.039067,-0.289782,0.074848,-0.030812,-0.211212,0.072617,-0.019995,-0.305969,0.075414,0.095667
2147,21.470000,-0.257344,0.074524,0.038936,-0.289970,0.074817,-0.031108,-0.211325,0.072664,-0.020269,-0.306053,0.075429,0.095417
2148,21.480000,-0.257394,0.074537,0.038705,-0.290083,0.074834,-0.031352,-0.211447,0.072667,-0.020535,-0.306161,0.075387,0.095209
2149,21.490000,-0.257490,0.074641,0.038487,-0.290212,0.074904,-0.031529,-0.211618,0.072631,-0.020852,-0.306199,0.075418,0.095038
2150,21.500000,-0.257662,0.074578,0.038256,-0.290373,0.074959,-0.031705,-0.211630,0.072709,-0.021236,-0.306129,0.075453,0.094834
2151,21.510000,-0.257700,0.074603,0.038046,-0.290543,0.074953,-0.031824,-0.211817,0.072660,-0.021512,-0.306108,0.075450,0.094715
2152,21.520000,-0.257783,0.074594,0.037865,-0.290702,0.075008,-0.031932,-0.211970,0.072712,-0.021758,-0.306081,0.075429,0.094611
2153,21.530000,-0.257854,0.074584,0.037694,-0.290922,0.075001,-0.032036,-0.212128,0.072756,-0.022007,-0.306034,0.075429,0.094530
2154,21.540000,-0.257915,0.074556,0.037521,-0.291075,0.075118,-0.032165,-0.212302,0.072829,-0.022293,-0.305979,0.075426,0.094440
2155,21.550000,-0.258001,0.074558,0.037388,-0.291242,0.075133,-0.032265,-0.212470,0.072857,-0.022527,-0.305954,0.075434,0.094337
2156,21.560000,-0.258047,0.074579,0.037220,-0.291430,0.075127,-0.032373,-0.212834,0.072717,-0.022701,-0.305922,0.075430,0.094248
2157,21.570000,-0.258120,0.074570,0.037040,-0.291642,0.075092,-0.032529,-0.213000,0.072697,-0.022972,-0.305919,0.075439,0.094137
2158,21.580000,-0.258211,0.074579,0.036874,-0.291852,0.075063,-0.032651,-0.213174,0.072699,-0.023209,-0.305908,0.075417,0.094039
2159,21.590000,-0.258286,0.074584,0.036701,-0.292066,0.075068,-0.032751,-0.213371,0.072667,-0.023460,-0.305902,0.075410,0.093943
2160,21.600000,-0.258167,0.074775,0.036427,-0.292273,0.075066,-0.032841,-0.213548,0.072682,-0.023688,-0.305920,0.075406,0.093862
2161,21.610000,-0.258463,0.074572,0.036364,-0.292464,0.075097,-0.032918,-0.213556,0.072749,-0.024002,-0.305911,0.075428,0.093785
2162,21.620000,-0.258550,0.074540,0.036209,-0.292670,0.075103,-0.033026,-0.213730,0.072788,-0.024215,-0.305883,0.075406,0.093717
2163,21.630000,-0.258612,0.074534,0.036063,-0.292842,0.075128,-0.033138,-0.214059,0.072656,-0.024370,-0.305873,0.075391,0.093629
2164,21.640000,-0.258679,0.074548,0.035899,-0.293045,0.075148,-0.033232,-0.214221,0.072654,-0.024564,-0.305858,0.075389,0.093568
2165,21.650000,-0.258732,0.074514,0.035706,-0.293176,0.075207,-0.033350,-0.214371,0.072711,-0.024795,-0.305816,0.075383,0.093473
2166,21.660000,-0.258579,0.074716,0.035433,-0.293327,0.075176,-0.033465,-0.214517,0.072702,-0.025034,-0.305805,0.075375,0.093376
2167,21.670000,-0.258641,0.074703,0.035258,-0.293462,0.075191,-0.033608,-0.214650,0.072713,-0.025253,-0.305801,0.075375,0.093275
2168,21.680000,-0.258695,0.074694,0.035089,-0.293567,0.075197,-0.033718,-0.214763,0.072680,-0.025495,-0.305801,0.075361,0.093170
2169,21.690000,-0.258940,0.074516,0.035045,-0.293672,0.075188,-0.033863,-0.214699,0.072751,-0.025794,-0.305809,0.075353,0.093023
