sys_time,e_fr,e_fl,e_rr,e_rl
2022-06-14 15:03:48.556492,1,0,0,0
2022-06-14 15:03:48.556992,1,0,0,0
2022-06-14 15:03:48.556992,1,0,0,0
2022-06-14 15:03:48.557492,1,0,0,0
2022-06-14 15:03:48.557492,1,0,0,0
2022-06-14 15:03:48.557492,1,0,0,0
2022-06-14 15:03:48.557991,1,0,0,0
2022-06-14 15:03:48.557991,1,0,0,0
2022-06-14 15:03:48.557991,1,0,0,0
2022-06-14 15:03:48.558491,1,0,0,0
2022-06-14 15:03:48.558491,1,0,0,0
2022-06-14 15:03:48.558491,1,0,0,0
2022-06-14 15:03:48.558491,1,0,0,0
2022-06-14 15:03:48.558991,1,0,0,0
2022-06-14 15:03:48.558991,1,0,0,0
2022-06-14 15:03:48.558991,1,0,0,0
2022-06-14 15:03:48.559490,1,0,0,0
2022-06-14 15:03:48.559490,1,0,0,0
2022-06-14 15:03:48.559490,1,0,0,0
2022-06-14 15:03:48.559490,1,0,0,0
2022-06-14 15:03:48.559990,1,0,0,0
2022-06-14 15:03:48.559990,1,0,0,0
2022-06-14 15:03:48.559990,1,0,0,0
2022-06-14 15:03:48.560490,1,0,0,0
2022-06-14 15:03:48.560490,1,0,0,0
2022-06-14 15:03:48.560490,1,0,0,0
2022-06-14 15:03:48.560490,1,0,0,0
2022-06-14 15:03:48.560990,1,0,0,0
2022-06-14 15:03:48.560990,1,0,0,0
2022-06-14 15:03:48.560990,1,0,0,0
2022-06-14 15:03:48.560990,1,0,0,0
2022-06-14 15:03:48.561490,1,0,0,0
2022-06-14 15:03:48.561490,1,0,0,0
2022-06-14 15:03:48.561490,1,0,0,0
2022-06-14 15:03:48.561990,1,0,0,0
2022-06-14 15:03:48.561990,1,0,0,0
2022-06-14 15:03:48.561990,1,0,0,0
2022-06-14 15:03:48.561990,1,0,0,0
2022-06-14 15:03:48.562491,1,0,0,0
2022-06-14 15:03:48.584019,1,0,0,0
2022-06-14 15:03:48.584520,1,0,0,0
2022-06-14 15:03:48.584520,1,0,0,0
2022-06-14 15:03:48.584520,1,0,0,0
2022-06-14 15:03:48.585019,1,0,0,0
2022-06-14 15:03:48.585019,1,0,0,0
2022-06-14 15:03:48.585019,1,0,0,0
2022-06-14 15:03:48.585019,1,0,0,0
2022-06-14 15:03:48.585516,1,0,0,0
2022-06-14 15:03:48.585516,1,0,0,0
2022-06-14 15:03:48.585516,1,0,0,0
2022-06-14 15:03:48.589016,1,0,0,0
2022-06-14 15:03:48.589491,1,0,0,0
2022-06-14 15:03:48.589491,1,0,0,0
2022-06-14 15:03:48.589491,1,0,0,0
2022-06-14 15:03:48.589991,1,0,0,0
2022-06-14 15:03:48.589991,1,0,0,0
2022-06-14 15:03:48.589991,1,0,0,0
2022-06-14 15:03:48.589991,1,0,0,0
2022-06-14 15:03:48.590514,1,0,0,0
2022-06-14 15:03:48.590514,1,0,0,0
2022-06-14 15:03:48.590514,1,0,0,0
2022-06-14 15:03:48.590514,1,0,0,0
2022-06-14 15:03:48.679385,1,0,0,0
2022-06-14 15:03:48.679385,1,0,0,0
2022-06-14 15:03:48.679385,1,0,0,0
2022-06-14 15:03:48.679888,1,0,0,0
2022-06-14 15:03:48.679888,1,0,0,0
2022-06-14 15:03:48.679888,1,0,0,0
2022-06-14 15:03:48.679888,1,0,0,0
2022-06-14 15:03:48.680387,1,0,0,0
2022-06-14 15:03:48.680387,1,0,0,0
2022-06-14 15:03:48.680387,1,0,0,0
2022-06-14 15:03:48.680888,1,0,0,0
2022-06-14 15:03:48.793046,1,0,0,0
2022-06-14 15:03:48.793046,1,0,0,0
2022-06-14 15:03:48.793046,1,0,0,0
2022-06-14 15:03:48.793546,1,0,0,0
2022-06-14 15:03:48.793546,1,0,0,0
2022-06-14 15:03:48.793546,1,0,0,0
2022-06-14 15:03:48.794046,1,0,0,0
2022-06-14 15:03:48.794547,1,0,0,0
2022-06-14 15:03:48.794547,1,0,0,0
2022-06-14 15:03:48.795046,1,0,0,0
2022-06-14 15:03:48.795046,1,0,0,0
2022-06-14 15:03:48.795546,1,0,0,0
2022-06-14 15:03:48.885218,1,0,0,0
2022-06-14 15:03:48.885719,1,0,0,0
2022-06-14 15:03:48.885719,1,0,0,0
2022-06-14 15:03:48.885719,1,0,0,0
2022-06-14 15:03:48.886218,1,0,0,0
2022-06-14 15:03:48.886218,1,0,0,0
2022-06-14 15:03:48.886218,1,0,0,0
2022-06-14 15:03:48.886718,1,0,0,0
2022-06-14 15:03:48.886718,1,0,0,0
2022-06-14 15:03:48.887220,1,0,0,0
2022-06-14 15:03:48.887220,1,0,0,0
2022-06-14 15:03:49.002816,1,0,0,0
2022-06-14 15:03:49.003315,1,0,0,0
2022-06-14 15:03:49.003315,1,0,0,0
2022-06-14 15:03:49.003315,1,0,0,0
2022-06-14 15:03:49.003815,1,0,0,0
2022-06-14 15:03:49.003815,1,0,0,0
2022-06-14 15:03:49.003815,1,0,0,0
2022-06-14 15:03:49.003815,1,0,0,0
2022-06-14 15:03:49.004317,1,0,0,0
2022-06-14 15:03:49.004317,1,0,0,0
2022-06-14 15:03:49.004317,1,0,0,0
2022-06-14 15:03:49.004817,1,0,0,0
2022-06-14 15:03:49.092708,1,0,0,0
2022-06-14 15:03:49.093201,1,0,0,0
2022-06-14 15:03:49.093201,1,0,0,0
2022-06-14 15:03:49.093201,1,0,0,0
2022-06-14 15:03:49.093201,1,0,0,0
2022-06-14 15:03:49.093700,1,0,0,0
2022-06-14 15:03:49.093700,1,0,0,0
2022-06-14 15:03:49.093700,1,0,0,0
2022-06-14 15:03:49.094201,1,0,0,0
2022-06-14 15:03:49.094201,1,0,0,0
2022-06-14 15:03:49.094201,1,0,0,0
2022-06-14 15:03:49.207852,1,0,0,0
2022-06-14 15:03:49.207852,1,0,0,0
2022-06-14 15:03:49.208353,1,0,0,0
2022-06-14 15:03:49.208353,1,0,0,0
2022-06-14 15:03:49.208353,1,0,0,0
2022-06-14 15:03:49.208853,1,0,0,0
2022-06-14 15:03:49.208853,1,0,0,0
2022-06-14 15:03:49.208853,1,0,0,0
2022-06-14 15:03:49.209377,1,0,0,0
2022-06-14 15:03:49.209377,1,0,0,0
2022-06-14 15:03:49.209377,1,0,0,0
2022-06-14 15:03:49.209377,1,0,0,0
2022-06-14 15:03:49.299254,1,0,0,0
2022-06-14 15:03:49.299254,1,0,0,0
2022-06-14 15:03:49.299254,1,0,0,0
2022-06-14 15:03:49.299754,1,0,0,0
2022-06-14 15:03:49.299754,1,0,0,0
2022-06-14 15:03:49.299754,1,0,0,0
2022-06-14 15:03:49.300254,1,0,0,0
2022-06-14 15:03:49.300254,1,0,0,0
2022-06-14 15:03:49.300254,1,0,0,0
2022-06-14 15:03:49.300254,1,0,0,0
2022-06-14 15:03:49.300754,1,0,0,0
2022-06-14 15:03:49.412887,1,0,0,0
2022-06-14 15:03:49.412887,1,0,0,0
2022-06-14 15:03:49.413400,1,0,0,0
2022-06-14 15:03:49.413400,1,0,0,0
2022-06-14 15:03:49.413400,1,0,0,0
2022-06-14 15:03:49.413898,1,0,0,0
2022-06-14 15:03:49.413898,1,0,0,0
2022-06-14 15:03:49.413898,1,0,0,0
2022-06-14 15:03:49.414399,1,0,0,0
2022-06-14 15:03:49.414399,1,0,0,0
2022-06-14 15:03:49.414399,1,0,0,0
2022-06-14 15:03:49.414399,1,0,0,0
2022-06-14 15:03:49.505259,1,0,0,0
2022-06-14 15:03:49.505745,1,0,0,0
2022-06-14 15:03:49.505745,1,0,0,0
2022-06-14 15:03:49.505745,1,0,0,0
2022-06-14 15:03:49.506245,1,0,0,0
2022-06-14 15:03:49.506245,1,0,0,0
2022-06-14 15:03:49.506245,1,0,0,0
2022-06-14 15:03:49.506745,1,0,0,0
2022-06-14 15:03:49.506745,1,0,0,0
2022-06-14 15:03:49.506745,1,0,0,0
2022-06-14 15:03:49.507244,1,0,0,0
2022-06-14 15:03:49.618019,1,0,0,0
2022-06-14 15:03:49.618498,1,0,0,0
2022-06-14 15:03:49.618498,1,0,0,0
2022-06-14 15:03:49.618999,1,0,0,0
2022-06-14 15:03:49.618999,1,0,0,0
2022-06-14 15:03:49.618999,1,0,0,0
2022-06-14 15:03:49.618999,1,0,0,0
2022-06-14 15:03:49.619502,1,0,0,0
2022-06-14 15:03:49.619502,1,0,0,0
2022-06-14 15:03:49.619502,1,0,0,0
2022-06-14 15:03:49.619997,1,0,0,0
2022-06-14 15:03:49.619997,1,0,0,0
2022-06-14 15:03:49.732762,1,0,0,0
2022-06-14 15:03:49.733169,1,0,0,0
2022-06-14 15:03:49.733169,1,0,0,0
2022-06-14 15:03:49.733668,1,0,0,0
2022-06-14 15:03:49.733668,1,0,0,0
2022-06-14 15:03:49.733668,1,0,0,0
2022-06-14 15:03:49.733668,1,0,0,0
2022-06-14 15:03:49.734168,1,0,0,0
2022-06-14 15:03:49.734168,1,0,0,0
2022-06-14 15:03:49.734668,1,0,0,0
2022-06-14 15:03:49.734668,1,0,0,0
2022-06-14 15:03:49.823888,1,0,0,0
2022-06-14 15:03:49.824398,1,0,0,0
2022-06-14 15:03:49.824398,1,0,0,0
2022-06-14 15:03:49.824398,1,0,0,0
2022-06-14 15:03:49.824896,1,0,0,0
2022-06-14 15:03:49.824896,1,0,0,0
2022-06-14 15:03:49.824896,1,0,0,0
2022-06-14 15:03:49.825396,1,0,0,0
2022-06-14 15:03:49.825396,1,0,0,0
2022-06-14 15:03:49.825396,1,0,0,0
2022-06-14 15:03:49.825396,1,0,0,0
2022-06-14 15:03:49.825896,1,0,0,0
2022-06-14 15:03:49.937855,1,0,0,0
2022-06-14 15:03:49.937855,1,0,0,0
2022-06-14 15:03:49.938354,1,0,0,0
2022-06-14 15:03:49.938354,1,0,0,0
2022-06-14 15:03:49.938354,1,0,0,0
2022-06-14 15:03:49.938853,1,0,0,0
2022-06-14 15:03:49.938853,1,0,0,0
2022-06-14 15:03:49.938853,1,0,0,0
2022-06-14 15:03:49.939354,1,0,0,0
2022-06-14 15:03:49.939354,1,0,0,0
2022-06-14 15:03:49.939354,1,0,0,0
2022-06-14 15:03:50.051724,1,0,0,0
2022-06-14 15:03:50.051724,1,0,0,0
2022-06-14 15:03:50.051724,1,0,0,0
2022-06-14 15:03:50.052223,1,0,0,0
2022-06-14 15:03:50.052223,1,0,0,0
2022-06-14 15:03:50.052223,1,0,0,0
2022-06-14 15:03:50.052723,1,0,0,0
2022-06-14 15:03:50.052723,1,0,0,0
2022-06-14 15:03:50.052723,1,0,0,0
2022-06-14 15:03:50.052723,1,0,0,0
2022-06-14 15:03:50.053224,1,0,0,0
2022-06-14 15:03:50.053224,1,0,0,0
2022-06-14 15:03:50.142723,1,0,0,0
2022-06-14 15:03:50.143222,1,0,0,0
2022-06-14 15:03:50.143222,1,0,0,0
2022-06-14 15:03:50.143222,1,0,0,0
2022-06-14 15:03:50.143723,1,0,0,0
2022-06-14 15:03:50.143723,1,0,0,0
2022-06-14 15:03:50.143723,1,0,0,0
2022-06-14 15:03:50.143723,1,0,0,0
2022-06-14 15:03:50.144223,1,0,0,0
2022-06-14 15:03:50.144223,1,0,0,0
2022-06-14 15:03:50.144223,1,0,0,0
2022-06-14 15:03:50.257013,1,0,0,0
2022-06-14 15:03:50.257013,1,0,0,0
2022-06-14 15:03:50.257514,1,0,0,0
2022-06-14 15:03:50.257514,1,0,0,0
2022-06-14 15:03:50.257514,1,0,0,0
2022-06-14 15:03:50.258013,1,0,0,0
2022-06-14 15:03:50.258513,1,0,0,0
2022-06-14 15:03:50.258513,1,0,0,0
2022-06-14 15:03:50.258513,1,0,0,0
2022-06-14 15:03:50.259017,1,0,0,0
2022-06-14 15:03:50.259017,1,0,0,0
2022-06-14 15:03:50.259017,1,0,0,0
2022-06-14 15:03:50.347841,1,0,0,0
2022-06-14 15:03:50.347841,1,0,0,0
2022-06-14 15:03:50.348344,1,0,0,0
2022-06-14 15:03:50.348344,1,0,0,0
2022-06-14 15:03:50.348344,1,0,0,0
2022-06-14 15:03:50.348344,1,0,0,0
2022-06-14 15:03:50.348840,1,0,0,0
2022-06-14 15:03:50.348840,1,0,0,0
2022-06-14 15:03:50.348840,1,0,0,0
2022-06-14 15:03:50.349372,1,0,0,0
2022-06-14 15:03:50.349372,1,0,0,0
2022-06-14 15:03:50.464143,1,0,0,0
2022-06-14 15:03:50.464143,1,0,0,0
2022-06-14 15:03:50.464638,1,0,0,0
2022-06-14 15:03:50.464638,1,0,0,0
2022-06-14 15:03:50.464638,1,0,0,0
2022-06-14 15:03:50.465139,1,0,0,0
2022-06-14 15:03:50.465139,1,0,0,0
2022-06-14 15:03:50.465139,1,0,0,0
2022-06-14 15:03:50.465139,1,0,0,0
2022-06-14 15:03:50.465642,1,0,0,0
2022-06-14 15:03:50.465642,1,0,0,0
2022-06-14 15:03:50.465642,1,0,0,0
2022-06-14 15:03:50.569046,1,0,0,0
2022-06-14 15:03:50.569046,1,0,0,0
2022-06-14 15:03:50.569576,1,0,0,0
2022-06-14 15:03:50.569576,1,0,0,0
2022-06-14 15:03:50.569576,1,0,0,0
2022-06-14 15:03:50.570046,1,0,0,0
2022-06-14 15:03:50.570046,1,0,0,0
2022-06-14 15:03:50.570046,1,0,0,0
2022-06-14 15:03:50.570046,1,0,0,0
2022-06-14 15:03:50.570571,1,0,0,0
2022-06-14 15:03:50.570571,1,0,0,0
2022-06-14 15:03:50.670446,1,0,0,0
2022-06-14 15:03:50.670446,1,0,0,0
2022-06-14 15:03:50.670446,1,0,0,0
2022-06-14 15:03:50.670946,1,0,0,0
2022-06-14 15:03:50.670946,1,0,0,0
2022-06-14 15:03:50.670946,1,0,0,0
2022-06-14 15:03:50.671446,1,0,0,0
2022-06-14 15:03:50.671446,1,0,0,0
2022-06-14 15:03:50.671446,1,0,0,0
2022-06-14 15:03:50.671946,1,0,0,0
2022-06-14 15:03:50.671946,1,0,0,0
2022-06-14 15:03:50.671946,1,0,0,0
2022-06-14 15:03:50.761755,1,0,0,0
2022-06-14 15:03:50.761755,1,0,0,0
2022-06-14 15:03:50.762255,1,0,0,0
2022-06-14 15:03:50.762255,1,0,0,0
2022-06-14 15:03:50.762255,1,0,0,0
2022-06-14 15:03:50.762255,1,0,0,0
2022-06-14 15:03:50.762755,1,0,0,0
2022-06-14 15:03:50.762755,1,0,0,0
2022-06-14 15:03:50.762755,1,0,0,0
2022-06-14 15:03:50.763255,1,0,0,0
2022-06-14 15:03:50.763255,1,0,0,0
2022-06-14 15:03:50.875216,1,0,0,0
2022-06-14 15:03:50.875708,1,0,0,0
2022-06-14 15:03:50.875708,1,0,0,0
2022-06-14 15:03:50.875708,1,0,0,0
2022-06-14 15:03:50.876210,1,0,0,0
2022-06-14 15:03:50.876210,1,0,0,0
2022-06-14 15:03:50.876210,1,0,0,0
2022-06-14 15:03:50.876210,1,0,0,0
2022-06-14 15:03:50.876708,1,0,0,0
2022-06-14 15:03:50.876708,1,0,0,0
2022-06-14 15:03:50.876708,1,0,0,0
2022-06-14 15:03:50.877210,1,0,0,0
2022-06-14 15:03:50.990322,1,0,0,0
2022-06-14 15:03:50.990788,1,0,0,0
2022-06-14 15:03:50.990788,1,0,0,0
2022-06-14 15:03:50.990788,1,0,0,0
2022-06-14 15:03:50.991292,1,0,0,0
2022-06-14 15:03:50.991292,1,0,0,0
2022-06-14 15:03:50.991292,1,0,0,0
2022-06-14 15:03:50.991292,1,0,0,0
2022-06-14 15:03:50.991789,1,0,0,0
2022-06-14 15:03:50.991789,1,0,0,0
2022-06-14 15:03:50.991789,1,0,0,0
2022-06-14 15:03:51.081412,1,0,0,0
2022-06-14 15:03:51.081912,1,0,0,0
2022-06-14 15:03:51.081912,1,0,0,0
2022-06-14 15:03:51.081912,1,0,0,0
2022-06-14 15:03:51.082413,1,0,0,0
2022-06-14 15:03:51.082413,1,0,0,0
2022-06-14 15:03:51.082413,1,0,0,0
2022-06-14 15:03:51.082911,1,0,0,0
2022-06-14 15:03:51.082911,1,0,0,0
2022-06-14 15:03:51.082911,1,0,0,0
2022-06-14 15:03:51.082911,1,0,0,0
2022-06-14 15:03:51.083411,1,0,0,0
2022-06-14 15:03:51.195584,1,0,0,0
2022-06-14 15:03:51.195584,1,0,0,0
2022-06-14 15:03:51.196082,1,0,0,0
2022-06-14 15:03:51.196082,1,0,0,0
2022-06-14 15:03:51.196082,1,0,0,0
2022-06-14 15:03:51.196583,1,0,0,0
2022-06-14 15:03:51.196583,1,0,0,0
2022-06-14 15:03:51.196583,1,0,0,0
2022-06-14 15:03:51.196583,1,0,0,0
2022-06-14 15:03:51.197083,1,0,0,0
2022-06-14 15:03:51.197083,1,0,0,0
2022-06-14 15:03:51.311739,1,0,0,0
2022-06-14 15:03:51.311739,1,0,0,0
2022-06-14 15:03:51.311739,1,0,0,0
2022-06-14 15:03:51.312237,1,0,0,0
2022-06-14 15:03:51.312237,1,0,0,0
2022-06-14 15:03:51.312237,1,0,0,0
2022-06-14 15:03:51.312740,1,0,0,0
2022-06-14 15:03:51.312740,1,0,0,0
2022-06-14 15:03:51.312740,1,0,0,0
2022-06-14 15:03:51.313238,1,0,0,0
2022-06-14 15:03:51.313238,1,0,0,0
2022-06-14 15:03:51.313238,1,0,0,0
2022-06-14 15:03:51.401374,1,0,0,0
2022-06-14 15:03:51.401875,1,0,0,0
2022-06-14 15:03:51.401875,1,0,0,0
2022-06-14 15:03:51.401875,1,0,0,0
2022-06-14 15:03:51.402374,1,0,0,0
2022-06-14 15:03:51.402374,1,0,0,0
2022-06-14 15:03:51.402374,1,0,0,0
2022-06-14 15:03:51.402874,1,0,0,0
2022-06-14 15:03:51.402874,1,0,0,0
2022-06-14 15:03:51.403375,1,0,0,0
2022-06-14 15:03:51.403375,1,0,0,0
2022-06-14 15:03:51.515182,1,0,0,0
2022-06-14 15:03:51.515651,1,0,0,0
2022-06-14 15:03:51.515651,1,0,0,0
2022-06-14 15:03:51.515651,1,0,0,0
2022-06-14 15:03:51.516150,1,0,0,0
2022-06-14 15:03:51.516150,1,0,0,0
2022-06-14 15:03:51.516150,1,0,0,0
2022-06-14 15:03:51.516650,1,0,0,0
2022-06-14 15:03:51.516650,1,0,0,0
2022-06-14 15:03:51.517151,1,0,0,0
2022-06-14 15:03:51.517151,1,0,0,0
2022-06-14 15:03:51.517151,1,0,0,0
2022-06-14 15:03:51.609149,1,0,0,0
2022-06-14 15:03:51.609149,1,0,0,0
2022-06-14 15:03:51.609651,1,0,0,0
2022-06-14 15:03:51.609651,1,0,0,0
2022-06-14 15:03:51.609651,1,0,0,0
2022-06-14 15:03:51.610152,1,0,0,0
2022-06-14 15:03:51.610152,1,0,0,0
2022-06-14 15:03:51.610152,1,0,0,0
2022-06-14 15:03:51.610152,1,0,0,0
2022-06-14 15:03:51.610650,1,0,0,0
2022-06-14 15:03:51.610650,1,0,0,0
2022-06-14 15:03:51.720652,1,0,0,0
2022-06-14 15:03:51.721163,1,0,0,0
2022-06-14 15:03:51.721163,1,0,0,0
2022-06-14 15:03:51.721651,1,0,0,0
2022-06-14 15:03:51.721651,1,0,0,0
2022-06-14 15:03:51.722151,1,0,0,0
2022-06-14 15:03:51.722151,1,0,0,0
2022-06-14 15:03:51.722651,1,0,0,0
2022-06-14 15:03:51.722651,1,0,0,0
2022-06-14 15:03:51.723152,1,0,0,0
2022-06-14 15:03:51.723152,1,0,0,0
2022-06-14 15:03:51.723651,1,0,0,0
2022-06-14 15:03:51.811654,1,0,0,0
2022-06-14 15:03:51.812151,1,0,0,0
2022-06-14 15:03:51.812151,1,0,0,0
2022-06-14 15:03:51.812651,1,0,0,0
2022-06-14 15:03:51.812651,1,0,0,0
2022-06-14 15:03:51.813153,1,0,0,0
2022-06-14 15:03:51.813651,1,0,0,0
2022-06-14 15:03:51.813651,1,0,0,0
2022-06-14 15:03:51.814152,1,0,0,0
2022-06-14 15:03:51.814152,1,0,0,0
2022-06-14 15:03:51.814652,1,0,0,0
2022-06-14 15:03:51.934152,1,0,0,0
2022-06-14 15:03:51.934651,1,0,0,0
2022-06-14 15:03:51.934651,1,0,0,0
2022-06-14 15:03:51.935152,1,0,0,0
2022-06-14 15:03:51.935652,1,0,0,0
2022-06-14 15:03:51.935652,1,0,0,0
2022-06-14 15:03:51.936151,1,0,0,0
2022-06-14 15:03:51.936652,1,0,0,0
2022-06-14 15:03:51.937152,1,0,0,0
2022-06-14 15:03:51.937651,1,0,0,0
2022-06-14 15:03:51.938152,1,0,0,0
2022-06-14 15:03:51.938152,1,0,0,0
2022-06-14 15:03:52.040150,1,0,0,0
2022-06-14 15:03:52.040650,1,0,0,0
2022-06-14 15:03:52.040650,1,0,0,0
2022-06-14 15:03:52.040650,1,0,0,0
2022-06-14 15:03:52.041149,1,0,0,0
2022-06-14 15:03:52.041149,1,0,0,0
2022-06-14 15:03:52.041149,1,0,0,0
2022-06-14 15:03:52.041651,1,0,0,0
2022-06-14 15:03:52.041651,1,0,0,0
2022-06-14 15:03:52.041651,1,0,0,0
2022-06-14 15:03:52.042152,1,0,0,0
2022-06-14 15:03:52.131650,1,0,0,0
2022-06-14 15:03:52.131650,1,0,0,0
2022-06-14 15:03:52.132150,1,0,0,0
2022-06-14 15:03:52.132150,1,0,0,0
2022-06-14 15:03:52.132150,1,0,0,0
2022-06-14 15:03:52.132150,1,0,0,0
2022-06-14 15:03:52.132652,1,0,0,0
2022-06-14 15:03:52.132652,1,0,0,0
2022-06-14 15:03:52.132652,1,0,0,0
2022-06-14 15:03:52.133150,1,0,0,0
2022-06-14 15:03:52.133150,1,0,0,0
2022-06-14 15:03:52.133150,1,0,0,0
2022-06-14 15:03:52.246650,1,0,0,0
2022-06-14 15:03:52.247152,1,0,0,0
2022-06-14 15:03:52.247652,1,0,0,0
2022-06-14 15:03:52.248152,1,0,0,0
2022-06-14 15:03:52.248152,1,0,0,0
2022-06-14 15:03:52.249151,1,0,0,0
2022-06-14 15:03:52.249652,1,0,0,0
2022-06-14 15:03:52.250152,1,0,0,0
2022-06-14 15:03:52.250652,1,0,0,0
2022-06-14 15:03:52.251152,1,0,0,0
2022-06-14 15:03:52.251152,1,0,0,0
2022-06-14 15:03:52.359150,1,0,0,0
2022-06-14 15:03:52.359150,1,0,0,0
2022-06-14 15:03:52.359651,1,0,0,0
2022-06-14 15:03:52.359651,1,0,0,0
2022-06-14 15:03:52.359651,1,0,0,0
2022-06-14 15:03:52.359651,1,0,0,0
2022-06-14 15:03:52.360150,1,0,0,0
2022-06-14 15:03:52.360150,1,0,0,0
2022-06-14 15:03:52.360150,1,0,0,0
2022-06-14 15:03:52.360650,1,0,0,0
2022-06-14 15:03:52.360650,1,0,0,0
2022-06-14 15:03:52.360650,1,0,0,0
2022-06-14 15:03:52.470650,1,0,0,0
2022-06-14 15:03:52.470650,1,0,0,0
2022-06-14 15:03:52.471165,1,0,0,0
2022-06-14 15:03:52.471165,1,0,0,0
2022-06-14 15:03:52.471656,1,0,0,0
2022-06-14 15:03:52.471656,1,0,0,0
2022-06-14 15:03:52.472150,1,0,0,0
2022-06-14 15:03:52.472150,1,0,0,0
2022-06-14 15:03:52.472150,1,0,0,0
2022-06-14 15:03:52.472650,1,0,0,0
2022-06-14 15:03:52.472650,1,0,0,0
2022-06-14 15:03:52.568161,1,0,0,0
2022-06-14 15:03:52.568161,1,0,0,0
2022-06-14 15:03:52.568651,1,0,0,0
2022-06-14 15:03:52.568651,1,0,0,0
2022-06-14 15:03:52.569150,1,0,0,0
2022-06-14 15:03:52.569150,1,0,0,0
2022-06-14 15:03:52.569651,1,0,0,0
2022-06-14 15:03:52.569651,1,0,0,0
2022-06-14 15:03:52.569651,1,0,0,0
2022-06-14 15:03:52.570153,1,0,0,0
2022-06-14 15:03:52.570153,1,0,0,0
2022-06-14 15:03:52.570153,1,0,0,0
2022-06-14 15:03:52.669281,1,0,0,0
2022-06-14 15:03:52.669281,1,0,0,0
2022-06-14 15:03:52.669808,1,0,0,0
2022-06-14 15:03:52.669808,1,0,0,0
2022-06-14 15:03:52.670282,1,0,0,0
2022-06-14 15:03:52.670282,1,0,0,0
2022-06-14 15:03:52.670282,1,0,0,0
2022-06-14 15:03:52.670778,1,0,0,0
