Format Version,1.23,Take Name,cart_random,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-06-15 05.41.53.371 PM,Total Frames in Take,6319,Total Exported Frames,6319,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,mecanum:org,mecanum:org,mecanum:org,mecanum:xdir,mecanum:xdir,mecanum:xdir,mecanum:zdir,mecanum:zdir,mecanum:zdir
,ID,"8B1566A9ECA411ECBCE17DD2D9C84CB3","8B1566A9ECA411ECBCE17DD2D9C84CB3","8B1566A9ECA411ECBCE17DD2D9C84CB3","8B1566AAECA411ECBCE17DD2D9C84CB3","8B1566AAECA411ECBCE17DD2D9C84CB3","8B1566AAECA411ECBCE17DD2D9C84CB3","8B1566ABECA411ECBCE17DD2D9C84CB3","8B1566ABECA411ECBCE17DD2D9C84CB3","8B1566ABECA411ECBCE17DD2D9C84CB3"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
4815,48.150000,-0.176596,0.072932,0.182290,-0.135991,0.071420,0.181115,-0.176190,0.072972,0.246180
4816,48.160000,-0.178718,0.073185,0.180834,-0.137927,0.071596,0.179471,-0.178135,0.073091,0.244698
4817,48.170000,-0.180938,0.073127,0.179353,-0.139954,0.071708,0.177819,-0.180100,0.073271,0.243187
4818,48.180000,-0.182734,0.073246,0.177661,-0.142004,0.071756,0.176149,-0.181908,0.073123,0.241539
4819,48.190000,-0.184740,0.073397,0.176005,-0.144044,0.071774,0.174353,-0.183779,0.073278,0.239894
4820,48.200000,-0.186836,0.073255,0.174240,-0.146005,0.071852,0.172453,-0.185601,0.073334,0.238001
4821,48.210000,-0.188631,0.073453,0.172331,-0.147866,0.071870,0.170637,-0.187491,0.073361,0.236233
4822,48.220000,-0.190458,0.073367,0.170362,-0.149742,0.071798,0.168575,-0.189223,0.073383,0.234197
4823,48.230000,-0.192350,0.073399,0.168406,-0.151718,0.071673,0.166678,-0.191065,0.073447,0.232316
4824,48.240000,-0.194270,0.073293,0.166531,-0.153577,0.071656,0.164331,-0.192786,0.073291,0.230319
4825,48.250000,-0.195903,0.073456,0.164538,-0.155292,0.071668,0.162380,-0.194432,0.073273,0.228386
4826,48.260000,-0.197482,0.073704,0.162390,-0.156896,0.071889,0.160153,-0.195834,0.073544,0.226250
4827,48.270000,-0.199203,0.073616,0.160452,-0.158480,0.071973,0.158024,-0.197249,0.073627,0.224177
4828,48.280000,-0.200789,0.073585,0.158327,-0.159971,0.071959,0.155844,-0.198685,0.073413,0.222081
4829,48.290000,-0.202128,0.073642,0.156157,-0.161391,0.071989,0.153532,-0.199781,0.073582,0.219831
4830,48.300000,-0.203582,0.073581,0.153780,-0.162865,0.071913,0.151256,-0.201153,0.073651,0.217519
4831,48.310000,-0.204765,0.073637,0.151289,-0.164142,0.071948,0.148698,-0.202367,0.073707,0.215107
4832,48.320000,-0.206334,0.073632,0.149090,-0.165703,0.071877,0.146361,-0.203632,0.073715,0.212724
4833,48.330000,-0.207646,0.073780,0.146689,-0.167155,0.072051,0.144078,-0.205020,0.074336,0.210826
4834,48.340000,-0.209037,0.073972,0.144347,-0.168374,0.072223,0.141555,-0.206318,0.073660,0.208087
4835,48.350000,-0.210552,0.073955,0.141991,-0.169839,0.072347,0.139109,-0.207541,0.073994,0.205499
4836,48.360000,-0.211884,0.073990,0.139493,-0.171301,0.072344,0.136626,-0.208803,0.074137,0.203222
4837,48.370000,-0.213144,0.074133,0.137011,-0.172406,0.072447,0.133925,-0.210073,0.073728,0.200431
4838,48.380000,-0.214385,0.074120,0.134387,-0.173757,0.072409,0.131428,-0.211234,0.073863,0.197795
4839,48.390000,-0.215457,0.074169,0.131497,-0.174989,0.072226,0.128643,-0.212240,0.074341,0.194909
4840,48.400000,-0.216617,0.073999,0.128728,-0.175978,0.072305,0.125832,-0.213328,0.074443,0.192144
4841,48.410000,-0.217803,0.074127,0.126070,-0.177151,0.072360,0.123064,-0.214414,0.074695,0.189222
4842,48.420000,-0.218890,0.074227,0.123222,-0.178475,0.072357,0.120481,-0.216240,0.073928,0.186936
4843,48.430000,-0.220064,0.074253,0.120413,-0.179456,0.072541,0.117643,-0.217501,0.073910,0.184044
4844,48.440000,-0.221201,0.074210,0.117577,-0.180573,0.072477,0.114829,-0.218510,0.074100,0.180926
4845,48.450000,-0.222130,0.074390,0.114680,-0.181556,0.072668,0.111922,-0.219702,0.074268,0.178221
4846,48.460000,-0.223018,0.074343,0.111746,-0.182472,0.072577,0.109093,-0.220382,0.074579,0.174802
4847,48.470000,-0.224067,0.074253,0.108797,-0.183462,0.072425,0.106258,-0.221773,0.073939,0.172364
4848,48.480000,-0.224927,0.074157,0.105703,-0.184323,0.072317,0.103319,-0.222788,0.073930,0.169362
4849,48.490000,-0.225602,0.074143,0.102546,-0.185137,0.072208,0.100360,-0.223792,0.074042,0.166207
4850,48.500000,-0.226424,0.074132,0.099380,-0.185968,0.072142,0.097364,-0.224889,0.073886,0.163081
4851,48.510000,-0.227252,0.074294,0.096276,-0.186779,0.072402,0.094503,-0.225991,0.074019,0.159933
4852,48.520000,-0.227987,0.074450,0.093165,-0.187417,0.072633,0.091506,-0.227072,0.074120,0.156879
4853,48.530000,-0.228872,0.074434,0.090101,-0.188232,0.072502,0.088537,-0.227984,0.074383,0.153682
4854,48.540000,-0.229394,0.074491,0.086847,-0.188726,0.072686,0.085433,-0.228990,0.074224,0.150544
4855,48.550000,-0.230114,0.074469,0.083576,-0.189455,0.072748,0.082348,-0.229973,0.074171,0.147355
4856,48.560000,-0.230771,0.074362,0.080256,-0.190108,0.072751,0.079276,-0.231074,0.074244,0.144099
4857,48.570000,-0.231612,0.074098,0.077006,-0.190773,0.072717,0.076190,-0.232077,0.074135,0.140715
4858,48.580000,-0.232082,0.074161,0.073490,-0.191355,0.072533,0.073030,-0.233109,0.074025,0.137303
4859,48.590000,-0.232808,0.073984,0.070131,-0.191994,0.072384,0.069912,-0.234031,0.074075,0.133782
4860,48.600000,-0.233124,0.074265,0.066679,-0.192438,0.072635,0.066673,-0.234764,0.074576,0.130310
4861,48.610000,-0.233415,0.074341,0.063199,-0.192843,0.072562,0.063465,-0.235394,0.074374,0.126927
4862,48.620000,-0.233787,0.074519,0.059894,-0.193231,0.072705,0.060255,-0.236057,0.074520,0.123551
4863,48.630000,-0.234313,0.074467,0.056494,-0.193463,0.072881,0.056908,-0.236763,0.074456,0.120095
4864,48.640000,-0.234707,0.074494,0.053030,-0.193887,0.072852,0.053608,-0.237470,0.074348,0.116618
4865,48.650000,-0.235078,0.074463,0.049425,-0.194397,0.072736,0.050385,-0.238117,0.074384,0.113018
4866,48.660000,-0.235473,0.074198,0.045797,-0.194760,0.072503,0.046925,-0.238788,0.074125,0.109402
4867,48.670000,-0.235631,0.074478,0.042107,-0.194939,0.072728,0.043390,-0.239203,0.074643,0.105704
4868,48.680000,-0.235796,0.074339,0.038468,-0.195087,0.072632,0.039959,-0.239619,0.074529,0.102067
4869,48.690000,-0.235811,0.074446,0.034765,-0.195080,0.072743,0.036391,-0.240122,0.074525,0.098428
4870,48.700000,-0.236023,0.074365,0.031199,-0.195272,0.072721,0.033051,-0.240465,0.074552,0.094775
4871,48.710000,-0.236106,0.074535,0.027670,-0.195342,0.072898,0.029627,-0.240520,0.074847,0.091144
4872,48.720000,-0.236238,0.074508,0.024146,-0.195493,0.072930,0.026255,-0.240909,0.074676,0.087563
4873,48.730000,-0.236359,0.074401,0.020592,-0.195656,0.072981,0.022844,-0.241328,0.074627,0.084027
4874,48.740000,-0.236345,0.074486,0.016989,-0.195495,0.073085,0.019276,-0.241584,0.074695,0.080436
4875,48.750000,-0.236289,0.074541,0.013342,-0.195621,0.073103,0.015900,-0.241536,0.075062,0.076686
4876,48.760000,-0.236145,0.074473,0.009923,-0.195507,0.072849,0.012509,-0.241749,0.074600,0.073294
4877,48.770000,-0.236009,0.074623,0.006497,-0.195339,0.072912,0.009070,-0.241661,0.074656,0.069851
4878,48.780000,-0.235872,0.074514,0.002971,-0.195039,0.072926,0.005589,-0.241702,0.074535,0.066435
4879,48.790000,-0.235693,0.074542,-0.000432,-0.194878,0.072813,0.002243,-0.241703,0.074508,0.062953
4880,48.800000,-0.235505,0.074830,-0.003893,-0.194812,0.073094,-0.001108,-0.241690,0.074646,0.059595
4881,48.810000,-0.235699,0.074657,-0.007056,-0.195018,0.073058,-0.004151,-0.241845,0.074512,0.056371
4882,48.820000,-0.235672,0.074678,-0.010254,-0.194845,0.073279,-0.007430,-0.241872,0.074444,0.053141
4883,48.830000,-0.235513,0.074768,-0.013552,-0.194736,0.073244,-0.010662,-0.241747,0.074684,0.049810
4884,48.840000,-0.235368,0.074743,-0.016782,-0.194540,0.073210,-0.013932,-0.241637,0.074745,0.046570
4885,48.850000,-0.235143,0.074664,-0.020004,-0.194490,0.073039,-0.016998,-0.241426,0.074769,0.043346
4886,48.860000,-0.234793,0.074733,-0.023243,-0.194283,0.073022,-0.020151,-0.241231,0.074686,0.040203
4887,48.870000,-0.234665,0.074634,-0.026267,-0.193837,0.073101,-0.023344,-0.240904,0.074706,0.037127
4888,48.880000,-0.234398,0.074565,-0.029230,-0.193707,0.072760,-0.026195,-0.240692,0.074440,0.034134
4889,48.890000,-0.234052,0.074542,-0.032148,-0.193225,0.072868,-0.029220,-0.240341,0.074335,0.031217
4890,48.900000,-0.233838,0.074452,-0.034968,-0.193158,0.072718,-0.032068,-0.240060,0.074149,0.028408
4891,48.910000,-0.233687,0.074575,-0.037773,-0.192869,0.073013,-0.034989,-0.239842,0.074313,0.025595
4892,48.920000,-0.233628,0.074592,-0.040466,-0.192785,0.072986,-0.037667,-0.239746,0.074281,0.022902
4893,48.930000,-0.233543,0.074592,-0.043114,-0.192846,0.072951,-0.040174,-0.239680,0.074216,0.020310
4894,48.940000,-0.233361,0.074690,-0.045777,-0.192541,0.073198,-0.042933,-0.239496,0.074381,0.017639
4895,48.950000,-0.233171,0.074594,-0.048348,-0.192519,0.073056,-0.045430,-0.239235,0.074409,0.015054
4896,48.960000,-0.232831,0.074631,-0.050970,-0.192156,0.073134,-0.048127,-0.239023,0.074418,0.012540
4897,48.970000,-0.232780,0.074511,-0.053207,-0.191997,0.073051,-0.050578,-0.238802,0.074278,0.010217
4898,48.980000,-0.232395,0.074587,-0.055690,-0.191895,0.072891,-0.052812,-0.238511,0.074334,0.007816
4899,48.990000,-0.232306,0.074407,-0.057984,-0.191677,0.072889,-0.055232,-0.238352,0.074260,0.005406
4900,49.000000,-0.232129,0.074271,-0.060232,-0.191519,0.072763,-0.057446,-0.238089,0.074267,0.003206
4901,49.010000,-0.231889,0.074319,-0.062397,-0.191233,0.072697,-0.059602,-0.237798,0.074262,0.001096
4902,49.020000,-0.231647,0.074252,-0.064430,-0.190803,0.072721,-0.061745,-0.237447,0.074143,-0.000993
4903,49.030000,-0.231368,0.074291,-0.066359,-0.190690,0.072656,-0.063668,-0.237178,0.074179,-0.002883
4904,49.040000,-0.231274,0.074335,-0.068187,-0.190513,0.072667,-0.065523,-0.236976,0.074034,-0.004733
4905,49.050000,-0.231065,0.074401,-0.069953,-0.190228,0.072919,-0.067460,-0.236682,0.074169,-0.006529
4906,49.060000,-0.230966,0.074454,-0.071697,-0.190277,0.072769,-0.069096,-0.236657,0.073990,-0.008289
4907,49.070000,-0.230848,0.074490,-0.073363,-0.189979,0.072954,-0.070877,-0.236490,0.074167,-0.009871
4908,49.080000,-0.230728,0.074513,-0.074911,-0.190017,0.072888,-0.072295,-0.236392,0.074106,-0.011512
4909,49.090000,-0.230580,0.074495,-0.076456,-0.189879,0.072909,-0.073770,-0.236305,0.074215,-0.012951
4910,49.100000,-0.230406,0.074597,-0.077870,-0.189535,0.073159,-0.075278,-0.236193,0.074157,-0.014473
4911,49.110000,-0.230239,0.074673,-0.079230,-0.189387,0.073038,-0.076674,-0.236043,0.074274,-0.015763
4912,49.120000,-0.230120,0.074586,-0.080480,-0.189360,0.072988,-0.077789,-0.235940,0.074274,-0.017076
4913,49.130000,-0.229930,0.074711,-0.081634,-0.189220,0.072963,-0.078985,-0.235754,0.074281,-0.018264
4914,49.140000,-0.229759,0.074639,-0.082853,-0.189119,0.072933,-0.080139,-0.235580,0.074421,-0.019350
4915,49.150000,-0.229607,0.074649,-0.083867,-0.188768,0.073095,-0.081306,-0.235495,0.074343,-0.020452
4916,49.160000,-0.229444,0.074658,-0.084866,-0.188718,0.072950,-0.082158,-0.235394,0.074246,-0.021432
4917,49.170000,-0.229262,0.074565,-0.085930,-0.188594,0.072942,-0.083187,-0.235203,0.074382,-0.022404
4918,49.180000,-0.229140,0.074584,-0.086817,-0.188277,0.073096,-0.084211,-0.234969,0.074456,-0.023372
4919,49.190000,-0.229039,0.074543,-0.087713,-0.188312,0.072888,-0.084968,-0.234809,0.074355,-0.024229
4920,49.200000,-0.228908,0.074461,-0.088575,-0.188264,0.072783,-0.085866,-0.234728,0.074330,-0.025078
4921,49.210000,-0.228817,0.074433,-0.089360,-0.188090,0.072874,-0.086679,-0.234568,0.074430,-0.025893
4922,49.220000,-0.228733,0.074406,-0.090055,-0.187815,0.073058,-0.087522,-0.234468,0.074400,-0.026604
4923,49.230000,-0.228666,0.074415,-0.090770,-0.187906,0.072872,-0.088133,-0.234373,0.074321,-0.027336
4924,49.240000,-0.228586,0.074368,-0.091449,-0.187740,0.072884,-0.088890,-0.234306,0.074341,-0.027968
4925,49.250000,-0.228501,0.074316,-0.092051,-0.187660,0.072856,-0.089492,-0.234153,0.074322,-0.028527
4926,49.260000,-0.228442,0.074312,-0.092568,-0.187763,0.072743,-0.090007,-0.234025,0.074338,-0.029058
4927,49.270000,-0.228422,0.074268,-0.093034,-0.187717,0.072750,-0.090479,-0.233929,0.074284,-0.029528
4928,49.280000,-0.228203,0.074378,-0.093548,-0.187642,0.072798,-0.090945,-0.233842,0.074305,-0.029925
4929,49.290000,-0.228159,0.074375,-0.093965,-0.187619,0.072732,-0.091414,-0.233759,0.074322,-0.030367
4930,49.300000,-0.228271,0.074270,-0.094245,-0.187575,0.072678,-0.091828,-0.233682,0.074277,-0.030751
4931,49.310000,-0.228208,0.074253,-0.094596,-0.187512,0.072564,-0.092230,-0.233538,0.074254,-0.031105
4932,49.320000,-0.228135,0.074233,-0.094877,-0.187401,0.072559,-0.092561,-0.233398,0.074286,-0.031420
4933,49.330000,-0.228056,0.074173,-0.095129,-0.187154,0.072668,-0.092895,-0.233280,0.074248,-0.031635
4934,49.340000,-0.227934,0.074181,-0.095326,-0.187056,0.072643,-0.093084,-0.233153,0.074263,-0.031794
4935,49.350000,-0.227840,0.074172,-0.095445,-0.187083,0.072534,-0.093134,-0.233048,0.074224,-0.031890
4936,49.360000,-0.227702,0.074182,-0.095509,-0.186985,0.072543,-0.093194,-0.232924,0.074176,-0.031985
4937,49.370000,-0.227616,0.074202,-0.095523,-0.186904,0.072516,-0.093209,-0.232867,0.074194,-0.031983
4938,49.380000,-0.227552,0.074214,-0.095468,-0.186834,0.072560,-0.093158,-0.232810,0.074181,-0.031936
4939,49.390000,-0.227490,0.074224,-0.095403,-0.186786,0.072528,-0.093088,-0.232729,0.074118,-0.031893
4940,49.400000,-0.227448,0.074251,-0.095317,-0.186755,0.072565,-0.092995,-0.232696,0.074140,-0.031815
4941,49.410000,-0.227431,0.074266,-0.095225,-0.186730,0.072544,-0.092891,-0.232737,0.074120,-0.031707
4942,49.420000,-0.227408,0.074284,-0.095113,-0.186727,0.072553,-0.092759,-0.232772,0.074128,-0.031592
4943,49.430000,-0.227456,0.074293,-0.094959,-0.186608,0.072666,-0.092736,-0.232780,0.074183,-0.031482
4944,49.440000,-0.227451,0.074294,-0.094844,-0.186616,0.072686,-0.092600,-0.232820,0.074167,-0.031393
4945,49.450000,-0.227483,0.074299,-0.094718,-0.186633,0.072680,-0.092486,-0.232829,0.074173,-0.031261
4946,49.460000,-0.227488,0.074280,-0.094612,-0.186767,0.072533,-0.092272,-0.232822,0.074137,-0.031097
4947,49.470000,-0.227493,0.074322,-0.094480,-0.186767,0.072548,-0.092176,-0.232808,0.074142,-0.030979
4948,49.480000,-0.227486,0.074313,-0.094358,-0.186766,0.072563,-0.092067,-0.232821,0.074126,-0.030860
4949,49.490000,-0.227519,0.074290,-0.094236,-0.186633,0.072694,-0.092020,-0.232845,0.074135,-0.030719
4950,49.500000,-0.227524,0.074280,-0.094131,-0.186645,0.072711,-0.091894,-0.232854,0.074127,-0.030611
4951,49.510000,-0.227547,0.074280,-0.094010,-0.186637,0.072756,-0.091759,-0.232880,0.074104,-0.030494
4952,49.520000,-0.227554,0.074307,-0.093908,-0.186842,0.072675,-0.091541,-0.232883,0.074108,-0.030383
4953,49.530000,-0.227412,0.074371,-0.093891,-0.186699,0.072774,-0.091507,-0.232906,0.074119,-0.030287
4954,49.540000,-0.227549,0.074316,-0.093709,-0.186858,0.072718,-0.091333,-0.232903,0.074187,-0.030150
4955,49.550000,-0.227407,0.074408,-0.093721,-0.186861,0.072718,-0.091248,-0.232905,0.074188,-0.030064
4956,49.560000,-0.227425,0.074392,-0.093646,-0.186860,0.072711,-0.091183,-0.232906,0.074190,-0.030011
4957,49.570000,-0.227436,0.074390,-0.093592,-0.186867,0.072713,-0.091121,-0.232910,0.074231,-0.029934
4958,49.580000,-0.227607,0.074289,-0.093461,-0.186866,0.072738,-0.091063,-0.232922,0.074219,-0.029899
4959,49.590000,-0.227592,0.074263,-0.093408,-0.186880,0.072723,-0.091026,-0.232915,0.074223,-0.029872
4960,49.600000,-0.227599,0.074288,-0.093380,-0.186874,0.072725,-0.090993,-0.232908,0.074246,-0.029836
4961,49.610000,-0.227415,0.074404,-0.093442,-0.186870,0.072738,-0.090993,-0.232906,0.074252,-0.029826
4962,49.620000,-0.227453,0.074393,-0.093438,-0.186865,0.072749,-0.090979,-0.232905,0.074242,-0.029816
4963,49.630000,-0.227441,0.074363,-0.093456,-0.186890,0.072721,-0.091007,-0.232911,0.074259,-0.029834
4964,49.640000,-0.227622,0.074270,-0.093403,-0.186887,0.072754,-0.091032,-0.232920,0.074252,-0.029856
4965,49.650000,-0.227623,0.074262,-0.093425,-0.186886,0.072726,-0.091059,-0.232913,0.074253,-0.029857
4966,49.660000,-0.227627,0.074254,-0.093442,-0.186885,0.072728,-0.091092,-0.232927,0.074222,-0.029892
4967,49.670000,-0.227626,0.074278,-0.093488,-0.186885,0.072749,-0.091113,-0.232907,0.074230,-0.029917
4968,49.680000,-0.227448,0.074387,-0.093588,-0.186879,0.072752,-0.091147,-0.232913,0.074243,-0.029943
4969,49.690000,-0.227610,0.074283,-0.093510,-0.186880,0.072736,-0.091154,-0.232908,0.074233,-0.029947
4970,49.700000,-0.227456,0.074368,-0.093620,-0.186882,0.072725,-0.091173,-0.232914,0.074262,-0.029957
4971,49.710000,-0.227461,0.074366,-0.093634,-0.186882,0.072709,-0.091185,-0.232905,0.074252,-0.029968
4972,49.720000,-0.227448,0.074386,-0.093638,-0.186881,0.072712,-0.091187,-0.232901,0.074232,-0.029985
4973,49.730000,-0.227436,0.074386,-0.093628,-0.186873,0.072711,-0.091187,-0.232907,0.074208,-0.029984
4974,49.740000,-0.227440,0.074375,-0.093615,-0.186875,0.072728,-0.091180,-0.232894,0.074216,-0.029984
4975,49.750000,-0.227444,0.074383,-0.093612,-0.186876,0.072720,-0.091169,-0.232891,0.074236,-0.029961
4976,49.760000,-0.227441,0.074387,-0.093621,-0.186882,0.072702,-0.091160,-0.232896,0.074207,-0.029974
4977,49.770000,-0.227445,0.074374,-0.093611,-0.186874,0.072704,-0.091151,-0.232912,0.074233,-0.029958
4978,49.780000,-0.227439,0.074396,-0.093603,-0.186874,0.072712,-0.091165,-0.232897,0.074217,-0.029962
4979,49.790000,-0.227429,0.074390,-0.093615,-0.186888,0.072711,-0.091143,-0.232903,0.074212,-0.029942
4980,49.800000,-0.227610,0.074270,-0.093515,-0.186882,0.072726,-0.091144,-0.232900,0.074217,-0.029958
4981,49.810000,-0.227451,0.074370,-0.093600,-0.186869,0.072709,-0.091142,-0.232879,0.074248,-0.029967
4982,49.820000,-0.227441,0.074368,-0.093589,-0.186873,0.072736,-0.091147,-0.232893,0.074239,-0.029951
4983,49.830000,-0.227442,0.074378,-0.093599,-0.186875,0.072696,-0.091137,-0.232890,0.074253,-0.029959
4984,49.840000,-0.227444,0.074362,-0.093587,-0.186877,0.072709,-0.091127,-0.232928,0.074219,-0.029964
4985,49.850000,-0.227592,0.074250,-0.093506,-0.186867,0.072711,-0.091148,-0.232878,0.074259,-0.029943
4986,49.860000,-0.227598,0.074251,-0.093518,-0.186863,0.072718,-0.091140,-0.232901,0.074235,-0.029950
4987,49.870000,-0.227592,0.074272,-0.093528,-0.186837,0.072702,-0.091153,-0.232901,0.074227,-0.029967
4988,49.880000,-0.227595,0.074261,-0.093538,-0.186864,0.072706,-0.091180,-0.232899,0.074225,-0.029966
4989,49.890000,-0.227588,0.074272,-0.093547,-0.186861,0.072704,-0.091188,-0.232902,0.074222,-0.029982
4990,49.900000,-0.227441,0.074385,-0.093644,-0.186858,0.072729,-0.091189,-0.232903,0.074213,-0.030001
4991,49.910000,-0.227611,0.074274,-0.093544,-0.186858,0.072710,-0.091179,-0.232905,0.074199,-0.029996
4992,49.920000,-0.227451,0.074373,-0.093639,-0.186878,0.072707,-0.091179,-0.232918,0.074214,-0.029974
4993,49.930000,-0.227455,0.074374,-0.093624,-0.186888,0.072704,-0.091186,-0.232906,0.074199,-0.029999
4994,49.940000,-0.227450,0.074399,-0.093635,-0.186907,0.072689,-0.091170,-0.232893,0.074228,-0.029983
4995,49.950000,-0.227453,0.074387,-0.093613,-0.186890,0.072712,-0.091165,-0.232894,0.074233,-0.029959
4996,49.960000,-0.227609,0.074295,-0.093514,-0.186900,0.072706,-0.091155,-0.232884,0.074226,-0.029977
4997,49.970000,-0.227464,0.074376,-0.093604,-0.186891,0.072728,-0.091155,-0.232897,0.074205,-0.029967
4998,49.980000,-0.227619,0.074281,-0.093507,-0.186902,0.072720,-0.091169,-0.232894,0.074239,-0.029942
4999,49.990000,-0.227473,0.074384,-0.093604,-0.186903,0.072712,-0.091162,-0.232893,0.074236,-0.029934
5000,50.000000,-0.227484,0.074372,-0.093587,-0.186917,0.072724,-0.091162,-0.232892,0.074256,-0.029944
5001,50.010000,-0.227475,0.074376,-0.093590,-0.186916,0.072723,-0.091167,-0.232889,0.074254,-0.029943
5002,50.020000,-0.227485,0.074364,-0.093578,-0.186923,0.072700,-0.091172,-0.232901,0.074234,-0.029937
5003,50.030000,-0.227490,0.074364,-0.093573,-0.186918,0.072725,-0.091156,-0.232888,0.074245,-0.029931
5004,50.040000,-0.227652,0.074274,-0.093494,-0.186929,0.072692,-0.091150,-0.232866,0.074221,-0.029926
5005,50.050000,-0.227631,0.074265,-0.093469,-0.186907,0.072728,-0.091150,-0.232870,0.074218,-0.029892
5006,50.060000,-0.227635,0.074265,-0.093473,-0.186907,0.072707,-0.091136,-0.232883,0.074231,-0.029908
5007,50.070000,-0.227616,0.074264,-0.093471,-0.186906,0.072714,-0.091126,-0.232866,0.074223,-0.029904
5008,50.080000,-0.227466,0.074369,-0.093561,-0.186906,0.072697,-0.091123,-0.232871,0.074232,-0.029902
5009,50.090000,-0.227460,0.074369,-0.093577,-0.186913,0.072713,-0.091131,-0.232873,0.074238,-0.029895
5010,50.100000,-0.227465,0.074351,-0.093564,-0.186902,0.072708,-0.091130,-0.232859,0.074230,-0.029900
5011,50.110000,-0.227463,0.074353,-0.093561,-0.186898,0.072700,-0.091128,-0.232853,0.074228,-0.029889
5012,50.120000,-0.227432,0.074380,-0.093543,-0.186886,0.072676,-0.091131,-0.232818,0.074263,-0.029896
5013,50.130000,-0.227456,0.074370,-0.093568,-0.186875,0.072708,-0.091147,-0.232860,0.074250,-0.029920
5014,50.140000,-0.227454,0.074385,-0.093569,-0.186873,0.072720,-0.091159,-0.232850,0.074236,-0.029903
5015,50.150000,-0.227428,0.074388,-0.093586,-0.186877,0.072719,-0.091160,-0.232848,0.074232,-0.029925
5016,50.160000,-0.227431,0.074372,-0.093604,-0.186876,0.072714,-0.091177,-0.232874,0.074192,-0.029967
5017,50.170000,-0.227437,0.074372,-0.093612,-0.186875,0.072693,-0.091181,-0.232876,0.074184,-0.029965
5018,50.180000,-0.227434,0.074391,-0.093615,-0.186860,0.072708,-0.091192,-0.232859,0.074213,-0.029993
5019,50.190000,-0.227438,0.074390,-0.093648,-0.186867,0.072705,-0.091219,-0.232856,0.074183,-0.030015
5020,50.200000,-0.227437,0.074388,-0.093703,-0.186864,0.072689,-0.091266,-0.232855,0.074199,-0.030044
5021,50.210000,-0.227435,0.074394,-0.093750,-0.186856,0.072693,-0.091328,-0.232843,0.074183,-0.030133
5022,50.220000,-0.227426,0.074408,-0.093844,-0.186874,0.072700,-0.091420,-0.232815,0.074216,-0.030210
5023,50.230000,-0.227625,0.074279,-0.093847,-0.186885,0.072695,-0.091552,-0.232843,0.074158,-0.030308
5024,50.240000,-0.227667,0.074270,-0.093939,-0.186918,0.072635,-0.091698,-0.232833,0.074147,-0.030406
5025,50.250000,-0.227673,0.074288,-0.094062,-0.186786,0.072741,-0.091920,-0.232823,0.074122,-0.030526
5026,50.260000,-0.227692,0.074263,-0.094160,-0.186953,0.072589,-0.091988,-0.232807,0.074117,-0.030622
5027,50.270000,-0.227708,0.074255,-0.094249,-0.186960,0.072509,-0.092113,-0.232786,0.074125,-0.030706
5028,50.280000,-0.227719,0.074214,-0.094325,-0.186965,0.072521,-0.092207,-0.232746,0.074123,-0.030794
5029,50.290000,-0.227717,0.074266,-0.094392,-0.186972,0.072540,-0.092288,-0.232734,0.074118,-0.030854
5030,50.300000,-0.227710,0.074274,-0.094433,-0.186969,0.072519,-0.092337,-0.232715,0.074113,-0.030905
5031,50.310000,-0.227697,0.074246,-0.094482,-0.186802,0.072666,-0.092457,-0.232683,0.074128,-0.030936
5032,50.320000,-0.227675,0.074265,-0.094504,-0.186938,0.072515,-0.092386,-0.232677,0.074162,-0.030975
5033,50.330000,-0.227658,0.074288,-0.094517,-0.186929,0.072514,-0.092385,-0.232649,0.074153,-0.030964
5034,50.340000,-0.227670,0.074260,-0.094500,-0.186783,0.072672,-0.092458,-0.232676,0.074138,-0.030955
5035,50.350000,-0.227664,0.074278,-0.094477,-0.186942,0.072510,-0.092351,-0.232674,0.074157,-0.030942
5036,50.360000,-0.227656,0.074293,-0.094447,-0.186945,0.072514,-0.092335,-0.232697,0.074129,-0.030929
5037,50.370000,-0.227667,0.074300,-0.094421,-0.186926,0.072528,-0.092314,-0.232682,0.074127,-0.030901
5038,50.380000,-0.227519,0.074375,-0.094496,-0.186942,0.072523,-0.092294,-0.232673,0.074146,-0.030864
5039,50.390000,-0.227689,0.074281,-0.094382,-0.186966,0.072515,-0.092276,-0.232679,0.074153,-0.030847
5040,50.400000,-0.227677,0.074280,-0.094330,-0.186960,0.072522,-0.092252,-0.232690,0.074121,-0.030814
5041,50.410000,-0.227702,0.074246,-0.094316,-0.186935,0.072540,-0.092240,-0.232682,0.074123,-0.030808
5042,50.420000,-0.227699,0.074266,-0.094302,-0.186965,0.072517,-0.092214,-0.232678,0.074123,-0.030750
5043,50.430000,-0.227686,0.074266,-0.094273,-0.186930,0.072520,-0.092186,-0.232689,0.074111,-0.030740
5044,50.440000,-0.227717,0.074244,-0.094273,-0.186933,0.072549,-0.092184,-0.232690,0.074117,-0.030733
5045,50.450000,-0.227714,0.074232,-0.094256,-0.186957,0.072521,-0.092177,-0.232696,0.074116,-0.030727
