sys_time,e_fr,e_fl,e_rr,e_rl
2022-06-15 17:41:42.658968,1,1,0,1
2022-06-15 17:41:42.851436,1,1,0,1
2022-06-15 17:41:42.851436,1,1,0,1
2022-06-15 17:41:42.851936,1,1,0,1
2022-06-15 17:41:42.851936,1,1,0,1
2022-06-15 17:41:42.851936,1,1,0,1
2022-06-15 17:41:42.852436,1,1,0,1
2022-06-15 17:41:42.852436,1,1,0,1
2022-06-15 17:41:42.852436,1,1,0,1
2022-06-15 17:41:42.852937,1,1,0,1
2022-06-15 17:41:42.852937,1,1,0,1
2022-06-15 17:41:42.852937,1,1,0,1
2022-06-15 17:41:42.853468,1,1,0,1
2022-06-15 17:41:42.853468,1,1,0,1
2022-06-15 17:41:42.853468,1,1,0,1
2022-06-15 17:41:42.853938,1,1,0,1
2022-06-15 17:41:42.853938,1,1,0,1
2022-06-15 17:41:42.853938,1,1,0,1
2022-06-15 17:41:42.854437,1,1,0,1
2022-06-15 17:41:42.854437,1,1,0,1
2022-06-15 17:41:42.854938,1,1,0,1
2022-06-15 17:41:42.854938,1,1,0,1
2022-06-15 17:41:42.855436,1,1,0,1
2022-06-15 17:41:42.855436,1,1,0,1
2022-06-15 17:41:42.855436,1,1,0,1
2022-06-15 17:41:42.855436,1,1,0,1
2022-06-15 17:41:42.855936,1,1,0,1
2022-06-15 17:41:42.855936,1,1,0,1
2022-06-15 17:41:42.855936,1,1,0,1
2022-06-15 17:41:42.856436,1,1,0,1
2022-06-15 17:41:42.856436,1,1,0,1
2022-06-15 17:41:42.856436,1,1,0,1
2022-06-15 17:41:42.856436,1,1,0,1
2022-06-15 17:41:42.856936,1,1,0,1
2022-06-15 17:41:42.856936,1,1,0,1
2022-06-15 17:41:42.856936,1,1,0,1
2022-06-15 17:41:42.857436,1,1,0,1
2022-06-15 17:41:42.857436,1,1,0,1
2022-06-15 17:41:42.857436,1,1,0,1
2022-06-15 17:41:42.857436,1,1,0,1
2022-06-15 17:41:42.857936,1,1,0,1
2022-06-15 17:41:42.857936,1,1,0,1
2022-06-15 17:41:42.857936,1,1,0,1
2022-06-15 17:41:42.858437,1,1,0,1
2022-06-15 17:41:42.858437,1,1,0,1
2022-06-15 17:41:42.858437,1,1,0,1
2022-06-15 17:41:42.858437,1,1,0,1
2022-06-15 17:41:42.858937,1,1,0,1
2022-06-15 17:41:42.858937,1,1,0,1
2022-06-15 17:41:42.858937,1,1,0,1
2022-06-15 17:41:42.858937,1,1,0,1
2022-06-15 17:41:42.859437,1,1,0,1
2022-06-15 17:41:42.859437,1,1,0,1
2022-06-15 17:41:42.859437,1,1,0,1
2022-06-15 17:41:42.859968,1,1,0,1
2022-06-15 17:41:42.859968,1,1,0,1
2022-06-15 17:41:42.859968,1,1,0,1
2022-06-15 17:41:42.859968,1,1,0,1
2022-06-15 17:41:42.860468,1,1,0,1
2022-06-15 17:41:42.860468,1,1,0,1
2022-06-15 17:41:42.860468,1,1,0,1
2022-06-15 17:41:42.860938,1,1,0,1
2022-06-15 17:41:42.860938,1,1,0,1
2022-06-15 17:41:42.860938,1,1,0,1
2022-06-15 17:41:42.860938,1,1,0,1
2022-06-15 17:41:42.861438,1,1,0,1
2022-06-15 17:41:42.861438,1,1,0,1
2022-06-15 17:41:42.861438,1,1,0,1
2022-06-15 17:41:42.861438,1,1,0,1
2022-06-15 17:41:42.861939,1,1,0,1
2022-06-15 17:41:42.861939,1,1,0,1
2022-06-15 17:41:42.861939,1,1,0,1
2022-06-15 17:41:42.862438,1,1,0,1
2022-06-15 17:41:42.862438,1,1,0,1
2022-06-15 17:41:42.862438,1,1,0,1
2022-06-15 17:41:42.862438,1,1,0,1
2022-06-15 17:41:42.862936,1,1,0,1
2022-06-15 17:41:42.862936,1,1,0,1
2022-06-15 17:41:42.862936,1,1,0,1
2022-06-15 17:41:42.863436,1,1,0,1
2022-06-15 17:41:42.863436,1,1,0,1
2022-06-15 17:41:42.863938,1,1,0,1
2022-06-15 17:41:42.863938,1,1,0,1
2022-06-15 17:41:42.863938,1,1,0,1
2022-06-15 17:41:42.863938,1,1,0,1
2022-06-15 17:41:42.864438,1,1,0,1
2022-06-15 17:41:42.864438,1,1,0,1
2022-06-15 17:41:42.864438,1,1,0,1
2022-06-15 17:41:42.864937,1,1,0,1
2022-06-15 17:41:42.864937,1,1,0,1
2022-06-15 17:41:42.864937,1,1,0,1
2022-06-15 17:41:42.864937,1,1,0,1
2022-06-15 17:41:42.865437,1,1,0,1
2022-06-15 17:41:42.865437,1,1,0,1
2022-06-15 17:41:42.865437,1,1,0,1
2022-06-15 17:41:42.865938,1,1,0,1
2022-06-15 17:41:42.865938,1,1,0,1
2022-06-15 17:41:42.865938,1,1,0,1
2022-06-15 17:41:42.865938,1,1,0,1
2022-06-15 17:41:42.866470,1,1,0,1
2022-06-15 17:41:42.866470,1,1,0,1
2022-06-15 17:41:42.875438,1,1,0,1
2022-06-15 17:41:42.875438,1,1,0,1
2022-06-15 17:41:42.875438,1,1,0,1
2022-06-15 17:41:42.875938,1,1,0,1
2022-06-15 17:41:42.875938,1,1,0,1
2022-06-15 17:41:42.875938,1,1,0,1
2022-06-15 17:41:42.876440,1,1,0,1
2022-06-15 17:41:42.876440,1,1,0,1
2022-06-15 17:41:42.876440,1,1,0,1
2022-06-15 17:41:42.876440,1,1,0,1
2022-06-15 17:41:42.876938,1,1,0,1
2022-06-15 17:41:42.876938,1,1,0,1
2022-06-15 17:41:42.902938,1,1,0,1
2022-06-15 17:41:42.902938,1,1,0,1
2022-06-15 17:41:42.903438,1,1,0,1
2022-06-15 17:41:42.903438,1,1,0,1
2022-06-15 17:41:42.903438,1,1,0,1
2022-06-15 17:41:42.903936,1,1,0,1
2022-06-15 17:41:42.903936,1,1,0,1
2022-06-15 17:41:42.903936,1,1,0,1
2022-06-15 17:41:42.904437,1,1,0,1
2022-06-15 17:41:42.904437,1,1,0,1
2022-06-15 17:41:42.904437,1,1,0,1
2022-06-15 17:41:42.922941,1,1,0,1
2022-06-15 17:41:42.923438,1,1,0,1
2022-06-15 17:41:42.923438,1,1,0,1
2022-06-15 17:41:42.923438,1,1,0,1
2022-06-15 17:41:42.923937,1,1,0,1
2022-06-15 17:41:42.923937,1,1,0,1
2022-06-15 17:41:42.923937,1,1,0,1
2022-06-15 17:41:42.924437,1,1,0,1
2022-06-15 17:41:42.924437,1,1,0,1
2022-06-15 17:41:42.924437,1,1,0,1
2022-06-15 17:41:42.924962,1,1,0,1
2022-06-15 17:41:42.924962,1,1,0,1
2022-06-15 17:41:43.016676,1,1,0,1
2022-06-15 17:41:43.016676,1,1,0,1
2022-06-15 17:41:43.017184,1,1,0,1
2022-06-15 17:41:43.017184,1,1,0,1
2022-06-15 17:41:43.017184,1,1,0,1
2022-06-15 17:41:43.017184,1,1,0,1
2022-06-15 17:41:43.017684,1,1,0,1
2022-06-15 17:41:43.017684,1,1,0,1
2022-06-15 17:41:43.017684,1,1,0,1
2022-06-15 17:41:43.018184,1,1,0,1
2022-06-15 17:41:43.018184,1,1,0,1
2022-06-15 17:41:43.129226,1,1,0,1
2022-06-15 17:41:43.129226,1,1,0,1
2022-06-15 17:41:43.129728,1,1,0,1
2022-06-15 17:41:43.129728,1,1,0,1
2022-06-15 17:41:43.129728,1,1,0,1
2022-06-15 17:41:43.129728,1,1,0,1
2022-06-15 17:41:43.130227,1,1,0,1
2022-06-15 17:41:43.130227,1,1,0,1
2022-06-15 17:41:43.130727,1,1,0,1
2022-06-15 17:41:43.130727,1,1,0,1
2022-06-15 17:41:43.130727,1,1,0,1
2022-06-15 17:41:43.130727,1,1,0,1
2022-06-15 17:41:43.224130,1,1,0,1
2022-06-15 17:41:43.224130,1,1,0,1
2022-06-15 17:41:43.224130,1,1,0,1
2022-06-15 17:41:43.224629,1,1,0,1
2022-06-15 17:41:43.224629,1,1,0,1
2022-06-15 17:41:43.224629,1,1,0,1
2022-06-15 17:41:43.225132,1,1,0,1
2022-06-15 17:41:43.225132,1,1,0,1
2022-06-15 17:41:43.225132,1,1,0,1
2022-06-15 17:41:43.225132,1,1,0,1
2022-06-15 17:41:43.225629,1,1,0,1
2022-06-15 17:41:43.335140,1,1,0,1
2022-06-15 17:41:43.335640,1,1,0,1
2022-06-15 17:41:43.335640,1,1,0,1
2022-06-15 17:41:43.335640,1,1,0,1
2022-06-15 17:41:43.336141,1,1,0,1
2022-06-15 17:41:43.336141,1,1,0,1
2022-06-15 17:41:43.336141,1,1,0,1
2022-06-15 17:41:43.336141,1,1,0,1
2022-06-15 17:41:43.336643,1,1,0,1
2022-06-15 17:41:43.336643,1,1,0,1
2022-06-15 17:41:43.336643,1,1,0,1
2022-06-15 17:41:43.337140,1,1,0,1
2022-06-15 17:41:43.426565,1,1,0,1
2022-06-15 17:41:43.426565,1,1,0,1
2022-06-15 17:41:43.427065,1,1,0,1
2022-06-15 17:41:43.427065,1,1,0,1
2022-06-15 17:41:43.427065,1,1,0,1
2022-06-15 17:41:43.427566,1,1,0,1
2022-06-15 17:41:43.427566,1,1,0,1
2022-06-15 17:41:43.427566,1,1,0,1
2022-06-15 17:41:43.428067,1,1,0,1
2022-06-15 17:41:43.428067,1,1,0,1
2022-06-15 17:41:43.428067,1,1,0,1
2022-06-15 17:41:43.545333,1,1,0,1
2022-06-15 17:41:43.545835,1,1,0,1
2022-06-15 17:41:43.545835,1,1,0,1
2022-06-15 17:41:43.545835,1,1,0,1
2022-06-15 17:41:43.546334,1,1,0,1
2022-06-15 17:41:43.546334,1,1,0,1
2022-06-15 17:41:43.546334,1,1,0,1
2022-06-15 17:41:43.546334,1,1,0,1
2022-06-15 17:41:43.546867,1,1,0,1
2022-06-15 17:41:43.546867,1,1,0,1
2022-06-15 17:41:43.546867,1,1,0,1
2022-06-15 17:41:43.547365,1,1,0,1
2022-06-15 17:41:43.646751,1,1,0,1
2022-06-15 17:41:43.646751,1,1,0,1
2022-06-15 17:41:43.646751,1,1,0,1
2022-06-15 17:41:43.647252,1,1,0,1
2022-06-15 17:41:43.647252,1,1,0,1
2022-06-15 17:41:43.647252,1,1,0,1
2022-06-15 17:41:43.647751,1,1,0,1
2022-06-15 17:41:43.647751,1,1,0,1
2022-06-15 17:41:43.647751,1,1,0,1
2022-06-15 17:41:43.647751,1,1,0,1
2022-06-15 17:41:43.648254,1,1,0,1
2022-06-15 17:41:43.750054,1,1,0,1
2022-06-15 17:41:43.750556,1,1,0,1
2022-06-15 17:41:43.750556,1,1,0,1
2022-06-15 17:41:43.751054,1,1,0,1
2022-06-15 17:41:43.751054,1,1,0,1
2022-06-15 17:41:43.751054,1,1,0,1
2022-06-15 17:41:43.751555,1,1,0,1
2022-06-15 17:41:43.751555,1,1,0,1
2022-06-15 17:41:43.751555,1,1,0,1
2022-06-15 17:41:43.752055,1,1,0,1
2022-06-15 17:41:43.752055,1,1,0,1
2022-06-15 17:41:43.752055,1,1,0,1
2022-06-15 17:41:43.841377,1,1,0,1
2022-06-15 17:41:43.841870,1,1,0,1
2022-06-15 17:41:43.841870,1,1,0,1
2022-06-15 17:41:43.841870,1,1,0,1
2022-06-15 17:41:43.842369,1,1,0,1
2022-06-15 17:41:43.842369,1,1,0,1
2022-06-15 17:41:43.842369,1,1,0,1
2022-06-15 17:41:43.842869,1,1,0,1
2022-06-15 17:41:43.842869,1,1,0,1
2022-06-15 17:41:43.842869,1,1,0,1
2022-06-15 17:41:43.843370,1,1,0,1
2022-06-15 17:41:43.958791,1,1,0,1
2022-06-15 17:41:43.959291,1,1,0,1
2022-06-15 17:41:43.959291,1,1,0,1
2022-06-15 17:41:43.959291,1,1,0,1
2022-06-15 17:41:43.959792,1,1,0,1
2022-06-15 17:41:43.959792,1,1,0,1
2022-06-15 17:41:43.959792,1,1,0,1
2022-06-15 17:41:43.960292,1,1,0,1
2022-06-15 17:41:43.960292,1,1,0,1
2022-06-15 17:41:43.960292,1,1,0,1
2022-06-15 17:41:43.960790,1,1,0,1
2022-06-15 17:41:43.960790,1,1,0,1
2022-06-15 17:41:44.070191,1,1,0,1
2022-06-15 17:41:44.070691,1,1,0,1
2022-06-15 17:41:44.070691,1,1,0,1
2022-06-15 17:41:44.070691,1,1,0,1
2022-06-15 17:41:44.071192,1,1,0,1
2022-06-15 17:41:44.071192,1,1,0,1
2022-06-15 17:41:44.071192,1,1,0,1
2022-06-15 17:41:44.071192,1,1,0,1
2022-06-15 17:41:44.071692,1,1,0,1
2022-06-15 17:41:44.071692,1,1,0,1
2022-06-15 17:41:44.071692,1,1,0,1
2022-06-15 17:41:44.161619,1,1,0,1
2022-06-15 17:41:44.161972,1,1,0,1
2022-06-15 17:41:44.161972,1,1,0,1
2022-06-15 17:41:44.162480,1,1,0,1
2022-06-15 17:41:44.162480,1,1,0,1
2022-06-15 17:41:44.162480,1,1,0,1
2022-06-15 17:41:44.162480,1,1,0,1
2022-06-15 17:41:44.162979,1,1,0,1
2022-06-15 17:41:44.162979,1,1,0,1
2022-06-15 17:41:44.163481,1,1,0,1
2022-06-15 17:41:44.163481,1,1,0,1
2022-06-15 17:41:44.163979,1,1,0,1
2022-06-15 17:41:44.290313,1,1,0,1
2022-06-15 17:41:44.290313,1,1,0,1
2022-06-15 17:41:44.290826,1,1,0,1
2022-06-15 17:41:44.290826,1,1,0,1
2022-06-15 17:41:44.290826,1,1,0,1
2022-06-15 17:41:44.290826,1,1,0,1
2022-06-15 17:41:44.291324,1,1,0,1
2022-06-15 17:41:44.291324,1,1,0,1
2022-06-15 17:41:44.291324,1,1,0,1
2022-06-15 17:41:44.291824,1,1,0,1
2022-06-15 17:41:44.291824,1,1,0,1
2022-06-15 17:41:44.390319,1,1,0,1
2022-06-15 17:41:44.390718,1,1,0,1
2022-06-15 17:41:44.390718,1,1,0,1
2022-06-15 17:41:44.390718,1,1,0,1
2022-06-15 17:41:44.390718,1,1,0,1
2022-06-15 17:41:44.391216,1,1,0,1
2022-06-15 17:41:44.391216,1,1,0,1
2022-06-15 17:41:44.391216,1,1,0,1
2022-06-15 17:41:44.391717,1,1,0,1
2022-06-15 17:41:44.391717,1,1,0,1
2022-06-15 17:41:44.391717,1,1,0,1
2022-06-15 17:41:44.391717,1,1,0,1
2022-06-15 17:41:44.481488,1,1,0,1
2022-06-15 17:41:44.481981,1,1,0,1
2022-06-15 17:41:44.481981,1,1,0,1
2022-06-15 17:41:44.481981,1,1,0,1
2022-06-15 17:41:44.481981,1,1,0,1
2022-06-15 17:41:44.482480,1,1,0,1
2022-06-15 17:41:44.482480,1,1,0,1
2022-06-15 17:41:44.482981,1,1,0,1
2022-06-15 17:41:44.482981,1,1,0,1
2022-06-15 17:41:44.482981,1,1,0,1
2022-06-15 17:41:44.483482,1,1,0,1
2022-06-15 17:41:44.595685,1,1,0,1
2022-06-15 17:41:44.595685,1,1,0,1
2022-06-15 17:41:44.596185,1,1,0,1
2022-06-15 17:41:44.596185,1,1,0,1
2022-06-15 17:41:44.596185,1,1,0,1
2022-06-15 17:41:44.596185,1,1,0,1
2022-06-15 17:41:44.596685,1,1,0,1
2022-06-15 17:41:44.596685,1,1,0,1
2022-06-15 17:41:44.596685,1,1,0,1
2022-06-15 17:41:44.597185,1,1,0,1
2022-06-15 17:41:44.597185,1,1,0,1
2022-06-15 17:41:44.597185,1,1,0,1
2022-06-15 17:41:44.686273,1,1,0,1
2022-06-15 17:41:44.686773,1,1,0,1
2022-06-15 17:41:44.686773,1,1,0,1
2022-06-15 17:41:44.687273,1,1,0,1
2022-06-15 17:41:44.687273,1,1,0,1
2022-06-15 17:41:44.687273,1,1,0,1
2022-06-15 17:41:44.687273,1,1,0,1
2022-06-15 17:41:44.687773,1,1,0,1
2022-06-15 17:41:44.687773,1,1,0,1
2022-06-15 17:41:44.687773,1,1,0,1
2022-06-15 17:41:44.688275,1,1,0,1
2022-06-15 17:41:44.800541,1,1,0,1
2022-06-15 17:41:44.800541,1,1,0,1
2022-06-15 17:41:44.800541,1,1,0,1
2022-06-15 17:41:44.800541,1,1,0,1
2022-06-15 17:41:44.801073,1,1,0,1
2022-06-15 17:41:44.801073,1,1,0,1
2022-06-15 17:41:44.801073,1,1,0,1
2022-06-15 17:41:44.801572,1,1,0,1
2022-06-15 17:41:44.801572,1,1,0,1
2022-06-15 17:41:44.801572,1,1,0,1
2022-06-15 17:41:44.802072,1,1,0,1
2022-06-15 17:41:44.802072,1,1,0,1
2022-06-15 17:41:44.891610,1,1,0,1
2022-06-15 17:41:44.891610,1,1,0,1
2022-06-15 17:41:44.892040,1,1,0,1
2022-06-15 17:41:44.892040,1,1,0,1
2022-06-15 17:41:44.892040,1,1,0,1
2022-06-15 17:41:44.892516,1,1,0,1
2022-06-15 17:41:44.892516,1,1,0,1
2022-06-15 17:41:44.893016,1,1,0,1
2022-06-15 17:41:44.893016,1,1,0,1
2022-06-15 17:41:44.893016,1,1,0,1
2022-06-15 17:41:44.893523,1,1,0,1
2022-06-15 17:41:45.007666,1,1,0,1
2022-06-15 17:41:45.008126,1,1,0,1
2022-06-15 17:41:45.008126,1,1,0,1
2022-06-15 17:41:45.008126,1,1,0,1
2022-06-15 17:41:45.008623,1,1,0,1
2022-06-15 17:41:45.008623,1,1,0,1
2022-06-15 17:41:45.008623,1,1,0,1
2022-06-15 17:41:45.008623,1,1,0,1
2022-06-15 17:41:45.009123,1,1,0,1
2022-06-15 17:41:45.009123,1,1,0,1
2022-06-15 17:41:45.009623,1,1,0,1
2022-06-15 17:41:45.009623,1,1,0,1
2022-06-15 17:41:45.121431,1,1,0,1
2022-06-15 17:41:45.121924,1,1,0,1
2022-06-15 17:41:45.121924,1,1,0,1
2022-06-15 17:41:45.121924,1,1,0,1
2022-06-15 17:41:45.122423,1,1,0,1
2022-06-15 17:41:45.122423,1,1,0,1
2022-06-15 17:41:45.122423,1,1,0,1
2022-06-15 17:41:45.122924,1,1,0,1
2022-06-15 17:41:45.122924,1,1,0,1
2022-06-15 17:41:45.122924,1,1,0,1
2022-06-15 17:41:45.122924,1,1,0,1
2022-06-15 17:41:45.213947,1,1,0,1
2022-06-15 17:41:45.213947,1,1,0,1
2022-06-15 17:41:45.214449,1,1,0,1
2022-06-15 17:41:45.214449,1,1,0,1
2022-06-15 17:41:45.214449,1,1,0,1
2022-06-15 17:41:45.214950,1,1,0,1
2022-06-15 17:41:45.214950,1,1,0,1
2022-06-15 17:41:45.214950,1,1,0,1
2022-06-15 17:41:45.214950,1,1,0,1
2022-06-15 17:41:45.215479,1,1,0,1
2022-06-15 17:41:45.215479,1,1,0,1
2022-06-15 17:41:45.215479,1,1,0,1
2022-06-15 17:41:45.329103,1,1,0,1
2022-06-15 17:41:45.329103,1,1,0,1
2022-06-15 17:41:45.329604,1,1,0,1
2022-06-15 17:41:45.329604,1,1,0,1
2022-06-15 17:41:45.329604,1,1,0,1
2022-06-15 17:41:45.330103,1,1,0,1
2022-06-15 17:41:45.330103,1,1,0,1
2022-06-15 17:41:45.330103,1,1,0,1
2022-06-15 17:41:45.330604,1,1,0,1
2022-06-15 17:41:45.330604,1,1,0,1
2022-06-15 17:41:45.330604,1,1,0,1
2022-06-15 17:41:45.420548,1,1,0,1
2022-06-15 17:41:45.420548,1,1,0,1
2022-06-15 17:41:45.420548,1,1,0,1
2022-06-15 17:41:45.420548,1,1,0,1
2022-06-15 17:41:45.421082,1,1,0,1
2022-06-15 17:41:45.421082,1,1,0,1
2022-06-15 17:41:45.421082,1,1,0,1
2022-06-15 17:41:45.421578,1,1,0,1
2022-06-15 17:41:45.421578,1,1,0,1
2022-06-15 17:41:45.421578,1,1,0,1
2022-06-15 17:41:45.422079,1,1,0,1
2022-06-15 17:41:45.422079,1,1,0,1
2022-06-15 17:41:45.534013,1,1,0,1
2022-06-15 17:41:45.534013,1,1,0,1
2022-06-15 17:41:45.534548,1,1,0,1
2022-06-15 17:41:45.534548,1,1,0,1
2022-06-15 17:41:45.534548,1,1,0,1
2022-06-15 17:41:45.535014,1,1,0,1
2022-06-15 17:41:45.535014,1,1,0,1
2022-06-15 17:41:45.535014,1,1,0,1
2022-06-15 17:41:45.535014,1,1,0,1
2022-06-15 17:41:45.535514,1,1,0,1
2022-06-15 17:41:45.535514,1,1,0,1
2022-06-15 17:41:45.648910,1,1,0,1
2022-06-15 17:41:45.649410,1,1,0,1
2022-06-15 17:41:45.649410,1,1,0,1
2022-06-15 17:41:45.649410,1,1,0,1
2022-06-15 17:41:45.649909,1,1,0,1
2022-06-15 17:41:45.649909,1,1,0,1
2022-06-15 17:41:45.649909,1,1,0,1
2022-06-15 17:41:45.649909,1,1,0,1
2022-06-15 17:41:45.650409,1,1,0,1
2022-06-15 17:41:45.650409,1,1,0,1
2022-06-15 17:41:45.650409,1,1,0,1
2022-06-15 17:41:45.650910,1,1,0,1
2022-06-15 17:41:45.740170,1,1,0,1
2022-06-15 17:41:45.740646,1,1,0,1
2022-06-15 17:41:45.740646,1,1,0,1
2022-06-15 17:41:45.740646,1,1,0,1
2022-06-15 17:41:45.741146,1,1,0,1
2022-06-15 17:41:45.741146,1,1,0,1
2022-06-15 17:41:45.741146,1,1,0,1
2022-06-15 17:41:45.741146,1,1,0,1
2022-06-15 17:41:45.741648,1,1,0,1
2022-06-15 17:41:45.741648,1,1,0,1
2022-06-15 17:41:45.742116,1,1,0,1
2022-06-15 17:41:45.853996,1,1,0,1
2022-06-15 17:41:45.853996,1,1,0,1
2022-06-15 17:41:45.854497,1,1,0,1
2022-06-15 17:41:45.854497,1,1,0,1
2022-06-15 17:41:45.854497,1,1,0,1
2022-06-15 17:41:45.854996,1,1,0,1
2022-06-15 17:41:45.854996,1,1,0,1
2022-06-15 17:41:45.854996,1,1,0,1
2022-06-15 17:41:45.854996,1,1,0,1
2022-06-15 17:41:45.855496,1,1,0,1
2022-06-15 17:41:45.855496,1,1,0,1
2022-06-15 17:41:45.855496,1,1,0,1
2022-06-15 17:41:45.945338,1,1,0,1
2022-06-15 17:41:45.945338,1,1,0,1
2022-06-15 17:41:45.945864,1,1,0,1
2022-06-15 17:41:45.945864,1,1,0,1
2022-06-15 17:41:45.945864,1,1,0,1
2022-06-15 17:41:45.946363,1,1,0,1
2022-06-15 17:41:45.946363,1,1,0,1
2022-06-15 17:41:45.946363,1,1,0,1
2022-06-15 17:41:45.946363,1,1,0,1
2022-06-15 17:41:45.946860,1,1,0,1
2022-06-15 17:41:45.946860,1,1,0,1
2022-06-15 17:41:46.058848,1,1,0,1
2022-06-15 17:41:46.059348,1,1,0,1
2022-06-15 17:41:46.059348,1,1,0,1
2022-06-15 17:41:46.059348,1,1,0,1
2022-06-15 17:41:46.059849,1,1,0,1
2022-06-15 17:41:46.059849,1,1,0,1
2022-06-15 17:41:46.059849,1,1,0,1
2022-06-15 17:41:46.060348,1,1,0,1
2022-06-15 17:41:46.060348,1,1,0,1
2022-06-15 17:41:46.060348,1,1,0,1
2022-06-15 17:41:46.060849,1,1,0,1
2022-06-15 17:41:46.060849,1,1,0,1
2022-06-15 17:41:46.151348,1,1,0,1
2022-06-15 17:41:46.151849,1,1,0,1
2022-06-15 17:41:46.151849,1,1,0,1
2022-06-15 17:41:46.152348,1,1,0,1
2022-06-15 17:41:46.152348,1,1,0,1
2022-06-15 17:41:46.152348,1,1,0,1
2022-06-15 17:41:46.152348,1,1,0,1
2022-06-15 17:41:46.152849,1,1,0,1
2022-06-15 17:41:46.153348,1,1,0,1
2022-06-15 17:41:46.153849,1,1,0,1
2022-06-15 17:41:46.153849,1,1,0,1
2022-06-15 17:41:46.266329,1,1,0,1
2022-06-15 17:41:46.266821,1,1,0,1
2022-06-15 17:41:46.266821,1,1,0,1
2022-06-15 17:41:46.266821,1,1,0,1
2022-06-15 17:41:46.267321,1,1,0,1
2022-06-15 17:41:46.267321,1,1,0,1
2022-06-15 17:41:46.267321,1,1,0,1
2022-06-15 17:41:46.267321,1,1,0,1
2022-06-15 17:41:46.267820,1,1,0,1
2022-06-15 17:41:46.267820,1,1,0,1
2022-06-15 17:41:46.267820,1,1,0,1
2022-06-15 17:41:46.268320,1,1,0,1
2022-06-15 17:41:46.378955,1,1,0,1
2022-06-15 17:41:46.379454,1,1,0,1
2022-06-15 17:41:46.379454,1,1,0,1
2022-06-15 17:41:46.379454,1,1,0,1
2022-06-15 17:41:46.379952,1,1,0,1
2022-06-15 17:41:46.379952,1,1,0,1
2022-06-15 17:41:46.379952,1,1,0,1
2022-06-15 17:41:46.380452,1,1,0,1
2022-06-15 17:41:46.380452,1,1,0,1
2022-06-15 17:41:46.380452,1,1,0,1
2022-06-15 17:41:46.380452,1,1,0,1
2022-06-15 17:41:46.470404,1,1,0,1
2022-06-15 17:41:46.470404,1,1,0,1
2022-06-15 17:41:46.470823,1,1,0,1
2022-06-15 17:41:46.470823,1,1,0,1
2022-06-15 17:41:46.470823,1,1,0,1
2022-06-15 17:41:46.471323,1,1,0,1
2022-06-15 17:41:46.471323,1,1,0,1
2022-06-15 17:41:46.471323,1,1,0,1
2022-06-15 17:41:46.471822,1,1,0,1
2022-06-15 17:41:46.471822,1,1,0,1
2022-06-15 17:41:46.471822,1,1,0,1
2022-06-15 17:41:46.472323,1,1,0,1
2022-06-15 17:41:46.583942,1,1,0,1
2022-06-15 17:41:46.583942,1,1,0,1
2022-06-15 17:41:46.584441,1,1,0,1
2022-06-15 17:41:46.584441,1,1,0,1
2022-06-15 17:41:46.584441,1,1,0,1
2022-06-15 17:41:46.584441,1,1,0,1
2022-06-15 17:41:46.584941,1,1,0,1
2022-06-15 17:41:46.584941,1,1,0,1
2022-06-15 17:41:46.584941,1,1,0,1
2022-06-15 17:41:46.585441,1,1,0,1
2022-06-15 17:41:46.585441,1,1,0,1
2022-06-15 17:41:46.697612,1,1,0,1
2022-06-15 17:41:46.698112,1,1,0,1
2022-06-15 17:41:46.698112,1,1,0,1
2022-06-15 17:41:46.698112,1,1,0,1
2022-06-15 17:41:46.698611,1,1,0,1
2022-06-15 17:41:46.698611,1,1,0,1
2022-06-15 17:41:46.698611,1,1,0,1
2022-06-15 17:41:46.699111,1,1,0,1
2022-06-15 17:41:46.699111,1,1,0,1
2022-06-15 17:41:46.699111,1,1,0,1
2022-06-15 17:41:46.699612,1,1,0,1
2022-06-15 17:41:46.699612,1,1,0,1
2022-06-15 17:41:46.802990,1,1,0,1
2022-06-15 17:41:46.802990,1,1,0,1
2022-06-15 17:41:46.803475,1,1,0,1
2022-06-15 17:41:46.803475,1,1,0,1
2022-06-15 17:41:46.803944,1,1,0,1
2022-06-15 17:41:46.803944,1,1,0,1
2022-06-15 17:41:46.803944,1,1,0,1
2022-06-15 17:41:46.804444,1,1,0,1
2022-06-15 17:41:46.804444,1,1,0,1
2022-06-15 17:41:46.804444,1,1,0,1
2022-06-15 17:41:46.804945,1,1,0,1
2022-06-15 17:41:46.902682,1,1,0,1
2022-06-15 17:41:46.903169,1,1,0,1
2022-06-15 17:41:46.903169,1,1,0,1
2022-06-15 17:41:46.903169,1,1,0,1
2022-06-15 17:41:46.903668,1,1,0,1
2022-06-15 17:41:46.903668,1,1,0,1
2022-06-15 17:41:46.903668,1,1,0,1
2022-06-15 17:41:46.904168,1,1,0,1
2022-06-15 17:41:46.904168,1,1,0,1
2022-06-15 17:41:46.904168,1,1,0,1
2022-06-15 17:41:46.904669,1,1,0,1
2022-06-15 17:41:46.904669,1,1,0,1
2022-06-15 17:41:46.993966,1,1,0,1
2022-06-15 17:41:46.993966,1,1,0,1
2022-06-15 17:41:46.994467,1,1,0,1
2022-06-15 17:41:46.994467,1,1,0,1
2022-06-15 17:41:46.994467,1,1,0,1
2022-06-15 17:41:46.994965,1,1,0,1
2022-06-15 17:41:46.994965,1,1,0,1
2022-06-15 17:41:46.994965,1,1,0,1
2022-06-15 17:41:46.995463,1,1,0,1
