Format Version,1.23,Take Name,sujith_cart_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-06-09 06.15.20.583 PM,Total Frames in Take,9259,Total Exported Frames,9259,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,wheeled_cart:center,wheeled_cart:center,wheeled_cart:center,wheeled_cart:org,wheeled_cart:org,wheeled_cart:org,wheeled_cart:x_vec,wheeled_cart:x_vec,wheeled_cart:x_vec,wheeled_cart:z_vec,wheeled_cart:z_vec,wheeled_cart:z_vec
,ID,"9F6C98DEE7F211ECBCE17DD2D9C84CB3","9F6C98DEE7F211ECBCE17DD2D9C84CB3","9F6C98DEE7F211ECBCE17DD2D9C84CB3","9F6C98E4E7F211ECBCE17DD2D9C84CB3","9F6C98E4E7F211ECBCE17DD2D9C84CB3","9F6C98E4E7F211ECBCE17DD2D9C84CB3","9F6C98E2E7F211ECBCE17DD2D9C84CB3","9F6C98E2E7F211ECBCE17DD2D9C84CB3","9F6C98E2E7F211ECBCE17DD2D9C84CB3","9F6C98E0E7F211ECBCE17DD2D9C84CB3","9F6C98E0E7F211ECBCE17DD2D9C84CB3","9F6C98E0E7F211ECBCE17DD2D9C84CB3"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),center_x,center_y,center_z,org_x,org_y,org_z,xvec_x,xvec_y,xvec_z,zvec_x,zvec_y,zvec_z
6905,69.050000,0.319022,0.076574,0.178891,0.261556,0.073793,0.127690,0.337153,0.073142,0.106271,0.295193,0.077726,0.251197
6906,69.060000,0.317795,0.076536,0.178905,0.260131,0.073637,0.127894,0.335605,0.072961,0.106199,0.294240,0.077762,0.251323
6907,69.070000,0.316566,0.076483,0.178914,0.258644,0.073535,0.128222,0.334030,0.072805,0.106104,0.293382,0.077464,0.251614
6908,69.080000,0.315273,0.076411,0.178993,0.257109,0.073406,0.128494,0.332354,0.072810,0.106106,0.292520,0.077662,0.251665
6909,69.090000,0.313984,0.076443,0.179126,0.255582,0.073395,0.129007,0.330746,0.072823,0.106136,0.291504,0.077639,0.251943
6910,69.100000,0.312691,0.076495,0.179228,0.254081,0.073565,0.129309,0.329089,0.072939,0.106202,0.290548,0.077273,0.252177
6911,69.110000,0.311402,0.076636,0.179234,0.252515,0.073641,0.129534,0.327579,0.073088,0.106169,0.289571,0.077336,0.252363
6912,69.120000,0.310071,0.076479,0.179258,0.250977,0.073615,0.129791,0.325884,0.073159,0.106097,0.288480,0.077611,0.252395
6913,69.130000,0.308665,0.076566,0.179318,0.249445,0.073704,0.130024,0.324235,0.073091,0.106014,0.287407,0.077161,0.252555
6914,69.140000,0.307216,0.076470,0.179260,0.247715,0.073782,0.130300,0.322416,0.073160,0.105936,0.286311,0.077448,0.252497
6915,69.150000,0.305734,0.076489,0.179279,0.246011,0.073767,0.130590,0.320583,0.073218,0.105844,0.285107,0.077460,0.252641
6916,69.160000,0.304185,0.076429,0.179313,0.244255,0.073930,0.130928,0.318710,0.073067,0.105821,0.283962,0.077352,0.252733
6917,69.170000,0.302527,0.076405,0.179386,0.242415,0.073911,0.131352,0.316685,0.073074,0.105821,0.282728,0.077441,0.252887
6918,69.180000,0.300950,0.076340,0.179452,0.240465,0.073771,0.131723,0.314614,0.072994,0.105802,0.281503,0.077436,0.253135
6919,69.190000,0.299224,0.076290,0.179589,0.238500,0.073873,0.132164,0.312473,0.072815,0.105872,0.280251,0.077547,0.253332
6920,69.200000,0.297547,0.076221,0.179706,0.236498,0.073627,0.132681,0.310381,0.072742,0.105913,0.279183,0.077694,0.253667
6921,69.210000,0.295844,0.076215,0.179835,0.234536,0.073673,0.133316,0.308163,0.072723,0.106026,0.277638,0.077556,0.253818
6922,69.220000,0.294088,0.076271,0.180066,0.232332,0.073344,0.133968,0.305951,0.072776,0.106128,0.276679,0.077658,0.254205
6923,69.230000,0.292350,0.076245,0.180320,0.230427,0.073578,0.134468,0.303671,0.072828,0.106283,0.275486,0.077562,0.254585
6924,69.240000,0.290538,0.076320,0.180582,0.228251,0.073400,0.135237,0.301474,0.072885,0.106411,0.274208,0.077549,0.254854
6925,69.250000,0.288752,0.076268,0.180770,0.226061,0.073271,0.135877,0.299056,0.072577,0.106690,0.272789,0.077401,0.255160
6926,69.260000,0.286789,0.076419,0.180902,0.224048,0.073606,0.136312,0.296694,0.072708,0.106567,0.271284,0.077442,0.255401
6927,69.270000,0.284802,0.076411,0.180949,0.221746,0.073486,0.136795,0.294224,0.072629,0.106619,0.269950,0.077594,0.255541
6928,69.280000,0.282966,0.076233,0.181000,0.219599,0.073581,0.137324,0.291826,0.072718,0.106578,0.268470,0.077419,0.255695
6929,69.290000,0.281027,0.076301,0.181035,0.217257,0.073510,0.137774,0.289441,0.072767,0.106542,0.267088,0.077650,0.255819
6930,69.300000,0.279040,0.076198,0.180962,0.215053,0.073490,0.138132,0.287012,0.072483,0.106420,0.265412,0.077329,0.255722
6931,69.310000,0.276982,0.076137,0.180851,0.212713,0.073271,0.138398,0.284515,0.072400,0.106282,0.264016,0.077173,0.255897
6932,69.320000,0.274926,0.076196,0.180796,0.210493,0.073319,0.138647,0.282061,0.072575,0.106177,0.262427,0.077641,0.255731
6933,69.330000,0.272840,0.076301,0.180691,0.208211,0.073466,0.138929,0.279662,0.072594,0.106037,0.260535,0.077339,0.255791
6934,69.340000,0.270915,0.076044,0.180536,0.206067,0.073751,0.138957,0.277265,0.072693,0.105892,0.259062,0.077389,0.255643
6935,69.350000,0.268823,0.075959,0.180403,0.203766,0.073594,0.139221,0.274803,0.072686,0.105771,0.257238,0.076764,0.255770
6936,69.360000,0.266740,0.075939,0.180272,0.201511,0.073573,0.139382,0.272311,0.072674,0.105617,0.255456,0.077022,0.255571
6937,69.370000,0.264543,0.075980,0.180127,0.199019,0.073339,0.139620,0.269805,0.072573,0.105403,0.253763,0.077153,0.255506
6938,69.380000,0.262344,0.075801,0.179946,0.196760,0.073643,0.139635,0.267264,0.072506,0.105215,0.251887,0.076616,0.255567
6939,69.390000,0.260144,0.075813,0.179701,0.194479,0.073543,0.139732,0.264805,0.072284,0.104962,0.249956,0.076725,0.255323
6940,69.400000,0.258091,0.075852,0.179396,0.192114,0.073424,0.139714,0.262318,0.072198,0.104647,0.248018,0.076838,0.255024
6941,69.410000,0.255810,0.075749,0.179170,0.189753,0.073390,0.139674,0.259789,0.072157,0.104396,0.246192,0.077221,0.254696
6942,69.420000,0.253608,0.075831,0.178902,0.187360,0.073458,0.139774,0.257273,0.072250,0.104181,0.244334,0.077538,0.254459
6943,69.430000,0.251343,0.075891,0.178656,0.185024,0.073568,0.139728,0.254814,0.072314,0.103934,0.242572,0.077267,0.254332
6944,69.440000,0.249104,0.075709,0.178344,0.182592,0.073518,0.139654,0.252289,0.072271,0.103599,0.240508,0.076862,0.254191
6945,69.450000,0.246781,0.075709,0.178069,0.180163,0.073450,0.139503,0.249780,0.072335,0.103243,0.238500,0.076883,0.254008
6946,69.460000,0.244399,0.075729,0.177786,0.177746,0.073430,0.139383,0.247268,0.072307,0.103038,0.236249,0.077169,0.253532
6947,69.470000,0.242025,0.075684,0.177533,0.175300,0.073267,0.139274,0.244743,0.072127,0.102745,0.234020,0.077032,0.253275
6948,69.480000,0.239631,0.075651,0.177339,0.172747,0.073153,0.139107,0.242153,0.072083,0.102507,0.231719,0.076590,0.253151
6949,69.490000,0.237165,0.075546,0.177066,0.170240,0.073155,0.138980,0.239558,0.071896,0.102230,0.229402,0.076461,0.252793
6950,69.500000,0.234702,0.075557,0.176783,0.167742,0.073039,0.138747,0.237009,0.071953,0.101916,0.226963,0.076351,0.252639
6951,69.510000,0.232234,0.075714,0.176443,0.165198,0.073146,0.138607,0.234470,0.072098,0.101654,0.224658,0.076702,0.252223
6952,69.520000,0.229986,0.075919,0.176215,0.162773,0.073168,0.138351,0.231887,0.072098,0.101203,0.222371,0.076629,0.251902
6953,69.530000,0.227428,0.075742,0.175653,0.160319,0.073076,0.138022,0.229357,0.072127,0.100867,0.219970,0.076476,0.251594
6954,69.540000,0.225060,0.075745,0.175283,0.157884,0.073091,0.137743,0.226897,0.072033,0.100525,0.217466,0.076876,0.251133
6955,69.550000,0.222559,0.075811,0.174874,0.155364,0.073093,0.137344,0.224441,0.071948,0.100149,0.214990,0.076478,0.250886
6956,69.560000,0.220077,0.075663,0.174592,0.152851,0.072930,0.136975,0.222027,0.071921,0.099909,0.212416,0.076337,0.250612
6957,69.570000,0.217530,0.075634,0.174307,0.150401,0.072880,0.136535,0.219582,0.071713,0.099568,0.209794,0.076413,0.250257
6958,69.580000,0.214952,0.075583,0.173905,0.147920,0.072765,0.135988,0.217150,0.071438,0.099338,0.207039,0.076386,0.249936
6959,69.590000,0.212437,0.075322,0.173645,0.145587,0.072638,0.135530,0.214900,0.071592,0.098904,0.204276,0.076180,0.249527
6960,69.600000,0.209948,0.075151,0.173288,0.143190,0.072481,0.134975,0.212627,0.071399,0.098508,0.201596,0.075993,0.249213
6961,69.610000,0.207468,0.075380,0.172826,0.140845,0.072583,0.134286,0.210403,0.071427,0.098082,0.198882,0.076270,0.248654
6962,69.620000,0.205012,0.075485,0.172435,0.138523,0.072618,0.133570,0.208275,0.071578,0.097627,0.196118,0.076399,0.248293
6963,69.630000,0.202616,0.075298,0.172034,0.136301,0.072714,0.132861,0.206167,0.071508,0.097249,0.193390,0.076337,0.247850
6964,69.640000,0.200231,0.075359,0.171621,0.134125,0.072753,0.132149,0.204124,0.071603,0.096882,0.190614,0.076399,0.247347
6965,69.650000,0.197832,0.075353,0.171212,0.131992,0.072678,0.131281,0.202287,0.071630,0.096450,0.187696,0.076333,0.246838
6966,69.660000,0.195378,0.075240,0.170864,0.129873,0.072752,0.130532,0.200263,0.071368,0.096235,0.184732,0.076133,0.246464
6967,69.670000,0.192904,0.075189,0.170453,0.127690,0.072705,0.129571,0.198439,0.071666,0.095717,0.181675,0.075734,0.245842
6968,69.680000,0.190518,0.075051,0.170043,0.125632,0.072771,0.128593,0.196795,0.071555,0.095397,0.178596,0.075675,0.245316
6969,69.690000,0.188300,0.075125,0.169525,0.123765,0.072726,0.127562,0.195102,0.071512,0.094913,0.175650,0.075888,0.244706
6970,69.700000,0.186012,0.075161,0.169029,0.121908,0.072630,0.126428,0.193521,0.071432,0.094490,0.172747,0.075909,0.244137
6971,69.710000,0.183740,0.075051,0.168518,0.120197,0.072712,0.125328,0.192112,0.071432,0.094106,0.169699,0.075950,0.243514
6972,69.720000,0.181592,0.074936,0.167990,0.118602,0.072778,0.124080,0.190688,0.071050,0.093829,0.166607,0.075853,0.242821
6973,69.730000,0.179400,0.074774,0.167478,0.116968,0.072713,0.122730,0.189587,0.071284,0.093284,0.163489,0.075612,0.242113
6974,69.740000,0.177225,0.074826,0.166939,0.115419,0.072611,0.121370,0.188503,0.071237,0.092947,0.160292,0.075482,0.241341
6975,69.750000,0.175188,0.074688,0.166400,0.114088,0.072560,0.119897,0.187465,0.071255,0.092585,0.157105,0.075320,0.240513
6976,69.760000,0.173307,0.074757,0.165781,0.112775,0.072537,0.118343,0.186589,0.070909,0.092174,0.154218,0.075510,0.239576
6977,69.770000,0.171480,0.074750,0.165108,0.111717,0.072323,0.116788,0.186012,0.071043,0.091623,0.151295,0.075487,0.238594
6978,69.780000,0.169818,0.074835,0.164397,0.110791,0.072364,0.115078,0.185495,0.071166,0.091176,0.148342,0.075616,0.237567
6979,69.790000,0.168151,0.074807,0.163717,0.110042,0.072309,0.113378,0.185083,0.071184,0.090792,0.145540,0.075506,0.236569
6980,69.800000,0.166600,0.074805,0.163076,0.109458,0.072248,0.111635,0.184844,0.071200,0.090423,0.142704,0.075245,0.235467
6981,69.810000,0.165150,0.074705,0.162311,0.108990,0.072105,0.109886,0.184762,0.071125,0.090010,0.140017,0.075541,0.234282
6982,69.820000,0.163824,0.074272,0.161544,0.108641,0.071898,0.108078,0.184758,0.071039,0.089642,0.137221,0.075326,0.233042
6983,69.830000,0.162495,0.074513,0.160713,0.108463,0.071709,0.106285,0.184855,0.070854,0.089255,0.134684,0.075261,0.231732
6984,69.840000,0.161417,0.074348,0.160107,0.108316,0.071438,0.104353,0.185155,0.070836,0.088903,0.132169,0.075256,0.230316
6985,69.850000,0.160371,0.074428,0.159390,0.108427,0.071612,0.102559,0.185531,0.070916,0.088641,0.129706,0.075225,0.229018
6986,69.860000,0.159367,0.074196,0.158376,0.108508,0.071699,0.100611,0.185948,0.071022,0.088352,0.127188,0.075228,0.227463
6987,69.870000,0.158188,0.074476,0.157645,0.108806,0.071894,0.098602,0.186401,0.070992,0.088030,0.124623,0.075024,0.225853
6988,69.880000,0.157271,0.074396,0.156675,0.109045,0.071885,0.096677,0.186913,0.071044,0.087724,0.122134,0.074666,0.224171
6989,69.890000,0.156338,0.073970,0.155565,0.109271,0.071267,0.094757,0.187473,0.071026,0.087491,0.119833,0.074405,0.222347
6990,69.900000,0.155719,0.074469,0.154427,0.109828,0.071330,0.092643,0.188128,0.071105,0.086966,0.117703,0.074726,0.220457
6991,69.910000,0.155037,0.074174,0.153298,0.110668,0.071635,0.090428,0.188950,0.071278,0.086483,0.115719,0.074797,0.218539
6992,69.920000,0.154528,0.074370,0.152048,0.111281,0.071014,0.088636,0.189744,0.071264,0.086104,0.113980,0.074775,0.216630
6993,69.930000,0.153996,0.074096,0.151071,0.112148,0.070993,0.086668,0.190747,0.071164,0.085704,0.112459,0.075559,0.214421
6994,69.940000,0.153659,0.074086,0.150040,0.113195,0.070962,0.084718,0.191677,0.071234,0.085473,0.110318,0.074549,0.212719
6995,69.950000,0.153445,0.074203,0.148968,0.114402,0.071099,0.082791,0.192877,0.071324,0.085321,0.108670,0.074315,0.210826
6996,69.960000,0.153587,0.074806,0.147887,0.115628,0.071101,0.080969,0.193999,0.071158,0.085252,0.107116,0.074164,0.208686
6997,69.970000,0.153403,0.074549,0.146880,0.117195,0.071190,0.079025,0.195460,0.071483,0.084980,0.105758,0.074066,0.206553
6998,69.980000,0.153541,0.074531,0.145693,0.118819,0.071149,0.077154,0.196985,0.071218,0.084841,0.104587,0.074208,0.204355
6999,69.990000,0.153770,0.074277,0.144623,0.120669,0.071065,0.075243,0.198533,0.071427,0.084709,0.103610,0.074152,0.202141
7000,70.000000,0.154090,0.074298,0.143405,0.122758,0.071314,0.073105,0.200241,0.071401,0.084564,0.102596,0.074058,0.199785
7001,70.010000,0.154396,0.074115,0.142263,0.124580,0.070767,0.071387,0.201936,0.070915,0.084529,0.101720,0.073923,0.197331
7002,70.020000,0.154883,0.073811,0.141000,0.126557,0.070369,0.069522,0.203688,0.070935,0.084287,0.100993,0.073966,0.194996
7003,70.030000,0.155495,0.073910,0.139972,0.128838,0.070494,0.067739,0.205614,0.070879,0.084259,0.100364,0.073738,0.192657
7004,70.040000,0.156192,0.073769,0.138688,0.131227,0.070553,0.065966,0.207615,0.070777,0.084328,0.099838,0.073427,0.190172
7005,70.050000,0.156993,0.073674,0.137456,0.133715,0.070532,0.064204,0.209649,0.070766,0.084326,0.099454,0.073356,0.187573
7006,70.060000,0.157929,0.073792,0.136166,0.136187,0.070502,0.062424,0.211639,0.070893,0.084157,0.099328,0.073563,0.185088
7007,70.070000,0.158931,0.073694,0.134810,0.138719,0.070569,0.060645,0.213686,0.070841,0.083907,0.099408,0.073382,0.182530
7008,70.080000,0.159993,0.073867,0.133277,0.141251,0.070437,0.058734,0.215770,0.071179,0.083367,0.099483,0.073409,0.179835
7009,70.090000,0.161077,0.073771,0.131763,0.143767,0.070430,0.056908,0.217808,0.071228,0.082818,0.099856,0.073406,0.177163
7010,70.100000,0.162317,0.073852,0.130279,0.146270,0.070607,0.055123,0.219915,0.071333,0.082376,0.100267,0.073372,0.174659
7011,70.110000,0.163688,0.073788,0.128697,0.148933,0.070753,0.053278,0.222066,0.071414,0.081864,0.100784,0.073275,0.172021
7012,70.120000,0.165041,0.073614,0.127022,0.151900,0.071190,0.051174,0.224327,0.071404,0.081265,0.101471,0.073058,0.169236
7013,70.130000,0.166614,0.073523,0.125303,0.154594,0.070453,0.049401,0.226641,0.071346,0.080606,0.102232,0.072700,0.166387
7014,70.140000,0.168232,0.073431,0.123600,0.157518,0.070222,0.047569,0.229070,0.071248,0.079887,0.103163,0.072683,0.163589
7015,70.150000,0.170045,0.073629,0.121924,0.160561,0.070323,0.045665,0.231516,0.071368,0.079168,0.104335,0.072909,0.160771
7016,70.160000,0.171914,0.073622,0.120371,0.163717,0.070849,0.043889,0.234072,0.071498,0.078581,0.105541,0.072965,0.158224
7017,70.170000,0.173812,0.073696,0.118711,0.166706,0.070675,0.042202,0.236623,0.071438,0.077917,0.106866,0.073077,0.155518
7018,70.180000,0.175758,0.073612,0.117017,0.170035,0.070913,0.040357,0.239254,0.071368,0.077204,0.108324,0.072930,0.152744
7019,70.190000,0.177820,0.073652,0.115301,0.173211,0.070769,0.038600,0.241841,0.071417,0.076532,0.109767,0.072837,0.149944
7020,70.200000,0.179880,0.073538,0.113561,0.176304,0.070290,0.036879,0.244452,0.071332,0.075670,0.111337,0.072718,0.147222
7021,70.210000,0.181925,0.073439,0.111904,0.179440,0.070467,0.035034,0.246977,0.071294,0.074836,0.112972,0.072634,0.144688
7022,70.220000,0.183855,0.073653,0.110283,0.182151,0.070504,0.033520,0.249387,0.071583,0.073945,0.114560,0.072720,0.142384
7023,70.230000,0.185632,0.073486,0.108694,0.184231,0.070310,0.031987,0.251270,0.071324,0.072713,0.116026,0.072665,0.140426
7024,70.240000,0.187191,0.073392,0.107023,0.185972,0.070298,0.030268,0.252910,0.071324,0.071181,0.117994,0.073159,0.138496
7025,70.250000,0.188606,0.073506,0.105373,0.187562,0.070486,0.028599,0.254406,0.071414,0.069562,0.119284,0.073056,0.136823
7026,70.260000,0.190434,0.073518,0.103497,0.189502,0.070465,0.026748,0.256311,0.071562,0.067891,0.120842,0.072740,0.134796
7027,70.270000,0.192378,0.073469,0.101659,0.191742,0.070713,0.024884,0.258354,0.071433,0.066257,0.122654,0.072714,0.132794
7028,70.280000,0.194269,0.073439,0.100045,0.193838,0.070562,0.023338,0.260355,0.071387,0.064831,0.124496,0.072598,0.131011
7029,70.290000,0.196260,0.073334,0.098541,0.195987,0.070446,0.021769,0.262407,0.071381,0.063470,0.126362,0.072509,0.129229
7030,70.300000,0.198146,0.073291,0.097026,0.197965,0.070106,0.020313,0.264345,0.071142,0.062053,0.128171,0.072607,0.127665
7031,70.310000,0.200143,0.073275,0.095591,0.200098,0.070122,0.018790,0.266367,0.071118,0.060705,0.130168,0.072510,0.126168
7032,70.320000,0.202156,0.073325,0.094116,0.202269,0.070243,0.017338,0.268548,0.071161,0.059343,0.132099,0.072711,0.124563
7033,70.330000,0.204157,0.073410,0.092659,0.204330,0.070656,0.015832,0.270462,0.071099,0.057868,0.134101,0.072800,0.123083
7034,70.340000,0.206031,0.073190,0.091134,0.205818,0.070106,0.014412,0.272176,0.070879,0.056119,0.136065,0.072772,0.121817
7035,70.350000,0.207602,0.073325,0.089625,0.207171,0.070312,0.012845,0.273619,0.070876,0.054283,0.137847,0.072846,0.120743
7036,70.360000,0.209242,0.073367,0.088376,0.208061,0.070277,0.011625,0.274998,0.071190,0.052586,0.139706,0.072771,0.119896
7037,70.370000,0.210938,0.073302,0.087066,0.209361,0.070694,0.010257,0.276405,0.071221,0.050832,0.141527,0.072695,0.119075
7038,70.380000,0.212733,0.073302,0.085728,0.210539,0.070331,0.009019,0.277995,0.071295,0.049119,0.143585,0.072520,0.118180
7039,70.390000,0.214567,0.073322,0.084411,0.211986,0.070511,0.007680,0.279679,0.071254,0.047390,0.145688,0.072458,0.117291
7040,70.400000,0.216596,0.073047,0.083186,0.213482,0.070408,0.006441,0.281410,0.071285,0.045743,0.147821,0.072373,0.116454
7041,70.410000,0.218523,0.073322,0.081932,0.215205,0.070642,0.005197,0.283142,0.071274,0.044202,0.149966,0.072456,0.115536
7042,70.420000,0.220450,0.073274,0.080841,0.216737,0.070626,0.004100,0.284921,0.071233,0.042706,0.152099,0.072468,0.114754
7043,70.430000,0.222440,0.073250,0.079603,0.218378,0.070396,0.002889,0.286730,0.071190,0.041209,0.154193,0.072555,0.113911
7044,70.440000,0.224417,0.073307,0.078391,0.219628,0.070090,0.001751,0.288436,0.071020,0.039519,0.156468,0.072584,0.113158
7045,70.450000,0.226423,0.073183,0.077165,0.221162,0.070399,0.000358,0.290053,0.070891,0.037780,0.158848,0.072799,0.112390
7046,70.460000,0.228321,0.073127,0.075980,0.222251,0.069801,-0.000601,0.291666,0.070877,0.036052,0.160898,0.072440,0.111848
7047,70.470000,0.230302,0.073186,0.074749,0.223545,0.069949,-0.001774,0.293308,0.070825,0.034194,0.163195,0.072548,0.111173
7048,70.480000,0.232231,0.073159,0.073601,0.224836,0.070257,-0.002957,0.294780,0.070772,0.032436,0.165559,0.072469,0.110711
7049,70.490000,0.233912,0.073189,0.072361,0.225448,0.069997,-0.003942,0.295974,0.070758,0.030525,0.167665,0.072545,0.110338
7050,70.500000,0.235501,0.073113,0.071217,0.226187,0.070313,-0.005163,0.296977,0.070451,0.028506,0.169743,0.072804,0.110075
7051,70.510000,0.237075,0.073164,0.070167,0.226440,0.069811,-0.005845,0.297945,0.070627,0.026585,0.171862,0.072738,0.109966
7052,70.520000,0.238569,0.073235,0.069256,0.227004,0.070263,-0.006748,0.298823,0.070691,0.024768,0.173986,0.072783,0.109968
7053,70.530000,0.240114,0.073254,0.068320,0.227332,0.070379,-0.007471,0.299647,0.070798,0.022878,0.176167,0.072825,0.110086
7054,70.540000,0.241619,0.073008,0.067459,0.227566,0.070047,-0.008116,0.300488,0.070748,0.021053,0.178358,0.072738,0.110193
7055,70.550000,0.243134,0.072911,0.066632,0.228162,0.070655,-0.008919,0.301248,0.070794,0.019284,0.180614,0.072668,0.110263
7056,70.560000,0.244594,0.073016,0.065737,0.228355,0.070402,-0.009423,0.302046,0.070863,0.017568,0.182736,0.072801,0.110375
7057,70.570000,0.246029,0.073240,0.064773,0.228660,0.070376,-0.010077,0.302762,0.070820,0.015914,0.184935,0.073455,0.110170
7058,70.580000,0.247490,0.073354,0.063924,0.229063,0.070240,-0.010633,0.303531,0.070840,0.014220,0.186885,0.072927,0.110403
7059,70.590000,0.248930,0.073292,0.063145,0.229385,0.069985,-0.011148,0.304282,0.070829,0.012662,0.189076,0.072769,0.110419
7060,70.600000,0.250508,0.073276,0.062290,0.229847,0.070005,-0.011724,0.305068,0.070724,0.010933,0.191273,0.072906,0.110468
7061,70.610000,0.252004,0.073143,0.061370,0.230275,0.069980,-0.012233,0.305812,0.070760,0.009341,0.193485,0.072842,0.110398
7062,70.620000,0.253473,0.073090,0.060579,0.230673,0.069931,-0.012807,0.306549,0.070663,0.007669,0.195688,0.072718,0.110401
7063,70.630000,0.254932,0.072958,0.059594,0.231082,0.069930,-0.013441,0.307195,0.070516,0.006007,0.197928,0.072685,0.110351
7064,70.640000,0.256253,0.073069,0.058576,0.231295,0.069826,-0.014176,0.307758,0.070494,0.004209,0.199910,0.072918,0.110122
7065,70.650000,0.257539,0.073130,0.057458,0.231561,0.069786,-0.014880,0.308255,0.070337,0.002322,0.202168,0.073335,0.109748
7066,70.660000,0.258771,0.073177,0.056434,0.231862,0.070130,-0.015588,0.308638,0.070439,0.000590,0.203968,0.073145,0.109538
7067,70.670000,0.259917,0.073183,0.055450,0.231832,0.069952,-0.016103,0.308942,0.070457,-0.001153,0.205884,0.073176,0.109385
7068,70.680000,0.261048,0.073142,0.054476,0.231889,0.069938,-0.016620,0.309207,0.070550,-0.002857,0.207882,0.073035,0.109216
7069,70.690000,0.262227,0.073166,0.053450,0.231934,0.069981,-0.017245,0.309552,0.070488,-0.004631,0.209831,0.073028,0.108927
7070,70.700000,0.263365,0.073031,0.052453,0.232004,0.069930,-0.017773,0.309800,0.070517,-0.006266,0.211817,0.072980,0.108738
7071,70.710000,0.264496,0.073084,0.051469,0.232073,0.069904,-0.018280,0.309974,0.070520,-0.007943,0.213969,0.073532,0.108384
7072,70.720000,0.265448,0.073225,0.050466,0.232219,0.070216,-0.018911,0.310187,0.070553,-0.009626,0.215548,0.073104,0.108232
7073,70.730000,0.266417,0.073157,0.049433,0.232222,0.070169,-0.019421,0.310306,0.070474,-0.011223,0.217292,0.073114,0.107874
7074,70.740000,0.267375,0.073229,0.048446,0.232100,0.069789,-0.019930,0.310385,0.070383,-0.012857,0.219101,0.073211,0.107526
7075,70.750000,0.268254,0.073173,0.047441,0.232039,0.069774,-0.020421,0.310456,0.070368,-0.014499,0.220805,0.073308,0.107205
7076,70.760000,0.269148,0.073145,0.046432,0.231944,0.069750,-0.020897,0.310448,0.070297,-0.016027,0.222526,0.073137,0.106867
7077,70.770000,0.269976,0.073077,0.045457,0.231877,0.069698,-0.021364,0.310395,0.070182,-0.017633,0.224236,0.073147,0.106528
7078,70.780000,0.270831,0.073012,0.044396,0.231766,0.069585,-0.021820,0.310278,0.070112,-0.019232,0.225936,0.073124,0.106159
7079,70.790000,0.271626,0.072923,0.043320,0.231635,0.069530,-0.022352,0.310167,0.069975,-0.020814,0.227595,0.073058,0.105752
7080,70.800000,0.272327,0.072721,0.042305,0.231441,0.069465,-0.022843,0.310015,0.069798,-0.022456,0.229428,0.073363,0.105134
7081,70.810000,0.272966,0.072856,0.041173,0.231146,0.069836,-0.023529,0.309756,0.069736,-0.024084,0.230711,0.073021,0.104755
7082,70.820000,0.273476,0.072954,0.040022,0.230778,0.069837,-0.023972,0.309303,0.069880,-0.025661,0.232099,0.073110,0.104258
7083,70.830000,0.273944,0.073029,0.038927,0.230338,0.069790,-0.024514,0.308870,0.070038,-0.027304,0.233405,0.073215,0.103652
7084,70.840000,0.274319,0.072913,0.037754,0.229763,0.069462,-0.025066,0.308329,0.069911,-0.028916,0.234680,0.073161,0.102965
7085,70.850000,0.274535,0.073023,0.036586,0.229155,0.069459,-0.025647,0.307665,0.069851,-0.030568,0.235899,0.073284,0.102434
7086,70.860000,0.274752,0.072933,0.035461,0.228568,0.069796,-0.026126,0.306906,0.069869,-0.032116,0.237025,0.073268,0.101851
7087,70.870000,0.274959,0.072948,0.034381,0.227902,0.069656,-0.026658,0.306167,0.069730,-0.033741,0.238166,0.073294,0.101239
7088,70.880000,0.275081,0.072940,0.033199,0.227237,0.069716,-0.027105,0.305341,0.069738,-0.035239,0.239232,0.073534,0.100468
7089,70.890000,0.275197,0.072807,0.032094,0.226463,0.069686,-0.027531,0.304539,0.069583,-0.036819,0.240275,0.073208,0.099936
7090,70.900000,0.275299,0.072699,0.030994,0.225758,0.069716,-0.027985,0.303695,0.069591,-0.038252,0.241340,0.073444,0.099214
7091,70.910000,0.275331,0.072793,0.029906,0.225083,0.069699,-0.028425,0.302826,0.069414,-0.039751,0.242264,0.073450,0.098548
7092,70.920000,0.275311,0.072662,0.028851,0.224261,0.069687,-0.028915,0.301895,0.069418,-0.041203,0.243037,0.073568,0.097838
7093,70.930000,0.275211,0.072584,0.027616,0.223452,0.069592,-0.029453,0.300948,0.069192,-0.042704,0.243742,0.073305,0.097192
7094,70.940000,0.275136,0.072621,0.026470,0.222608,0.069108,-0.029909,0.300057,0.069215,-0.044131,0.244521,0.073362,0.096327
7095,70.950000,0.274865,0.072723,0.025443,0.221835,0.069502,-0.030540,0.299027,0.069354,-0.045564,0.245185,0.073362,0.095630
7096,70.960000,0.274664,0.072708,0.024183,0.221034,0.069635,-0.031025,0.298019,0.069296,-0.046977,0.245757,0.073533,0.094753
7097,70.970000,0.274405,0.072652,0.023059,0.220148,0.069537,-0.031591,0.296894,0.069438,-0.048447,0.246295,0.073446,0.093760
