sys_time,e_fr,e_fl,e_rr,e_rl,rtc,mils,sync,ax,ay,az,gx,gy,gz
2022-07-06 17:29:54.881605,778,-1592,-1699,851,2022-07-06 10.59.54.000000 PM,1931376,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:54.882605,778,-1592,-1699,851,2022-07-06 10.59.54.000000 PM,1931386,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:54.883610,778,-1593,-1699,851,2022-07-06 10.59.54.000000 PM,1931396,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:54.900604,777,-1593,-1700,851,2022-07-06 10.59.54.000000 PM,1931406,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:54.900604,777,-1593,-1700,851,2022-07-06 10.59.54.000000 PM,1931416,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:54.901604,777,-1594,-1701,851,2022-07-06 10.59.54.000000 PM,1931426,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:54.902604,777,-1595,-1702,851,2022-07-06 10.59.54.000000 PM,1931436,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:54.941603,777,-1596,-1703,851,2022-07-06 10.59.54.000000 PM,1931446,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:54.941603,777,-1597,-1704,851,2022-07-06 10.59.54.000000 PM,1931456,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:54.942603,776,-1597,-1705,851,2022-07-06 10.59.54.000000 PM,1931466,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:54.942603,775,-1598,-1706,850,2022-07-06 10.59.54.000000 PM,1931476,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.000604,775,-1598,-1706,850,2022-07-06 10.59.54.000000 PM,1931486,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.000604,774,-1599,-1706,849,2022-07-06 10.59.54.000000 PM,1931496,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.000604,774,-1599,-1706,849,2022-07-06 10.59.54.000000 PM,1931506,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.001604,774,-1599,-1706,849,2022-07-06 10.59.54.000000 PM,1931516,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.008604,774,-1599,-1706,849,2022-07-06 10.59.54.000000 PM,1931526,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.009604,775,-1599,-1706,849,2022-07-06 10.59.54.000000 PM,1931536,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.009604,775,-1599,-1706,850,2022-07-06 10.59.54.000000 PM,1931546,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.010605,775,-1599,-1706,850,2022-07-06 10.59.54.000000 PM,1931556,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.064602,775,-1598,-1705,850,2022-07-06 10.59.54.000000 PM,1931566,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.065605,775,-1598,-1705,850,2022-07-06 10.59.54.000000 PM,1931576,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.065605,775,-1598,-1705,850,2022-07-06 10.59.54.000000 PM,1931586,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.066606,775,-1598,-1705,850,2022-07-06 10.59.54.000000 PM,1931596,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.120604,775,-1598,-1705,850,2022-07-06 10.59.54.000000 PM,1931606,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.120604,775,-1598,-1705,850,2022-07-06 10.59.54.000000 PM,1931616,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.120604,775,-1598,-1705,850,2022-07-06 10.59.54.000000 PM,1931626,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.121604,776,-1598,-1705,850,2022-07-06 10.59.54.000000 PM,1931636,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.124635,776,-1598,-1705,850,2022-07-06 10.59.54.000000 PM,1931646,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.125605,776,-1598,-1705,850,2022-07-06 10.59.54.000000 PM,1931656,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.125605,776,-1598,-1705,850,2022-07-06 10.59.54.000000 PM,1931666,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.126603,776,-1598,-1705,850,2022-07-06 10.59.54.000000 PM,1931676,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.172603,776,-1598,-1705,850,2022-07-06 10.59.54.000000 PM,1931686,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.172603,776,-1598,-1705,850,2022-07-06 10.59.54.000000 PM,1931696,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.173603,776,-1598,-1705,850,2022-07-06 10.59.54.000000 PM,1931706,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.173603,776,-1598,-1705,850,2022-07-06 10.59.54.000000 PM,1931716,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.224605,776,-1598,-1705,850,2022-07-06 10.59.54.000000 PM,1931726,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.225606,776,-1598,-1705,850,2022-07-06 10.59.54.000000 PM,1931736,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.225606,776,-1598,-1705,850,2022-07-06 10.59.54.000000 PM,1931746,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.226605,776,-1598,-1705,850,2022-07-06 10.59.54.000000 PM,1931756,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.226605,776,-1598,-1705,850,2022-07-06 10.59.54.000000 PM,1931766,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.275605,776,-1598,-1705,850,2022-07-06 10.59.54.000000 PM,1931776,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.275605,776,-1598,-1705,850,2022-07-06 10.59.54.000000 PM,1931786,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.275605,776,-1598,-1705,850,2022-07-06 10.59.54.000000 PM,1931796,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.276605,776,-1598,-1705,850,2022-07-06 10.59.54.000000 PM,1931806,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.301602,776,-1598,-1705,850,2022-07-06 10.59.54.000000 PM,1931816,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.301602,776,-1598,-1705,851,2022-07-06 10.59.54.000000 PM,1931826,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.302606,776,-1598,-1705,851,2022-07-06 10.59.54.000000 PM,1931836,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.302606,776,-1598,-1705,851,2022-07-06 10.59.54.000000 PM,1931846,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.365607,776,-1598,-1705,851,2022-07-06 10.59.54.000000 PM,1931856,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.365607,776,-1598,-1705,851,2022-07-06 10.59.54.000000 PM,1931866,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.366606,776,-1598,-1705,851,2022-07-06 10.59.54.000000 PM,1931876,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.366606,776,-1598,-1705,851,2022-07-06 10.59.54.000000 PM,1931886,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.412606,776,-1598,-1705,851,2022-07-06 10.59.54.000000 PM,1931896,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.412606,776,-1598,-1705,851,2022-07-06 10.59.54.000000 PM,1931906,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.413606,776,-1598,-1705,851,2022-07-06 10.59.54.000000 PM,1931916,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.413606,776,-1598,-1705,851,2022-07-06 10.59.54.000000 PM,1931926,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.419605,776,-1598,-1704,851,2022-07-06 10.59.54.000000 PM,1931936,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.419605,776,-1598,-1704,851,2022-07-06 10.59.54.000000 PM,1931946,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.420605,776,-1598,-1704,851,2022-07-06 10.59.54.000000 PM,1931956,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.420605,776,-1598,-1704,851,2022-07-06 10.59.54.000000 PM,1931966,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.477605,776,-1598,-1705,851,2022-07-06 10.59.54.000000 PM,1931976,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.477605,776,-1598,-1705,851,2022-07-06 10.59.54.000000 PM,1931986,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.478603,776,-1598,-1705,851,2022-07-06 10.59.54.000000 PM,1931997,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.479612,776,-1598,-1705,851,2022-07-06 10.59.54.000000 PM,1932007,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.524605,776,-1598,-1705,851,2022-07-06 10.59.54.000000 PM,1932017,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.525604,776,-1598,-1705,851,2022-07-06 10.59.54.000000 PM,1932027,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.526605,776,-1598,-1705,850,2022-07-06 10.59.54.000000 PM,1932037,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.526605,776,-1598,-1705,850,2022-07-06 10.59.54.000000 PM,1932047,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.556606,776,-1598,-1705,850,2022-07-06 10.59.54.000000 PM,1932057,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.556606,776,-1598,-1705,850,2022-07-06 10.59.54.000000 PM,1932067,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.557605,776,-1598,-1705,850,2022-07-06 10.59.54.000000 PM,1932077,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.557605,776,-1598,-1705,850,2022-07-06 10.59.54.000000 PM,1932087,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.584605,776,-1598,-1705,851,2022-07-06 10.59.54.000000 PM,1932097,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.584605,776,-1598,-1705,851,2022-07-06 10.59.54.000000 PM,1932107,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.585606,776,-1598,-1705,851,2022-07-06 10.59.54.000000 PM,1932117,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.585606,776,-1598,-1704,851,2022-07-06 10.59.54.000000 PM,1932127,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.634602,776,-1598,-1704,851,2022-07-06 10.59.54.000000 PM,1932137,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.635611,776,-1598,-1704,851,2022-07-06 10.59.54.000000 PM,1932147,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.635611,776,-1598,-1704,851,2022-07-06 10.59.54.000000 PM,1932157,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.636604,776,-1598,-1704,851,2022-07-06 10.59.54.000000 PM,1932167,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.661610,776,-1598,-1704,851,2022-07-06 10.59.54.000000 PM,1932177,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.662609,776,-1598,-1704,851,2022-07-06 10.59.54.000000 PM,1932187,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.662609,776,-1598,-1704,851,2022-07-06 10.59.54.000000 PM,1932197,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.663605,776,-1598,-1704,851,2022-07-06 10.59.54.000000 PM,1932207,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.726604,776,-1598,-1704,851,2022-07-06 10.59.54.000000 PM,1932217,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.726604,776,-1598,-1704,851,2022-07-06 10.59.54.000000 PM,1932227,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.727604,776,-1598,-1704,851,2022-07-06 10.59.54.000000 PM,1932237,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.728604,776,-1598,-1704,851,2022-07-06 10.59.54.000000 PM,1932247,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.757606,776,-1598,-1704,851,2022-07-06 10.59.54.000000 PM,1932257,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.757606,777,-1597,-1704,851,2022-07-06 10.59.54.000000 PM,1932267,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.758605,777,-1597,-1704,851,2022-07-06 10.59.54.000000 PM,1932277,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.759604,777,-1597,-1704,851,2022-07-06 10.59.54.000000 PM,1932287,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.800606,777,-1597,-1704,851,2022-07-06 10.59.54.000000 PM,1932297,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.801605,777,-1597,-1704,851,2022-07-06 10.59.54.000000 PM,1932307,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.801605,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932317,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.802605,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932327,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.826603,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932337,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.826603,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932347,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.826603,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932357,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.827604,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932367,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.890604,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932377,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.890604,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932387,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.891609,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932397,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.891609,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932407,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.898604,776,-1597,-1705,851,2022-07-06 10.59.55.000000 PM,1932417,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.899604,776,-1597,-1705,851,2022-07-06 10.59.55.000000 PM,1932427,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.899604,776,-1597,-1705,851,2022-07-06 10.59.55.000000 PM,1932437,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.900604,776,-1597,-1705,851,2022-07-06 10.59.55.000000 PM,1932447,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.946605,776,-1597,-1705,851,2022-07-06 10.59.55.000000 PM,1932457,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.946605,776,-1597,-1705,851,2022-07-06 10.59.55.000000 PM,1932467,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.947605,776,-1597,-1705,851,2022-07-06 10.59.55.000000 PM,1932477,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:55.947605,776,-1597,-1705,851,2022-07-06 10.59.55.000000 PM,1932487,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.003602,776,-1597,-1705,851,2022-07-06 10.59.55.000000 PM,1932497,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.004603,776,-1597,-1705,851,2022-07-06 10.59.55.000000 PM,1932507,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.004603,776,-1597,-1705,851,2022-07-06 10.59.55.000000 PM,1932517,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.005604,776,-1597,-1705,851,2022-07-06 10.59.55.000000 PM,1932527,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.021604,776,-1597,-1705,851,2022-07-06 10.59.55.000000 PM,1932537,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.021604,776,-1597,-1705,851,2022-07-06 10.59.55.000000 PM,1932547,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.022610,776,-1597,-1705,851,2022-07-06 10.59.55.000000 PM,1932557,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.022610,776,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932567,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.065636,776,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932577,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.065636,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932587,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.065636,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932597,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.066609,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932607,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.133604,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932617,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.134604,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932627,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.134604,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932637,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.135604,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932647,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.138604,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932657,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.139604,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932667,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.139604,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932677,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.139604,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932687,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.193635,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932697,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.194604,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932707,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.194604,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932717,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.195638,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932727,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.237607,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932737,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.237607,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932747,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.238605,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932757,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.239644,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932767,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.265605,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932777,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.265605,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932787,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.266606,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932797,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.266606,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932807,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.313635,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932817,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.314606,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932827,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.314606,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932838,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.315604,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932848,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.371612,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932858,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.371612,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932868,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.372604,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932878,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.373604,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932888,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.418653,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932898,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.418653,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932908,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.419604,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932918,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.419604,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932928,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.420625,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932938,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.452660,777,-1597,-1704,851,2022-07-06 10.59.55.000000 PM,1932948,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.453604,777,-1597,-1704,852,2022-07-06 10.59.55.000000 PM,1932958,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.453604,778,-1597,-1703,852,2022-07-06 10.59.55.000000 PM,1932968,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.453604,778,-1596,-1703,852,2022-07-06 10.59.55.000000 PM,1932978,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.478611,778,-1596,-1703,852,2022-07-06 10.59.55.000000 PM,1932988,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.479620,778,-1596,-1703,852,2022-07-06 10.59.55.000000 PM,1932998,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.479620,778,-1596,-1703,852,2022-07-06 10.59.55.000000 PM,1933008,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.480619,778,-1596,-1703,852,2022-07-06 10.59.55.000000 PM,1933018,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.509201,778,-1596,-1703,852,2022-07-06 10.59.55.000000 PM,1933028,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.510218,778,-1596,-1703,852,2022-07-06 10.59.55.000000 PM,1933038,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.510218,778,-1596,-1703,852,2022-07-06 10.59.55.000000 PM,1933048,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.511210,778,-1596,-1703,852,2022-07-06 10.59.55.000000 PM,1933058,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.561544,778,-1596,-1703,852,2022-07-06 10.59.55.000000 PM,1933068,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.562536,778,-1596,-1703,852,2022-07-06 10.59.55.000000 PM,1933078,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.562536,778,-1596,-1703,852,2022-07-06 10.59.55.000000 PM,1933088,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.563503,778,-1596,-1703,852,2022-07-06 10.59.55.000000 PM,1933098,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.621536,778,-1596,-1703,852,2022-07-06 10.59.55.000000 PM,1933108,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.621536,778,-1596,-1703,852,2022-07-06 10.59.55.000000 PM,1933118,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.622534,778,-1596,-1703,852,2022-07-06 10.59.55.000000 PM,1933128,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.622534,778,-1596,-1703,852,2022-07-06 10.59.55.000000 PM,1933138,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.627564,778,-1596,-1703,852,2022-07-06 10.59.55.000000 PM,1933148,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.628534,778,-1596,-1703,852,2022-07-06 10.59.55.000000 PM,1933158,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.628534,778,-1596,-1703,852,2022-07-06 10.59.55.000000 PM,1933168,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 17:29:56.628534,778,-1596,-1703,852,2022-07-06 10.59.55.000000 PM,1933178,1,0.0,0.0,0.0,0.0,0.0,0.0
